Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
59	3/3/2023	22:33:36	20.2	       %RH	22.4	  DEGREE C
60	3/3/2023	22:38:36	20.8	       %RH	22.4	  DEGREE C
61	3/3/2023	22:43:36	20	       %RH	22.5	  DEGREE C
62	3/3/2023	22:48:36	20.2	       %RH	22.4	  DEGREE C
63	3/3/2023	22:53:36	20.3	       %RH	22.4	  DEGREE C
64	3/3/2023	22:58:36	19.6	       %RH	22.4	  DEGREE C
65	3/3/2023	23:03:36	19.6	       %RH	22.3	  DEGREE C
66	3/3/2023	23:08:36	19.8	       %RH	22.4	  DEGREE C
67	3/3/2023	23:13:36	19.6	       %RH	22.4	  DEGREE C
68	3/3/2023	23:18:36	19.6	       %RH	22.3	  DEGREE C
69	3/3/2023	23:23:36	19.6	       %RH	22.4	  DEGREE C
70	3/3/2023	23:28:36	19.6	       %RH	22.4	  DEGREE C
71	3/3/2023	23:33:36	19.6	       %RH	22.3	  DEGREE C
72	3/3/2023	23:38:36	19.6	       %RH	22.4	  DEGREE C
73	3/3/2023	23:43:36	19.6	       %RH	22.4	  DEGREE C
74	3/3/2023	23:48:36	19.6	       %RH	22.4	  DEGREE C
75	3/3/2023	23:53:36	19.6	       %RH	22.4	  DEGREE C
76	3/3/2023	23:58:36	19.6	       %RH	22.3	  DEGREE C
77	3/4/2023	0:03:36	19.6	       %RH	22.4	  DEGREE C
78	3/4/2023	0:08:36	19.6	       %RH	22.4	  DEGREE C
79	3/4/2023	0:13:36	19.6	       %RH	22.4	  DEGREE C
80	3/4/2023	0:18:36	19.6	       %RH	22.4	  DEGREE C
81	3/4/2023	0:23:36	19.6	       %RH	22.4	  DEGREE C
82	3/4/2023	0:28:36	19.6	       %RH	22.4	  DEGREE C
83	3/4/2023	0:33:36	19.6	       %RH	22.5	  DEGREE C
84	3/4/2023	0:38:36	19.6	       %RH	22.4	  DEGREE C
85	3/4/2023	0:43:36	19.6	       %RH	22.2	  DEGREE C
86	3/4/2023	0:48:36	19.6	       %RH	22.1	  DEGREE C
87	3/4/2023	0:53:36	19.6	       %RH	22	  DEGREE C
88	3/4/2023	0:58:36	19.6	       %RH	21.9	  DEGREE C
89	3/4/2023	1:03:36	19.6	       %RH	21.9	  DEGREE C
90	3/4/2023	1:08:36	19.6	       %RH	21.8	  DEGREE C
91	3/4/2023	1:13:36	19.6	       %RH	21.7	  DEGREE C
92	3/4/2023	1:18:36	19.6	       %RH	21.6	  DEGREE C
93	3/4/2023	1:23:36	19.6	       %RH	21.6	  DEGREE C
94	3/4/2023	1:28:36	19.6	       %RH	21.4	  DEGREE C
95	3/4/2023	1:33:36	19.6	       %RH	21.4	  DEGREE C
96	3/4/2023	1:38:36	19.6	       %RH	21.3	  DEGREE C
97	3/4/2023	1:43:36	19.6	       %RH	21.2	  DEGREE C
98	3/4/2023	1:48:36	19.6	       %RH	21.2	  DEGREE C
99	3/4/2023	1:53:36	19.6	       %RH	21.1	  DEGREE C
100	3/4/2023	1:58:36	19.5	       %RH	21	  DEGREE C
101	3/4/2023	2:03:36	19.5	       %RH	20.9	  DEGREE C
102	3/4/2023	2:08:36	19.5	       %RH	20.7	  DEGREE C
103	3/4/2023	2:13:36	19.5	       %RH	20.6	  DEGREE C
104	3/4/2023	2:18:36	19.5	       %RH	20.4	  DEGREE C
105	3/4/2023	2:23:36	19.5	       %RH	20.3	  DEGREE C
106	3/4/2023	2:28:36	19.6	       %RH	20.2	  DEGREE C
107	3/4/2023	2:33:36	19.5	       %RH	20.2	  DEGREE C
108	3/4/2023	2:38:36	19.5	       %RH	20.1	  DEGREE C
109	3/4/2023	2:43:36	19.5	       %RH	20	  DEGREE C
110	3/4/2023	2:48:36	19.5	       %RH	19.9	  DEGREE C
111	3/4/2023	2:53:36	19.9	       %RH	19.9	  DEGREE C
112	3/4/2023	2:58:36	20	       %RH	19.8	  DEGREE C
113	3/4/2023	3:03:36	19.9	       %RH	19.7	  DEGREE C
114	3/4/2023	3:08:36	20	       %RH	19.8	  DEGREE C
115	3/4/2023	3:13:36	19.5	       %RH	19.8	  DEGREE C
116	3/4/2023	3:18:36	19.6	       %RH	19.7	  DEGREE C
117	3/4/2023	3:23:36	20	       %RH	19.6	  DEGREE C
118	3/4/2023	3:28:36	20.1	       %RH	19.6	  DEGREE C
119	3/4/2023	3:33:36	19.5	       %RH	19.7	  DEGREE C
120	3/4/2023	3:38:36	19.6	       %RH	19.6	  DEGREE C
121	3/4/2023	3:43:36	20	       %RH	19.4	  DEGREE C
122	3/4/2023	3:48:36	19.7	       %RH	19.6	  DEGREE C
123	3/4/2023	3:53:36	19.5	       %RH	19.7	  DEGREE C
124	3/4/2023	3:58:36	20	       %RH	19.7	  DEGREE C
125	3/4/2023	4:03:36	19.5	       %RH	19.8	  DEGREE C
126	3/4/2023	4:08:36	19.5	       %RH	19.7	  DEGREE C
127	3/4/2023	4:13:36	19.5	       %RH	19.8	  DEGREE C
128	3/4/2023	4:18:36	19.5	       %RH	19.8	  DEGREE C
129	3/4/2023	4:23:36	19.5	       %RH	19.8	  DEGREE C
130	3/4/2023	4:28:36	19.5	       %RH	20	  DEGREE C
131	3/4/2023	4:33:36	19.5	       %RH	19.9	  DEGREE C
132	3/4/2023	4:38:36	19.5	       %RH	20	  DEGREE C
133	3/4/2023	4:43:36	19.5	       %RH	20	  DEGREE C
134	3/4/2023	4:48:36	19.5	       %RH	19.9	  DEGREE C
135	3/4/2023	4:53:36	19.5	       %RH	20.2	  DEGREE C
136	3/4/2023	4:58:36	19.5	       %RH	20	  DEGREE C
137	3/4/2023	5:03:36	19.5	       %RH	20	  DEGREE C
138	3/4/2023	5:08:36	20.2	       %RH	20.2	  DEGREE C
139	3/4/2023	5:13:36	19	       %RH	20.1	  DEGREE C
140	3/4/2023	5:18:36	19.5	       %RH	20.3	  DEGREE C
141	3/4/2023	5:23:36	19.5	       %RH	20.2	  DEGREE C
142	3/4/2023	5:28:36	19.5	       %RH	20.3	  DEGREE C
143	3/4/2023	5:33:36	20.5	       %RH	20.4	  DEGREE C
144	3/4/2023	5:38:36	19.5	       %RH	20.3	  DEGREE C
145	3/4/2023	5:43:36	19.5	       %RH	20.4	  DEGREE C
146	3/4/2023	5:48:36	19.5	       %RH	20.5	  DEGREE C
147	3/4/2023	5:53:36	19.5	       %RH	20.3	  DEGREE C
148	3/4/2023	5:58:36	19.4	       %RH	20.6	  DEGREE C
149	3/4/2023	6:03:36	19.5	       %RH	20.5	  DEGREE C
150	3/4/2023	6:08:36	19.5	       %RH	20.4	  DEGREE C
151	3/4/2023	6:13:36	19.5	       %RH	20.6	  DEGREE C
152	3/4/2023	6:18:36	19.5	       %RH	20.4	  DEGREE C
153	3/4/2023	6:23:36	19.4	       %RH	20.5	  DEGREE C
154	3/4/2023	6:28:36	19.5	       %RH	20.5	  DEGREE C
155	3/4/2023	6:33:36	19.5	       %RH	20.4	  DEGREE C
156	3/4/2023	6:38:36	19.5	       %RH	20.6	  DEGREE C
157	3/4/2023	6:43:36	19	       %RH	20.4	  DEGREE C
158	3/4/2023	6:48:36	19.5	       %RH	20.5	  DEGREE C
159	3/4/2023	6:53:36	19.4	       %RH	20.5	  DEGREE C
160	3/4/2023	6:58:36	19.5	       %RH	20.4	  DEGREE C
161	3/4/2023	7:03:36	19.5	       %RH	20.5	  DEGREE C
162	3/4/2023	7:08:36	18.5	       %RH	20.4	  DEGREE C
163	3/4/2023	7:13:36	19.1	       %RH	20.4	  DEGREE C
164	3/4/2023	7:18:36	19.5	       %RH	20.5	  DEGREE C
165	3/4/2023	7:23:36	18.9	       %RH	20.4	  DEGREE C
166	3/4/2023	7:28:36	19	       %RH	20.6	  DEGREE C
167	3/4/2023	7:33:36	19.1	       %RH	20.5	  DEGREE C
168	3/4/2023	7:38:36	19.5	       %RH	20.5	  DEGREE C
169	3/4/2023	7:43:36	19.5	       %RH	20.6	  DEGREE C
170	3/4/2023	7:48:36	19	       %RH	20.5	  DEGREE C
171	3/4/2023	7:53:36	19.5	       %RH	20.6	  DEGREE C
172	3/4/2023	7:58:36	19.5	       %RH	20.6	  DEGREE C
173	3/4/2023	8:03:36	19.5	       %RH	20.7	  DEGREE C
174	3/4/2023	8:08:36	19.5	       %RH	20.8	  DEGREE C
175	3/4/2023	8:13:36	19.5	       %RH	20.9	  DEGREE C
176	3/4/2023	8:18:36	19.5	       %RH	21	  DEGREE C
177	3/4/2023	8:23:36	19.5	       %RH	21	  DEGREE C
178	3/4/2023	8:28:36	19.6	       %RH	21.1	  DEGREE C
179	3/4/2023	8:33:36	19.6	       %RH	21.2	  DEGREE C
180	3/4/2023	8:38:36	19.6	       %RH	21.2	  DEGREE C
181	3/4/2023	8:43:36	19.6	       %RH	21.4	  DEGREE C
182	3/4/2023	8:48:36	19.6	       %RH	21.3	  DEGREE C
183	3/4/2023	8:53:36	19.6	       %RH	21.4	  DEGREE C
184	3/4/2023	8:58:36	19.6	       %RH	21.4	  DEGREE C
185	3/4/2023	9:03:36	19.6	       %RH	21.4	  DEGREE C
186	3/4/2023	9:08:36	19.6	       %RH	21.5	  DEGREE C
187	3/4/2023	9:13:36	19.6	       %RH	21.5	  DEGREE C
188	3/4/2023	9:18:36	19.6	       %RH	21.5	  DEGREE C
189	3/4/2023	9:23:36	19.6	       %RH	21.6	  DEGREE C
190	3/4/2023	9:28:36	19.6	       %RH	21.6	  DEGREE C
191	3/4/2023	9:33:36	19.6	       %RH	21.7	  DEGREE C
192	3/4/2023	9:38:36	19.6	       %RH	21.7	  DEGREE C
193	3/4/2023	9:43:36	19.6	       %RH	21.7	  DEGREE C
194	3/4/2023	9:48:36	19.6	       %RH	21.9	  DEGREE C
195	3/4/2023	9:53:36	19.6	       %RH	21.8	  DEGREE C
196	3/4/2023	9:58:36	19.6	       %RH	21.7	  DEGREE C
197	3/4/2023	10:03:36	19.6	       %RH	21.9	  DEGREE C
198	3/4/2023	10:08:36	19.6	       %RH	21.7	  DEGREE C
199	3/4/2023	10:13:36	19.6	       %RH	21.8	  DEGREE C
200	3/4/2023	10:18:36	19.6	       %RH	21.9	  DEGREE C
201	3/4/2023	10:23:36	19.6	       %RH	21.8	  DEGREE C
202	3/4/2023	10:28:36	19.6	       %RH	21.9	  DEGREE C
203	3/4/2023	10:33:36	19.6	       %RH	21.9	  DEGREE C
204	3/4/2023	10:38:36	19.6	       %RH	21.8	  DEGREE C
205	3/4/2023	10:43:36	19.6	       %RH	22	  DEGREE C
206	3/4/2023	10:48:36	19.6	       %RH	22	  DEGREE C
207	3/4/2023	10:53:36	19.6	       %RH	21.9	  DEGREE C
208	3/4/2023	10:58:36	19.6	       %RH	22	  DEGREE C
209	3/4/2023	11:03:36	19.6	       %RH	22	  DEGREE C
210	3/4/2023	11:08:36	19.6	       %RH	22	  DEGREE C
211	3/4/2023	11:13:36	19.6	       %RH	22	  DEGREE C
212	3/4/2023	11:18:36	19.6	       %RH	22	  DEGREE C
213	3/4/2023	11:23:36	19.6	       %RH	22	  DEGREE C
214	3/4/2023	11:28:36	19.6	       %RH	22.1	  DEGREE C
215	3/4/2023	11:33:36	19.6	       %RH	22	  DEGREE C
216	3/4/2023	11:38:36	19.6	       %RH	21.9	  DEGREE C
217	3/4/2023	11:43:36	19.6	       %RH	21.8	  DEGREE C
218	3/4/2023	11:48:36	19.6	       %RH	22	  DEGREE C
219	3/4/2023	11:53:36	19.6	       %RH	22	  DEGREE C
220	3/4/2023	11:58:36	19.6	       %RH	21.9	  DEGREE C
221	3/4/2023	12:03:36	20.1	       %RH	21.9	  DEGREE C
222	3/4/2023	12:08:36	19.6	       %RH	22	  DEGREE C
223	3/4/2023	12:13:36	19.6	       %RH	22	  DEGREE C
224	3/4/2023	12:18:36	19.6	       %RH	22	  DEGREE C
225	3/4/2023	12:23:36	19.7	       %RH	22	  DEGREE C
226	3/4/2023	12:28:36	20.2	       %RH	22	  DEGREE C
227	3/4/2023	12:33:36	18.6	       %RH	21.8	  DEGREE C
228	3/4/2023	12:38:36	20.8	       %RH	21.7	  DEGREE C
229	3/4/2023	12:43:36	19.6	       %RH	21.9	  DEGREE C
230	3/4/2023	12:48:36	19.6	       %RH	21.9	  DEGREE C
231	3/4/2023	12:53:36	19.6	       %RH	21.8	  DEGREE C
232	3/4/2023	12:58:36	19.6	       %RH	21.7	  DEGREE C
233	3/4/2023	13:03:36	19.6	       %RH	21.6	  DEGREE C
234	3/4/2023	13:08:36	19.6	       %RH	21.8	  DEGREE C
235	3/4/2023	13:13:36	19.6	       %RH	21.7	  DEGREE C
236	3/4/2023	13:18:36	19.6	       %RH	21.7	  DEGREE C
237	3/4/2023	13:23:36	19.6	       %RH	21.7	  DEGREE C
238	3/4/2023	13:28:36	19.6	       %RH	21.7	  DEGREE C
239	3/4/2023	13:33:36	19.6	       %RH	21.6	  DEGREE C
240	3/4/2023	13:38:36	19.6	       %RH	21.6	  DEGREE C
241	3/4/2023	13:43:36	19.6	       %RH	21.7	  DEGREE C
242	3/4/2023	13:48:36	19.6	       %RH	21.6	  DEGREE C
243	3/4/2023	13:53:36	19.6	       %RH	21.5	  DEGREE C
244	3/4/2023	13:58:36	19.6	       %RH	21.4	  DEGREE C
245	3/4/2023	14:03:36	19.6	       %RH	21.6	  DEGREE C
246	3/4/2023	14:08:36	19.6	       %RH	21.5	  DEGREE C
247	3/4/2023	14:13:36	19.6	       %RH	21.4	  DEGREE C
248	3/4/2023	14:18:36	19.6	       %RH	21.4	  DEGREE C
249	3/4/2023	14:23:36	19.6	       %RH	21.6	  DEGREE C
250	3/4/2023	14:28:36	18.5	       %RH	21	  DEGREE C
251	3/4/2023	14:33:36	18.9	       %RH	21	  DEGREE C
252	3/4/2023	14:38:36	19	       %RH	21.3	  DEGREE C
253	3/4/2023	14:43:36	19.6	       %RH	21.4	  DEGREE C
254	3/4/2023	14:48:36	19.3	       %RH	21.3	  DEGREE C
255	3/4/2023	14:53:36	19.2	       %RH	21.5	  DEGREE C
256	3/4/2023	14:58:36	19.1	       %RH	21.6	  DEGREE C
257	3/4/2023	15:03:36	19.6	       %RH	21.4	  DEGREE C
258	3/4/2023	15:08:36	19.1	       %RH	21.7	  DEGREE C
259	3/4/2023	15:13:36	19.5	       %RH	21.7	  DEGREE C
260	3/4/2023	15:18:36	19.6	       %RH	21.5	  DEGREE C
261	3/4/2023	15:23:36	19.3	       %RH	21.7	  DEGREE C
262	3/4/2023	15:28:36	18.8	       %RH	21.6	  DEGREE C
263	3/4/2023	15:33:36	19.6	       %RH	21.5	  DEGREE C
264	3/4/2023	15:38:36	19.6	       %RH	21.4	  DEGREE C
265	3/4/2023	15:43:36	19.6	       %RH	21.6	  DEGREE C
266	3/4/2023	15:48:36	19.6	       %RH	21.5	  DEGREE C
267	3/4/2023	15:53:36	19.6	       %RH	21.3	  DEGREE C
268	3/4/2023	15:58:36	19.6	       %RH	21.3	  DEGREE C
269	3/4/2023	16:03:36	19.6	       %RH	21.5	  DEGREE C
270	3/4/2023	16:08:36	19.6	       %RH	21.4	  DEGREE C
271	3/4/2023	16:13:36	19.6	       %RH	21.3	  DEGREE C
272	3/4/2023	16:18:36	19.6	       %RH	21.4	  DEGREE C
273	3/4/2023	16:23:36	19.6	       %RH	21.6	  DEGREE C
274	3/4/2023	16:28:36	19.6	       %RH	21.5	  DEGREE C
275	3/4/2023	16:33:36	19.6	       %RH	21.5	  DEGREE C
276	3/4/2023	16:38:36	19.6	       %RH	21.5	  DEGREE C
277	3/4/2023	16:43:36	19.6	       %RH	21.6	  DEGREE C
278	3/4/2023	16:48:36	19.6	       %RH	21.5	  DEGREE C
279	3/4/2023	16:53:36	19.6	       %RH	21.6	  DEGREE C
280	3/4/2023	16:58:36	19.6	       %RH	21.7	  DEGREE C
281	3/4/2023	17:03:36	19.6	       %RH	21.5	  DEGREE C
282	3/4/2023	17:08:36	19.6	       %RH	21.7	  DEGREE C
283	3/4/2023	17:13:36	19.6	       %RH	21.7	  DEGREE C
284	3/4/2023	17:18:36	19.6	       %RH	21.6	  DEGREE C
285	3/4/2023	17:23:36	19.6	       %RH	21.7	  DEGREE C
286	3/4/2023	17:28:36	19.6	       %RH	21.6	  DEGREE C
