Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
69	11/22/2022	0:44:35	55.2	       %RH	-4.2	  DEGREE C
70	11/22/2022	0:49:35	55	       %RH	-4.2	  DEGREE C
71	11/22/2022	0:54:35	55.7	       %RH	-4.2	  DEGREE C
72	11/22/2022	0:59:35	56.2	       %RH	-4.2	  DEGREE C
73	11/22/2022	1:04:35	56.2	       %RH	-4.2	  DEGREE C
74	11/22/2022	1:09:35	56	       %RH	-4.3	  DEGREE C
75	11/22/2022	1:14:35	56.6	       %RH	-4.6	  DEGREE C
76	11/22/2022	1:19:35	56.1	       %RH	-4.6	  DEGREE C
77	11/22/2022	1:24:35	56.8	       %RH	-4.7	  DEGREE C
78	11/22/2022	1:29:35	56.6	       %RH	-4.7	  DEGREE C
79	11/22/2022	1:34:35	56.7	       %RH	-4.8	  DEGREE C
80	11/22/2022	1:39:35	57.1	       %RH	-4.8	  DEGREE C
81	11/22/2022	1:44:35	56.7	       %RH	-4.7	  DEGREE C
82	11/22/2022	1:49:35	57.1	       %RH	-4.8	  DEGREE C
83	11/22/2022	1:54:35	57.5	       %RH	-4.7	  DEGREE C
84	11/22/2022	1:59:35	57.5	       %RH	-4.7	  DEGREE C
85	11/22/2022	2:04:35	58	       %RH	-4.9	  DEGREE C
86	11/22/2022	2:09:35	58.5	       %RH	-4.9	  DEGREE C
87	11/22/2022	2:14:35	58.5	       %RH	-4.9	  DEGREE C
88	11/22/2022	2:19:35	58.5	       %RH	-4.8	  DEGREE C
89	11/22/2022	2:24:35	58	       %RH	-4.8	  DEGREE C
90	11/22/2022	2:29:35	57.1	       %RH	-4.7	  DEGREE C
91	11/22/2022	2:34:35	56.6	       %RH	-4.7	  DEGREE C
92	11/22/2022	2:39:35	56.6	       %RH	-4.7	  DEGREE C
93	11/22/2022	2:44:35	57.1	       %RH	-4.8	  DEGREE C
94	11/22/2022	2:49:35	57.5	       %RH	-4.9	  DEGREE C
95	11/22/2022	2:54:35	57.6	       %RH	-5	  DEGREE C
96	11/22/2022	2:59:35	57.5	       %RH	-4.9	  DEGREE C
97	11/22/2022	3:04:35	58	       %RH	-5	  DEGREE C
98	11/22/2022	3:09:35	57.5	       %RH	-5	  DEGREE C
99	11/22/2022	3:14:35	58	       %RH	-5.1	  DEGREE C
100	11/22/2022	3:19:35	58	       %RH	-5	  DEGREE C
101	11/22/2022	3:24:35	58	       %RH	-5	  DEGREE C
102	11/22/2022	3:29:35	57.4	       %RH	-4.8	  DEGREE C
103	11/22/2022	3:34:35	57.4	       %RH	-4.8	  DEGREE C
104	11/22/2022	3:39:35	58	       %RH	-4.9	  DEGREE C
105	11/22/2022	3:44:35	57.9	       %RH	-4.8	  DEGREE C
106	11/22/2022	3:49:35	57.8	       %RH	-4.8	  DEGREE C
107	11/22/2022	3:54:35	58	       %RH	-4.9	  DEGREE C
108	11/22/2022	3:59:35	58.8	       %RH	-5	  DEGREE C
109	11/22/2022	4:04:35	58	       %RH	-4.9	  DEGREE C
110	11/22/2022	4:09:35	58.5	       %RH	-5	  DEGREE C
111	11/22/2022	4:14:35	58.5	       %RH	-5	  DEGREE C
112	11/22/2022	4:19:35	58.9	       %RH	-5.1	  DEGREE C
113	11/22/2022	4:24:35	58.2	       %RH	-5	  DEGREE C
114	11/22/2022	4:29:35	58.4	       %RH	-5.1	  DEGREE C
115	11/22/2022	4:34:35	58.4	       %RH	-5.2	  DEGREE C
116	11/22/2022	4:39:35	59.4	       %RH	-5.2	  DEGREE C
117	11/22/2022	4:44:35	59.4	       %RH	-5.2	  DEGREE C
118	11/22/2022	4:49:35	59.4	       %RH	-5.1	  DEGREE C
119	11/22/2022	4:54:35	58.9	       %RH	-5	  DEGREE C
120	11/22/2022	4:59:35	58.5	       %RH	-5	  DEGREE C
121	11/22/2022	5:04:35	58.8	       %RH	-5	  DEGREE C
122	11/22/2022	5:09:35	58	       %RH	-4.9	  DEGREE C
123	11/22/2022	5:14:35	57.8	       %RH	-4.7	  DEGREE C
124	11/22/2022	5:19:35	58.9	       %RH	-5	  DEGREE C
125	11/22/2022	5:24:35	58.9	       %RH	-5	  DEGREE C
126	11/22/2022	5:29:35	59.6	       %RH	-5	  DEGREE C
127	11/22/2022	5:34:35	60.3	       %RH	-5.1	  DEGREE C
128	11/22/2022	5:39:35	60.3	       %RH	-5.2	  DEGREE C
129	11/22/2022	5:44:35	60.8	       %RH	-5.2	  DEGREE C
130	11/22/2022	5:49:35	60.8	       %RH	-5.2	  DEGREE C
131	11/22/2022	5:54:35	60.3	       %RH	-5.1	  DEGREE C
132	11/22/2022	5:59:35	59.9	       %RH	-5.1	  DEGREE C
133	11/22/2022	6:04:35	58.9	       %RH	-5	  DEGREE C
134	11/22/2022	6:09:35	58.9	       %RH	-5.1	  DEGREE C
135	11/22/2022	6:14:35	59.4	       %RH	-5.2	  DEGREE C
136	11/22/2022	6:19:35	59.4	       %RH	-5.1	  DEGREE C
137	11/22/2022	6:24:35	59.5	       %RH	-5.2	  DEGREE C
138	11/22/2022	6:29:35	59.8	       %RH	-5.2	  DEGREE C
139	11/22/2022	6:34:35	59.8	       %RH	-5.3	  DEGREE C
140	11/22/2022	6:39:35	60.7	       %RH	-5.4	  DEGREE C
141	11/22/2022	6:44:35	61.2	       %RH	-5.4	  DEGREE C
142	11/22/2022	6:49:35	60.7	       %RH	-5.4	  DEGREE C
143	11/22/2022	6:54:35	60.8	       %RH	-5.4	  DEGREE C
144	11/22/2022	6:59:35	61.6	       %RH	-5.5	  DEGREE C
145	11/22/2022	7:04:35	61.2	       %RH	-5.5	  DEGREE C
146	11/22/2022	7:09:35	61.6	       %RH	-5.5	  DEGREE C
147	11/22/2022	7:14:35	61.6	       %RH	-5.6	  DEGREE C
148	11/22/2022	7:19:35	62.5	       %RH	-5.8	  DEGREE C
149	11/22/2022	7:24:35	62.1	       %RH	-5.7	  DEGREE C
150	11/22/2022	7:29:35	62.1	       %RH	-5.6	  DEGREE C
151	11/22/2022	7:34:35	62.1	       %RH	-5.5	  DEGREE C
152	11/22/2022	7:39:35	62.5	       %RH	-5.5	  DEGREE C
153	11/22/2022	7:44:35	61.7	       %RH	-5.3	  DEGREE C
154	11/22/2022	7:49:35	61.8	       %RH	-5.2	  DEGREE C
155	11/22/2022	7:54:35	61.2	       %RH	-5.1	  DEGREE C
156	11/22/2022	7:59:35	60.4	       %RH	-4.7	  DEGREE C
157	11/22/2022	8:04:35	59.9	       %RH	-4.7	  DEGREE C
158	11/22/2022	8:09:35	60.9	       %RH	-4.7	  DEGREE C
159	11/22/2022	8:14:35	60.4	       %RH	-4.7	  DEGREE C
160	11/22/2022	8:19:35	60.9	       %RH	-4.7	  DEGREE C
161	11/22/2022	8:24:35	60.9	       %RH	-4.6	  DEGREE C
162	11/22/2022	8:29:35	60.9	       %RH	-4.5	  DEGREE C
163	11/22/2022	8:34:35	61.5	       %RH	-4.5	  DEGREE C
164	11/22/2022	8:39:35	61.4	       %RH	-4.4	  DEGREE C
165	11/22/2022	8:44:35	61.1	       %RH	-4.2	  DEGREE C
166	11/22/2022	8:49:35	61.3	       %RH	-4	  DEGREE C
167	11/22/2022	8:54:35	61	       %RH	-3.8	  DEGREE C
168	11/22/2022	8:59:35	60.2	       %RH	-3.4	  DEGREE C
169	11/22/2022	9:04:35	58.1	       %RH	-2.7	  DEGREE C
170	11/22/2022	9:09:35	53	       %RH	-1.1	  DEGREE C
171	11/22/2022	9:14:35	49.5	       %RH	0.3	  DEGREE C
172	11/22/2022	9:19:35	48	       %RH	0.9	  DEGREE C
173	11/22/2022	9:24:35	47.6	       %RH	1.4	  DEGREE C
174	11/22/2022	9:29:35	49.1	       %RH	0.9	  DEGREE C
175	11/22/2022	9:34:35	49.1	       %RH	0.9	  DEGREE C
176	11/22/2022	9:39:35	49.6	       %RH	0.9	  DEGREE C
177	11/22/2022	9:44:35	50.1	       %RH	0.7	  DEGREE C
178	11/22/2022	9:49:35	50.1	       %RH	0.8	  DEGREE C
179	11/22/2022	9:54:35	50.1	       %RH	0.9	  DEGREE C
180	11/22/2022	9:59:35	51.3	       %RH	0.7	  DEGREE C
181	11/22/2022	10:04:35	52.1	       %RH	0.8	  DEGREE C
182	11/22/2022	10:09:35	50.9	       %RH	1.4	  DEGREE C
183	11/22/2022	10:14:35	49.3	       %RH	1.7	  DEGREE C
184	11/22/2022	10:19:35	47.9	       %RH	2.2	  DEGREE C
185	11/22/2022	10:24:35	48.2	       %RH	2.2	  DEGREE C
186	11/22/2022	10:29:35	47.2	       %RH	2.3	  DEGREE C
187	11/22/2022	10:34:35	47.6	       %RH	2.6	  DEGREE C
188	11/22/2022	10:39:35	47.2	       %RH	2.7	  DEGREE C
189	11/22/2022	10:44:35	46.8	       %RH	2.9	  DEGREE C
190	11/22/2022	10:49:35	47.3	       %RH	2.6	  DEGREE C
191	11/22/2022	10:54:35	45.3	       %RH	3.3	  DEGREE C
192	11/22/2022	10:59:35	47	       %RH	3.5	  DEGREE C
193	11/22/2022	11:04:35	44.3	       %RH	3.6	  DEGREE C
194	11/22/2022	11:09:35	44.2	       %RH	4	  DEGREE C
195	11/22/2022	11:14:35	43.7	       %RH	4.1	  DEGREE C
196	11/22/2022	11:19:35	42.3	       %RH	4.7	  DEGREE C
197	11/22/2022	11:24:35	41.7	       %RH	4.5	  DEGREE C
198	11/22/2022	11:29:35	42.3	       %RH	4.5	  DEGREE C
199	11/22/2022	11:34:35	40.6	       %RH	5.1	  DEGREE C
200	11/22/2022	11:39:35	40.2	       %RH	5.3	  DEGREE C
201	11/22/2022	11:44:35	40.2	       %RH	5	  DEGREE C
202	11/22/2022	11:49:35	40.2	       %RH	5.3	  DEGREE C
203	11/22/2022	11:54:35	39.7	       %RH	5.4	  DEGREE C
204	11/22/2022	11:59:35	39.5	       %RH	4.8	  DEGREE C
205	11/22/2022	12:04:35	38.6	       %RH	5	  DEGREE C
206	11/22/2022	12:09:35	38.3	       %RH	5.5	  DEGREE C
207	11/22/2022	12:14:35	38	       %RH	5	  DEGREE C
208	11/22/2022	12:19:35	38.5	       %RH	5	  DEGREE C
209	11/22/2022	12:24:35	38.1	       %RH	5.4	  DEGREE C
210	11/22/2022	12:29:35	37.5	       %RH	5.7	  DEGREE C
211	11/22/2022	12:34:35	38.1	       %RH	5.4	  DEGREE C
212	11/22/2022	12:39:35	38.1	       %RH	5.5	  DEGREE C
213	11/22/2022	12:44:35	38.5	       %RH	5.4	  DEGREE C
214	11/22/2022	12:49:35	38.1	       %RH	5.6	  DEGREE C
215	11/22/2022	12:54:35	38.1	       %RH	5.8	  DEGREE C
216	11/22/2022	12:59:35	37	       %RH	5.7	  DEGREE C
217	11/22/2022	13:04:35	35.9	       %RH	5.9	  DEGREE C
218	11/22/2022	13:09:35	37	       %RH	5.8	  DEGREE C
219	11/22/2022	13:14:35	37	       %RH	5.6	  DEGREE C
220	11/22/2022	13:19:35	37	       %RH	5.6	  DEGREE C
221	11/22/2022	13:24:35	37	       %RH	5.8	  DEGREE C
222	11/22/2022	13:29:35	36.2	       %RH	5.7	  DEGREE C
223	11/22/2022	13:34:35	35.9	       %RH	5.8	  DEGREE C
224	11/22/2022	13:39:35	35.9	       %RH	5.7	  DEGREE C
225	11/22/2022	13:44:35	35.2	       %RH	5.7	  DEGREE C
226	11/22/2022	13:49:35	34.8	       %RH	6	  DEGREE C
227	11/22/2022	13:54:35	35.2	       %RH	5.9	  DEGREE C
228	11/22/2022	13:59:35	33.8	       %RH	6	  DEGREE C
229	11/22/2022	14:04:35	33.7	       %RH	6	  DEGREE C
230	11/22/2022	14:09:35	33.7	       %RH	6	  DEGREE C
231	11/22/2022	14:14:35	35.6	       %RH	5.8	  DEGREE C
232	11/22/2022	14:19:35	35.9	       %RH	6	  DEGREE C
233	11/22/2022	14:24:35	34.8	       %RH	6	  DEGREE C
234	11/22/2022	14:29:35	35.9	       %RH	6.1	  DEGREE C
235	11/22/2022	14:34:35	35.2	       %RH	6.2	  DEGREE C
236	11/22/2022	14:39:35	35.4	       %RH	6.1	  DEGREE C
237	11/22/2022	14:44:35	35.5	       %RH	6.1	  DEGREE C
238	11/22/2022	14:49:35	35.4	       %RH	6.2	  DEGREE C
239	11/22/2022	14:54:35	35.9	       %RH	6	  DEGREE C
240	11/22/2022	14:59:35	35.4	       %RH	6	  DEGREE C
241	11/22/2022	15:04:35	35.9	       %RH	6.1	  DEGREE C
242	11/22/2022	15:09:35	34.9	       %RH	6	  DEGREE C
243	11/22/2022	15:14:35	35.4	       %RH	6.1	  DEGREE C
244	11/22/2022	15:19:35	35.9	       %RH	6	  DEGREE C
245	11/22/2022	15:24:35	35.5	       %RH	6.1	  DEGREE C
246	11/22/2022	15:29:35	34.8	       %RH	6.2	  DEGREE C
247	11/22/2022	15:34:35	34.8	       %RH	6	  DEGREE C
248	11/22/2022	15:39:35	34.3	       %RH	6.1	  DEGREE C
249	11/22/2022	15:44:35	34.5	       %RH	6.1	  DEGREE C
250	11/22/2022	15:49:35	33.7	       %RH	6	  DEGREE C
251	11/22/2022	15:54:35	33	       %RH	5.9	  DEGREE C
252	11/22/2022	15:59:35	33.7	       %RH	5.8	  DEGREE C
253	11/22/2022	16:04:35	33.6	       %RH	5.7	  DEGREE C
254	11/22/2022	16:09:35	33.4	       %RH	5.7	  DEGREE C
255	11/22/2022	16:14:35	34.7	       %RH	5.3	  DEGREE C
256	11/22/2022	16:19:35	36.9	       %RH	5.1	  DEGREE C
257	11/22/2022	16:24:35	39.1	       %RH	5	  DEGREE C
258	11/22/2022	16:29:35	40.7	       %RH	4.6	  DEGREE C
259	11/22/2022	16:34:35	42.2	       %RH	3.9	  DEGREE C
260	11/22/2022	16:39:35	42.7	       %RH	3.4	  DEGREE C
261	11/22/2022	16:44:35	42.6	       %RH	2.9	  DEGREE C
262	11/22/2022	16:49:35	44.1	       %RH	2.4	  DEGREE C
263	11/22/2022	16:54:35	45.1	       %RH	1.9	  DEGREE C
264	11/22/2022	16:59:35	46.1	       %RH	1.6	  DEGREE C
265	11/22/2022	17:04:35	48.1	       %RH	1.1	  DEGREE C
266	11/22/2022	17:09:35	48.6	       %RH	0.8	  DEGREE C
267	11/22/2022	17:14:35	49	       %RH	0.6	  DEGREE C
268	11/22/2022	17:19:35	49.5	       %RH	0.5	  DEGREE C
269	11/22/2022	17:24:35	49	       %RH	0.4	  DEGREE C
270	11/22/2022	17:29:35	50	       %RH	0.2	  DEGREE C
271	11/22/2022	17:34:35	49.5	       %RH	0.2	  DEGREE C
272	11/22/2022	17:39:35	49.4	       %RH	0	  DEGREE C
273	11/22/2022	17:44:35	48.4	       %RH	0	  DEGREE C
274	11/22/2022	17:49:35	47.8	       %RH	-0.1	  DEGREE C
275	11/22/2022	17:54:35	46.9	       %RH	-0.2	  DEGREE C
276	11/22/2022	17:59:35	45.4	       %RH	0.1	  DEGREE C
277	11/22/2022	18:04:35	45.9	       %RH	0	  DEGREE C
278	11/22/2022	18:09:35	46.8	       %RH	-0.3	  DEGREE C
279	11/22/2022	18:14:35	47.9	       %RH	-0.3	  DEGREE C
280	11/22/2022	18:19:35	48.8	       %RH	-0.6	  DEGREE C
281	11/22/2022	18:24:35	49.8	       %RH	-0.7	  DEGREE C
282	11/22/2022	18:29:35	50	       %RH	-1	  DEGREE C
283	11/22/2022	18:34:35	50.3	       %RH	-1.1	  DEGREE C
284	11/22/2022	18:39:35	49.8	       %RH	-1	  DEGREE C
285	11/22/2022	18:44:35	49.8	       %RH	-1.1	  DEGREE C
286	11/22/2022	18:49:35	49.6	       %RH	-1	  DEGREE C
287	11/22/2022	18:54:35	49.8	       %RH	-1	  DEGREE C
288	11/22/2022	18:59:35	50.8	       %RH	-1.2	  DEGREE C
289	11/22/2022	19:04:35	50.7	       %RH	-1.3	  DEGREE C
290	11/22/2022	19:09:35	50.7	       %RH	-1.3	  DEGREE C
