Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
46	11/21/2022	22:31:53	26.4	       %RH	22.1	  DEGREE C
47	11/21/2022	22:36:53	26.9	       %RH	21.9	  DEGREE C
48	11/21/2022	22:41:53	27	       %RH	21.8	  DEGREE C
49	11/21/2022	22:46:53	27	       %RH	21.7	  DEGREE C
50	11/21/2022	22:51:53	27	       %RH	21.5	  DEGREE C
51	11/21/2022	22:56:53	27	       %RH	21.5	  DEGREE C
52	11/21/2022	23:01:53	27.5	       %RH	21.4	  DEGREE C
53	11/21/2022	23:06:53	27.6	       %RH	21.2	  DEGREE C
54	11/21/2022	23:11:53	25.8	       %RH	21.9	  DEGREE C
55	11/21/2022	23:16:53	24.6	       %RH	22.9	  DEGREE C
56	11/21/2022	23:21:53	24.6	       %RH	22.9	  DEGREE C
57	11/21/2022	23:26:53	24.6	       %RH	22.5	  DEGREE C
58	11/21/2022	23:31:53	25.2	       %RH	22.2	  DEGREE C
59	11/21/2022	23:36:53	25.8	       %RH	22	  DEGREE C
60	11/21/2022	23:41:53	25.8	       %RH	21.9	  DEGREE C
61	11/21/2022	23:46:53	26.1	       %RH	21.7	  DEGREE C
62	11/21/2022	23:51:53	26.5	       %RH	21.5	  DEGREE C
63	11/21/2022	23:56:53	27	       %RH	21.4	  DEGREE C
64	11/22/2022	0:01:53	27	       %RH	21.3	  DEGREE C
65	11/22/2022	0:06:53	27	       %RH	21.2	  DEGREE C
66	11/22/2022	0:11:53	27.3	       %RH	21.1	  DEGREE C
67	11/22/2022	0:16:53	27.6	       %RH	20.9	  DEGREE C
68	11/22/2022	0:21:53	27.5	       %RH	20.8	  DEGREE C
69	11/22/2022	0:26:53	28.2	       %RH	20.7	  DEGREE C
70	11/22/2022	0:31:53	28.1	       %RH	20.6	  DEGREE C
71	11/22/2022	0:36:53	28.1	       %RH	20.5	  DEGREE C
72	11/22/2022	0:41:53	28.1	       %RH	20.4	  DEGREE C
73	11/22/2022	0:46:53	28.1	       %RH	20.4	  DEGREE C
74	11/22/2022	0:51:53	28.1	       %RH	20.2	  DEGREE C
75	11/22/2022	0:56:53	28.1	       %RH	20.2	  DEGREE C
76	11/22/2022	1:01:53	28.2	       %RH	20.1	  DEGREE C
77	11/22/2022	1:06:53	28.2	       %RH	20	  DEGREE C
78	11/22/2022	1:11:53	28.2	       %RH	19.9	  DEGREE C
79	11/22/2022	1:16:53	28.7	       %RH	19.8	  DEGREE C
80	11/22/2022	1:21:53	29	       %RH	19.7	  DEGREE C
81	11/22/2022	1:26:53	29.3	       %RH	19.6	  DEGREE C
82	11/22/2022	1:31:53	29.3	       %RH	19.5	  DEGREE C
83	11/22/2022	1:36:53	29.3	       %RH	19.5	  DEGREE C
84	11/22/2022	1:41:53	29.3	       %RH	19.4	  DEGREE C
85	11/22/2022	1:46:53	29.2	       %RH	19.4	  DEGREE C
86	11/22/2022	1:51:53	29.2	       %RH	19.3	  DEGREE C
87	11/22/2022	1:56:53	29.2	       %RH	19.2	  DEGREE C
88	11/22/2022	2:01:53	29.2	       %RH	19.1	  DEGREE C
89	11/22/2022	2:06:53	29.2	       %RH	19	  DEGREE C
90	11/22/2022	2:11:53	29.2	       %RH	19	  DEGREE C
91	11/22/2022	2:16:53	29.2	       %RH	18.9	  DEGREE C
92	11/22/2022	2:21:53	29.2	       %RH	18.8	  DEGREE C
93	11/22/2022	2:26:53	29.2	       %RH	18.7	  DEGREE C
94	11/22/2022	2:31:53	29.2	       %RH	18.7	  DEGREE C
95	11/22/2022	2:36:53	29.2	       %RH	18.6	  DEGREE C
96	11/22/2022	2:41:53	29.2	       %RH	18.7	  DEGREE C
97	11/22/2022	2:46:53	26.8	       %RH	19.7	  DEGREE C
98	11/22/2022	2:51:53	25.7	       %RH	20.5	  DEGREE C
99	11/22/2022	2:56:53	26.1	       %RH	20.2	  DEGREE C
100	11/22/2022	3:01:53	26.9	       %RH	19.9	  DEGREE C
101	11/22/2022	3:06:53	26.8	       %RH	19.7	  DEGREE C
102	11/22/2022	3:11:53	27.9	       %RH	19.5	  DEGREE C
103	11/22/2022	3:16:53	28	       %RH	19.3	  DEGREE C
104	11/22/2022	3:21:53	28	       %RH	19.2	  DEGREE C
105	11/22/2022	3:26:53	28	       %RH	19.1	  DEGREE C
106	11/22/2022	3:31:53	28.6	       %RH	18.9	  DEGREE C
107	11/22/2022	3:36:53	29.2	       %RH	18.8	  DEGREE C
108	11/22/2022	3:41:53	28	       %RH	19.1	  DEGREE C
109	11/22/2022	3:46:53	25.6	       %RH	20.1	  DEGREE C
110	11/22/2022	3:51:53	25.7	       %RH	20.5	  DEGREE C
111	11/22/2022	3:56:53	25.6	       %RH	20.2	  DEGREE C
112	11/22/2022	4:01:53	26.9	       %RH	19.9	  DEGREE C
113	11/22/2022	4:06:53	26.8	       %RH	19.6	  DEGREE C
114	11/22/2022	4:11:53	26.8	       %RH	19.5	  DEGREE C
115	11/22/2022	4:16:53	27.4	       %RH	19.3	  DEGREE C
116	11/22/2022	4:21:53	28	       %RH	19.2	  DEGREE C
117	11/22/2022	4:26:53	28	       %RH	19.1	  DEGREE C
118	11/22/2022	4:31:53	28	       %RH	19	  DEGREE C
119	11/22/2022	4:36:53	28	       %RH	19	  DEGREE C
120	11/22/2022	4:41:53	25.8	       %RH	20	  DEGREE C
121	11/22/2022	4:46:53	25.1	       %RH	20.5	  DEGREE C
122	11/22/2022	4:51:53	25.7	       %RH	20.3	  DEGREE C
123	11/22/2022	4:56:53	26.9	       %RH	20	  DEGREE C
124	11/22/2022	5:01:53	26.8	       %RH	19.7	  DEGREE C
125	11/22/2022	5:06:53	26.8	       %RH	19.5	  DEGREE C
126	11/22/2022	5:11:53	27.4	       %RH	19.4	  DEGREE C
127	11/22/2022	5:16:53	28	       %RH	19.3	  DEGREE C
128	11/22/2022	5:21:53	28	       %RH	19.2	  DEGREE C
129	11/22/2022	5:26:53	28	       %RH	19	  DEGREE C
130	11/22/2022	5:31:53	28	       %RH	19	  DEGREE C
131	11/22/2022	5:36:53	26.8	       %RH	19.9	  DEGREE C
132	11/22/2022	5:41:53	25.7	       %RH	20.6	  DEGREE C
133	11/22/2022	5:46:53	25.7	       %RH	20.4	  DEGREE C
134	11/22/2022	5:51:53	27.5	       %RH	20.1	  DEGREE C
135	11/22/2022	5:56:53	28.1	       %RH	19.8	  DEGREE C
136	11/22/2022	6:01:53	28.1	       %RH	19.6	  DEGREE C
137	11/22/2022	6:06:53	28	       %RH	19.5	  DEGREE C
138	11/22/2022	6:11:53	28.5	       %RH	19.3	  DEGREE C
139	11/22/2022	6:16:53	28.6	       %RH	19.2	  DEGREE C
140	11/22/2022	6:21:53	29.1	       %RH	19.1	  DEGREE C
141	11/22/2022	6:26:53	28.6	       %RH	19	  DEGREE C
142	11/22/2022	6:31:53	28.6	       %RH	19	  DEGREE C
143	11/22/2022	6:36:53	29.2	       %RH	18.8	  DEGREE C
144	11/22/2022	6:41:53	29.2	       %RH	18.7	  DEGREE C
145	11/22/2022	6:46:53	29.2	       %RH	18.7	  DEGREE C
146	11/22/2022	6:51:53	29.2	       %RH	18.6	  DEGREE C
147	11/22/2022	6:56:53	29.2	       %RH	18.5	  DEGREE C
148	11/22/2022	7:01:53	29.5	       %RH	18.4	  DEGREE C
149	11/22/2022	7:06:53	30.4	       %RH	18.4	  DEGREE C
150	11/22/2022	7:11:53	30.3	       %RH	18.2	  DEGREE C
151	11/22/2022	7:16:53	29.7	       %RH	18.2	  DEGREE C
152	11/22/2022	7:21:53	29.7	       %RH	18.1	  DEGREE C
153	11/22/2022	7:26:53	30.3	       %RH	18	  DEGREE C
154	11/22/2022	7:31:53	30.3	       %RH	18	  DEGREE C
155	11/22/2022	7:36:53	29.7	       %RH	17.9	  DEGREE C
156	11/22/2022	7:41:53	30.3	       %RH	17.8	  DEGREE C
157	11/22/2022	7:46:53	30.3	       %RH	17.7	  DEGREE C
158	11/22/2022	7:51:53	30.3	       %RH	17.7	  DEGREE C
159	11/22/2022	7:56:53	30.3	       %RH	17.6	  DEGREE C
160	11/22/2022	8:01:53	29.1	       %RH	18.2	  DEGREE C
161	11/22/2022	8:06:53	27.4	       %RH	19.2	  DEGREE C
162	11/22/2022	8:11:53	25.9	       %RH	20	  DEGREE C
163	11/22/2022	8:16:53	25.1	       %RH	20.6	  DEGREE C
164	11/22/2022	8:21:53	25.7	       %RH	20.4	  DEGREE C
165	11/22/2022	8:26:53	26.9	       %RH	20	  DEGREE C
166	11/22/2022	8:31:53	28.1	       %RH	19.6	  DEGREE C
167	11/22/2022	8:36:53	29.1	       %RH	19.4	  DEGREE C
168	11/22/2022	8:41:53	28	       %RH	19.2	  DEGREE C
169	11/22/2022	8:46:53	26.8	       %RH	19.9	  DEGREE C
170	11/22/2022	8:51:53	25.7	       %RH	20.7	  DEGREE C
171	11/22/2022	8:56:53	26.3	       %RH	20.5	  DEGREE C
172	11/22/2022	9:01:53	27	       %RH	20.2	  DEGREE C
173	11/22/2022	9:06:53	28.1	       %RH	19.9	  DEGREE C
174	11/22/2022	9:11:53	28.1	       %RH	19.7	  DEGREE C
175	11/22/2022	9:16:53	28	       %RH	19.5	  DEGREE C
176	11/22/2022	9:21:53	28	       %RH	19.5	  DEGREE C
177	11/22/2022	9:26:53	28.3	       %RH	19.3	  DEGREE C
178	11/22/2022	9:31:53	29.2	       %RH	19.2	  DEGREE C
179	11/22/2022	9:36:53	29.2	       %RH	19.1	  DEGREE C
180	11/22/2022	9:41:53	29.2	       %RH	19	  DEGREE C
181	11/22/2022	9:46:53	29.2	       %RH	18.9	  DEGREE C
182	11/22/2022	9:51:53	29.2	       %RH	18.8	  DEGREE C
183	11/22/2022	9:56:53	29.2	       %RH	18.7	  DEGREE C
184	11/22/2022	10:01:53	29.2	       %RH	18.7	  DEGREE C
185	11/22/2022	10:06:53	29.8	       %RH	18.6	  DEGREE C
186	11/22/2022	10:11:53	29.2	       %RH	18.6	  DEGREE C
187	11/22/2022	10:16:53	29.2	       %RH	18.5	  DEGREE C
188	11/22/2022	10:21:53	29.2	       %RH	18.5	  DEGREE C
189	11/22/2022	10:26:53	29.3	       %RH	18.4	  DEGREE C
190	11/22/2022	10:31:53	29.8	       %RH	18.4	  DEGREE C
191	11/22/2022	10:36:53	29.6	       %RH	18.4	  DEGREE C
192	11/22/2022	10:41:53	29.7	       %RH	18.4	  DEGREE C
193	11/22/2022	10:46:53	29.7	       %RH	18.3	  DEGREE C
194	11/22/2022	10:51:53	29.7	       %RH	18.3	  DEGREE C
195	11/22/2022	10:56:53	29.7	       %RH	18.2	  DEGREE C
196	11/22/2022	11:01:53	29.7	       %RH	18.2	  DEGREE C
197	11/22/2022	11:06:53	29.7	       %RH	18.2	  DEGREE C
198	11/22/2022	11:11:53	29.7	       %RH	18.1	  DEGREE C
199	11/22/2022	11:16:53	29.7	       %RH	18.1	  DEGREE C
200	11/22/2022	11:21:53	29.7	       %RH	18.1	  DEGREE C
201	11/22/2022	11:26:53	29.7	       %RH	18	  DEGREE C
202	11/22/2022	11:31:53	29.7	       %RH	18	  DEGREE C
203	11/22/2022	11:36:53	29.7	       %RH	18	  DEGREE C
204	11/22/2022	11:41:53	29.7	       %RH	18	  DEGREE C
205	11/22/2022	11:46:53	29.9	       %RH	17.9	  DEGREE C
206	11/22/2022	11:51:53	29.7	       %RH	17.9	  DEGREE C
207	11/22/2022	11:56:53	29.9	       %RH	17.9	  DEGREE C
208	11/22/2022	12:01:53	29.7	       %RH	17.9	  DEGREE C
209	11/22/2022	12:06:53	29.7	       %RH	17.9	  DEGREE C
210	11/22/2022	12:11:53	29.7	       %RH	17.8	  DEGREE C
211	11/22/2022	12:16:53	29.7	       %RH	17.8	  DEGREE C
212	11/22/2022	12:21:53	29.7	       %RH	17.8	  DEGREE C
213	11/22/2022	12:26:53	29.7	       %RH	17.8	  DEGREE C
214	11/22/2022	12:31:53	29.7	       %RH	17.7	  DEGREE C
215	11/22/2022	12:36:53	29.7	       %RH	17.7	  DEGREE C
216	11/22/2022	12:41:53	29.7	       %RH	17.7	  DEGREE C
217	11/22/2022	12:46:53	29.7	       %RH	17.7	  DEGREE C
218	11/22/2022	12:51:53	29.7	       %RH	17.7	  DEGREE C
219	11/22/2022	12:56:53	29.7	       %RH	17.6	  DEGREE C
220	11/22/2022	13:01:53	29.8	       %RH	17.6	  DEGREE C
221	11/22/2022	13:06:53	29.7	       %RH	17.6	  DEGREE C
222	11/22/2022	13:11:53	29.8	       %RH	17.5	  DEGREE C
223	11/22/2022	13:16:53	29.8	       %RH	17.5	  DEGREE C
224	11/22/2022	13:21:53	29.7	       %RH	17.5	  DEGREE C
225	11/22/2022	13:26:53	29.7	       %RH	17.5	  DEGREE C
226	11/22/2022	13:31:53	29.7	       %RH	17.5	  DEGREE C
227	11/22/2022	13:36:53	29.7	       %RH	17.5	  DEGREE C
228	11/22/2022	13:41:53	29.7	       %RH	17.5	  DEGREE C
229	11/22/2022	13:46:53	30.3	       %RH	17.4	  DEGREE C
230	11/22/2022	13:51:53	30	       %RH	17.4	  DEGREE C
231	11/22/2022	13:56:53	30.3	       %RH	17.4	  DEGREE C
232	11/22/2022	14:01:53	30.3	       %RH	17.4	  DEGREE C
233	11/22/2022	14:06:53	30.3	       %RH	17.4	  DEGREE C
234	11/22/2022	14:11:53	30.3	       %RH	17.4	  DEGREE C
235	11/22/2022	14:16:53	30.3	       %RH	17.3	  DEGREE C
236	11/22/2022	14:21:53	30.3	       %RH	17.3	  DEGREE C
237	11/22/2022	14:26:53	30.3	       %RH	17.3	  DEGREE C
238	11/22/2022	14:31:53	30.2	       %RH	17.3	  DEGREE C
239	11/22/2022	14:36:53	30.2	       %RH	17.2	  DEGREE C
240	11/22/2022	14:41:53	30.2	       %RH	17.2	  DEGREE C
241	11/22/2022	14:46:53	30.2	       %RH	17.2	  DEGREE C
242	11/22/2022	14:51:53	30.2	       %RH	17.2	  DEGREE C
243	11/22/2022	14:56:53	30.2	       %RH	17.2	  DEGREE C
244	11/22/2022	15:01:53	30.2	       %RH	17.2	  DEGREE C
245	11/22/2022	15:06:53	30.2	       %RH	17.2	  DEGREE C
246	11/22/2022	15:11:53	30.2	       %RH	17.1	  DEGREE C
247	11/22/2022	15:16:53	29.6	       %RH	17.3	  DEGREE C
248	11/22/2022	15:21:53	27.6	       %RH	18.3	  DEGREE C
249	11/22/2022	15:26:53	26.7	       %RH	18.7	  DEGREE C
250	11/22/2022	15:31:53	26.7	       %RH	18.6	  DEGREE C
251	11/22/2022	15:36:53	27.6	       %RH	18.4	  DEGREE C
252	11/22/2022	15:41:53	27.9	       %RH	18.3	  DEGREE C
253	11/22/2022	15:46:53	27.9	       %RH	18.2	  DEGREE C
254	11/22/2022	15:51:53	28.2	       %RH	18.1	  DEGREE C
255	11/22/2022	15:56:53	28.5	       %RH	18	  DEGREE C
256	11/22/2022	16:01:53	28.6	       %RH	17.9	  DEGREE C
257	11/22/2022	16:06:53	29.1	       %RH	17.8	  DEGREE C
258	11/22/2022	16:11:53	29.1	       %RH	17.7	  DEGREE C
259	11/22/2022	16:16:53	29.1	       %RH	17.7	  DEGREE C
260	11/22/2022	16:21:53	29.1	       %RH	17.6	  DEGREE C
261	11/22/2022	16:26:53	29.1	       %RH	17.6	  DEGREE C
262	11/22/2022	16:31:53	29.1	       %RH	17.5	  DEGREE C
263	11/22/2022	16:36:53	29.1	       %RH	17.5	  DEGREE C
264	11/22/2022	16:41:53	29.5	       %RH	17.5	  DEGREE C
265	11/22/2022	16:46:53	29.5	       %RH	17.4	  DEGREE C
266	11/22/2022	16:51:53	29.6	       %RH	17.4	  DEGREE C
267	11/22/2022	16:56:53	30.1	       %RH	17.4	  DEGREE C
268	11/22/2022	17:01:53	27.9	       %RH	18	  DEGREE C
269	11/22/2022	17:06:53	26.3	       %RH	19	  DEGREE C
270	11/22/2022	17:11:53	25.6	       %RH	19.7	  DEGREE C
271	11/22/2022	17:16:53	24.4	       %RH	20.3	  DEGREE C
272	11/22/2022	17:21:53	23.9	       %RH	20.9	  DEGREE C
273	11/22/2022	17:26:53	23.3	       %RH	21.4	  DEGREE C
274	11/22/2022	17:31:53	23.3	       %RH	21.8	  DEGREE C
275	11/22/2022	17:36:53	22.4	       %RH	22.2	  DEGREE C
276	11/22/2022	17:41:53	22.1	       %RH	22.7	  DEGREE C
277	11/22/2022	17:46:53	20.9	       %RH	23.2	  DEGREE C
278	11/22/2022	17:51:53	20.9	       %RH	23.5	  DEGREE C
279	11/22/2022	17:56:53	20.9	       %RH	23.5	  DEGREE C
280	11/22/2022	18:01:53	22.1	       %RH	22.9	  DEGREE C
281	11/22/2022	18:06:53	23.4	       %RH	22.4	  DEGREE C
282	11/22/2022	18:11:53	22.7	       %RH	22.7	  DEGREE C
283	11/22/2022	18:16:53	22.2	       %RH	23.3	  DEGREE C
284	11/22/2022	18:21:53	20.9	       %RH	23.8	  DEGREE C
285	11/22/2022	18:26:53	22.2	       %RH	23.4	  DEGREE C
286	11/22/2022	18:31:53	23.4	       %RH	23	  DEGREE C
287	11/22/2022	18:36:53	24.6	       %RH	22.4	  DEGREE C
288	11/22/2022	18:41:53	24.4	       %RH	22.4	  DEGREE C
289	11/22/2022	18:46:53	23.3	       %RH	23.1	  DEGREE C
290	11/22/2022	18:51:53	22.2	       %RH	23.7	  DEGREE C
291	11/22/2022	18:56:53	23	       %RH	23.4	  DEGREE C
292	11/22/2022	19:01:53	23.4	       %RH	22.9	  DEGREE C
293	11/22/2022	19:06:53	24	       %RH	22.4	  DEGREE C
