Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
108	11/17/2022	19:28:15	58.9	       %RH	0	  DEGREE C
109	11/17/2022	19:33:15	57	       %RH	-0.1	  DEGREE C
110	11/17/2022	19:38:15	58.6	       %RH	-0.1	  DEGREE C
111	11/17/2022	19:43:15	58.7	       %RH	-0.1	  DEGREE C
112	11/17/2022	19:48:15	58.5	       %RH	-0.2	  DEGREE C
113	11/17/2022	19:53:15	57.5	       %RH	-0.3	  DEGREE C
114	11/17/2022	19:58:15	59.4	       %RH	-0.4	  DEGREE C
115	11/17/2022	20:03:15	60.2	       %RH	-0.5	  DEGREE C
116	11/17/2022	20:08:15	60.7	       %RH	-0.6	  DEGREE C
117	11/17/2022	20:13:15	59.7	       %RH	-0.6	  DEGREE C
118	11/17/2022	20:18:15	59.6	       %RH	-0.6	  DEGREE C
119	11/17/2022	20:23:15	60.1	       %RH	-0.7	  DEGREE C
120	11/17/2022	20:28:15	61.7	       %RH	-0.7	  DEGREE C
121	11/17/2022	20:33:15	62.8	       %RH	-0.7	  DEGREE C
122	11/17/2022	20:38:15	62.1	       %RH	-0.7	  DEGREE C
123	11/17/2022	20:43:15	61.6	       %RH	-0.7	  DEGREE C
124	11/17/2022	20:48:15	62.5	       %RH	-0.5	  DEGREE C
125	11/17/2022	20:53:15	61.2	       %RH	-0.5	  DEGREE C
126	11/17/2022	20:58:15	61.7	       %RH	-0.6	  DEGREE C
127	11/17/2022	21:03:15	63.4	       %RH	-0.6	  DEGREE C
128	11/17/2022	21:08:15	62.8	       %RH	-0.6	  DEGREE C
129	11/17/2022	21:13:15	62.9	       %RH	-0.6	  DEGREE C
130	11/17/2022	21:18:15	64.4	       %RH	-0.6	  DEGREE C
131	11/17/2022	21:23:15	63.6	       %RH	-0.6	  DEGREE C
132	11/17/2022	21:28:15	62	       %RH	-0.6	  DEGREE C
133	11/17/2022	21:33:15	64	       %RH	-0.6	  DEGREE C
134	11/17/2022	21:38:15	63.9	       %RH	-0.6	  DEGREE C
135	11/17/2022	21:43:15	62.8	       %RH	-0.7	  DEGREE C
136	11/17/2022	21:48:15	64.6	       %RH	-0.8	  DEGREE C
137	11/17/2022	21:53:15	64.6	       %RH	-0.8	  DEGREE C
138	11/17/2022	21:58:15	67.7	       %RH	-0.8	  DEGREE C
139	11/17/2022	22:03:15	68.5	       %RH	-0.7	  DEGREE C
140	11/17/2022	22:08:15	68.5	       %RH	-0.6	  DEGREE C
141	11/17/2022	22:13:15	68.8	       %RH	-0.5	  DEGREE C
142	11/17/2022	22:18:15	68	       %RH	-0.5	  DEGREE C
143	11/17/2022	22:23:15	68.8	       %RH	-0.6	  DEGREE C
144	11/17/2022	22:28:15	68.8	       %RH	-0.5	  DEGREE C
145	11/17/2022	22:33:15	68.8	       %RH	-0.5	  DEGREE C
146	11/17/2022	22:38:15	69.6	       %RH	-0.4	  DEGREE C
147	11/17/2022	22:43:15	68.8	       %RH	-0.5	  DEGREE C
148	11/17/2022	22:48:15	68.6	       %RH	-0.5	  DEGREE C
149	11/17/2022	22:53:15	69.2	       %RH	-0.6	  DEGREE C
150	11/17/2022	22:58:15	69.2	       %RH	-0.7	  DEGREE C
151	11/17/2022	23:03:15	69.9	       %RH	-0.8	  DEGREE C
152	11/17/2022	23:08:15	69.5	       %RH	-0.8	  DEGREE C
153	11/17/2022	23:13:15	68.7	       %RH	-0.9	  DEGREE C
154	11/17/2022	23:18:15	69.5	       %RH	-1	  DEGREE C
155	11/17/2022	23:23:15	69.1	       %RH	-1.1	  DEGREE C
156	11/17/2022	23:28:15	68.9	       %RH	-1.2	  DEGREE C
157	11/17/2022	23:33:15	68.6	       %RH	-1.3	  DEGREE C
158	11/17/2022	23:38:15	70.1	       %RH	-1.6	  DEGREE C
159	11/17/2022	23:43:15	70.1	       %RH	-1.8	  DEGREE C
160	11/17/2022	23:48:15	70.1	       %RH	-1.9	  DEGREE C
161	11/17/2022	23:53:15	70.6	       %RH	-2	  DEGREE C
162	11/17/2022	23:58:15	70.1	       %RH	-1.9	  DEGREE C
163	11/18/2022	0:03:15	70.1	       %RH	-1.8	  DEGREE C
164	11/18/2022	0:08:15	69.4	       %RH	-1.8	  DEGREE C
165	11/18/2022	0:13:15	70.3	       %RH	-2.1	  DEGREE C
166	11/18/2022	0:18:15	70.6	       %RH	-2.1	  DEGREE C
167	11/18/2022	0:23:15	71.9	       %RH	-2.3	  DEGREE C
168	11/18/2022	0:28:15	71.6	       %RH	-2.5	  DEGREE C
169	11/18/2022	0:33:15	70.8	       %RH	-2.5	  DEGREE C
170	11/18/2022	0:38:15	72.3	       %RH	-2.8	  DEGREE C
171	11/18/2022	0:43:15	71.5	       %RH	-2.8	  DEGREE C
172	11/18/2022	0:48:15	72.6	       %RH	-2.9	  DEGREE C
173	11/18/2022	0:53:15	73.8	       %RH	-3	  DEGREE C
174	11/18/2022	0:58:15	73.8	       %RH	-3	  DEGREE C
175	11/18/2022	1:03:15	73.8	       %RH	-3.1	  DEGREE C
176	11/18/2022	1:08:15	72.5	       %RH	-3.1	  DEGREE C
177	11/18/2022	1:13:15	74.5	       %RH	-3.2	  DEGREE C
178	11/18/2022	1:18:15	74.4	       %RH	-3.3	  DEGREE C
179	11/18/2022	1:23:15	73.9	       %RH	-3.3	  DEGREE C
180	11/18/2022	1:28:15	74.7	       %RH	-3.3	  DEGREE C
181	11/18/2022	1:33:15	74.9	       %RH	-3.3	  DEGREE C
182	11/18/2022	1:38:15	74.1	       %RH	-3.4	  DEGREE C
183	11/18/2022	1:43:15	73.7	       %RH	-3.4	  DEGREE C
184	11/18/2022	1:48:15	75.4	       %RH	-3.6	  DEGREE C
185	11/18/2022	1:53:15	74.8	       %RH	-3.6	  DEGREE C
186	11/18/2022	1:58:15	75	       %RH	-3.7	  DEGREE C
187	11/18/2022	2:03:15	75.4	       %RH	-3.7	  DEGREE C
188	11/18/2022	2:08:15	75.3	       %RH	-3.7	  DEGREE C
189	11/18/2022	2:13:15	75.2	       %RH	-3.6	  DEGREE C
190	11/18/2022	2:18:15	75.2	       %RH	-3.7	  DEGREE C
191	11/18/2022	2:23:15	75.3	       %RH	-3.6	  DEGREE C
192	11/18/2022	2:28:15	77.2	       %RH	-3.6	  DEGREE C
193	11/18/2022	2:33:15	77.4	       %RH	-3.4	  DEGREE C
194	11/18/2022	2:38:15	76.7	       %RH	-3.3	  DEGREE C
195	11/18/2022	2:43:15	77.4	       %RH	-3.4	  DEGREE C
196	11/18/2022	2:48:15	76.7	       %RH	-3.5	  DEGREE C
197	11/18/2022	2:53:15	77.6	       %RH	-3.5	  DEGREE C
198	11/18/2022	2:58:15	76.7	       %RH	-3.4	  DEGREE C
199	11/18/2022	3:03:15	76.9	       %RH	-3.5	  DEGREE C
200	11/18/2022	3:08:15	77.1	       %RH	-3.4	  DEGREE C
201	11/18/2022	3:13:15	77.2	       %RH	-3.6	  DEGREE C
202	11/18/2022	3:18:15	76.8	       %RH	-3.6	  DEGREE C
203	11/18/2022	3:23:15	77.4	       %RH	-3.5	  DEGREE C
204	11/18/2022	3:28:15	75.9	       %RH	-3.6	  DEGREE C
205	11/18/2022	3:33:15	76.3	       %RH	-3.7	  DEGREE C
206	11/18/2022	3:38:15	75.9	       %RH	-3.7	  DEGREE C
207	11/18/2022	3:43:15	75.9	       %RH	-3.7	  DEGREE C
208	11/18/2022	3:48:15	75.9	       %RH	-3.8	  DEGREE C
209	11/18/2022	3:53:15	75.8	       %RH	-3.9	  DEGREE C
210	11/18/2022	3:58:15	75.1	       %RH	-3.9	  DEGREE C
211	11/18/2022	4:03:15	74.8	       %RH	-4	  DEGREE C
212	11/18/2022	4:08:15	74.3	       %RH	-4.1	  DEGREE C
213	11/18/2022	4:13:15	74.7	       %RH	-4.2	  DEGREE C
214	11/18/2022	4:18:15	74.3	       %RH	-4.3	  DEGREE C
215	11/18/2022	4:23:15	75.3	       %RH	-4.4	  DEGREE C
216	11/18/2022	4:28:15	75.4	       %RH	-4.3	  DEGREE C
217	11/18/2022	4:33:15	73.5	       %RH	-4.5	  DEGREE C
218	11/18/2022	4:38:15	74.6	       %RH	-4.4	  DEGREE C
219	11/18/2022	4:43:15	74.2	       %RH	-4.5	  DEGREE C
220	11/18/2022	4:48:15	74.2	       %RH	-4.6	  DEGREE C
221	11/18/2022	4:53:15	75.5	       %RH	-4.6	  DEGREE C
222	11/18/2022	4:58:15	74.6	       %RH	-4.6	  DEGREE C
223	11/18/2022	5:03:15	74.9	       %RH	-4.8	  DEGREE C
224	11/18/2022	5:08:15	75.7	       %RH	-4.9	  DEGREE C
225	11/18/2022	5:13:15	75.7	       %RH	-4.6	  DEGREE C
226	11/18/2022	5:18:15	75.5	       %RH	-4.6	  DEGREE C
227	11/18/2022	5:23:15	75	       %RH	-4.6	  DEGREE C
228	11/18/2022	5:28:15	75.7	       %RH	-4.7	  DEGREE C
229	11/18/2022	5:33:15	75.7	       %RH	-4.8	  DEGREE C
230	11/18/2022	5:38:15	75.3	       %RH	-4.9	  DEGREE C
231	11/18/2022	5:43:15	75.6	       %RH	-5	  DEGREE C
232	11/18/2022	5:48:15	73.5	       %RH	-5.1	  DEGREE C
233	11/18/2022	5:53:15	76.8	       %RH	-5	  DEGREE C
234	11/18/2022	5:58:15	80	       %RH	-4.8	  DEGREE C
235	11/18/2022	6:03:15	81.7	       %RH	-4.4	  DEGREE C
236	11/18/2022	6:08:15	82.2	       %RH	-4.3	  DEGREE C
237	11/18/2022	6:13:15	84.9	       %RH	-4	  DEGREE C
238	11/18/2022	6:18:15	84.8	       %RH	-3.6	  DEGREE C
239	11/18/2022	6:23:15	83.8	       %RH	-3.4	  DEGREE C
240	11/18/2022	6:28:15	83.9	       %RH	-3.3	  DEGREE C
241	11/18/2022	6:33:15	83.2	       %RH	-3.3	  DEGREE C
242	11/18/2022	6:38:15	83.2	       %RH	-3.2	  DEGREE C
243	11/18/2022	6:43:15	82	       %RH	-3.1	  DEGREE C
244	11/18/2022	6:48:15	81.1	       %RH	-3.2	  DEGREE C
245	11/18/2022	6:53:15	81.1	       %RH	-3.3	  DEGREE C
246	11/18/2022	6:58:15	81.7	       %RH	-3.5	  DEGREE C
247	11/18/2022	7:03:15	81.3	       %RH	-3.8	  DEGREE C
248	11/18/2022	7:08:15	82.4	       %RH	-3.7	  DEGREE C
249	11/18/2022	7:13:15	80.6	       %RH	-3.9	  DEGREE C
250	11/18/2022	7:18:15	80.8	       %RH	-4.1	  DEGREE C
251	11/18/2022	7:23:15	79.5	       %RH	-4.1	  DEGREE C
252	11/18/2022	7:28:15	80.2	       %RH	-4.3	  DEGREE C
253	11/18/2022	7:33:15	81.2	       %RH	-4.2	  DEGREE C
254	11/18/2022	7:38:15	80.9	       %RH	-4.1	  DEGREE C
255	11/18/2022	7:43:15	80.2	       %RH	-4.1	  DEGREE C
256	11/18/2022	7:48:15	80.9	       %RH	-4.1	  DEGREE C
257	11/18/2022	7:53:15	81.6	       %RH	-4.2	  DEGREE C
258	11/18/2022	7:58:15	81.4	       %RH	-4	  DEGREE C
259	11/18/2022	8:03:15	81	       %RH	-3.8	  DEGREE C
260	11/18/2022	8:08:15	80.8	       %RH	-3.6	  DEGREE C
261	11/18/2022	8:13:15	79.5	       %RH	-3.5	  DEGREE C
262	11/18/2022	8:18:15	71.7	       %RH	-3.1	  DEGREE C
263	11/18/2022	8:23:15	68.4	       %RH	-2.7	  DEGREE C
264	11/18/2022	8:28:15	67.3	       %RH	-2.6	  DEGREE C
265	11/18/2022	8:33:15	67.3	       %RH	-2.5	  DEGREE C
266	11/18/2022	8:38:15	67.2	       %RH	-2.4	  DEGREE C
267	11/18/2022	8:43:15	66.8	       %RH	-2.4	  DEGREE C
268	11/18/2022	8:48:15	66.8	       %RH	-2.2	  DEGREE C
269	11/18/2022	8:53:15	66.9	       %RH	-2	  DEGREE C
270	11/18/2022	8:58:15	66.5	       %RH	-1.7	  DEGREE C
271	11/18/2022	9:03:15	64.2	       %RH	-1.4	  DEGREE C
272	11/18/2022	9:08:15	64.5	       %RH	-1.1	  DEGREE C
273	11/18/2022	9:13:15	62.4	       %RH	-1	  DEGREE C
274	11/18/2022	9:18:15	61	       %RH	-1	  DEGREE C
275	11/18/2022	9:23:15	59.2	       %RH	-1	  DEGREE C
276	11/18/2022	9:28:15	59.1	       %RH	-1	  DEGREE C
277	11/18/2022	9:33:15	59.6	       %RH	-1	  DEGREE C
278	11/18/2022	9:38:15	61.1	       %RH	-0.8	  DEGREE C
279	11/18/2022	9:43:15	63	       %RH	-0.7	  DEGREE C
280	11/18/2022	9:48:15	68.3	       %RH	-0.7	  DEGREE C
281	11/18/2022	9:53:15	69.7	       %RH	-0.6	  DEGREE C
282	11/18/2022	9:58:15	63.4	       %RH	-0.5	  DEGREE C
283	11/18/2022	10:03:15	65.4	       %RH	-0.5	  DEGREE C
284	11/18/2022	10:08:15	63.4	       %RH	-0.3	  DEGREE C
285	11/18/2022	10:13:15	67.5	       %RH	-0.6	  DEGREE C
286	11/18/2022	10:18:15	69.6	       %RH	-0.9	  DEGREE C
287	11/18/2022	10:23:15	68.7	       %RH	-0.8	  DEGREE C
