Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
125	8/16/2022	2:25:44	52.9	       %RH	22.5	  DEGREE C
126	8/16/2022	2:30:44	53.2	       %RH	22.6	  DEGREE C
127	8/16/2022	2:35:44	53.5	       %RH	22.6	  DEGREE C
128	8/16/2022	2:40:44	53.5	       %RH	22.6	  DEGREE C
129	8/16/2022	2:45:44	53.5	       %RH	22.6	  DEGREE C
130	8/16/2022	2:50:44	53.5	       %RH	22.6	  DEGREE C
131	8/16/2022	2:55:44	53.7	       %RH	22.6	  DEGREE C
132	8/16/2022	3:00:44	54	       %RH	22.6	  DEGREE C
133	8/16/2022	3:05:44	54	       %RH	22.6	  DEGREE C
134	8/16/2022	3:10:44	54	       %RH	22.6	  DEGREE C
135	8/16/2022	3:15:44	54.6	       %RH	22.6	  DEGREE C
136	8/16/2022	3:20:44	54.6	       %RH	22.6	  DEGREE C
137	8/16/2022	3:25:44	54.6	       %RH	22.6	  DEGREE C
138	8/16/2022	3:30:44	54.6	       %RH	22.6	  DEGREE C
139	8/16/2022	3:35:44	55.1	       %RH	22.6	  DEGREE C
140	8/16/2022	3:40:44	55.1	       %RH	22.6	  DEGREE C
141	8/16/2022	3:45:44	55.1	       %RH	22.6	  DEGREE C
142	8/16/2022	3:50:44	55.1	       %RH	22.6	  DEGREE C
143	8/16/2022	3:55:44	55.2	       %RH	22.6	  DEGREE C
144	8/16/2022	4:00:44	55.6	       %RH	22.6	  DEGREE C
145	8/16/2022	4:05:44	55.6	       %RH	22.6	  DEGREE C
146	8/16/2022	4:10:44	55.6	       %RH	22.6	  DEGREE C
147	8/16/2022	4:15:44	55.6	       %RH	22.6	  DEGREE C
148	8/16/2022	4:20:44	55.6	       %RH	22.6	  DEGREE C
149	8/16/2022	4:25:44	55.6	       %RH	22.6	  DEGREE C
150	8/16/2022	4:30:44	55.6	       %RH	22.6	  DEGREE C
151	8/16/2022	4:35:44	55.6	       %RH	22.6	  DEGREE C
152	8/16/2022	4:40:44	56	       %RH	22.6	  DEGREE C
153	8/16/2022	4:45:44	56.2	       %RH	22.6	  DEGREE C
154	8/16/2022	4:50:44	56.2	       %RH	22.6	  DEGREE C
155	8/16/2022	4:55:44	56.2	       %RH	22.6	  DEGREE C
156	8/16/2022	5:00:44	56.2	       %RH	22.5	  DEGREE C
157	8/16/2022	5:05:44	56.2	       %RH	22.5	  DEGREE C
158	8/16/2022	5:10:44	56.6	       %RH	22.5	  DEGREE C
159	8/16/2022	5:15:44	56.7	       %RH	22.5	  DEGREE C
160	8/16/2022	5:20:44	56.7	       %RH	22.5	  DEGREE C
161	8/16/2022	5:25:44	56.7	       %RH	22.5	  DEGREE C
162	8/16/2022	5:30:44	56.7	       %RH	22.5	  DEGREE C
163	8/16/2022	5:35:44	56.6	       %RH	22.5	  DEGREE C
164	8/16/2022	5:40:44	56.7	       %RH	22.5	  DEGREE C
165	8/16/2022	5:45:44	56.7	       %RH	22.5	  DEGREE C
166	8/16/2022	5:50:44	56.6	       %RH	22.5	  DEGREE C
167	8/16/2022	5:55:44	56.7	       %RH	22.5	  DEGREE C
168	8/16/2022	6:00:44	56.7	       %RH	22.5	  DEGREE C
169	8/16/2022	6:05:44	56.1	       %RH	22.5	  DEGREE C
170	8/16/2022	6:10:44	56.7	       %RH	22.5	  DEGREE C
171	8/16/2022	6:15:44	56.7	       %RH	22.5	  DEGREE C
172	8/16/2022	6:20:44	57.2	       %RH	22.5	  DEGREE C
173	8/16/2022	6:25:44	57.8	       %RH	22.5	  DEGREE C
174	8/16/2022	6:30:44	57.8	       %RH	22.5	  DEGREE C
175	8/16/2022	6:35:44	57.8	       %RH	22.5	  DEGREE C
176	8/16/2022	6:40:44	57.8	       %RH	22.5	  DEGREE C
177	8/16/2022	6:45:44	58.3	       %RH	22.5	  DEGREE C
178	8/16/2022	6:50:44	58.3	       %RH	22.5	  DEGREE C
179	8/16/2022	6:55:44	58.3	       %RH	22.5	  DEGREE C
180	8/16/2022	7:00:44	58.3	       %RH	22.5	  DEGREE C
181	8/16/2022	7:05:44	58.3	       %RH	22.5	  DEGREE C
182	8/16/2022	7:10:44	58.3	       %RH	22.5	  DEGREE C
183	8/16/2022	7:15:44	57.8	       %RH	22.5	  DEGREE C
184	8/16/2022	7:20:44	58.3	       %RH	22.5	  DEGREE C
185	8/16/2022	7:25:44	58.3	       %RH	22.5	  DEGREE C
186	8/16/2022	7:30:44	58.3	       %RH	22.5	  DEGREE C
187	8/16/2022	7:35:44	57.8	       %RH	22.5	  DEGREE C
188	8/16/2022	7:40:44	57.8	       %RH	22.5	  DEGREE C
189	8/16/2022	7:45:44	57.8	       %RH	22.5	  DEGREE C
190	8/16/2022	7:50:44	57.8	       %RH	22.5	  DEGREE C
191	8/16/2022	7:55:44	57.8	       %RH	22.5	  DEGREE C
192	8/16/2022	8:00:44	57.8	       %RH	22.5	  DEGREE C
193	8/16/2022	8:05:44	57.8	       %RH	22.5	  DEGREE C
194	8/16/2022	8:10:44	57.8	       %RH	22.5	  DEGREE C
195	8/16/2022	8:15:44	57.8	       %RH	22.5	  DEGREE C
196	8/16/2022	8:20:44	57.8	       %RH	22.5	  DEGREE C
197	8/16/2022	8:25:44	57.8	       %RH	22.5	  DEGREE C
198	8/16/2022	8:30:44	57.9	       %RH	22.5	  DEGREE C
199	8/16/2022	8:35:44	57.8	       %RH	22.5	  DEGREE C
200	8/16/2022	8:40:44	57.8	       %RH	22.5	  DEGREE C
201	8/16/2022	8:45:44	57.8	       %RH	22.5	  DEGREE C
202	8/16/2022	8:50:44	58.2	       %RH	22.5	  DEGREE C
203	8/16/2022	8:55:44	58.2	       %RH	22.5	  DEGREE C
204	8/16/2022	9:00:44	57.8	       %RH	22.5	  DEGREE C
205	8/16/2022	9:05:44	57.8	       %RH	22.5	  DEGREE C
206	8/16/2022	9:10:44	57.8	       %RH	22.5	  DEGREE C
207	8/16/2022	9:15:44	57.8	       %RH	22.5	  DEGREE C
208	8/16/2022	9:20:44	57.8	       %RH	22.5	  DEGREE C
209	8/16/2022	9:25:44	57.8	       %RH	22.5	  DEGREE C
210	8/16/2022	9:30:44	57.8	       %RH	22.5	  DEGREE C
211	8/16/2022	9:35:44	57.8	       %RH	22.5	  DEGREE C
212	8/16/2022	9:40:44	57.8	       %RH	22.5	  DEGREE C
213	8/16/2022	9:45:44	57.8	       %RH	22.5	  DEGREE C
214	8/16/2022	9:50:44	57.8	       %RH	22.5	  DEGREE C
215	8/16/2022	9:55:44	57.8	       %RH	22.5	  DEGREE C
216	8/16/2022	10:00:44	57.6	       %RH	22.5	  DEGREE C
217	8/16/2022	10:05:44	57.2	       %RH	22.5	  DEGREE C
218	8/16/2022	10:10:44	57.2	       %RH	22.5	  DEGREE C
219	8/16/2022	10:15:44	57.4	       %RH	22.6	  DEGREE C
220	8/16/2022	10:20:44	57.2	       %RH	22.6	  DEGREE C
221	8/16/2022	10:25:44	57.2	       %RH	22.6	  DEGREE C
222	8/16/2022	10:30:44	57.2	       %RH	22.6	  DEGREE C
223	8/16/2022	10:35:44	57.2	       %RH	22.6	  DEGREE C
224	8/16/2022	10:40:44	56.9	       %RH	22.6	  DEGREE C
225	8/16/2022	10:45:44	56.7	       %RH	22.6	  DEGREE C
226	8/16/2022	10:50:44	56.9	       %RH	22.6	  DEGREE C
227	8/16/2022	10:55:44	56.9	       %RH	22.6	  DEGREE C
228	8/16/2022	11:00:44	56.7	       %RH	22.6	  DEGREE C
229	8/16/2022	11:05:44	56.7	       %RH	22.7	  DEGREE C
230	8/16/2022	11:10:44	56.7	       %RH	22.6	  DEGREE C
231	8/16/2022	11:15:44	56.7	       %RH	22.7	  DEGREE C
232	8/16/2022	11:20:44	56.7	       %RH	22.7	  DEGREE C
233	8/16/2022	11:25:44	56.7	       %RH	22.7	  DEGREE C
234	8/16/2022	11:30:44	56.7	       %RH	22.7	  DEGREE C
235	8/16/2022	11:35:44	56.7	       %RH	22.7	  DEGREE C
236	8/16/2022	11:40:44	56.7	       %RH	22.7	  DEGREE C
237	8/16/2022	11:45:44	56.7	       %RH	22.7	  DEGREE C
238	8/16/2022	11:50:44	56.7	       %RH	22.7	  DEGREE C
239	8/16/2022	11:55:44	56.7	       %RH	22.7	  DEGREE C
240	8/16/2022	12:00:44	56.7	       %RH	22.8	  DEGREE C
241	8/16/2022	12:05:44	56.7	       %RH	22.8	  DEGREE C
242	8/16/2022	12:10:44	56.7	       %RH	22.8	  DEGREE C
243	8/16/2022	12:15:44	56.7	       %RH	22.8	  DEGREE C
244	8/16/2022	12:20:44	56.7	       %RH	22.8	  DEGREE C
245	8/16/2022	12:25:44	56.7	       %RH	22.8	  DEGREE C
246	8/16/2022	12:30:44	56.7	       %RH	22.8	  DEGREE C
247	8/16/2022	12:35:44	56.7	       %RH	22.8	  DEGREE C
248	8/16/2022	12:40:44	56.7	       %RH	22.8	  DEGREE C
249	8/16/2022	12:45:44	56.7	       %RH	22.8	  DEGREE C
250	8/16/2022	12:50:44	56.6	       %RH	22.9	  DEGREE C
251	8/16/2022	12:55:44	56.6	       %RH	22.9	  DEGREE C
252	8/16/2022	13:00:44	56.6	       %RH	22.9	  DEGREE C
253	8/16/2022	13:05:44	56.8	       %RH	22.9	  DEGREE C
254	8/16/2022	13:10:44	56.4	       %RH	22.9	  DEGREE C
255	8/16/2022	13:15:44	56.2	       %RH	22.9	  DEGREE C
256	8/16/2022	13:20:44	56.8	       %RH	22.9	  DEGREE C
257	8/16/2022	13:25:44	56.2	       %RH	22.9	  DEGREE C
258	8/16/2022	13:30:44	56.8	       %RH	22.9	  DEGREE C
259	8/16/2022	13:35:44	56.2	       %RH	23	  DEGREE C
260	8/16/2022	13:40:44	57.3	       %RH	22.9	  DEGREE C
261	8/16/2022	13:45:44	56.7	       %RH	22.8	  DEGREE C
262	8/16/2022	13:50:44	56.7	       %RH	22.7	  DEGREE C
263	8/16/2022	13:55:44	56.7	       %RH	22.7	  DEGREE C
264	8/16/2022	14:00:44	57.3	       %RH	22.8	  DEGREE C
265	8/16/2022	14:05:44	57.3	       %RH	22.8	  DEGREE C
266	8/16/2022	14:10:44	57.3	       %RH	22.9	  DEGREE C
267	8/16/2022	14:15:44	57.3	       %RH	22.9	  DEGREE C
268	8/16/2022	14:20:44	57.8	       %RH	22.9	  DEGREE C
269	8/16/2022	14:25:44	56.7	       %RH	22.8	  DEGREE C
270	8/16/2022	14:30:44	56.7	       %RH	22.7	  DEGREE C
271	8/16/2022	14:35:44	56.7	       %RH	22.6	  DEGREE C
272	8/16/2022	14:40:44	57.3	       %RH	22.7	  DEGREE C
273	8/16/2022	14:45:44	57	       %RH	22.8	  DEGREE C
274	8/16/2022	14:50:44	56.9	       %RH	22.9	  DEGREE C
275	8/16/2022	14:55:44	56.8	       %RH	22.9	  DEGREE C
276	8/16/2022	15:00:44	57.2	       %RH	22.9	  DEGREE C
277	8/16/2022	15:05:44	56.7	       %RH	22.8	  DEGREE C
278	8/16/2022	15:10:44	56.2	       %RH	22.7	  DEGREE C
279	8/16/2022	15:15:44	55.7	       %RH	22.7	  DEGREE C
