Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
55	8/1/2022	20:49:08	39.3	       %RH	28.7	  DEGREE C
56	8/1/2022	20:54:08	40.9	       %RH	28.6	  DEGREE C
57	8/1/2022	20:59:08	46.2	       %RH	28.1	  DEGREE C
58	8/1/2022	21:04:08	51.1	       %RH	27.5	  DEGREE C
59	8/1/2022	21:09:08	52.4	       %RH	27.1	  DEGREE C
60	8/1/2022	21:14:08	58.9	       %RH	25.9	  DEGREE C
61	8/1/2022	21:19:08	66.2	       %RH	24.8	  DEGREE C
62	8/1/2022	21:24:08	71.1	       %RH	24.3	  DEGREE C
63	8/1/2022	21:29:08	64.6	       %RH	23.8	  DEGREE C
64	8/1/2022	21:34:08	73.9	       %RH	23.1	  DEGREE C
65	8/1/2022	21:39:08	71	       %RH	22.3	  DEGREE C
66	8/1/2022	21:44:08	71.4	       %RH	22.1	  DEGREE C
67	8/1/2022	21:49:08	75.5	       %RH	22.1	  DEGREE C
68	8/1/2022	21:54:08	79.6	       %RH	21.8	  DEGREE C
69	8/1/2022	21:59:08	79.2	       %RH	21.9	  DEGREE C
70	8/1/2022	22:04:08	81.9	       %RH	22.4	  DEGREE C
71	8/1/2022	22:09:08	78.9	       %RH	21.6	  DEGREE C
72	8/1/2022	22:14:08	81.4	       %RH	21.1	  DEGREE C
73	8/1/2022	22:19:08	83.9	       %RH	20.5	  DEGREE C
74	8/1/2022	22:24:08	90	       %RH	20.6	  DEGREE C
75	8/1/2022	22:29:08	87.3	       %RH	20.3	  DEGREE C
76	8/1/2022	22:34:08	88.6	       %RH	20.3	  DEGREE C
77	8/1/2022	22:39:08	88.3	       %RH	20.3	  DEGREE C
78	8/1/2022	22:44:08	88.3	       %RH	20.4	  DEGREE C
79	8/1/2022	22:49:08	87.2	       %RH	20.3	  DEGREE C
80	8/1/2022	22:54:08	84.1	       %RH	20.5	  DEGREE C
81	8/1/2022	22:59:08	83.8	       %RH	20.7	  DEGREE C
82	8/1/2022	23:04:08	85.3	       %RH	20.3	  DEGREE C
83	8/1/2022	23:09:08	85.9	       %RH	20.2	  DEGREE C
84	8/1/2022	23:14:08	89.6	       %RH	20.3	  DEGREE C
85	8/1/2022	23:19:08	88.3	       %RH	20.3	  DEGREE C
86	8/1/2022	23:24:08	89.1	       %RH	20.3	  DEGREE C
87	8/1/2022	23:29:08	89.4	       %RH	20.3	  DEGREE C
88	8/1/2022	23:34:08	90.4	       %RH	20.4	  DEGREE C
89	8/1/2022	23:39:08	88.9	       %RH	20.4	  DEGREE C
90	8/1/2022	23:44:08	88.2	       %RH	20.2	  DEGREE C
91	8/1/2022	23:49:08	90.7	       %RH	20.4	  DEGREE C
92	8/1/2022	23:54:08	88.1	       %RH	20.2	  DEGREE C
93	8/1/2022	23:59:08	88.4	       %RH	20.1	  DEGREE C
94	8/2/2022	0:04:08	90.5	       %RH	20.4	  DEGREE C
95	8/2/2022	0:09:08	89.6	       %RH	20.3	  DEGREE C
96	8/2/2022	0:14:08	89	       %RH	20.4	  DEGREE C
97	8/2/2022	0:19:08	88.6	       %RH	20.6	  DEGREE C
98	8/2/2022	0:24:08	89.1	       %RH	20.6	  DEGREE C
99	8/2/2022	0:29:08	91.3	       %RH	20.5	  DEGREE C
100	8/2/2022	0:34:08	91.8	       %RH	20.4	  DEGREE C
101	8/2/2022	0:39:08	91.7	       %RH	20.3	  DEGREE C
102	8/2/2022	0:44:08	91.7	       %RH	20.2	  DEGREE C
103	8/2/2022	0:49:08	91.7	       %RH	20.2	  DEGREE C
104	8/2/2022	0:54:08	91.6	       %RH	19.9	  DEGREE C
105	8/2/2022	0:59:08	90.9	       %RH	19.6	  DEGREE C
106	8/2/2022	1:04:08	92.9	       %RH	19.8	  DEGREE C
107	8/2/2022	1:09:08	91.5	       %RH	19.6	  DEGREE C
108	8/2/2022	1:14:08	91.1	       %RH	19.5	  DEGREE C
109	8/2/2022	1:19:08	91.5	       %RH	19.3	  DEGREE C
110	8/2/2022	1:24:08	91.8	       %RH	19.3	  DEGREE C
111	8/2/2022	1:29:08	91.7	       %RH	19.2	  DEGREE C
112	8/2/2022	1:34:08	92.1	       %RH	19.2	  DEGREE C
113	8/2/2022	1:39:08	91.4	       %RH	19	  DEGREE C
114	8/2/2022	1:44:08	92.1	       %RH	19	  DEGREE C
115	8/2/2022	1:49:08	92	       %RH	18.9	  DEGREE C
116	8/2/2022	1:54:08	92	       %RH	18.8	  DEGREE C
117	8/2/2022	1:59:08	92.3	       %RH	18.8	  DEGREE C
118	8/2/2022	2:04:08	92.7	       %RH	18.8	  DEGREE C
119	8/2/2022	2:09:08	92.6	       %RH	18.8	  DEGREE C
120	8/2/2022	2:14:08	91.7	       %RH	18.8	  DEGREE C
121	8/2/2022	2:19:08	92	       %RH	18.8	  DEGREE C
122	8/2/2022	2:24:08	91.3	       %RH	18.7	  DEGREE C
123	8/2/2022	2:29:08	93.3	       %RH	19	  DEGREE C
124	8/2/2022	2:34:08	92.7	       %RH	18.8	  DEGREE C
125	8/2/2022	2:39:08	93.3	       %RH	18.9	  DEGREE C
126	8/2/2022	2:44:08	93.3	       %RH	19	  DEGREE C
127	8/2/2022	2:49:08	92.5	       %RH	19	  DEGREE C
128	8/2/2022	2:54:08	91.7	       %RH	18.8	  DEGREE C
129	8/2/2022	2:59:08	91.4	       %RH	18.7	  DEGREE C
130	8/2/2022	3:04:08	91.3	       %RH	18.6	  DEGREE C
131	8/2/2022	3:09:08	92.2	       %RH	18.6	  DEGREE C
132	8/2/2022	3:14:08	92.6	       %RH	18.7	  DEGREE C
133	8/2/2022	3:19:08	92.6	       %RH	18.8	  DEGREE C
134	8/2/2022	3:24:08	93.3	       %RH	19	  DEGREE C
135	8/2/2022	3:29:08	93.3	       %RH	19	  DEGREE C
136	8/2/2022	3:34:08	91.8	       %RH	18.8	  DEGREE C
137	8/2/2022	3:39:08	92.1	       %RH	18.6	  DEGREE C
138	8/2/2022	3:44:08	92	       %RH	18.5	  DEGREE C
139	8/2/2022	3:49:08	92	       %RH	18.5	  DEGREE C
140	8/2/2022	3:54:08	92.6	       %RH	18.5	  DEGREE C
141	8/2/2022	3:59:08	92.6	       %RH	18.5	  DEGREE C
142	8/2/2022	4:04:08	91.9	       %RH	18.4	  DEGREE C
143	8/2/2022	4:09:08	91.9	       %RH	18.3	  DEGREE C
144	8/2/2022	4:14:08	93.2	       %RH	18.5	  DEGREE C
145	8/2/2022	4:19:08	92.5	       %RH	18.3	  DEGREE C
146	8/2/2022	4:24:08	93.2	       %RH	18.4	  DEGREE C
147	8/2/2022	4:29:08	92.5	       %RH	18.2	  DEGREE C
148	8/2/2022	4:34:08	92.6	       %RH	18.2	  DEGREE C
149	8/2/2022	4:39:08	92.5	       %RH	18.1	  DEGREE C
150	8/2/2022	4:44:08	93.1	       %RH	18.1	  DEGREE C
151	8/2/2022	4:49:08	93.1	       %RH	18.2	  DEGREE C
152	8/2/2022	4:54:08	93.2	       %RH	18.3	  DEGREE C
153	8/2/2022	4:59:08	93.2	       %RH	18.4	  DEGREE C
154	8/2/2022	5:04:08	93.2	       %RH	18.5	  DEGREE C
155	8/2/2022	5:09:08	93.2	       %RH	18.5	  DEGREE C
156	8/2/2022	5:14:08	93.6	       %RH	18.6	  DEGREE C
157	8/2/2022	5:19:08	93.6	       %RH	18.7	  DEGREE C
158	8/2/2022	5:24:08	93.3	       %RH	18.7	  DEGREE C
159	8/2/2022	5:29:08	93.3	       %RH	18.7	  DEGREE C
160	8/2/2022	5:34:08	93.3	       %RH	18.7	  DEGREE C
161	8/2/2022	5:39:08	93.3	       %RH	18.8	  DEGREE C
162	8/2/2022	5:44:08	93.3	       %RH	18.8	  DEGREE C
163	8/2/2022	5:49:08	93.3	       %RH	18.9	  DEGREE C
164	8/2/2022	5:54:08	93.3	       %RH	18.8	  DEGREE C
165	8/2/2022	5:59:08	93.3	       %RH	18.9	  DEGREE C
166	8/2/2022	6:04:08	94	       %RH	19.1	  DEGREE C
167	8/2/2022	6:09:08	93.3	       %RH	19	  DEGREE C
168	8/2/2022	6:14:08	92.7	       %RH	18.9	  DEGREE C
169	8/2/2022	6:19:08	92.9	       %RH	18.9	  DEGREE C
170	8/2/2022	6:24:08	92.9	       %RH	18.9	  DEGREE C
171	8/2/2022	6:29:08	92.7	       %RH	18.8	  DEGREE C
172	8/2/2022	6:34:08	93	       %RH	18.9	  DEGREE C
173	8/2/2022	6:39:08	92.9	       %RH	18.9	  DEGREE C
174	8/2/2022	6:44:08	93.3	       %RH	19	  DEGREE C
175	8/2/2022	6:49:08	93.4	       %RH	19.1	  DEGREE C
176	8/2/2022	6:54:08	92.2	       %RH	19.1	  DEGREE C
177	8/2/2022	6:59:08	92.1	       %RH	19.1	  DEGREE C
178	8/2/2022	7:04:08	92.7	       %RH	19.1	  DEGREE C
179	8/2/2022	7:09:08	92.2	       %RH	19.1	  DEGREE C
180	8/2/2022	7:14:08	93.1	       %RH	19.2	  DEGREE C
181	8/2/2022	7:19:08	92.8	       %RH	19.3	  DEGREE C
182	8/2/2022	7:24:08	92.7	       %RH	19.2	  DEGREE C
183	8/2/2022	7:29:08	92.7	       %RH	19.3	  DEGREE C
184	8/2/2022	7:34:08	93.4	       %RH	19.4	  DEGREE C
185	8/2/2022	7:39:08	92.1	       %RH	19.3	  DEGREE C
186	8/2/2022	7:44:08	91.5	       %RH	19.3	  DEGREE C
187	8/2/2022	7:49:08	91.5	       %RH	19.4	  DEGREE C
188	8/2/2022	7:54:08	91.6	       %RH	19.5	  DEGREE C
189	8/2/2022	7:59:08	92.2	       %RH	19.7	  DEGREE C
190	8/2/2022	8:04:08	91.9	       %RH	19.9	  DEGREE C
191	8/2/2022	8:09:08	91.3	       %RH	20.1	  DEGREE C
192	8/2/2022	8:14:08	90.6	       %RH	20.3	  DEGREE C
193	8/2/2022	8:19:08	90	       %RH	20.4	  DEGREE C
194	8/2/2022	8:24:08	90.7	       %RH	20.5	  DEGREE C
195	8/2/2022	8:29:08	89.3	       %RH	20.5	  DEGREE C
196	8/2/2022	8:34:08	88.8	       %RH	20.6	  DEGREE C
197	8/2/2022	8:39:08	88.1	       %RH	20.7	  DEGREE C
198	8/2/2022	8:44:08	86	       %RH	20.6	  DEGREE C
199	8/2/2022	8:49:08	89.1	       %RH	20.9	  DEGREE C
200	8/2/2022	8:54:08	85.6	       %RH	20.9	  DEGREE C
201	8/2/2022	8:59:08	85.8	       %RH	20.7	  DEGREE C
202	8/2/2022	9:04:08	87.9	       %RH	20.8	  DEGREE C
203	8/2/2022	9:09:08	86.2	       %RH	20.9	  DEGREE C
204	8/2/2022	9:14:08	86.1	       %RH	21	  DEGREE C
205	8/2/2022	9:19:08	86.1	       %RH	21.3	  DEGREE C
206	8/2/2022	9:24:08	86.3	       %RH	21.1	  DEGREE C
207	8/2/2022	9:29:08	81.4	       %RH	21.3	  DEGREE C
208	8/2/2022	9:34:08	83.2	       %RH	21.5	  DEGREE C
209	8/2/2022	9:39:08	82.8	       %RH	21.6	  DEGREE C
210	8/2/2022	9:44:08	82.7	       %RH	22.3	  DEGREE C
211	8/2/2022	9:49:08	78.1	       %RH	23.1	  DEGREE C
212	8/2/2022	9:54:08	77	       %RH	23	  DEGREE C
213	8/2/2022	9:59:08	77.1	       %RH	23	  DEGREE C
214	8/2/2022	10:04:08	75.6	       %RH	22.9	  DEGREE C
215	8/2/2022	10:09:08	75.6	       %RH	22.8	  DEGREE C
216	8/2/2022	10:14:08	79.2	       %RH	23.1	  DEGREE C
217	8/2/2022	10:19:08	76.7	       %RH	23.3	  DEGREE C
218	8/2/2022	10:24:08	73.3	       %RH	23.1	  DEGREE C
219	8/2/2022	10:29:08	76.2	       %RH	23.4	  DEGREE C
220	8/2/2022	10:34:08	77.4	       %RH	23.5	  DEGREE C
221	8/2/2022	10:39:08	73.3	       %RH	23.6	  DEGREE C
222	8/2/2022	10:44:08	75.7	       %RH	23.9	  DEGREE C
223	8/2/2022	10:49:08	71.9	       %RH	23.8	  DEGREE C
224	8/2/2022	10:54:08	71.4	       %RH	24.4	  DEGREE C
225	8/2/2022	10:59:08	73.9	       %RH	24.5	  DEGREE C
226	8/2/2022	11:04:08	73.7	       %RH	24.6	  DEGREE C
227	8/2/2022	11:09:08	71.7	       %RH	25	  DEGREE C
228	8/2/2022	11:14:08	65.9	       %RH	25.7	  DEGREE C
229	8/2/2022	11:19:08	64.6	       %RH	26.9	  DEGREE C
230	8/2/2022	11:24:08	57	       %RH	28.4	  DEGREE C
231	8/2/2022	11:29:08	60.6	       %RH	26.6	  DEGREE C
232	8/2/2022	11:34:08	66.3	       %RH	26.5	  DEGREE C
233	8/2/2022	11:39:08	67.6	       %RH	25.9	  DEGREE C
234	8/2/2022	11:44:08	68.6	       %RH	25.9	  DEGREE C
235	8/2/2022	11:49:08	67.4	       %RH	25.5	  DEGREE C
236	8/2/2022	11:54:08	67	       %RH	25.5	  DEGREE C
237	8/2/2022	11:59:08	67.2	       %RH	25.1	  DEGREE C
238	8/2/2022	12:04:08	70.7	       %RH	24.9	  DEGREE C
239	8/2/2022	12:09:08	67	       %RH	24.4	  DEGREE C
240	8/2/2022	12:14:08	68.7	       %RH	24.3	  DEGREE C
241	8/2/2022	12:19:08	67.3	       %RH	24.3	  DEGREE C
242	8/2/2022	12:24:08	65.5	       %RH	24.6	  DEGREE C
243	8/2/2022	12:29:08	65.2	       %RH	25.2	  DEGREE C
244	8/2/2022	12:34:08	51.8	       %RH	29.4	  DEGREE C
245	8/2/2022	12:39:08	39.4	       %RH	32.1	  DEGREE C
246	8/2/2022	12:44:08	35.4	       %RH	34.2	  DEGREE C
247	8/2/2022	12:49:08	37.9	       %RH	34.5	  DEGREE C
248	8/2/2022	12:54:08	32.2	       %RH	35.4	  DEGREE C
249	8/2/2022	12:59:08	33.9	       %RH	34.4	  DEGREE C
250	8/2/2022	13:04:08	34.1	       %RH	34.5	  DEGREE C
251	8/2/2022	13:09:08	34	       %RH	34.1	  DEGREE C
252	8/2/2022	13:14:08	34.3	       %RH	33.7	  DEGREE C
253	8/2/2022	13:19:08	40	       %RH	31.1	  DEGREE C
254	8/2/2022	13:24:08	32.6	       %RH	34.6	  DEGREE C
255	8/2/2022	13:29:08	29.6	       %RH	35.6	  DEGREE C
256	8/2/2022	13:34:08	27.5	       %RH	37	  DEGREE C
257	8/2/2022	13:39:08	32.8	       %RH	34.2	  DEGREE C
258	8/2/2022	13:44:08	35.9	       %RH	33.4	  DEGREE C
259	8/2/2022	13:49:08	36.1	       %RH	32.6	  DEGREE C
260	8/2/2022	13:54:08	35.7	       %RH	31.6	  DEGREE C
261	8/2/2022	13:59:08	33.9	       %RH	33.9	  DEGREE C
262	8/2/2022	14:04:08	39.6	       %RH	31.3	  DEGREE C
263	8/2/2022	14:09:08	39.9	       %RH	30.5	  DEGREE C
264	8/2/2022	14:14:08	40.8	       %RH	30.7	  DEGREE C
265	8/2/2022	14:19:08	41.2	       %RH	31.2	  DEGREE C
266	8/2/2022	14:24:08	40.4	       %RH	32.5	  DEGREE C
267	8/2/2022	14:29:08	41.1	       %RH	31.6	  DEGREE C
268	8/2/2022	14:34:08	46.1	       %RH	31.4	  DEGREE C
269	8/2/2022	14:39:08	34.5	       %RH	35.7	  DEGREE C
270	8/2/2022	14:44:08	30.8	       %RH	36.9	  DEGREE C
271	8/2/2022	14:49:08	31.6	       %RH	36.8	  DEGREE C
272	8/2/2022	14:54:08	31.2	       %RH	36.5	  DEGREE C
273	8/2/2022	14:59:08	28.9	       %RH	37.4	  DEGREE C
274	8/2/2022	15:04:08	27.3	       %RH	38.6	  DEGREE C
275	8/2/2022	15:09:08	30.8	       %RH	37	  DEGREE C
276	8/2/2022	15:14:08	28.4	       %RH	36.7	  DEGREE C
277	8/2/2022	15:19:08	29.6	       %RH	36.2	  DEGREE C
278	8/2/2022	15:24:08	28.5	       %RH	37.7	  DEGREE C
279	8/2/2022	15:29:08	25.2	       %RH	38.6	  DEGREE C
280	8/2/2022	15:34:08	23.3	       %RH	39.3	  DEGREE C
281	8/2/2022	15:39:08	23.5	       %RH	39.2	  DEGREE C
282	8/2/2022	15:44:08	24.3	       %RH	38.7	  DEGREE C
283	8/2/2022	15:49:08	28.3	       %RH	36.9	  DEGREE C
284	8/2/2022	15:54:08	22.7	       %RH	38.1	  DEGREE C
285	8/2/2022	15:59:08	23.4	       %RH	38.2	  DEGREE C
286	8/2/2022	16:04:08	25	       %RH	38.1	  DEGREE C
