Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
110	8/11/2022	2:39:38	40.2	       %RH	22.8	  DEGREE C
111	8/11/2022	2:44:38	40.2	       %RH	22.8	  DEGREE C
112	8/11/2022	2:49:38	40.2	       %RH	22.8	  DEGREE C
113	8/11/2022	2:54:38	40.8	       %RH	22.9	  DEGREE C
114	8/11/2022	2:59:38	38.9	       %RH	22.8	  DEGREE C
115	8/11/2022	3:04:38	39.9	       %RH	22.6	  DEGREE C
116	8/11/2022	3:09:38	41.3	       %RH	22.6	  DEGREE C
117	8/11/2022	3:14:38	41.3	       %RH	22.6	  DEGREE C
118	8/11/2022	3:19:38	41.3	       %RH	22.6	  DEGREE C
119	8/11/2022	3:24:38	41	       %RH	22.7	  DEGREE C
120	8/11/2022	3:29:38	40.6	       %RH	22.7	  DEGREE C
121	8/11/2022	3:34:38	40.2	       %RH	22.7	  DEGREE C
122	8/11/2022	3:39:38	40.2	       %RH	22.7	  DEGREE C
123	8/11/2022	3:44:38	40.2	       %RH	22.7	  DEGREE C
124	8/11/2022	3:49:38	40.2	       %RH	22.7	  DEGREE C
125	8/11/2022	3:54:38	40.2	       %RH	22.8	  DEGREE C
126	8/11/2022	3:59:38	40.3	       %RH	22.8	  DEGREE C
127	8/11/2022	4:04:38	40.2	       %RH	22.8	  DEGREE C
128	8/11/2022	4:09:38	40.2	       %RH	22.8	  DEGREE C
129	8/11/2022	4:14:38	40.2	       %RH	22.8	  DEGREE C
130	8/11/2022	4:19:38	39	       %RH	22.7	  DEGREE C
131	8/11/2022	4:24:38	40.1	       %RH	22.6	  DEGREE C
132	8/11/2022	4:29:38	41.9	       %RH	22.6	  DEGREE C
133	8/11/2022	4:34:38	41.3	       %RH	22.6	  DEGREE C
134	8/11/2022	4:39:38	41.3	       %RH	22.6	  DEGREE C
135	8/11/2022	4:44:38	40.7	       %RH	22.6	  DEGREE C
136	8/11/2022	4:49:38	40.7	       %RH	22.6	  DEGREE C
137	8/11/2022	4:54:38	40.7	       %RH	22.7	  DEGREE C
138	8/11/2022	4:59:38	40.9	       %RH	22.7	  DEGREE C
139	8/11/2022	5:04:38	40.7	       %RH	22.7	  DEGREE C
140	8/11/2022	5:09:38	41	       %RH	22.7	  DEGREE C
141	8/11/2022	5:14:38	41	       %RH	22.7	  DEGREE C
142	8/11/2022	5:19:38	41.2	       %RH	22.7	  DEGREE C
143	8/11/2022	5:24:38	41.3	       %RH	22.7	  DEGREE C
144	8/11/2022	5:29:38	41.3	       %RH	22.7	  DEGREE C
145	8/11/2022	5:34:38	41.3	       %RH	22.7	  DEGREE C
146	8/11/2022	5:39:38	41.3	       %RH	22.7	  DEGREE C
147	8/11/2022	5:44:38	40.7	       %RH	22.7	  DEGREE C
148	8/11/2022	5:49:38	41.3	       %RH	22.6	  DEGREE C
149	8/11/2022	5:54:38	42.3	       %RH	22.5	  DEGREE C
150	8/11/2022	5:59:38	42.3	       %RH	22.5	  DEGREE C
151	8/11/2022	6:04:38	41.3	       %RH	22.6	  DEGREE C
152	8/11/2022	6:09:38	41.3	       %RH	22.6	  DEGREE C
153	8/11/2022	6:14:38	41.3	       %RH	22.6	  DEGREE C
154	8/11/2022	6:19:38	41.3	       %RH	22.6	  DEGREE C
155	8/11/2022	6:24:38	41.3	       %RH	22.6	  DEGREE C
156	8/11/2022	6:29:38	41.3	       %RH	22.6	  DEGREE C
157	8/11/2022	6:34:38	39.6	       %RH	22.6	  DEGREE C
158	8/11/2022	6:39:38	39	       %RH	22.5	  DEGREE C
159	8/11/2022	6:44:38	38.4	       %RH	22.3	  DEGREE C
160	8/11/2022	6:49:38	37.8	       %RH	22.2	  DEGREE C
161	8/11/2022	6:54:38	37.8	       %RH	22.1	  DEGREE C
162	8/11/2022	6:59:38	40.1	       %RH	22.1	  DEGREE C
163	8/11/2022	7:04:38	40.1	       %RH	22.1	  DEGREE C
164	8/11/2022	7:09:38	39.9	       %RH	22.2	  DEGREE C
165	8/11/2022	7:14:38	39.5	       %RH	22.2	  DEGREE C
166	8/11/2022	7:19:38	39.5	       %RH	22.3	  DEGREE C
167	8/11/2022	7:24:38	39.5	       %RH	22.3	  DEGREE C
168	8/11/2022	7:29:38	39.7	       %RH	22.3	  DEGREE C
169	8/11/2022	7:34:38	40.1	       %RH	22.4	  DEGREE C
170	8/11/2022	7:39:38	40.1	       %RH	22.4	  DEGREE C
171	8/11/2022	7:44:38	40.1	       %RH	22.4	  DEGREE C
172	8/11/2022	7:49:38	40.1	       %RH	22.4	  DEGREE C
173	8/11/2022	7:54:38	40.1	       %RH	22.4	  DEGREE C
174	8/11/2022	7:59:38	39.4	       %RH	22.3	  DEGREE C
175	8/11/2022	8:04:38	39	       %RH	22.2	  DEGREE C
176	8/11/2022	8:09:38	38.8	       %RH	22.2	  DEGREE C
177	8/11/2022	8:14:38	39.5	       %RH	22.2	  DEGREE C
178	8/11/2022	8:19:38	40.1	       %RH	22.3	  DEGREE C
179	8/11/2022	8:24:38	39	       %RH	22.2	  DEGREE C
180	8/11/2022	8:29:38	40.1	       %RH	22.2	  DEGREE C
181	8/11/2022	8:34:38	40.1	       %RH	22.3	  DEGREE C
182	8/11/2022	8:39:38	39.5	       %RH	22.3	  DEGREE C
183	8/11/2022	8:44:38	40.1	       %RH	22.3	  DEGREE C
184	8/11/2022	8:49:38	40.1	       %RH	22.4	  DEGREE C
185	8/11/2022	8:54:38	41.3	       %RH	22.4	  DEGREE C
186	8/11/2022	8:59:38	41.8	       %RH	22.5	  DEGREE C
187	8/11/2022	9:04:38	40.7	       %RH	22.4	  DEGREE C
188	8/11/2022	9:09:38	41.4	       %RH	22.4	  DEGREE C
189	8/11/2022	9:14:38	41.3	       %RH	22.4	  DEGREE C
190	8/11/2022	9:19:38	40.1	       %RH	22.2	  DEGREE C
191	8/11/2022	9:24:38	40.1	       %RH	22.2	  DEGREE C
192	8/11/2022	9:29:38	40.4	       %RH	22.1	  DEGREE C
193	8/11/2022	9:34:38	42.4	       %RH	22.2	  DEGREE C
194	8/11/2022	9:39:38	43.5	       %RH	22.3	  DEGREE C
195	8/11/2022	9:44:38	43.5	       %RH	22.4	  DEGREE C
196	8/11/2022	9:49:38	43.5	       %RH	22.5	  DEGREE C
197	8/11/2022	9:54:38	43.6	       %RH	22.6	  DEGREE C
198	8/11/2022	9:59:38	41.3	       %RH	22.5	  DEGREE C
199	8/11/2022	10:04:38	40.1	       %RH	22.4	  DEGREE C
200	8/11/2022	10:09:38	39.5	       %RH	22.4	  DEGREE C
201	8/11/2022	10:14:38	40.7	       %RH	22.4	  DEGREE C
202	8/11/2022	10:19:38	40.1	       %RH	22.3	  DEGREE C
203	8/11/2022	10:24:38	39	       %RH	22.2	  DEGREE C
204	8/11/2022	10:29:38	39.5	       %RH	22.1	  DEGREE C
205	8/11/2022	10:34:38	39.5	       %RH	22	  DEGREE C
206	8/11/2022	10:39:38	39.5	       %RH	22	  DEGREE C
207	8/11/2022	10:44:38	38.9	       %RH	21.9	  DEGREE C
208	8/11/2022	10:49:38	40.1	       %RH	21.9	  DEGREE C
209	8/11/2022	10:54:38	40.7	       %RH	22	  DEGREE C
210	8/11/2022	10:59:38	41.2	       %RH	22.2	  DEGREE C
211	8/11/2022	11:04:38	41.8	       %RH	22.3	  DEGREE C
212	8/11/2022	11:09:38	42.8	       %RH	22.4	  DEGREE C
213	8/11/2022	11:14:38	41.5	       %RH	22.4	  DEGREE C
214	8/11/2022	11:19:38	41.8	       %RH	22.4	  DEGREE C
215	8/11/2022	11:24:38	40.8	       %RH	22.3	  DEGREE C
216	8/11/2022	11:29:38	40.1	       %RH	22.3	  DEGREE C
217	8/11/2022	11:34:38	40.1	       %RH	22.2	  DEGREE C
218	8/11/2022	11:39:38	39.5	       %RH	22.2	  DEGREE C
219	8/11/2022	11:44:38	39	       %RH	22.2	  DEGREE C
220	8/11/2022	11:49:38	39	       %RH	22.2	  DEGREE C
221	8/11/2022	11:54:38	39	       %RH	22.2	  DEGREE C
222	8/11/2022	11:59:38	39	       %RH	22.2	  DEGREE C
223	8/11/2022	12:04:38	40.1	       %RH	22.2	  DEGREE C
224	8/11/2022	12:09:38	40.2	       %RH	22.2	  DEGREE C
225	8/11/2022	12:14:38	40.4	       %RH	22.3	  DEGREE C
226	8/11/2022	12:19:38	40.1	       %RH	22.4	  DEGREE C
227	8/11/2022	12:24:38	40.1	       %RH	22.4	  DEGREE C
228	8/11/2022	12:29:38	40.1	       %RH	22.4	  DEGREE C
229	8/11/2022	12:34:38	39.5	       %RH	22.4	  DEGREE C
230	8/11/2022	12:39:38	39.6	       %RH	22.4	  DEGREE C
231	8/11/2022	12:44:38	39.1	       %RH	22.4	  DEGREE C
232	8/11/2022	12:49:38	39	       %RH	22.4	  DEGREE C
233	8/11/2022	12:54:38	39	       %RH	22.4	  DEGREE C
234	8/11/2022	12:59:38	39	       %RH	22.4	  DEGREE C
235	8/11/2022	13:04:38	39	       %RH	22.4	  DEGREE C
236	8/11/2022	13:09:38	39	       %RH	22.4	  DEGREE C
237	8/11/2022	13:14:38	39	       %RH	22.4	  DEGREE C
238	8/11/2022	13:19:38	39	       %RH	22.4	  DEGREE C
239	8/11/2022	13:24:38	39	       %RH	22.4	  DEGREE C
240	8/11/2022	13:29:38	40	       %RH	22.4	  DEGREE C
241	8/11/2022	13:34:38	40.1	       %RH	22.4	  DEGREE C
242	8/11/2022	13:39:38	39	       %RH	22.4	  DEGREE C
243	8/11/2022	13:44:38	39.5	       %RH	22.4	  DEGREE C
244	8/11/2022	13:49:38	39	       %RH	22.3	  DEGREE C
245	8/11/2022	13:54:38	39	       %RH	22.3	  DEGREE C
246	8/11/2022	13:59:38	39	       %RH	22.3	  DEGREE C
247	8/11/2022	14:04:38	39	       %RH	22.4	  DEGREE C
248	8/11/2022	14:09:38	39	       %RH	22.3	  DEGREE C
249	8/11/2022	14:14:38	38.8	       %RH	22.2	  DEGREE C
250	8/11/2022	14:19:38	39	       %RH	22.2	  DEGREE C
251	8/11/2022	14:24:38	39	       %RH	22.2	  DEGREE C
252	8/11/2022	14:29:38	40.1	       %RH	22.3	  DEGREE C
253	8/11/2022	14:34:38	40.1	       %RH	22.2	  DEGREE C
254	8/11/2022	14:39:38	40.1	       %RH	22.3	  DEGREE C
255	8/11/2022	14:44:38	40.1	       %RH	22.2	  DEGREE C
256	8/11/2022	14:49:38	39.5	       %RH	22.2	  DEGREE C
257	8/11/2022	14:54:38	40.1	       %RH	22.2	  DEGREE C
258	8/11/2022	14:59:38	40.1	       %RH	22.2	  DEGREE C
259	8/11/2022	15:04:38	40.7	       %RH	22.2	  DEGREE C
260	8/11/2022	15:09:38	40.3	       %RH	22.3	  DEGREE C
261	8/11/2022	15:14:38	39	       %RH	22.3	  DEGREE C
262	8/11/2022	15:19:38	39	       %RH	22.2	  DEGREE C
263	8/11/2022	15:24:38	39	       %RH	22.2	  DEGREE C
264	8/11/2022	15:29:38	38.9	       %RH	22.2	  DEGREE C
265	8/11/2022	15:34:38	39.2	       %RH	22.2	  DEGREE C
266	8/11/2022	15:39:38	40	       %RH	22.3	  DEGREE C
267	8/11/2022	15:44:38	40.7	       %RH	22.2	  DEGREE C
268	8/11/2022	15:49:38	39.5	       %RH	22.2	  DEGREE C
269	8/11/2022	15:54:38	38.9	       %RH	22.1	  DEGREE C
270	8/11/2022	15:59:38	38.5	       %RH	22.1	  DEGREE C
271	8/11/2022	16:04:38	40.9	       %RH	22.2	  DEGREE C
272	8/11/2022	16:09:38	40.7	       %RH	22.2	  DEGREE C
273	8/11/2022	16:14:38	39.5	       %RH	22.1	  DEGREE C
274	8/11/2022	16:19:38	40.2	       %RH	22.2	  DEGREE C
275	8/11/2022	16:24:38	39.5	       %RH	22.4	  DEGREE C
276	8/11/2022	16:29:38	39	       %RH	22.4	  DEGREE C
277	8/11/2022	16:34:38	38.4	       %RH	22.5	  DEGREE C
278	8/11/2022	16:39:38	36.8	       %RH	22.6	  DEGREE C
279	8/11/2022	16:44:38	37.9	       %RH	22.7	  DEGREE C
280	8/11/2022	16:49:38	38.4	       %RH	22.7	  DEGREE C
281	8/11/2022	16:54:38	38.6	       %RH	22.8	  DEGREE C
282	8/11/2022	16:59:38	36.7	       %RH	22.8	  DEGREE C
283	8/11/2022	17:04:38	39.6	       %RH	23	  DEGREE C
284	8/11/2022	17:09:38	40.2	       %RH	23	  DEGREE C
285	8/11/2022	17:14:38	39.1	       %RH	23.2	  DEGREE C
