Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
1	8/9/2022	17:16:03	32.1	       %RH	24.8	  DEGREE C
2	8/9/2022	17:21:03	20.7	       %RH	30.9	  DEGREE C
3	8/9/2022	17:26:03	19.1	       %RH	32.8	  DEGREE C
4	8/9/2022	17:31:03	17.9	       %RH	33.6	  DEGREE C
5	8/9/2022	17:36:03	17.9	       %RH	34.2	  DEGREE C
6	8/9/2022	17:41:03	17.5	       %RH	34.6	  DEGREE C
7	8/9/2022	17:46:03	17	       %RH	34.7	  DEGREE C
8	8/9/2022	17:51:03	16.7	       %RH	34.6	  DEGREE C
9	8/9/2022	17:56:03	15.9	       %RH	34.9	  DEGREE C
10	8/9/2022	18:01:03	16.9	       %RH	34.9	  DEGREE C
11	8/9/2022	18:06:03	17.7	       %RH	35	  DEGREE C
12	8/9/2022	18:11:03	16.9	       %RH	35	  DEGREE C
13	8/9/2022	18:16:03	16.7	       %RH	35	  DEGREE C
14	8/9/2022	18:21:03	16.7	       %RH	35	  DEGREE C
15	8/9/2022	18:26:03	18.6	       %RH	34.8	  DEGREE C
16	8/9/2022	18:31:03	18	       %RH	34.8	  DEGREE C
17	8/9/2022	18:36:03	16.8	       %RH	34.8	  DEGREE C
18	8/9/2022	18:41:03	18.6	       %RH	34.7	  DEGREE C
19	8/9/2022	18:46:03	20.4	       %RH	34.6	  DEGREE C
20	8/9/2022	18:51:03	18.1	       %RH	34.4	  DEGREE C
21	8/9/2022	18:56:03	21.6	       %RH	34.6	  DEGREE C
22	8/9/2022	19:01:03	20.4	       %RH	34.2	  DEGREE C
23	8/9/2022	19:06:03	19.2	       %RH	34.1	  DEGREE C
24	8/9/2022	19:11:03	20.2	       %RH	34	  DEGREE C
25	8/9/2022	19:16:03	19.2	       %RH	33.9	  DEGREE C
26	8/9/2022	19:21:03	19.2	       %RH	33.9	  DEGREE C
27	8/9/2022	19:26:03	20.5	       %RH	33.8	  DEGREE C
28	8/9/2022	19:31:03	21.5	       %RH	33.6	  DEGREE C
29	8/9/2022	19:36:03	22.6	       %RH	33	  DEGREE C
30	8/9/2022	19:41:03	22.9	       %RH	32.6	  DEGREE C
31	8/9/2022	19:46:03	24.9	       %RH	32.2	  DEGREE C
32	8/9/2022	19:51:03	26	       %RH	32.2	  DEGREE C
33	8/9/2022	19:56:03	27	       %RH	31.6	  DEGREE C
34	8/9/2022	20:01:03	29.2	       %RH	31.1	  DEGREE C
35	8/9/2022	20:06:03	30.2	       %RH	30.7	  DEGREE C
36	8/9/2022	20:11:03	27	       %RH	30.5	  DEGREE C
37	8/9/2022	20:16:03	26.9	       %RH	30.1	  DEGREE C
38	8/9/2022	20:21:03	26.9	       %RH	30	  DEGREE C
39	8/9/2022	20:26:03	28	       %RH	29.5	  DEGREE C
40	8/9/2022	20:31:03	29.1	       %RH	29.3	  DEGREE C
41	8/9/2022	20:36:03	29.1	       %RH	29.1	  DEGREE C
42	8/9/2022	20:41:03	29.1	       %RH	28.9	  DEGREE C
43	8/9/2022	20:46:03	29.7	       %RH	28.6	  DEGREE C
44	8/9/2022	20:51:03	30.2	       %RH	28.4	  DEGREE C
45	8/9/2022	20:56:03	29	       %RH	28.3	  DEGREE C
46	8/9/2022	21:01:03	29.9	       %RH	28.1	  DEGREE C
47	8/9/2022	21:06:03	30.1	       %RH	27.9	  DEGREE C
48	8/9/2022	21:11:03	30.1	       %RH	27.7	  DEGREE C
49	8/9/2022	21:16:03	30.4	       %RH	27.6	  DEGREE C
50	8/9/2022	21:21:03	30	       %RH	27.4	  DEGREE C
51	8/9/2022	21:26:03	28.8	       %RH	27.6	  DEGREE C
52	8/9/2022	21:31:03	30	       %RH	27.6	  DEGREE C
53	8/9/2022	21:36:03	30.9	       %RH	27.6	  DEGREE C
54	8/9/2022	21:41:03	30.5	       %RH	28.1	  DEGREE C
55	8/9/2022	21:46:03	31.8	       %RH	27.8	  DEGREE C
56	8/9/2022	21:51:03	33.4	       %RH	27.7	  DEGREE C
57	8/9/2022	21:56:03	33.4	       %RH	27.6	  DEGREE C
58	8/9/2022	22:01:03	34.5	       %RH	27.4	  DEGREE C
59	8/9/2022	22:06:03	35.5	       %RH	27.1	  DEGREE C
60	8/9/2022	22:11:03	34.4	       %RH	27.1	  DEGREE C
61	8/9/2022	22:16:03	30.3	       %RH	27.4	  DEGREE C
62	8/9/2022	22:21:03	30.2	       %RH	27.3	  DEGREE C
