Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
33	3/3/2023	20:29:03	60.9	       %RH	0.6	  DEGREE C
34	3/3/2023	20:34:03	62	       %RH	0.5	  DEGREE C
35	3/3/2023	20:39:03	61.1	       %RH	0.4	  DEGREE C
36	3/3/2023	20:44:03	62	       %RH	0.4	  DEGREE C
37	3/3/2023	20:49:03	61	       %RH	0.2	  DEGREE C
38	3/3/2023	20:54:03	58.7	       %RH	0.2	  DEGREE C
39	3/3/2023	20:59:03	57.8	       %RH	0.1	  DEGREE C
40	3/3/2023	21:04:03	57.5	       %RH	0	  DEGREE C
41	3/3/2023	21:09:03	58.6	       %RH	0	  DEGREE C
42	3/3/2023	21:14:03	56.6	       %RH	-0.1	  DEGREE C
43	3/3/2023	21:19:03	57.5	       %RH	-0.1	  DEGREE C
44	3/3/2023	21:24:03	56.8	       %RH	-0.3	  DEGREE C
45	3/3/2023	21:29:03	57.4	       %RH	-0.4	  DEGREE C
46	3/3/2023	21:34:03	57	       %RH	-0.5	  DEGREE C
47	3/3/2023	21:39:03	57.1	       %RH	-0.6	  DEGREE C
48	3/3/2023	21:44:03	56.7	       %RH	-0.7	  DEGREE C
49	3/3/2023	21:49:03	57.3	       %RH	-0.9	  DEGREE C
50	3/3/2023	21:54:03	57.8	       %RH	-1.1	  DEGREE C
51	3/3/2023	21:59:03	57.3	       %RH	-1.1	  DEGREE C
52	3/3/2023	22:04:03	57.7	       %RH	-1.2	  DEGREE C
53	3/3/2023	22:09:03	57.4	       %RH	-1.2	  DEGREE C
54	3/3/2023	22:14:03	56.8	       %RH	-1.3	  DEGREE C
55	3/3/2023	22:19:03	56.8	       %RH	-1.4	  DEGREE C
56	3/3/2023	22:24:03	58.5	       %RH	-1.4	  DEGREE C
57	3/3/2023	22:29:03	57.6	       %RH	-1.6	  DEGREE C
58	3/3/2023	22:34:03	57.2	       %RH	-1.6	  DEGREE C
59	3/3/2023	22:39:03	57	       %RH	-1.8	  DEGREE C
60	3/3/2023	22:44:03	58.1	       %RH	-1.7	  DEGREE C
61	3/3/2023	22:49:03	57.5	       %RH	-1.8	  DEGREE C
62	3/3/2023	22:54:03	57.4	       %RH	-2	  DEGREE C
63	3/3/2023	22:59:03	57.8	       %RH	-2.1	  DEGREE C
64	3/3/2023	23:04:03	57.2	       %RH	-2.1	  DEGREE C
65	3/3/2023	23:09:03	57.2	       %RH	-2	  DEGREE C
66	3/3/2023	23:14:03	56.7	       %RH	-2.1	  DEGREE C
67	3/3/2023	23:19:03	56.8	       %RH	-2.2	  DEGREE C
68	3/3/2023	23:24:03	56.2	       %RH	-2.3	  DEGREE C
69	3/3/2023	23:29:03	56.4	       %RH	-2.3	  DEGREE C
70	3/3/2023	23:34:03	56.4	       %RH	-2.4	  DEGREE C
71	3/3/2023	23:39:03	56.7	       %RH	-2.4	  DEGREE C
72	3/3/2023	23:44:03	56.2	       %RH	-2.5	  DEGREE C
73	3/3/2023	23:49:03	56.3	       %RH	-2.6	  DEGREE C
74	3/3/2023	23:54:03	56.2	       %RH	-2.7	  DEGREE C
75	3/3/2023	23:59:03	56.6	       %RH	-2.7	  DEGREE C
76	3/4/2023	0:04:03	56.9	       %RH	-2.7	  DEGREE C
77	3/4/2023	0:09:03	56.9	       %RH	-2.9	  DEGREE C
78	3/4/2023	0:14:03	57.3	       %RH	-2.9	  DEGREE C
79	3/4/2023	0:19:03	57.7	       %RH	-3	  DEGREE C
80	3/4/2023	0:24:03	57.5	       %RH	-3	  DEGREE C
81	3/4/2023	0:29:03	57.4	       %RH	-3.1	  DEGREE C
82	3/4/2023	0:34:03	58.2	       %RH	-2.9	  DEGREE C
83	3/4/2023	0:39:03	57.9	       %RH	-2.9	  DEGREE C
84	3/4/2023	0:44:03	57.5	       %RH	-2.9	  DEGREE C
85	3/4/2023	0:49:03	57.1	       %RH	-3	  DEGREE C
86	3/4/2023	0:54:03	56.5	       %RH	-3.2	  DEGREE C
87	3/4/2023	0:59:03	57.2	       %RH	-3.2	  DEGREE C
88	3/4/2023	1:04:03	57	       %RH	-3.2	  DEGREE C
89	3/4/2023	1:09:03	56.5	       %RH	-3.2	  DEGREE C
90	3/4/2023	1:14:03	57.4	       %RH	-3.2	  DEGREE C
91	3/4/2023	1:19:03	58.2	       %RH	-3.2	  DEGREE C
92	3/4/2023	1:24:03	57.7	       %RH	-3.2	  DEGREE C
93	3/4/2023	1:29:03	57.2	       %RH	-3.3	  DEGREE C
94	3/4/2023	1:34:03	57.4	       %RH	-3.3	  DEGREE C
95	3/4/2023	1:39:03	57.4	       %RH	-3.3	  DEGREE C
96	3/4/2023	1:44:03	57.8	       %RH	-3.2	  DEGREE C
97	3/4/2023	1:49:03	57.6	       %RH	-3.3	  DEGREE C
98	3/4/2023	1:54:03	57.3	       %RH	-3.5	  DEGREE C
99	3/4/2023	1:59:03	57.8	       %RH	-3.7	  DEGREE C
100	3/4/2023	2:04:03	58	       %RH	-3.6	  DEGREE C
101	3/4/2023	2:09:03	58.1	       %RH	-3.8	  DEGREE C
102	3/4/2023	2:14:03	58.6	       %RH	-3.7	  DEGREE C
103	3/4/2023	2:19:03	59.1	       %RH	-3.7	  DEGREE C
104	3/4/2023	2:24:03	58.3	       %RH	-3.7	  DEGREE C
105	3/4/2023	2:29:03	58.2	       %RH	-3.8	  DEGREE C
106	3/4/2023	2:34:03	58.6	       %RH	-3.9	  DEGREE C
107	3/4/2023	2:39:03	58.2	       %RH	-3.7	  DEGREE C
108	3/4/2023	2:44:03	58.6	       %RH	-3.6	  DEGREE C
109	3/4/2023	2:49:03	59	       %RH	-3.6	  DEGREE C
110	3/4/2023	2:54:03	58.6	       %RH	-3.7	  DEGREE C
111	3/4/2023	2:59:03	58.6	       %RH	-3.6	  DEGREE C
112	3/4/2023	3:04:03	58.6	       %RH	-3.6	  DEGREE C
113	3/4/2023	3:09:03	58.6	       %RH	-3.6	  DEGREE C
114	3/4/2023	3:14:03	58.9	       %RH	-3.6	  DEGREE C
115	3/4/2023	3:19:03	58.9	       %RH	-3.6	  DEGREE C
116	3/4/2023	3:24:03	59.1	       %RH	-3.6	  DEGREE C
117	3/4/2023	3:29:03	59.2	       %RH	-3.6	  DEGREE C
118	3/4/2023	3:34:03	59.1	       %RH	-3.6	  DEGREE C
119	3/4/2023	3:39:03	59.1	       %RH	-3.5	  DEGREE C
120	3/4/2023	3:44:03	59.1	       %RH	-3.6	  DEGREE C
121	3/4/2023	3:49:03	58.7	       %RH	-3.5	  DEGREE C
122	3/4/2023	3:54:03	58.7	       %RH	-3.5	  DEGREE C
123	3/4/2023	3:59:03	59.2	       %RH	-3.6	  DEGREE C
124	3/4/2023	4:04:03	59.3	       %RH	-3.5	  DEGREE C
125	3/4/2023	4:09:03	59	       %RH	-3.5	  DEGREE C
126	3/4/2023	4:14:03	58.8	       %RH	-3.5	  DEGREE C
127	3/4/2023	4:19:03	59.3	       %RH	-3.6	  DEGREE C
128	3/4/2023	4:24:03	59.4	       %RH	-3.7	  DEGREE C
129	3/4/2023	4:29:03	59.1	       %RH	-3.6	  DEGREE C
130	3/4/2023	4:34:03	59.6	       %RH	-3.8	  DEGREE C
131	3/4/2023	4:39:03	59.6	       %RH	-3.7	  DEGREE C
132	3/4/2023	4:44:03	59.6	       %RH	-3.5	  DEGREE C
133	3/4/2023	4:49:03	59.1	       %RH	-3.7	  DEGREE C
134	3/4/2023	4:54:03	59.3	       %RH	-3.6	  DEGREE C
135	3/4/2023	4:59:03	59.1	       %RH	-3.5	  DEGREE C
136	3/4/2023	5:04:03	58.6	       %RH	-3.6	  DEGREE C
137	3/4/2023	5:09:03	59.1	       %RH	-3.5	  DEGREE C
138	3/4/2023	5:14:03	59.1	       %RH	-3.6	  DEGREE C
139	3/4/2023	5:19:03	59.9	       %RH	-3.5	  DEGREE C
140	3/4/2023	5:24:03	59.5	       %RH	-3.3	  DEGREE C
141	3/4/2023	5:29:03	59.6	       %RH	-3.2	  DEGREE C
142	3/4/2023	5:34:03	59.1	       %RH	-3.4	  DEGREE C
143	3/4/2023	5:39:03	58.7	       %RH	-3.5	  DEGREE C
144	3/4/2023	5:44:03	60	       %RH	-3.2	  DEGREE C
145	3/4/2023	5:49:03	59.3	       %RH	-3.1	  DEGREE C
146	3/4/2023	5:54:03	59.2	       %RH	-3	  DEGREE C
147	3/4/2023	5:59:03	58.9	       %RH	-2.9	  DEGREE C
148	3/4/2023	6:04:03	58.8	       %RH	-2.8	  DEGREE C
149	3/4/2023	6:09:03	60.1	       %RH	-2.7	  DEGREE C
150	3/4/2023	6:14:03	58.9	       %RH	-2.7	  DEGREE C
151	3/4/2023	6:19:03	58.7	       %RH	-2.7	  DEGREE C
152	3/4/2023	6:24:03	57.9	       %RH	-2.8	  DEGREE C
153	3/4/2023	6:29:03	58	       %RH	-2.8	  DEGREE C
154	3/4/2023	6:34:03	57.9	       %RH	-3.1	  DEGREE C
155	3/4/2023	6:39:03	57.9	       %RH	-3.1	  DEGREE C
156	3/4/2023	6:44:03	58.1	       %RH	-3.2	  DEGREE C
157	3/4/2023	6:49:03	58	       %RH	-3.1	  DEGREE C
158	3/4/2023	6:54:03	58	       %RH	-3.1	  DEGREE C
159	3/4/2023	6:59:03	57.2	       %RH	-3	  DEGREE C
160	3/4/2023	7:04:03	57.8	       %RH	-3.1	  DEGREE C
161	3/4/2023	7:09:03	57.5	       %RH	-3.2	  DEGREE C
162	3/4/2023	7:14:03	58	       %RH	-3	  DEGREE C
163	3/4/2023	7:19:03	57.4	       %RH	-3.2	  DEGREE C
164	3/4/2023	7:24:03	57.9	       %RH	-3	  DEGREE C
165	3/4/2023	7:29:03	56.5	       %RH	-3	  DEGREE C
166	3/4/2023	7:34:03	57	       %RH	-3.1	  DEGREE C
167	3/4/2023	7:39:03	57.9	       %RH	-3.1	  DEGREE C
168	3/4/2023	7:44:03	59.2	       %RH	-2.8	  DEGREE C
169	3/4/2023	7:49:03	57	       %RH	-2.7	  DEGREE C
170	3/4/2023	7:54:03	57.7	       %RH	-2.5	  DEGREE C
171	3/4/2023	7:59:03	58.4	       %RH	-2.4	  DEGREE C
172	3/4/2023	8:04:03	57.1	       %RH	-2.3	  DEGREE C
173	3/4/2023	8:09:03	56.3	       %RH	-2.2	  DEGREE C
174	3/4/2023	8:14:03	57.2	       %RH	-2	  DEGREE C
175	3/4/2023	8:19:03	56.3	       %RH	-1.9	  DEGREE C
176	3/4/2023	8:24:03	57.7	       %RH	-1.7	  DEGREE C
177	3/4/2023	8:29:03	56.8	       %RH	-1.4	  DEGREE C
178	3/4/2023	8:34:03	55.3	       %RH	-1.3	  DEGREE C
179	3/4/2023	8:39:03	53.9	       %RH	-1.5	  DEGREE C
180	3/4/2023	8:44:03	53.4	       %RH	-1.5	  DEGREE C
181	3/4/2023	8:49:03	53.7	       %RH	-1.3	  DEGREE C
182	3/4/2023	8:54:03	52.8	       %RH	-1.3	  DEGREE C
183	3/4/2023	8:59:03	51.9	       %RH	-1.3	  DEGREE C
184	3/4/2023	9:04:03	52.7	       %RH	-1.2	  DEGREE C
185	3/4/2023	9:09:03	52.6	       %RH	-1.2	  DEGREE C
186	3/4/2023	9:14:03	51.7	       %RH	-0.9	  DEGREE C
187	3/4/2023	9:19:03	51	       %RH	-0.9	  DEGREE C
188	3/4/2023	9:24:03	50.9	       %RH	-0.7	  DEGREE C
189	3/4/2023	9:29:03	52.1	       %RH	-0.3	  DEGREE C
190	3/4/2023	9:34:03	51.1	       %RH	-0.1	  DEGREE C
191	3/4/2023	9:39:03	49.3	       %RH	0	  DEGREE C
192	3/4/2023	9:44:03	49.8	       %RH	0.1	  DEGREE C
193	3/4/2023	9:49:03	49.5	       %RH	0.3	  DEGREE C
194	3/4/2023	9:54:03	49	       %RH	0.6	  DEGREE C
195	3/4/2023	9:59:03	49.4	       %RH	0.6	  DEGREE C
196	3/4/2023	10:04:03	49.2	       %RH	0.9	  DEGREE C
197	3/4/2023	10:09:03	49	       %RH	0.7	  DEGREE C
198	3/4/2023	10:14:03	47.4	       %RH	0.6	  DEGREE C
199	3/4/2023	10:19:03	47.5	       %RH	0.7	  DEGREE C
200	3/4/2023	10:24:03	48.3	       %RH	0.7	  DEGREE C
201	3/4/2023	10:29:03	49.2	       %RH	0.8	  DEGREE C
202	3/4/2023	10:34:03	49.9	       %RH	1.3	  DEGREE C
203	3/4/2023	10:39:03	47.6	       %RH	1.7	  DEGREE C
204	3/4/2023	10:44:03	48.2	       %RH	1.7	  DEGREE C
205	3/4/2023	10:49:03	48.6	       %RH	2	  DEGREE C
206	3/4/2023	10:54:03	43.5	       %RH	1.8	  DEGREE C
207	3/4/2023	10:59:03	45.5	       %RH	1.9	  DEGREE C
208	3/4/2023	11:04:03	48	       %RH	2	  DEGREE C
209	3/4/2023	11:09:03	47.7	       %RH	2.2	  DEGREE C
210	3/4/2023	11:14:03	48	       %RH	2.7	  DEGREE C
211	3/4/2023	11:19:03	48.7	       %RH	2.7	  DEGREE C
212	3/4/2023	11:24:03	45.8	       %RH	2.4	  DEGREE C
213	3/4/2023	11:29:03	44.6	       %RH	2.7	  DEGREE C
214	3/4/2023	11:34:03	44.9	       %RH	2.8	  DEGREE C
215	3/4/2023	11:39:03	45	       %RH	2.8	  DEGREE C
216	3/4/2023	11:44:03	44	       %RH	2.7	  DEGREE C
217	3/4/2023	11:49:03	42	       %RH	3.1	  DEGREE C
218	3/4/2023	11:54:03	42.4	       %RH	3.2	  DEGREE C
219	3/4/2023	11:59:03	44.2	       %RH	3.5	  DEGREE C
220	3/4/2023	12:04:03	43.3	       %RH	3.6	  DEGREE C
221	3/4/2023	12:09:03	43	       %RH	3.6	  DEGREE C
222	3/4/2023	12:14:03	44	       %RH	3.6	  DEGREE C
223	3/4/2023	12:19:03	43.4	       %RH	3.9	  DEGREE C
224	3/4/2023	12:24:03	43.1	       %RH	4	  DEGREE C
225	3/4/2023	12:29:03	43.1	       %RH	3.8	  DEGREE C
226	3/4/2023	12:34:03	41.4	       %RH	3.9	  DEGREE C
227	3/4/2023	12:39:03	39.7	       %RH	3.7	  DEGREE C
228	3/4/2023	12:44:03	40.6	       %RH	3.9	  DEGREE C
229	3/4/2023	12:49:03	40.3	       %RH	4	  DEGREE C
230	3/4/2023	12:54:03	39.1	       %RH	3.8	  DEGREE C
231	3/4/2023	12:59:03	39.1	       %RH	4	  DEGREE C
232	3/4/2023	13:04:03	38.2	       %RH	3.8	  DEGREE C
233	3/4/2023	13:09:03	38.8	       %RH	3.9	  DEGREE C
234	3/4/2023	13:14:03	37.1	       %RH	4.2	  DEGREE C
235	3/4/2023	13:19:03	37.8	       %RH	4.3	  DEGREE C
236	3/4/2023	13:24:03	35.5	       %RH	4.4	  DEGREE C
237	3/4/2023	13:29:03	37.1	       %RH	4.7	  DEGREE C
238	3/4/2023	13:34:03	37.2	       %RH	4.7	  DEGREE C
239	3/4/2023	13:39:03	36.9	       %RH	4.9	  DEGREE C
240	3/4/2023	13:44:03	36.5	       %RH	4.8	  DEGREE C
241	3/4/2023	13:49:03	35.1	       %RH	5	  DEGREE C
242	3/4/2023	13:54:03	34.5	       %RH	4.8	  DEGREE C
243	3/4/2023	13:59:03	35.6	       %RH	5	  DEGREE C
244	3/4/2023	14:04:03	35.2	       %RH	5.1	  DEGREE C
245	3/4/2023	14:09:03	34.6	       %RH	5.1	  DEGREE C
246	3/4/2023	14:14:03	36.3	       %RH	5.2	  DEGREE C
247	3/4/2023	14:19:03	35.1	       %RH	5.2	  DEGREE C
248	3/4/2023	14:24:03	35.1	       %RH	5.1	  DEGREE C
249	3/4/2023	14:29:03	35.2	       %RH	5.2	  DEGREE C
250	3/4/2023	14:34:03	34.1	       %RH	5.1	  DEGREE C
251	3/4/2023	14:39:03	35.4	       %RH	5.2	  DEGREE C
252	3/4/2023	14:44:03	35.2	       %RH	5.2	  DEGREE C
253	3/4/2023	14:49:03	35.9	       %RH	5.2	  DEGREE C
254	3/4/2023	14:54:03	35.1	       %RH	5.2	  DEGREE C
255	3/4/2023	14:59:03	36.1	       %RH	5.2	  DEGREE C
256	3/4/2023	15:04:03	39.2	       %RH	5.2	  DEGREE C
257	3/4/2023	15:09:03	38.8	       %RH	5.2	  DEGREE C
258	3/4/2023	15:14:03	38.8	       %RH	5.2	  DEGREE C
259	3/4/2023	15:19:03	38.9	       %RH	5.2	  DEGREE C
260	3/4/2023	15:24:03	37.2	       %RH	5.2	  DEGREE C
261	3/4/2023	15:29:03	38.3	       %RH	5.1	  DEGREE C
262	3/4/2023	15:34:03	39.2	       %RH	5	  DEGREE C
263	3/4/2023	15:39:03	42.8	       %RH	4.9	  DEGREE C
264	3/4/2023	15:44:03	44.8	       %RH	4.9	  DEGREE C
265	3/4/2023	15:49:03	45.5	       %RH	4.8	  DEGREE C
266	3/4/2023	15:54:03	45.5	       %RH	4.8	  DEGREE C
267	3/4/2023	15:59:03	45.2	       %RH	4.9	  DEGREE C
268	3/4/2023	16:04:03	44.8	       %RH	5	  DEGREE C
269	3/4/2023	16:09:03	45.2	       %RH	5	  DEGREE C
270	3/4/2023	16:14:03	47.8	       %RH	5	  DEGREE C
271	3/4/2023	16:19:03	50.9	       %RH	4.8	  DEGREE C
272	3/4/2023	16:24:03	51.4	       %RH	4.7	  DEGREE C
273	3/4/2023	16:29:03	52.9	       %RH	4.7	  DEGREE C
274	3/4/2023	16:34:03	51.4	       %RH	4.7	  DEGREE C
275	3/4/2023	16:39:03	50.8	       %RH	4.7	  DEGREE C
276	3/4/2023	16:44:03	49.7	       %RH	4.7	  DEGREE C
277	3/4/2023	16:49:03	48	       %RH	4.7	  DEGREE C
278	3/4/2023	16:54:03	47.2	       %RH	4.7	  DEGREE C
279	3/4/2023	16:59:03	46.1	       %RH	4.9	  DEGREE C
280	3/4/2023	17:04:03	46.5	       %RH	4.8	  DEGREE C
281	3/4/2023	17:09:03	46.4	       %RH	4.8	  DEGREE C
282	3/4/2023	17:14:03	47.1	       %RH	4.8	  DEGREE C
283	3/4/2023	17:19:03	46.6	       %RH	4.7	  DEGREE C
284	3/4/2023	17:24:03	47.3	       %RH	4.7	  DEGREE C
285	3/4/2023	17:29:03	47.8	       %RH	4.7	  DEGREE C
286	3/4/2023	17:34:03	48	       %RH	4.6	  DEGREE C
