Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
1	8/11/2022	6:44:06	51.1	       %RH	23	  DEGREE C
2	8/11/2022	6:49:06	48.6	       %RH	22.9	  DEGREE C
3	8/11/2022	6:54:06	48.1	       %RH	22.7	  DEGREE C
4	8/11/2022	6:59:06	49.1	       %RH	22.6	  DEGREE C
5	8/11/2022	7:04:06	49.1	       %RH	22.5	  DEGREE C
6	8/11/2022	7:09:06	50.4	       %RH	22.4	  DEGREE C
7	8/11/2022	7:14:06	49.7	       %RH	22.3	  DEGREE C
8	8/11/2022	7:19:06	50.5	       %RH	22.1	  DEGREE C
9	8/11/2022	7:24:06	50.1	       %RH	22.1	  DEGREE C
10	8/11/2022	7:29:06	50.5	       %RH	22	  DEGREE C
11	8/11/2022	7:34:06	50.6	       %RH	22	  DEGREE C
12	8/11/2022	7:39:06	50.2	       %RH	21.9	  DEGREE C
13	8/11/2022	7:44:06	51.7	       %RH	21.9	  DEGREE C
14	8/11/2022	7:49:06	51.2	       %RH	21.9	  DEGREE C
15	8/11/2022	7:54:06	52.8	       %RH	21.9	  DEGREE C
16	8/11/2022	7:59:06	51.2	       %RH	21.8	  DEGREE C
17	8/11/2022	8:04:06	51.4	       %RH	21.8	  DEGREE C
18	8/11/2022	8:09:06	51.2	       %RH	21.8	  DEGREE C
19	8/11/2022	8:14:06	51.2	       %RH	21.7	  DEGREE C
20	8/11/2022	8:19:06	51.6	       %RH	21.7	  DEGREE C
21	8/11/2022	8:24:06	50.6	       %RH	21.7	  DEGREE C
22	8/11/2022	8:29:06	51.2	       %RH	21.7	  DEGREE C
23	8/11/2022	8:34:06	50.1	       %RH	21.7	  DEGREE C
24	8/11/2022	8:39:06	51.1	       %RH	21.7	  DEGREE C
25	8/11/2022	8:44:06	50.5	       %RH	21.7	  DEGREE C
26	8/11/2022	8:49:06	51.1	       %RH	21.6	  DEGREE C
27	8/11/2022	8:54:06	51.1	       %RH	21.6	  DEGREE C
28	8/11/2022	8:59:06	50.6	       %RH	21.6	  DEGREE C
29	8/11/2022	9:04:06	51.1	       %RH	21.6	  DEGREE C
30	8/11/2022	9:09:06	50.6	       %RH	21.6	  DEGREE C
31	8/11/2022	9:14:06	51.1	       %RH	21.6	  DEGREE C
32	8/11/2022	9:19:06	50.9	       %RH	21.6	  DEGREE C
33	8/11/2022	9:24:06	51.1	       %RH	21.6	  DEGREE C
34	8/11/2022	9:29:06	51.7	       %RH	21.6	  DEGREE C
35	8/11/2022	9:34:06	50.6	       %RH	21.6	  DEGREE C
36	8/11/2022	9:39:06	51.1	       %RH	21.6	  DEGREE C
37	8/11/2022	9:44:06	51.7	       %RH	21.6	  DEGREE C
38	8/11/2022	9:49:06	51.1	       %RH	21.6	  DEGREE C
39	8/11/2022	9:54:06	51.7	       %RH	21.6	  DEGREE C
40	8/11/2022	9:59:06	51.7	       %RH	21.6	  DEGREE C
41	8/11/2022	10:04:06	51.1	       %RH	21.6	  DEGREE C
42	8/11/2022	10:09:06	51.7	       %RH	21.5	  DEGREE C
43	8/11/2022	10:14:06	51.7	       %RH	21.5	  DEGREE C
44	8/11/2022	10:19:06	51	       %RH	21.5	  DEGREE C
45	8/11/2022	10:24:06	51.7	       %RH	21.5	  DEGREE C
