Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
1	11/17/2022	10:24:21	28.7	       %RH	18.9	  DEGREE C
2	11/17/2022	10:29:21	28.8	       %RH	19.5	  DEGREE C
3	11/17/2022	10:34:21	28.8	       %RH	19.6	  DEGREE C
4	11/17/2022	10:39:21	27.7	       %RH	19.6	  DEGREE C
5	11/17/2022	10:44:21	28.8	       %RH	19.6	  DEGREE C
6	11/17/2022	10:49:21	27.7	       %RH	19.6	  DEGREE C
7	11/17/2022	10:54:21	28	       %RH	19.5	  DEGREE C
8	11/17/2022	10:59:21	28.3	       %RH	19.4	  DEGREE C
9	11/17/2022	11:04:21	28	       %RH	19.4	  DEGREE C
10	11/17/2022	11:09:21	28.2	       %RH	19.3	  DEGREE C
11	11/17/2022	11:14:21	28.2	       %RH	19.3	  DEGREE C
12	11/17/2022	11:19:21	28.4	       %RH	19.2	  DEGREE C
13	11/17/2022	11:24:21	28.7	       %RH	19.1	  DEGREE C
14	11/17/2022	11:29:21	28.7	       %RH	19.1	  DEGREE C
15	11/17/2022	11:34:21	28.7	       %RH	19.1	  DEGREE C
16	11/17/2022	11:39:21	28.7	       %RH	19	  DEGREE C
17	11/17/2022	11:44:21	28.7	       %RH	18.9	  DEGREE C
18	11/17/2022	11:49:21	28.7	       %RH	18.9	  DEGREE C
19	11/17/2022	11:54:21	28.7	       %RH	18.9	  DEGREE C
20	11/17/2022	11:59:21	28.7	       %RH	18.8	  DEGREE C
21	11/17/2022	12:04:21	28.7	       %RH	18.8	  DEGREE C
22	11/17/2022	12:09:21	28.7	       %RH	18.7	  DEGREE C
23	11/17/2022	12:14:21	28.7	       %RH	18.6	  DEGREE C
24	11/17/2022	12:19:21	28.7	       %RH	18.6	  DEGREE C
25	11/17/2022	12:24:21	28.7	       %RH	18.6	  DEGREE C
26	11/17/2022	12:29:21	28.7	       %RH	18.6	  DEGREE C
27	11/17/2022	12:34:21	28.7	       %RH	18.6	  DEGREE C
28	11/17/2022	12:39:21	28.7	       %RH	19	  DEGREE C
29	11/17/2022	12:44:21	28.8	       %RH	19.3	  DEGREE C
30	11/17/2022	12:49:21	28.3	       %RH	19.5	  DEGREE C
31	11/17/2022	12:54:21	27.8	       %RH	19.8	  DEGREE C
32	11/17/2022	12:59:21	27.8	       %RH	19.9	  DEGREE C
33	11/17/2022	13:04:21	27.8	       %RH	19.9	  DEGREE C
34	11/17/2022	13:09:21	27.8	       %RH	19.7	  DEGREE C
35	11/17/2022	13:14:21	27.7	       %RH	19.6	  DEGREE C
36	11/17/2022	13:19:21	27.7	       %RH	19.5	  DEGREE C
37	11/17/2022	13:24:21	27.7	       %RH	19.4	  DEGREE C
38	11/17/2022	13:29:21	28.6	       %RH	19.3	  DEGREE C
39	11/17/2022	13:34:21	28.2	       %RH	19.3	  DEGREE C
40	11/17/2022	13:39:21	28.7	       %RH	19.2	  DEGREE C
41	11/17/2022	13:44:21	28.7	       %RH	19.1	  DEGREE C
42	11/17/2022	13:49:21	28.7	       %RH	19.1	  DEGREE C
43	11/17/2022	13:54:21	28.7	       %RH	19.1	  DEGREE C
44	11/17/2022	13:59:21	28.7	       %RH	19.1	  DEGREE C
45	11/17/2022	14:04:21	28.7	       %RH	19	  DEGREE C
46	11/17/2022	14:09:21	28.7	       %RH	19	  DEGREE C
47	11/17/2022	14:14:21	28.7	       %RH	18.9	  DEGREE C
48	11/17/2022	14:19:21	28.7	       %RH	18.9	  DEGREE C
49	11/17/2022	14:24:21	28.7	       %RH	18.9	  DEGREE C
50	11/17/2022	14:29:21	28.7	       %RH	18.9	  DEGREE C
51	11/17/2022	14:34:21	28.7	       %RH	18.8	  DEGREE C
52	11/17/2022	14:39:21	28.7	       %RH	18.8	  DEGREE C
53	11/17/2022	14:44:21	28.7	       %RH	18.8	  DEGREE C
54	11/17/2022	14:49:21	28.7	       %RH	18.7	  DEGREE C
55	11/17/2022	14:54:21	28.7	       %RH	18.7	  DEGREE C
56	11/17/2022	14:59:21	28.7	       %RH	18.7	  DEGREE C
57	11/17/2022	15:04:21	28.7	       %RH	18.7	  DEGREE C
58	11/17/2022	15:09:21	28.7	       %RH	18.6	  DEGREE C
59	11/17/2022	15:14:21	28.7	       %RH	18.6	  DEGREE C
60	11/17/2022	15:19:21	28.7	       %RH	18.6	  DEGREE C
61	11/17/2022	15:24:21	28.8	       %RH	18.6	  DEGREE C
62	11/17/2022	15:29:21	28.8	       %RH	18.6	  DEGREE C
63	11/17/2022	15:34:21	28.7	       %RH	18.6	  DEGREE C
64	11/17/2022	15:39:21	28.8	       %RH	18.6	  DEGREE C
65	11/17/2022	15:44:21	29	       %RH	18.6	  DEGREE C
66	11/17/2022	15:49:21	28.8	       %RH	18.5	  DEGREE C
67	11/17/2022	15:54:21	29	       %RH	18.5	  DEGREE C
