Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
59	9/8/2022	22:02:10	33.2	       %RH	22.7	  DEGREE C
60	9/8/2022	22:07:10	33.2	       %RH	22.7	  DEGREE C
61	9/8/2022	22:12:10	33.2	       %RH	22.8	  DEGREE C
62	9/8/2022	22:17:10	33.8	       %RH	22.9	  DEGREE C
63	9/8/2022	22:22:10	33.5	       %RH	22.9	  DEGREE C
64	9/8/2022	22:27:10	33.8	       %RH	23	  DEGREE C
65	9/8/2022	22:32:10	33.8	       %RH	23	  DEGREE C
66	9/8/2022	22:37:10	33.8	       %RH	23	  DEGREE C
67	9/8/2022	22:42:10	33.8	       %RH	23.1	  DEGREE C
68	9/8/2022	22:47:10	33.8	       %RH	23.1	  DEGREE C
69	9/8/2022	22:52:10	33.8	       %RH	23.2	  DEGREE C
70	9/8/2022	22:57:10	33.8	       %RH	23.2	  DEGREE C
71	9/8/2022	23:02:10	33.8	       %RH	23.3	  DEGREE C
72	9/8/2022	23:07:10	34	       %RH	23.3	  DEGREE C
73	9/8/2022	23:12:10	34.1	       %RH	23.3	  DEGREE C
74	9/8/2022	23:17:10	34.2	       %RH	23.3	  DEGREE C
75	9/8/2022	23:22:10	34.4	       %RH	23.3	  DEGREE C
76	9/8/2022	23:27:10	34.4	       %RH	23.3	  DEGREE C
77	9/8/2022	23:32:10	34.4	       %RH	23.3	  DEGREE C
78	9/8/2022	23:37:10	34.4	       %RH	23.3	  DEGREE C
79	9/8/2022	23:42:10	34.4	       %RH	23.3	  DEGREE C
80	9/8/2022	23:47:10	34.4	       %RH	23.3	  DEGREE C
81	9/8/2022	23:52:10	34.4	       %RH	23.3	  DEGREE C
82	9/8/2022	23:57:10	34.4	       %RH	23.3	  DEGREE C
83	9/9/2022	0:02:10	34.4	       %RH	23.3	  DEGREE C
84	9/9/2022	0:07:10	34.4	       %RH	23.3	  DEGREE C
85	9/9/2022	0:12:10	34.5	       %RH	23.4	  DEGREE C
86	9/9/2022	0:17:10	34.7	       %RH	23.4	  DEGREE C
87	9/9/2022	0:22:10	34.9	       %RH	23.3	  DEGREE C
88	9/9/2022	0:27:10	34.9	       %RH	23.4	  DEGREE C
89	9/9/2022	0:32:10	34.9	       %RH	23.4	  DEGREE C
90	9/9/2022	0:37:10	34.9	       %RH	23.4	  DEGREE C
91	9/9/2022	0:42:10	35.1	       %RH	23.4	  DEGREE C
92	9/9/2022	0:47:10	35.2	       %RH	23.4	  DEGREE C
93	9/9/2022	0:52:10	35.2	       %RH	23.4	  DEGREE C
94	9/9/2022	0:57:10	35.5	       %RH	23.4	  DEGREE C
95	9/9/2022	1:02:10	35.5	       %RH	23.4	  DEGREE C
96	9/9/2022	1:07:10	35.5	       %RH	23.4	  DEGREE C
97	9/9/2022	1:12:10	35.5	       %RH	23.4	  DEGREE C
98	9/9/2022	1:17:10	35.5	       %RH	23.4	  DEGREE C
99	9/9/2022	1:22:10	35.5	       %RH	23.4	  DEGREE C
100	9/9/2022	1:27:10	35.5	       %RH	23.4	  DEGREE C
101	9/9/2022	1:32:10	35.5	       %RH	23.4	  DEGREE C
102	9/9/2022	1:37:10	35.5	       %RH	23.4	  DEGREE C
103	9/9/2022	1:42:10	35.5	       %RH	23.4	  DEGREE C
104	9/9/2022	1:47:10	35.5	       %RH	23.4	  DEGREE C
105	9/9/2022	1:52:10	35.5	       %RH	23.4	  DEGREE C
106	9/9/2022	1:57:10	35.5	       %RH	23.4	  DEGREE C
107	9/9/2022	2:02:10	35.5	       %RH	23.5	  DEGREE C
108	9/9/2022	2:07:10	35.5	       %RH	23.5	  DEGREE C
109	9/9/2022	2:12:10	35.5	       %RH	23.5	  DEGREE C
110	9/9/2022	2:17:10	35.5	       %RH	23.5	  DEGREE C
111	9/9/2022	2:22:10	35.5	       %RH	23.5	  DEGREE C
112	9/9/2022	2:27:10	35.5	       %RH	23.5	  DEGREE C
113	9/9/2022	2:32:10	35.5	       %RH	23.5	  DEGREE C
114	9/9/2022	2:37:10	35.5	       %RH	23.5	  DEGREE C
115	9/9/2022	2:42:10	35.5	       %RH	23.5	  DEGREE C
116	9/9/2022	2:47:10	35.5	       %RH	23.5	  DEGREE C
117	9/9/2022	2:52:10	35.8	       %RH	23.4	  DEGREE C
118	9/9/2022	2:57:10	35.9	       %RH	23.4	  DEGREE C
119	9/9/2022	3:02:10	36	       %RH	23.4	  DEGREE C
120	9/9/2022	3:07:10	36	       %RH	23.4	  DEGREE C
121	9/9/2022	3:12:10	36	       %RH	23.4	  DEGREE C
122	9/9/2022	3:17:10	36.4	       %RH	23.4	  DEGREE C
123	9/9/2022	3:22:10	36.3	       %RH	23.4	  DEGREE C
124	9/9/2022	3:27:10	36.4	       %RH	23.4	  DEGREE C
125	9/9/2022	3:32:10	36.6	       %RH	23.4	  DEGREE C
126	9/9/2022	3:37:10	36.6	       %RH	23.4	  DEGREE C
127	9/9/2022	3:42:10	36.6	       %RH	23.4	  DEGREE C
128	9/9/2022	3:47:10	36.6	       %RH	23.4	  DEGREE C
129	9/9/2022	3:52:10	36.6	       %RH	23.3	  DEGREE C
130	9/9/2022	3:57:10	36.6	       %RH	23.3	  DEGREE C
131	9/9/2022	4:02:10	36.6	       %RH	23.3	  DEGREE C
132	9/9/2022	4:07:10	36.6	       %RH	23.3	  DEGREE C
133	9/9/2022	4:12:10	36.6	       %RH	23.3	  DEGREE C
134	9/9/2022	4:17:10	36.6	       %RH	23.3	  DEGREE C
135	9/9/2022	4:22:10	36.6	       %RH	23.3	  DEGREE C
136	9/9/2022	4:27:10	36.6	       %RH	23.3	  DEGREE C
137	9/9/2022	4:32:10	36.6	       %RH	23.3	  DEGREE C
138	9/9/2022	4:37:10	36.6	       %RH	23.2	  DEGREE C
139	9/9/2022	4:42:10	36.6	       %RH	23.2	  DEGREE C
140	9/9/2022	4:47:10	36.6	       %RH	23.2	  DEGREE C
141	9/9/2022	4:52:10	36.6	       %RH	23.2	  DEGREE C
142	9/9/2022	4:57:10	36.6	       %RH	23.3	  DEGREE C
143	9/9/2022	5:02:10	36.6	       %RH	23.2	  DEGREE C
144	9/9/2022	5:07:10	36.6	       %RH	23.2	  DEGREE C
145	9/9/2022	5:12:10	36.6	       %RH	23.3	  DEGREE C
146	9/9/2022	5:17:10	36.7	       %RH	23.3	  DEGREE C
147	9/9/2022	5:22:10	37	       %RH	23.3	  DEGREE C
148	9/9/2022	5:27:10	37	       %RH	23.3	  DEGREE C
149	9/9/2022	5:32:10	37.1	       %RH	23.2	  DEGREE C
150	9/9/2022	5:37:10	37.1	       %RH	23.2	  DEGREE C
151	9/9/2022	5:42:10	37	       %RH	23.2	  DEGREE C
152	9/9/2022	5:47:10	37.1	       %RH	23.2	  DEGREE C
153	9/9/2022	5:52:10	37.1	       %RH	23.1	  DEGREE C
154	9/9/2022	5:57:10	37.1	       %RH	23.1	  DEGREE C
155	9/9/2022	6:02:10	37.1	       %RH	23.1	  DEGREE C
156	9/9/2022	6:07:10	37.1	       %RH	23.1	  DEGREE C
157	9/9/2022	6:12:10	37.1	       %RH	23.1	  DEGREE C
158	9/9/2022	6:17:10	37.6	       %RH	23.1	  DEGREE C
159	9/9/2022	6:22:10	37.6	       %RH	23.1	  DEGREE C
160	9/9/2022	6:27:10	37.6	       %RH	23.1	  DEGREE C
161	9/9/2022	6:32:10	37.6	       %RH	23.1	  DEGREE C
162	9/9/2022	6:37:10	37.6	       %RH	23.1	  DEGREE C
163	9/9/2022	6:42:10	37.6	       %RH	23.1	  DEGREE C
164	9/9/2022	6:47:10	37.6	       %RH	23.1	  DEGREE C
165	9/9/2022	6:52:10	37.6	       %RH	23.1	  DEGREE C
166	9/9/2022	6:57:10	37.6	       %RH	23.1	  DEGREE C
167	9/9/2022	7:02:10	37.6	       %RH	23.1	  DEGREE C
168	9/9/2022	7:07:10	37.6	       %RH	23.1	  DEGREE C
169	9/9/2022	7:12:10	37.6	       %RH	23.1	  DEGREE C
170	9/9/2022	7:17:10	37.6	       %RH	23.1	  DEGREE C
171	9/9/2022	7:22:10	37.9	       %RH	23	  DEGREE C
172	9/9/2022	7:27:10	37.6	       %RH	23	  DEGREE C
173	9/9/2022	7:32:10	38	       %RH	23	  DEGREE C
174	9/9/2022	7:37:10	38.2	       %RH	23	  DEGREE C
175	9/9/2022	7:42:10	38	       %RH	23	  DEGREE C
176	9/9/2022	7:47:10	38.2	       %RH	23.1	  DEGREE C
177	9/9/2022	7:52:10	38.2	       %RH	23	  DEGREE C
178	9/9/2022	7:57:10	38.6	       %RH	23	  DEGREE C
179	9/9/2022	8:02:10	38.7	       %RH	23	  DEGREE C
180	9/9/2022	8:07:10	37.6	       %RH	22.8	  DEGREE C
181	9/9/2022	8:12:10	37.6	       %RH	22.4	  DEGREE C
182	9/9/2022	8:17:10	38.5	       %RH	22.2	  DEGREE C
183	9/9/2022	8:22:10	39.1	       %RH	21.6	  DEGREE C
184	9/9/2022	8:27:10	41.5	       %RH	20.1	  DEGREE C
185	9/9/2022	8:32:10	43.7	       %RH	18.8	  DEGREE C
186	9/9/2022	8:37:10	43.4	       %RH	19.7	  DEGREE C
187	9/9/2022	8:42:10	41.6	       %RH	20.3	  DEGREE C
188	9/9/2022	8:47:10	41.8	       %RH	19.9	  DEGREE C
189	9/9/2022	8:52:10	42.6	       %RH	19.4	  DEGREE C
190	9/9/2022	8:57:10	42.4	       %RH	19.5	  DEGREE C
191	9/9/2022	9:02:10	42.4	       %RH	18.9	  DEGREE C
192	9/9/2022	9:07:10	40.5	       %RH	20	  DEGREE C
193	9/9/2022	9:12:10	39.4	       %RH	20.4	  DEGREE C
194	9/9/2022	9:17:10	38.5	       %RH	20.6	  DEGREE C
195	9/9/2022	9:22:10	39.5	       %RH	20	  DEGREE C
196	9/9/2022	9:27:10	37.8	       %RH	20.4	  DEGREE C
197	9/9/2022	9:32:10	37.4	       %RH	20.8	  DEGREE C
198	9/9/2022	9:37:10	33	       %RH	20.7	  DEGREE C
199	9/9/2022	9:42:10	33	       %RH	20.7	  DEGREE C
200	9/9/2022	9:47:10	32.9	       %RH	20.9	  DEGREE C
201	9/9/2022	9:52:10	35	       %RH	21.2	  DEGREE C
202	9/9/2022	9:57:10	35.2	       %RH	21.4	  DEGREE C
203	9/9/2022	10:02:10	35.9	       %RH	21.6	  DEGREE C
204	9/9/2022	10:07:10	32	       %RH	21.7	  DEGREE C
205	9/9/2022	10:12:10	30	       %RH	21.7	  DEGREE C
206	9/9/2022	10:17:10	30.9	       %RH	21.7	  DEGREE C
207	9/9/2022	10:22:10	28.8	       %RH	21.7	  DEGREE C
208	9/9/2022	10:27:10	30	       %RH	21.7	  DEGREE C
209	9/9/2022	10:32:10	28.9	       %RH	21.8	  DEGREE C
210	9/9/2022	10:37:10	28.9	       %RH	21.7	  DEGREE C
211	9/9/2022	10:42:10	28.8	       %RH	21.8	  DEGREE C
212	9/9/2022	10:47:10	28.9	       %RH	21.8	  DEGREE C
213	9/9/2022	10:52:10	28.9	       %RH	21.8	  DEGREE C
214	9/9/2022	10:57:10	29.1	       %RH	21.9	  DEGREE C
215	9/9/2022	11:02:10	29.2	       %RH	21.9	  DEGREE C
216	9/9/2022	11:07:10	29.5	       %RH	21.9	  DEGREE C
217	9/9/2022	11:12:10	30	       %RH	21.9	  DEGREE C
218	9/9/2022	11:17:10	29	       %RH	21.9	  DEGREE C
219	9/9/2022	11:22:10	29	       %RH	22	  DEGREE C
220	9/9/2022	11:27:10	28.4	       %RH	22.1	  DEGREE C
221	9/9/2022	11:32:10	28.8	       %RH	22.1	  DEGREE C
222	9/9/2022	11:37:10	28.7	       %RH	22.1	  DEGREE C
223	9/9/2022	11:42:10	28.8	       %RH	22.1	  DEGREE C
224	9/9/2022	11:47:10	29	       %RH	22.1	  DEGREE C
225	9/9/2022	11:52:10	29	       %RH	22.1	  DEGREE C
226	9/9/2022	11:57:10	28.8	       %RH	22.1	  DEGREE C
227	9/9/2022	12:02:10	28.8	       %RH	22.1	  DEGREE C
228	9/9/2022	12:07:10	29	       %RH	22.1	  DEGREE C
229	9/9/2022	12:12:10	29	       %RH	22.2	  DEGREE C
230	9/9/2022	12:17:10	29	       %RH	22.2	  DEGREE C
231	9/9/2022	12:22:10	28.5	       %RH	22.2	  DEGREE C
232	9/9/2022	12:27:10	31	       %RH	22	  DEGREE C
233	9/9/2022	12:32:10	32	       %RH	21.9	  DEGREE C
234	9/9/2022	12:37:10	31	       %RH	21.9	  DEGREE C
235	9/9/2022	12:42:10	31.5	       %RH	21.9	  DEGREE C
236	9/9/2022	12:47:10	31	       %RH	22	  DEGREE C
237	9/9/2022	12:52:10	31	       %RH	22.1	  DEGREE C
238	9/9/2022	12:57:10	31.5	       %RH	22.1	  DEGREE C
239	9/9/2022	13:02:10	31.7	       %RH	22.1	  DEGREE C
240	9/9/2022	13:07:10	32.1	       %RH	22.1	  DEGREE C
241	9/9/2022	13:12:10	32.6	       %RH	21.9	  DEGREE C
242	9/9/2022	13:17:10	34.2	       %RH	21.9	  DEGREE C
243	9/9/2022	13:22:10	34	       %RH	21.9	  DEGREE C
244	9/9/2022	13:27:10	33.4	       %RH	22	  DEGREE C
245	9/9/2022	13:32:10	33.2	       %RH	22.1	  DEGREE C
246	9/9/2022	13:37:10	33.7	       %RH	22.1	  DEGREE C
247	9/9/2022	13:42:10	33.3	       %RH	22.1	  DEGREE C
248	9/9/2022	13:47:10	33.2	       %RH	22.2	  DEGREE C
249	9/9/2022	13:52:10	33.2	       %RH	22.1	  DEGREE C
250	9/9/2022	13:57:10	35.3	       %RH	21.9	  DEGREE C
251	9/9/2022	14:02:10	34.7	       %RH	22	  DEGREE C
252	9/9/2022	14:07:10	34.3	       %RH	22.1	  DEGREE C
253	9/9/2022	14:12:10	34.3	       %RH	22.1	  DEGREE C
254	9/9/2022	14:17:10	34.3	       %RH	22	  DEGREE C
255	9/9/2022	14:22:10	35.4	       %RH	22	  DEGREE C
256	9/9/2022	14:27:10	33.2	       %RH	22.4	  DEGREE C
257	9/9/2022	14:32:10	33.4	       %RH	22.2	  DEGREE C
258	9/9/2022	14:37:10	33.7	       %RH	22	  DEGREE C
259	9/9/2022	14:42:10	34.3	       %RH	22	  DEGREE C
260	9/9/2022	14:47:10	34	       %RH	22.3	  DEGREE C
261	9/9/2022	14:52:10	33.7	       %RH	22.3	  DEGREE C
262	9/9/2022	14:57:10	34.3	       %RH	22.1	  DEGREE C
263	9/9/2022	15:02:10	34.3	       %RH	21.9	  DEGREE C
264	9/9/2022	15:07:10	35.1	       %RH	21.9	  DEGREE C
265	9/9/2022	15:12:10	34.4	       %RH	22.1	  DEGREE C
266	9/9/2022	15:17:10	34.8	       %RH	22.2	  DEGREE C
267	9/9/2022	15:22:10	34.3	       %RH	22	  DEGREE C
268	9/9/2022	15:27:10	35.3	       %RH	21.9	  DEGREE C
269	9/9/2022	15:32:10	35.2	       %RH	22.1	  DEGREE C
270	9/9/2022	15:37:10	33.4	       %RH	23.1	  DEGREE C
271	9/9/2022	15:42:10	32.9	       %RH	23.4	  DEGREE C
272	9/9/2022	15:47:10	32.2	       %RH	23.6	  DEGREE C
273	9/9/2022	15:52:10	33.3	       %RH	23.9	  DEGREE C
274	9/9/2022	15:57:10	33.4	       %RH	24.3	  DEGREE C
275	9/9/2022	16:02:10	32.3	       %RH	24.3	  DEGREE C
276	9/9/2022	16:07:10	32.4	       %RH	23.9	  DEGREE C
277	9/9/2022	16:12:10	33.6	       %RH	24	  DEGREE C
278	9/9/2022	16:17:10	33.1	       %RH	24.2	  DEGREE C
279	9/9/2022	16:22:10	32.3	       %RH	24.3	  DEGREE C
280	9/9/2022	16:27:10	31.2	       %RH	24	  DEGREE C
281	9/9/2022	16:32:10	31.1	       %RH	23.7	  DEGREE C
282	9/9/2022	16:37:10	30.5	       %RH	23.5	  DEGREE C
283	9/9/2022	16:42:10	30.1	       %RH	23.4	  DEGREE C
284	9/9/2022	16:47:10	30.6	       %RH	23.4	  DEGREE C
285	9/9/2022	16:52:10	32.1	       %RH	23.5	  DEGREE C
286	9/9/2022	16:57:10	31.6	       %RH	23.1	  DEGREE C
287	9/9/2022	17:02:10	32.1	       %RH	22.7	  DEGREE C
288	9/9/2022	17:07:10	34.3	       %RH	22.1	  DEGREE C
289	9/9/2022	17:12:10	35.3	       %RH	21.7	  DEGREE C
290	9/9/2022	17:17:10	36.4	       %RH	21.7	  DEGREE C
291	9/9/2022	17:22:10	35.4	       %RH	21.4	  DEGREE C
