Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
1	9/8/2022	18:26:42	46.4	       %RH	26.8	  DEGREE C
2	9/8/2022	18:31:42	48.2	       %RH	25.9	  DEGREE C
3	9/8/2022	18:36:42	49.6	       %RH	25.8	  DEGREE C
4	9/8/2022	18:41:42	49.8	       %RH	25.7	  DEGREE C
5	9/8/2022	18:46:42	49.7	       %RH	25.4	  DEGREE C
6	9/8/2022	18:51:42	50	       %RH	25.2	  DEGREE C
7	9/8/2022	18:56:42	50.6	       %RH	25	  DEGREE C
8	9/8/2022	19:01:42	51.1	       %RH	24.8	  DEGREE C
9	9/8/2022	19:06:42	51.6	       %RH	24.5	  DEGREE C
10	9/8/2022	19:11:42	52.1	       %RH	24.2	  DEGREE C
11	9/8/2022	19:16:42	51.5	       %RH	24	  DEGREE C
12	9/8/2022	19:21:42	50.8	       %RH	23.9	  DEGREE C
13	9/8/2022	19:26:42	46.5	       %RH	24	  DEGREE C
14	9/8/2022	19:31:42	39.8	       %RH	24.4	  DEGREE C
15	9/8/2022	19:36:42	33.9	       %RH	25	  DEGREE C
16	9/8/2022	19:41:42	32.3	       %RH	25.4	  DEGREE C
17	9/8/2022	19:46:42	29.9	       %RH	25.8	  DEGREE C
18	9/8/2022	19:51:42	28.7	       %RH	26.1	  DEGREE C
19	9/8/2022	19:56:42	28.7	       %RH	26.4	  DEGREE C
20	9/8/2022	20:01:42	28.1	       %RH	26.5	  DEGREE C
21	9/8/2022	20:06:42	28.7	       %RH	26.6	  DEGREE C
22	9/8/2022	20:11:42	28.7	       %RH	26.7	  DEGREE C
23	9/8/2022	20:16:42	28.3	       %RH	26.8	  DEGREE C
24	9/8/2022	20:21:42	28.1	       %RH	26.8	  DEGREE C
25	9/8/2022	20:26:42	27.5	       %RH	26.9	  DEGREE C
26	9/8/2022	20:31:42	27.5	       %RH	26.9	  DEGREE C
27	9/8/2022	20:36:42	28.1	       %RH	26.9	  DEGREE C
28	9/8/2022	20:41:42	28.1	       %RH	26.9	  DEGREE C
29	9/8/2022	20:46:42	27.5	       %RH	26.9	  DEGREE C
30	9/8/2022	20:51:42	27.5	       %RH	26.9	  DEGREE C
31	9/8/2022	20:56:42	28.1	       %RH	27	  DEGREE C
32	9/8/2022	21:01:42	28.8	       %RH	27	  DEGREE C
33	9/8/2022	21:06:42	30	       %RH	27	  DEGREE C
34	9/8/2022	21:11:42	30.8	       %RH	27	  DEGREE C
35	9/8/2022	21:16:42	31.2	       %RH	27	  DEGREE C
36	9/8/2022	21:21:42	30.8	       %RH	27	  DEGREE C
37	9/8/2022	21:26:42	31.2	       %RH	26.9	  DEGREE C
38	9/8/2022	21:31:42	30.6	       %RH	26.8	  DEGREE C
39	9/8/2022	21:36:42	31.2	       %RH	26.8	  DEGREE C
40	9/8/2022	21:41:42	31.2	       %RH	26.6	  DEGREE C
41	9/8/2022	21:46:42	31.2	       %RH	26.6	  DEGREE C
42	9/8/2022	21:51:42	31.6	       %RH	26.5	  DEGREE C
43	9/8/2022	21:56:42	32.4	       %RH	26.5	  DEGREE C
44	9/8/2022	22:01:42	32.4	       %RH	26.4	  DEGREE C
45	9/8/2022	22:06:42	33.6	       %RH	26.3	  DEGREE C
46	9/8/2022	22:11:42	31.7	       %RH	26.2	  DEGREE C
47	9/8/2022	22:16:42	31.1	       %RH	26.2	  DEGREE C
48	9/8/2022	22:21:42	29.9	       %RH	26.1	  DEGREE C
49	9/8/2022	22:26:42	29.3	       %RH	26.1	  DEGREE C
50	9/8/2022	22:31:42	28.7	       %RH	26	  DEGREE C
51	9/8/2022	22:36:42	29.9	       %RH	26	  DEGREE C
52	9/8/2022	22:41:42	29.9	       %RH	26	  DEGREE C
53	9/8/2022	22:46:42	30.2	       %RH	25.8	  DEGREE C
54	9/8/2022	22:51:42	29.9	       %RH	25.8	  DEGREE C
55	9/8/2022	22:56:42	29.9	       %RH	25.8	  DEGREE C
56	9/8/2022	23:01:42	31.1	       %RH	25.6	  DEGREE C
57	9/8/2022	23:06:42	31.7	       %RH	25.5	  DEGREE C
58	9/8/2022	23:11:42	32.3	       %RH	25.5	  DEGREE C
59	9/8/2022	23:16:42	34	       %RH	25.4	  DEGREE C
60	9/8/2022	23:21:42	33.5	       %RH	25.4	  DEGREE C
61	9/8/2022	23:26:42	32.3	       %RH	25.4	  DEGREE C
62	9/8/2022	23:31:42	32.3	       %RH	25.4	  DEGREE C
63	9/8/2022	23:36:42	31.1	       %RH	25.4	  DEGREE C
64	9/8/2022	23:41:42	32.3	       %RH	25.6	  DEGREE C
65	9/8/2022	23:46:42	32.8	       %RH	25.8	  DEGREE C
66	9/8/2022	23:51:42	33.5	       %RH	26	  DEGREE C
67	9/8/2022	23:56:42	33.5	       %RH	26	  DEGREE C
68	9/9/2022	0:01:42	33.5	       %RH	26.1	  DEGREE C
69	9/9/2022	0:06:42	33.5	       %RH	26.2	  DEGREE C
70	9/9/2022	0:11:42	34.7	       %RH	26.3	  DEGREE C
71	9/9/2022	0:16:42	33.6	       %RH	26.3	  DEGREE C
72	9/9/2022	0:21:42	34.3	       %RH	26.4	  DEGREE C
73	9/9/2022	0:26:42	33.7	       %RH	26.4	  DEGREE C
74	9/9/2022	0:31:42	33.6	       %RH	26.4	  DEGREE C
75	9/9/2022	0:36:42	34	       %RH	26.4	  DEGREE C
76	9/9/2022	0:41:42	34.8	       %RH	26.4	  DEGREE C
