Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
1	11/30/2022	17:56:43	27.3	       %RH	7	  DEGREE C
2	11/30/2022	18:01:43	29.5	       %RH	5.2	  DEGREE C
3	11/30/2022	18:06:43	31.2	       %RH	4.4	  DEGREE C
4	11/30/2022	18:11:43	32.2	       %RH	4	  DEGREE C
5	11/30/2022	18:16:43	33.3	       %RH	3.7	  DEGREE C
6	11/30/2022	18:21:43	33.2	       %RH	3.5	  DEGREE C
7	11/30/2022	18:26:43	33.2	       %RH	3.4	  DEGREE C
8	11/30/2022	18:31:43	33.5	       %RH	3.2	  DEGREE C
9	11/30/2022	18:36:43	34.2	       %RH	3.1	  DEGREE C
10	11/30/2022	18:41:43	34.6	       %RH	3	  DEGREE C
11	11/30/2022	18:46:43	35	       %RH	2.8	  DEGREE C
12	11/30/2022	18:51:43	35.1	       %RH	2.7	  DEGREE C
13	11/30/2022	18:56:43	34.3	       %RH	2.7	  DEGREE C
14	11/30/2022	19:01:43	34.2	       %RH	2.6	  DEGREE C
15	11/30/2022	19:06:43	34.7	       %RH	2.5	  DEGREE C
16	11/30/2022	19:11:43	34.4	       %RH	2.5	  DEGREE C
17	11/30/2022	19:16:43	35.1	       %RH	2.4	  DEGREE C
18	11/30/2022	19:21:43	34.6	       %RH	2.4	  DEGREE C
19	11/30/2022	19:26:43	34.2	       %RH	2.4	  DEGREE C
20	11/30/2022	19:31:43	34.8	       %RH	2.3	  DEGREE C
21	11/30/2022	19:36:43	35.2	       %RH	2.1	  DEGREE C
22	11/30/2022	19:41:43	34.7	       %RH	2.1	  DEGREE C
23	11/30/2022	19:46:43	35.2	       %RH	2	  DEGREE C
24	11/30/2022	19:51:43	34.9	       %RH	2.1	  DEGREE C
25	11/30/2022	19:56:43	34.7	       %RH	2	  DEGREE C
26	11/30/2022	20:01:43	34.1	       %RH	1.9	  DEGREE C
27	11/30/2022	20:06:43	34.1	       %RH	2	  DEGREE C
28	11/30/2022	20:11:43	34.1	       %RH	2	  DEGREE C
29	11/30/2022	20:16:43	34.7	       %RH	2	  DEGREE C
30	11/30/2022	20:21:43	35.1	       %RH	1.8	  DEGREE C
31	11/30/2022	20:26:43	35.7	       %RH	1.8	  DEGREE C
32	11/30/2022	20:31:43	36.2	       %RH	1.6	  DEGREE C
33	11/30/2022	20:36:43	36.2	       %RH	1.6	  DEGREE C
34	11/30/2022	20:41:43	35.1	       %RH	1.6	  DEGREE C
35	11/30/2022	20:46:43	35.2	       %RH	1.6	  DEGREE C
36	11/30/2022	20:51:43	36.1	       %RH	1.4	  DEGREE C
37	11/30/2022	20:56:43	35.6	       %RH	1.5	  DEGREE C
38	11/30/2022	21:01:43	35.6	       %RH	1.5	  DEGREE C
39	11/30/2022	21:06:43	35.6	       %RH	1.5	  DEGREE C
40	11/30/2022	21:11:43	36.1	       %RH	1.4	  DEGREE C
41	11/30/2022	21:16:43	35.1	       %RH	1.5	  DEGREE C
42	11/30/2022	21:21:43	34.7	       %RH	1.6	  DEGREE C
43	11/30/2022	21:26:43	35.1	       %RH	1.5	  DEGREE C
44	11/30/2022	21:31:43	35.1	       %RH	1.5	  DEGREE C
45	11/30/2022	21:36:43	35.1	       %RH	1.5	  DEGREE C
46	11/30/2022	21:41:43	35.7	       %RH	1.3	  DEGREE C
47	11/30/2022	21:46:43	35.1	       %RH	1.4	  DEGREE C
48	11/30/2022	21:51:43	35.1	       %RH	1.3	  DEGREE C
49	11/30/2022	21:56:43	35.1	       %RH	1.3	  DEGREE C
50	11/30/2022	22:01:43	34.8	       %RH	1.4	  DEGREE C
51	11/30/2022	22:06:43	34.8	       %RH	1.4	  DEGREE C
52	11/30/2022	22:11:43	35.1	       %RH	1.3	  DEGREE C
53	11/30/2022	22:16:43	36.1	       %RH	1.2	  DEGREE C
54	11/30/2022	22:21:43	36.1	       %RH	1	  DEGREE C
55	11/30/2022	22:26:43	36.8	       %RH	0.8	  DEGREE C
56	11/30/2022	22:31:43	38.2	       %RH	0.5	  DEGREE C
57	11/30/2022	22:36:43	38	       %RH	0.4	  DEGREE C
58	11/30/2022	22:41:43	37.1	       %RH	0.5	  DEGREE C
59	11/30/2022	22:46:43	37.1	       %RH	0.6	  DEGREE C
60	11/30/2022	22:51:43	37.2	       %RH	0.5	  DEGREE C
61	11/30/2022	22:56:43	37.7	       %RH	0.5	  DEGREE C
62	11/30/2022	23:01:43	37.9	       %RH	0.3	  DEGREE C
63	11/30/2022	23:06:43	37.9	       %RH	0.5	  DEGREE C
64	11/30/2022	23:11:43	37.7	       %RH	0.4	  DEGREE C
65	11/30/2022	23:16:43	37.5	       %RH	0.4	  DEGREE C
66	11/30/2022	23:21:43	38.7	       %RH	0.2	  DEGREE C
67	11/30/2022	23:26:43	38	       %RH	0.2	  DEGREE C
68	11/30/2022	23:31:43	38.5	       %RH	0.1	  DEGREE C
69	11/30/2022	23:36:43	38.5	       %RH	0	  DEGREE C
70	11/30/2022	23:41:43	39.5	       %RH	-0.1	  DEGREE C
71	11/30/2022	23:46:43	38	       %RH	0.1	  DEGREE C
72	11/30/2022	23:51:43	38.1	       %RH	0.1	  DEGREE C
73	11/30/2022	23:56:43	41.2	       %RH	-0.3	  DEGREE C
74	12/1/2022	0:01:43	39	       %RH	0.1	  DEGREE C
75	12/1/2022	0:06:43	38	       %RH	0.1	  DEGREE C
76	12/1/2022	0:11:43	37.5	       %RH	0.3	  DEGREE C
77	12/1/2022	0:16:43	38	       %RH	0.2	  DEGREE C
78	12/1/2022	0:21:43	38	       %RH	0.2	  DEGREE C
79	12/1/2022	0:26:43	38	       %RH	0.3	  DEGREE C
80	12/1/2022	0:31:43	37.4	       %RH	0.3	  DEGREE C
81	12/1/2022	0:36:43	38.2	       %RH	0.2	  DEGREE C
82	12/1/2022	0:41:43	38	       %RH	0.1	  DEGREE C
83	12/1/2022	0:46:43	38.5	       %RH	0.1	  DEGREE C
84	12/1/2022	0:51:43	38	       %RH	0.2	  DEGREE C
85	12/1/2022	0:56:43	37.7	       %RH	0.2	  DEGREE C
86	12/1/2022	1:01:43	38.3	       %RH	0	  DEGREE C
87	12/1/2022	1:06:43	39	       %RH	0	  DEGREE C
88	12/1/2022	1:11:43	38	       %RH	0.1	  DEGREE C
89	12/1/2022	1:16:43	38.1	       %RH	0.1	  DEGREE C
90	12/1/2022	1:21:43	40.9	       %RH	-0.7	  DEGREE C
91	12/1/2022	1:26:43	39	       %RH	-0.1	  DEGREE C
92	12/1/2022	1:31:43	38	       %RH	0.1	  DEGREE C
93	12/1/2022	1:36:43	38	       %RH	0.2	  DEGREE C
94	12/1/2022	1:41:43	41.5	       %RH	-0.9	  DEGREE C
95	12/1/2022	1:46:43	42.6	       %RH	-0.9	  DEGREE C
96	12/1/2022	1:51:43	40.5	       %RH	-0.3	  DEGREE C
97	12/1/2022	1:56:43	40	       %RH	-0.3	  DEGREE C
98	12/1/2022	2:01:43	45.4	       %RH	-1.9	  DEGREE C
99	12/1/2022	2:06:43	40	       %RH	-0.2	  DEGREE C
100	12/1/2022	2:11:43	39	       %RH	0	  DEGREE C
101	12/1/2022	2:16:43	39	       %RH	0	  DEGREE C
102	12/1/2022	2:21:43	39.3	       %RH	0	  DEGREE C
103	12/1/2022	2:26:43	39	       %RH	-0.1	  DEGREE C
104	12/1/2022	2:31:43	40	       %RH	-0.2	  DEGREE C
105	12/1/2022	2:36:43	39	       %RH	-0.1	  DEGREE C
106	12/1/2022	2:41:43	40.8	       %RH	-0.5	  DEGREE C
107	12/1/2022	2:46:43	41.9	       %RH	-0.7	  DEGREE C
108	12/1/2022	2:51:43	40.9	       %RH	-0.7	  DEGREE C
109	12/1/2022	2:56:43	40.4	       %RH	-0.6	  DEGREE C
110	12/1/2022	3:01:43	42.7	       %RH	-1.1	  DEGREE C
111	12/1/2022	3:06:43	42.8	       %RH	-1.1	  DEGREE C
112	12/1/2022	3:11:43	41	       %RH	-0.7	  DEGREE C
113	12/1/2022	3:16:43	40.2	       %RH	-0.5	  DEGREE C
114	12/1/2022	3:21:43	39.9	       %RH	-0.5	  DEGREE C
115	12/1/2022	3:26:43	40.9	       %RH	-0.6	  DEGREE C
116	12/1/2022	3:31:43	40.9	       %RH	-0.7	  DEGREE C
117	12/1/2022	3:36:43	39.9	       %RH	-0.5	  DEGREE C
118	12/1/2022	3:41:43	40.4	       %RH	-0.5	  DEGREE C
119	12/1/2022	3:46:43	41.4	       %RH	-0.6	  DEGREE C
120	12/1/2022	3:51:43	40.4	       %RH	-0.5	  DEGREE C
121	12/1/2022	3:56:43	40.4	       %RH	-0.4	  DEGREE C
122	12/1/2022	4:01:43	40.9	       %RH	-0.6	  DEGREE C
123	12/1/2022	4:06:43	40.9	       %RH	-0.6	  DEGREE C
124	12/1/2022	4:11:43	40.1	       %RH	-0.4	  DEGREE C
125	12/1/2022	4:16:43	40.6	       %RH	-0.5	  DEGREE C
126	12/1/2022	4:21:43	40.2	       %RH	-0.4	  DEGREE C
127	12/1/2022	4:26:43	40.4	       %RH	-0.4	  DEGREE C
128	12/1/2022	4:31:43	40.9	       %RH	-0.5	  DEGREE C
129	12/1/2022	4:36:43	41.2	       %RH	-0.7	  DEGREE C
130	12/1/2022	4:41:43	40.9	       %RH	-0.7	  DEGREE C
131	12/1/2022	4:46:43	40.9	       %RH	-0.7	  DEGREE C
132	12/1/2022	4:51:43	40.6	       %RH	-0.4	  DEGREE C
133	12/1/2022	4:56:43	40.4	       %RH	-0.5	  DEGREE C
134	12/1/2022	5:01:43	40.8	       %RH	-0.3	  DEGREE C
135	12/1/2022	5:06:43	40	       %RH	-0.2	  DEGREE C
136	12/1/2022	5:11:43	40.6	       %RH	-0.4	  DEGREE C
137	12/1/2022	5:16:43	40.9	       %RH	-0.5	  DEGREE C
138	12/1/2022	5:21:43	41.4	       %RH	-0.7	  DEGREE C
139	12/1/2022	5:26:43	41.9	       %RH	-0.7	  DEGREE C
140	12/1/2022	5:31:43	42.8	       %RH	-1.1	  DEGREE C
141	12/1/2022	5:36:43	42.8	       %RH	-0.9	  DEGREE C
142	12/1/2022	5:41:43	42.9	       %RH	-1.2	  DEGREE C
143	12/1/2022	5:46:43	42.8	       %RH	-1.2	  DEGREE C
144	12/1/2022	5:51:43	42.8	       %RH	-1.1	  DEGREE C
145	12/1/2022	5:56:43	42.7	       %RH	-1.1	  DEGREE C
146	12/1/2022	6:01:43	42.8	       %RH	-1.2	  DEGREE C
147	12/1/2022	6:06:43	43.8	       %RH	-1.4	  DEGREE C
148	12/1/2022	6:11:43	43.3	       %RH	-1.2	  DEGREE C
149	12/1/2022	6:16:43	43.8	       %RH	-1.4	  DEGREE C
150	12/1/2022	6:21:43	44.2	       %RH	-1.4	  DEGREE C
151	12/1/2022	6:26:43	44.2	       %RH	-1.4	  DEGREE C
152	12/1/2022	6:31:43	44.7	       %RH	-1.4	  DEGREE C
153	12/1/2022	6:36:43	44.7	       %RH	-1.4	  DEGREE C
154	12/1/2022	6:41:43	43.8	       %RH	-1.3	  DEGREE C
155	12/1/2022	6:46:43	44.7	       %RH	-1.4	  DEGREE C
156	12/1/2022	6:51:43	43.8	       %RH	-1.2	  DEGREE C
157	12/1/2022	6:56:43	44.6	       %RH	-1.1	  DEGREE C
158	12/1/2022	7:01:43	44.8	       %RH	-1.5	  DEGREE C
159	12/1/2022	7:06:43	43.8	       %RH	-1	  DEGREE C
160	12/1/2022	7:11:43	47.4	       %RH	-2.2	  DEGREE C
161	12/1/2022	7:16:43	48.3	       %RH	-2.3	  DEGREE C
162	12/1/2022	7:21:43	48.6	       %RH	-2.3	  DEGREE C
163	12/1/2022	7:26:43	46	       %RH	-1.7	  DEGREE C
164	12/1/2022	7:31:43	47.6	       %RH	-2.2	  DEGREE C
165	12/1/2022	7:36:43	47.5	       %RH	-2.1	  DEGREE C
166	12/1/2022	7:41:43	48	       %RH	-2.2	  DEGREE C
167	12/1/2022	7:46:43	47.1	       %RH	-1.7	  DEGREE C
168	12/1/2022	7:51:43	47.9	       %RH	-2.1	  DEGREE C
169	12/1/2022	7:56:43	46.2	       %RH	-1.3	  DEGREE C
170	12/1/2022	8:01:43	44.2	       %RH	-0.7	  DEGREE C
171	12/1/2022	8:06:43	44.5	       %RH	-0.5	  DEGREE C
172	12/1/2022	8:11:43	42.9	       %RH	-0.2	  DEGREE C
173	12/1/2022	8:16:43	43	       %RH	-0.1	  DEGREE C
174	12/1/2022	8:21:43	42.5	       %RH	0.1	  DEGREE C
175	12/1/2022	8:26:43	42	       %RH	0.3	  DEGREE C
176	12/1/2022	8:31:43	41.4	       %RH	0.6	  DEGREE C
177	12/1/2022	8:36:43	41.7	       %RH	0.7	  DEGREE C
178	12/1/2022	8:41:43	41.1	       %RH	0.8	  DEGREE C
179	12/1/2022	8:46:43	40.6	       %RH	1.1	  DEGREE C
180	12/1/2022	8:51:43	41	       %RH	1	  DEGREE C
181	12/1/2022	8:56:43	40.6	       %RH	1.1	  DEGREE C
182	12/1/2022	9:01:43	41	       %RH	1.3	  DEGREE C
183	12/1/2022	9:06:43	40.8	       %RH	1.3	  DEGREE C
184	12/1/2022	9:11:43	40.7	       %RH	1.4	  DEGREE C
185	12/1/2022	9:16:43	40.2	       %RH	1.6	  DEGREE C
186	12/1/2022	9:21:43	40.2	       %RH	1.5	  DEGREE C
187	12/1/2022	9:26:43	40.2	       %RH	1.6	  DEGREE C
188	12/1/2022	9:31:43	40.7	       %RH	1.6	  DEGREE C
189	12/1/2022	9:36:43	39.7	       %RH	1.8	  DEGREE C
190	12/1/2022	9:41:43	40.2	       %RH	1.8	  DEGREE C
191	12/1/2022	9:46:43	39.6	       %RH	1.9	  DEGREE C
192	12/1/2022	9:51:43	39.7	       %RH	2.1	  DEGREE C
193	12/1/2022	9:56:43	39.6	       %RH	1.9	  DEGREE C
194	12/1/2022	10:01:43	39.7	       %RH	2	  DEGREE C
195	12/1/2022	10:06:43	39.5	       %RH	2.2	  DEGREE C
196	12/1/2022	10:11:43	39.3	       %RH	2.3	  DEGREE C
197	12/1/2022	10:16:43	39.3	       %RH	2.5	  DEGREE C
198	12/1/2022	10:21:43	39.3	       %RH	2.6	  DEGREE C
199	12/1/2022	10:26:43	39.3	       %RH	2.5	  DEGREE C
200	12/1/2022	10:31:43	39.3	       %RH	2.7	  DEGREE C
201	12/1/2022	10:36:43	39.3	       %RH	2.7	  DEGREE C
202	12/1/2022	10:41:43	39.3	       %RH	2.6	  DEGREE C
203	12/1/2022	10:46:43	39.7	       %RH	2.6	  DEGREE C
204	12/1/2022	10:51:43	40.3	       %RH	2.7	  DEGREE C
205	12/1/2022	10:56:43	39.3	       %RH	2.8	  DEGREE C
206	12/1/2022	11:01:43	39.3	       %RH	3	  DEGREE C
207	12/1/2022	11:06:43	39.4	       %RH	3.1	  DEGREE C
208	12/1/2022	11:11:43	38.4	       %RH	3.4	  DEGREE C
209	12/1/2022	11:16:43	38.4	       %RH	3.4	  DEGREE C
210	12/1/2022	11:21:43	38.3	       %RH	3.5	  DEGREE C
211	12/1/2022	11:26:43	38.3	       %RH	3.6	  DEGREE C
212	12/1/2022	11:31:43	38.4	       %RH	3.7	  DEGREE C
213	12/1/2022	11:36:43	38.4	       %RH	3.8	  DEGREE C
214	12/1/2022	11:41:43	37.4	       %RH	4	  DEGREE C
215	12/1/2022	11:46:43	38.2	       %RH	4	  DEGREE C
216	12/1/2022	11:51:43	37.5	       %RH	4.3	  DEGREE C
217	12/1/2022	11:56:43	37.5	       %RH	4.3	  DEGREE C
218	12/1/2022	12:01:43	37.5	       %RH	4.4	  DEGREE C
219	12/1/2022	12:06:43	37.5	       %RH	4.5	  DEGREE C
220	12/1/2022	12:11:43	37	       %RH	4.7	  DEGREE C
221	12/1/2022	12:16:43	36.5	       %RH	4.8	  DEGREE C
222	12/1/2022	12:21:43	37	       %RH	4.8	  DEGREE C
223	12/1/2022	12:26:43	37.5	       %RH	4.8	  DEGREE C
224	12/1/2022	12:31:43	37.1	       %RH	4.8	  DEGREE C
225	12/1/2022	12:36:43	36.8	       %RH	4.9	  DEGREE C
226	12/1/2022	12:41:43	37.5	       %RH	4.9	  DEGREE C
227	12/1/2022	12:46:43	37.1	       %RH	5	  DEGREE C
228	12/1/2022	12:51:43	36.9	       %RH	5.1	  DEGREE C
229	12/1/2022	12:56:43	37	       %RH	5.1	  DEGREE C
230	12/1/2022	13:01:43	36.5	       %RH	5.3	  DEGREE C
231	12/1/2022	13:06:43	36.8	       %RH	5.4	  DEGREE C
232	12/1/2022	13:11:43	37.1	       %RH	5.4	  DEGREE C
233	12/1/2022	13:16:43	37.6	       %RH	5.4	  DEGREE C
234	12/1/2022	13:21:43	36.9	       %RH	5.6	  DEGREE C
235	12/1/2022	13:26:43	37.3	       %RH	5.5	  DEGREE C
236	12/1/2022	13:31:43	37.2	       %RH	5.6	  DEGREE C
237	12/1/2022	13:36:43	36.8	       %RH	5.5	  DEGREE C
238	12/1/2022	13:41:43	36.6	       %RH	5.7	  DEGREE C
239	12/1/2022	13:46:43	35.6	       %RH	5.9	  DEGREE C
