Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
128	8/3/2022	22:23:15	52.2	       %RH	25.2	  DEGREE C
129	8/3/2022	22:28:15	53.9	       %RH	25	  DEGREE C
130	8/3/2022	22:33:15	53.9	       %RH	25.1	  DEGREE C
131	8/3/2022	22:38:15	52.9	       %RH	25.1	  DEGREE C
132	8/3/2022	22:43:15	58.6	       %RH	24.4	  DEGREE C
133	8/3/2022	22:48:15	50.6	       %RH	25.1	  DEGREE C
134	8/3/2022	22:53:15	51.8	       %RH	24.8	  DEGREE C
135	8/3/2022	22:58:15	52.2	       %RH	24.7	  DEGREE C
136	8/3/2022	23:03:15	53.4	       %RH	24.4	  DEGREE C
137	8/3/2022	23:08:15	54.3	       %RH	24.2	  DEGREE C
138	8/3/2022	23:13:15	54.8	       %RH	24	  DEGREE C
139	8/3/2022	23:18:15	54.8	       %RH	23.9	  DEGREE C
140	8/3/2022	23:23:15	55.8	       %RH	23.6	  DEGREE C
141	8/3/2022	23:28:15	55.4	       %RH	23.5	  DEGREE C
142	8/3/2022	23:33:15	56.2	       %RH	23.5	  DEGREE C
143	8/3/2022	23:38:15	59	       %RH	23.2	  DEGREE C
144	8/3/2022	23:43:15	57.9	       %RH	23.2	  DEGREE C
145	8/3/2022	23:48:15	59.1	       %RH	23.1	  DEGREE C
146	8/3/2022	23:53:15	59.6	       %RH	23.1	  DEGREE C
147	8/3/2022	23:58:15	61	       %RH	23	  DEGREE C
148	8/4/2022	0:03:15	61.4	       %RH	22.8	  DEGREE C
149	8/4/2022	0:08:15	60.9	       %RH	22.4	  DEGREE C
150	8/4/2022	0:13:15	68.9	       %RH	22	  DEGREE C
151	8/4/2022	0:18:15	68.8	       %RH	21.7	  DEGREE C
152	8/4/2022	0:23:15	69.7	       %RH	21.8	  DEGREE C
153	8/4/2022	0:28:15	64.7	       %RH	21.8	  DEGREE C
154	8/4/2022	0:33:15	63	       %RH	21.8	  DEGREE C
155	8/4/2022	0:38:15	64.2	       %RH	21.8	  DEGREE C
156	8/4/2022	0:43:15	63.5	       %RH	21.8	  DEGREE C
157	8/4/2022	0:48:15	66.6	       %RH	21.5	  DEGREE C
158	8/4/2022	0:53:15	68.3	       %RH	21.3	  DEGREE C
159	8/4/2022	0:58:15	67.7	       %RH	21.2	  DEGREE C
160	8/4/2022	1:03:15	64.6	       %RH	21.3	  DEGREE C
161	8/4/2022	1:08:15	66.4	       %RH	21.2	  DEGREE C
162	8/4/2022	1:13:15	65.1	       %RH	21.1	  DEGREE C
163	8/4/2022	1:18:15	61.3	       %RH	21.1	  DEGREE C
164	8/4/2022	1:23:15	61.7	       %RH	21	  DEGREE C
165	8/4/2022	1:28:15	60.3	       %RH	21.1	  DEGREE C
166	8/4/2022	1:33:15	59.9	       %RH	21.1	  DEGREE C
167	8/4/2022	1:38:15	61.2	       %RH	21	  DEGREE C
168	8/4/2022	1:43:15	64.2	       %RH	20.8	  DEGREE C
169	8/4/2022	1:48:15	64.1	       %RH	21	  DEGREE C
170	8/4/2022	1:53:15	64.7	       %RH	20.8	  DEGREE C
171	8/4/2022	1:58:15	65.4	       %RH	20.9	  DEGREE C
172	8/4/2022	2:03:15	68.1	       %RH	20.7	  DEGREE C
173	8/4/2022	2:08:15	67.4	       %RH	20.2	  DEGREE C
174	8/4/2022	2:13:15	72.8	       %RH	19.8	  DEGREE C
175	8/4/2022	2:18:15	69.1	       %RH	19.8	  DEGREE C
176	8/4/2022	2:23:15	60.9	       %RH	20.3	  DEGREE C
177	8/4/2022	2:28:15	54.3	       %RH	21.1	  DEGREE C
178	8/4/2022	2:33:15	54.4	       %RH	21.4	  DEGREE C
179	8/4/2022	2:38:15	59.6	       %RH	21.1	  DEGREE C
180	8/4/2022	2:43:15	62.2	       %RH	21	  DEGREE C
181	8/4/2022	2:48:15	61.2	       %RH	20.9	  DEGREE C
182	8/4/2022	2:53:15	53	       %RH	21.2	  DEGREE C
183	8/4/2022	2:58:15	55.8	       %RH	20.8	  DEGREE C
184	8/4/2022	3:03:15	60.1	       %RH	20.1	  DEGREE C
185	8/4/2022	3:08:15	66.6	       %RH	19.7	  DEGREE C
186	8/4/2022	3:13:15	64.8	       %RH	19.7	  DEGREE C
187	8/4/2022	3:18:15	64.8	       %RH	20	  DEGREE C
188	8/4/2022	3:23:15	64.4	       %RH	20	  DEGREE C
189	8/4/2022	3:28:15	62.6	       %RH	20.1	  DEGREE C
190	8/4/2022	3:33:15	62.8	       %RH	20.1	  DEGREE C
191	8/4/2022	3:38:15	63	       %RH	20	  DEGREE C
192	8/4/2022	3:43:15	61.9	       %RH	20.1	  DEGREE C
193	8/4/2022	3:48:15	60	       %RH	20.4	  DEGREE C
194	8/4/2022	3:53:15	55.7	       %RH	20.7	  DEGREE C
195	8/4/2022	3:58:15	56.4	       %RH	20.4	  DEGREE C
196	8/4/2022	4:03:15	54.4	       %RH	20.5	  DEGREE C
197	8/4/2022	4:08:15	55.3	       %RH	20.3	  DEGREE C
198	8/4/2022	4:13:15	53.7	       %RH	20.2	  DEGREE C
199	8/4/2022	4:18:15	59.4	       %RH	20	  DEGREE C
200	8/4/2022	4:23:15	58.4	       %RH	19.8	  DEGREE C
201	8/4/2022	4:28:15	58.1	       %RH	19.7	  DEGREE C
202	8/4/2022	4:33:15	59.4	       %RH	19.6	  DEGREE C
203	8/4/2022	4:38:15	55.7	       %RH	19.9	  DEGREE C
204	8/4/2022	4:43:15	52	       %RH	20.1	  DEGREE C
205	8/4/2022	4:48:15	54	       %RH	20.2	  DEGREE C
206	8/4/2022	4:53:15	55.2	       %RH	19.8	  DEGREE C
207	8/4/2022	4:58:15	60.9	       %RH	19.3	  DEGREE C
208	8/4/2022	5:03:15	58.6	       %RH	19.4	  DEGREE C
209	8/4/2022	5:08:15	57	       %RH	19.4	  DEGREE C
210	8/4/2022	5:13:15	55.8	       %RH	19.7	  DEGREE C
211	8/4/2022	5:18:15	56.8	       %RH	19.6	  DEGREE C
212	8/4/2022	5:23:15	60	       %RH	19.4	  DEGREE C
213	8/4/2022	5:28:15	63.6	       %RH	19.1	  DEGREE C
214	8/4/2022	5:33:15	65.4	       %RH	18.9	  DEGREE C
215	8/4/2022	5:38:15	64.3	       %RH	18.7	  DEGREE C
216	8/4/2022	5:43:15	62.8	       %RH	18.8	  DEGREE C
217	8/4/2022	5:48:15	61.4	       %RH	19.1	  DEGREE C
218	8/4/2022	5:53:15	53.5	       %RH	19.8	  DEGREE C
219	8/4/2022	5:58:15	47.2	       %RH	20.4	  DEGREE C
220	8/4/2022	6:03:15	47.2	       %RH	20.7	  DEGREE C
221	8/4/2022	6:08:15	45.8	       %RH	20.9	  DEGREE C
222	8/4/2022	6:13:15	57.4	       %RH	20.3	  DEGREE C
223	8/4/2022	6:18:15	60.1	       %RH	19.9	  DEGREE C
224	8/4/2022	6:23:15	62.4	       %RH	19.4	  DEGREE C
225	8/4/2022	6:28:15	61.8	       %RH	19.5	  DEGREE C
226	8/4/2022	6:33:15	61.4	       %RH	19.4	  DEGREE C
227	8/4/2022	6:38:15	61.6	       %RH	19.5	  DEGREE C
228	8/4/2022	6:43:15	60.9	       %RH	19.6	  DEGREE C
229	8/4/2022	6:48:15	58.4	       %RH	19.8	  DEGREE C
230	8/4/2022	6:53:15	56.9	       %RH	20.1	  DEGREE C
231	8/4/2022	6:58:15	56.4	       %RH	20.4	  DEGREE C
232	8/4/2022	7:03:15	56.4	       %RH	20.7	  DEGREE C
233	8/4/2022	7:08:15	56.2	       %RH	20.8	  DEGREE C
234	8/4/2022	7:13:15	53.8	       %RH	21	  DEGREE C
235	8/4/2022	7:18:15	57.5	       %RH	21	  DEGREE C
236	8/4/2022	7:23:15	59.1	       %RH	20.7	  DEGREE C
237	8/4/2022	7:28:15	57.6	       %RH	20.9	  DEGREE C
238	8/4/2022	7:33:15	53	       %RH	21.2	  DEGREE C
239	8/4/2022	7:38:15	58.9	       %RH	21.2	  DEGREE C
240	8/4/2022	7:43:15	57.8	       %RH	21.2	  DEGREE C
241	8/4/2022	7:48:15	55.5	       %RH	21.4	  DEGREE C
242	8/4/2022	7:53:15	54.8	       %RH	21.5	  DEGREE C
243	8/4/2022	7:58:15	53.3	       %RH	21.7	  DEGREE C
244	8/4/2022	8:03:15	52.8	       %RH	21.9	  DEGREE C
245	8/4/2022	8:08:15	52.9	       %RH	22.1	  DEGREE C
246	8/4/2022	8:13:15	52.9	       %RH	22.5	  DEGREE C
247	8/4/2022	8:18:15	53.6	       %RH	22.5	  DEGREE C
248	8/4/2022	8:23:15	55.6	       %RH	22.3	  DEGREE C
249	8/4/2022	8:28:15	55.1	       %RH	22.3	  DEGREE C
250	8/4/2022	8:33:15	55	       %RH	22.5	  DEGREE C
251	8/4/2022	8:38:15	54.7	       %RH	22.4	  DEGREE C
252	8/4/2022	8:43:15	53	       %RH	22.8	  DEGREE C
253	8/4/2022	8:48:15	49.3	       %RH	23.1	  DEGREE C
254	8/4/2022	8:53:15	48.1	       %RH	23.4	  DEGREE C
255	8/4/2022	8:58:15	45.4	       %RH	23.7	  DEGREE C
256	8/4/2022	9:03:15	43.6	       %RH	24	  DEGREE C
257	8/4/2022	9:08:15	43.7	       %RH	23.7	  DEGREE C
258	8/4/2022	9:13:15	43.7	       %RH	23.9	  DEGREE C
259	8/4/2022	9:18:15	42.6	       %RH	24.2	  DEGREE C
260	8/4/2022	9:23:15	43.1	       %RH	24.3	  DEGREE C
261	8/4/2022	9:28:15	43.7	       %RH	24	  DEGREE C
262	8/4/2022	9:33:15	40.7	       %RH	25.1	  DEGREE C
263	8/4/2022	9:38:15	40.5	       %RH	25.2	  DEGREE C
264	8/4/2022	9:43:15	39.5	       %RH	25.5	  DEGREE C
265	8/4/2022	9:48:15	37.7	       %RH	26.3	  DEGREE C
266	8/4/2022	9:53:15	34.9	       %RH	28	  DEGREE C
267	8/4/2022	9:58:15	33.8	       %RH	28.6	  DEGREE C
268	8/4/2022	10:03:15	36.1	       %RH	28	  DEGREE C
269	8/4/2022	10:08:15	35	       %RH	30	  DEGREE C
270	8/4/2022	10:13:15	33	       %RH	29.9	  DEGREE C
271	8/4/2022	10:18:15	28.2	       %RH	32.5	  DEGREE C
272	8/4/2022	10:23:15	26.7	       %RH	33.3	  DEGREE C
273	8/4/2022	10:28:15	26.9	       %RH	34	  DEGREE C
274	8/4/2022	10:33:15	29.2	       %RH	32.1	  DEGREE C
275	8/4/2022	10:38:15	30.4	       %RH	31.4	  DEGREE C
276	8/4/2022	10:43:15	26.5	       %RH	35	  DEGREE C
277	8/4/2022	10:48:15	30.7	       %RH	32.7	  DEGREE C
278	8/4/2022	10:53:15	28.2	       %RH	34.3	  DEGREE C
279	8/4/2022	10:58:15	27	       %RH	35	  DEGREE C
280	8/10/2022	17:46:17	40.7	       %RH	27.2	  DEGREE C
281	8/10/2022	17:51:17	32.8	       %RH	30.2	  DEGREE C
282	8/10/2022	17:56:17	31.6	       %RH	30.8	  DEGREE C
283	8/10/2022	18:01:17	30.4	       %RH	31	  DEGREE C
284	8/10/2022	18:06:17	30.4	       %RH	30.8	  DEGREE C
285	8/10/2022	18:11:17	34.6	       %RH	30.5	  DEGREE C
286	8/10/2022	18:16:17	38	       %RH	29.1	  DEGREE C
287	8/10/2022	18:21:17	39.7	       %RH	28.3	  DEGREE C
288	8/10/2022	18:26:17	39.5	       %RH	28	  DEGREE C
289	8/10/2022	18:31:17	40.5	       %RH	28	  DEGREE C
290	8/10/2022	18:36:17	41.6	       %RH	27.8	  DEGREE C
291	8/10/2022	18:41:17	41.9	       %RH	27.6	  DEGREE C
292	8/10/2022	18:46:17	44.2	       %RH	27.4	  DEGREE C
293	8/10/2022	18:51:17	43.5	       %RH	27.4	  DEGREE C
294	8/10/2022	18:56:17	42.3	       %RH	27.5	  DEGREE C
295	8/10/2022	19:01:17	41.5	       %RH	27.7	  DEGREE C
296	8/10/2022	19:06:17	40.8	       %RH	27.8	  DEGREE C
297	8/10/2022	19:11:17	40.9	       %RH	27.8	  DEGREE C
298	8/10/2022	19:16:17	39.5	       %RH	27.8	  DEGREE C
299	8/10/2022	19:21:17	38.3	       %RH	27.9	  DEGREE C
300	8/10/2022	19:26:17	39	       %RH	27.8	  DEGREE C
301	8/10/2022	19:31:17	41.9	       %RH	27.7	  DEGREE C
302	8/10/2022	19:36:17	39.9	       %RH	27.7	  DEGREE C
303	8/10/2022	19:41:17	40.8	       %RH	27.4	  DEGREE C
304	8/10/2022	19:46:17	40.3	       %RH	27.4	  DEGREE C
305	8/10/2022	19:51:17	39.4	       %RH	27.4	  DEGREE C
306	8/10/2022	19:56:17	37.2	       %RH	27.5	  DEGREE C
307	8/10/2022	20:01:17	38.5	       %RH	27.4	  DEGREE C
308	8/10/2022	20:06:17	37.8	       %RH	27.5	  DEGREE C
309	8/10/2022	20:11:17	38.9	       %RH	27.5	  DEGREE C
310	8/10/2022	20:16:17	39.7	       %RH	27.5	  DEGREE C
311	8/10/2022	20:21:17	40.4	       %RH	27.3	  DEGREE C
312	8/10/2022	20:26:17	41	       %RH	27.2	  DEGREE C
313	8/10/2022	20:31:17	41.9	       %RH	27.2	  DEGREE C
314	8/10/2022	20:36:17	42.7	       %RH	27.2	  DEGREE C
315	8/10/2022	20:41:17	42.9	       %RH	27.1	  DEGREE C
316	8/10/2022	20:46:17	42.6	       %RH	27.1	  DEGREE C
317	8/10/2022	20:51:17	43.7	       %RH	26.8	  DEGREE C
318	8/10/2022	20:56:17	44.3	       %RH	26.5	  DEGREE C
319	8/10/2022	21:01:17	44.8	       %RH	26.4	  DEGREE C
320	8/10/2022	21:06:17	46.4	       %RH	26.2	  DEGREE C
321	8/10/2022	21:11:17	47.4	       %RH	26.1	  DEGREE C
322	8/10/2022	21:16:17	47	       %RH	26	  DEGREE C
323	8/10/2022	21:21:17	42.9	       %RH	26.1	  DEGREE C
324	8/10/2022	21:26:17	42.4	       %RH	26.1	  DEGREE C
325	8/10/2022	21:31:17	42	       %RH	26.2	  DEGREE C
326	8/10/2022	21:36:17	42.6	       %RH	26.1	  DEGREE C
327	8/10/2022	21:41:17	42.2	       %RH	26.2	  DEGREE C
328	8/10/2022	21:46:17	43.3	       %RH	26.1	  DEGREE C
329	8/10/2022	21:51:17	46.8	       %RH	25.6	  DEGREE C
330	8/10/2022	21:56:17	50.6	       %RH	25.2	  DEGREE C
331	8/10/2022	22:01:17	52.7	       %RH	24.8	  DEGREE C
332	8/10/2022	22:06:17	54.9	       %RH	24.4	  DEGREE C
333	8/10/2022	22:11:17	55.9	       %RH	24.4	  DEGREE C
334	8/10/2022	22:16:17	57	       %RH	24.2	  DEGREE C
335	8/10/2022	22:21:17	57	       %RH	24	  DEGREE C
336	8/10/2022	22:26:17	58.8	       %RH	23.9	  DEGREE C
337	8/10/2022	22:31:17	59.6	       %RH	23.7	  DEGREE C
338	8/10/2022	22:36:17	59.1	       %RH	23.5	  DEGREE C
339	8/10/2022	22:41:17	60	       %RH	23.2	  DEGREE C
340	8/10/2022	22:46:17	59.5	       %RH	23	  DEGREE C
341	8/10/2022	22:51:17	58.8	       %RH	23	  DEGREE C
342	8/10/2022	22:56:17	58.5	       %RH	22.9	  DEGREE C
343	8/10/2022	23:01:17	59.9	       %RH	22.7	  DEGREE C
344	8/10/2022	23:06:17	58.9	       %RH	22.9	  DEGREE C
345	8/10/2022	23:11:17	58.9	       %RH	22.8	  DEGREE C
346	8/10/2022	23:16:17	58.7	       %RH	22.8	  DEGREE C
347	8/10/2022	23:21:17	58.4	       %RH	22.8	  DEGREE C
348	8/10/2022	23:26:17	57.4	       %RH	22.6	  DEGREE C
349	8/10/2022	23:31:17	57.8	       %RH	22.5	  DEGREE C
350	8/10/2022	23:36:17	57.8	       %RH	22.4	  DEGREE C
351	8/10/2022	23:41:17	58.4	       %RH	22.4	  DEGREE C
352	8/10/2022	23:46:17	57.8	       %RH	22.5	  DEGREE C
353	8/10/2022	23:51:17	57.8	       %RH	22.4	  DEGREE C
354	8/10/2022	23:56:17	58	       %RH	22.5	  DEGREE C
355	8/11/2022	0:01:17	59.9	       %RH	22.3	  DEGREE C
356	8/11/2022	0:06:17	63.3	       %RH	22	  DEGREE C
357	8/11/2022	0:11:17	65.1	       %RH	21.8	  DEGREE C
358	8/11/2022	0:16:17	67.4	       %RH	21.6	  DEGREE C
359	8/11/2022	0:21:17	68.5	       %RH	21.5	  DEGREE C
360	8/11/2022	0:26:17	69.2	       %RH	21.4	  DEGREE C
361	8/11/2022	0:31:17	68.7	       %RH	21.5	  DEGREE C
362	8/11/2022	0:36:17	69.1	       %RH	21.4	  DEGREE C
363	8/11/2022	0:41:17	68.8	       %RH	21.5	  DEGREE C
364	8/11/2022	0:46:17	69.1	       %RH	21.4	  DEGREE C
365	8/11/2022	0:51:17	70	       %RH	21.1	  DEGREE C
366	8/11/2022	0:56:17	70	       %RH	21.1	  DEGREE C
367	8/11/2022	1:01:17	69.6	       %RH	21.1	  DEGREE C
368	8/11/2022	1:06:17	70.1	       %RH	21.1	  DEGREE C
369	8/11/2022	1:11:17	70.1	       %RH	21	  DEGREE C
370	8/11/2022	1:16:17	70	       %RH	21	  DEGREE C
371	8/11/2022	1:21:17	69.5	       %RH	21	  DEGREE C
372	8/11/2022	1:26:17	69.5	       %RH	21	  DEGREE C
373	8/11/2022	1:31:17	68.2	       %RH	21.2	  DEGREE C
374	8/11/2022	1:36:17	68.2	       %RH	21.1	  DEGREE C
375	8/11/2022	1:41:17	67.4	       %RH	21.3	  DEGREE C
376	8/11/2022	1:46:17	67.8	       %RH	21.2	  DEGREE C
377	8/11/2022	1:51:17	67.8	       %RH	21.1	  DEGREE C
378	8/11/2022	1:56:17	67.9	       %RH	21.1	  DEGREE C
379	8/11/2022	2:01:17	67.9	       %RH	21.1	  DEGREE C
380	8/11/2022	2:06:17	68.2	       %RH	21	  DEGREE C
381	8/11/2022	2:11:17	68	       %RH	21	  DEGREE C
382	8/11/2022	2:16:17	68.1	       %RH	21	  DEGREE C
383	8/11/2022	2:21:17	68	       %RH	21	  DEGREE C
384	8/11/2022	2:26:17	68.2	       %RH	20.9	  DEGREE C
385	8/11/2022	2:31:17	68.8	       %RH	20.8	  DEGREE C
386	8/11/2022	2:36:17	68.8	       %RH	20.8	  DEGREE C
387	8/11/2022	2:41:17	68.6	       %RH	20.8	  DEGREE C
388	8/11/2022	2:46:17	69	       %RH	20.8	  DEGREE C
389	8/11/2022	2:51:17	69.9	       %RH	20.8	  DEGREE C
390	8/11/2022	2:56:17	69.9	       %RH	20.6	  DEGREE C
391	8/11/2022	3:01:17	69.9	       %RH	20.5	  DEGREE C
