Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
86	12/9/2022	0:58:04	90.9	       %RH	-6.1	  DEGREE C
87	12/9/2022	1:03:04	91	       %RH	-6.2	  DEGREE C
88	12/9/2022	1:08:04	91.5	       %RH	-6.1	  DEGREE C
89	12/9/2022	1:13:04	90.3	       %RH	-6	  DEGREE C
90	12/9/2022	1:18:04	89.6	       %RH	-6.3	  DEGREE C
91	12/9/2022	1:23:04	89.4	       %RH	-6.3	  DEGREE C
92	12/9/2022	1:28:04	90.1	       %RH	-6.4	  DEGREE C
93	12/9/2022	1:33:04	90.5	       %RH	-6.3	  DEGREE C
94	12/9/2022	1:38:04	89.8	       %RH	-6	  DEGREE C
95	12/9/2022	1:43:04	88.2	       %RH	-5.5	  DEGREE C
96	12/9/2022	1:48:04	90.1	       %RH	-5.7	  DEGREE C
97	12/9/2022	1:53:04	90.3	       %RH	-5.7	  DEGREE C
98	12/9/2022	1:58:04	90.4	       %RH	-5.5	  DEGREE C
99	12/9/2022	2:03:04	90.4	       %RH	-5.6	  DEGREE C
100	12/9/2022	2:08:04	90.3	       %RH	-5.8	  DEGREE C
101	12/9/2022	2:13:04	90.3	       %RH	-5.8	  DEGREE C
102	12/9/2022	2:18:04	90.9	       %RH	-6	  DEGREE C
103	12/9/2022	2:23:04	90.9	       %RH	-5.6	  DEGREE C
104	12/9/2022	2:28:04	91.2	       %RH	-5.5	  DEGREE C
105	12/9/2022	2:33:04	91.5	       %RH	-5.5	  DEGREE C
106	12/9/2022	2:38:04	91.6	       %RH	-5.5	  DEGREE C
107	12/9/2022	2:43:04	91.7	       %RH	-5.3	  DEGREE C
108	12/9/2022	2:48:04	91.6	       %RH	-5.4	  DEGREE C
109	12/9/2022	2:53:04	91.4	       %RH	-5.4	  DEGREE C
110	12/9/2022	2:58:04	91.8	       %RH	-5.3	  DEGREE C
111	12/9/2022	3:03:04	91.6	       %RH	-5.3	  DEGREE C
112	12/9/2022	3:08:04	91.6	       %RH	-5.3	  DEGREE C
113	12/9/2022	3:13:04	91.3	       %RH	-5.2	  DEGREE C
114	12/9/2022	3:18:04	91.1	       %RH	-4.7	  DEGREE C
115	12/9/2022	3:23:04	91.3	       %RH	-4.8	  DEGREE C
116	12/9/2022	3:28:04	91.4	       %RH	-4.7	  DEGREE C
117	12/9/2022	3:33:04	87.7	       %RH	-4.2	  DEGREE C
118	12/9/2022	3:38:04	89.3	       %RH	-4.4	  DEGREE C
119	12/9/2022	3:43:04	91.1	       %RH	-4.6	  DEGREE C
120	12/9/2022	3:48:04	88.4	       %RH	-4	  DEGREE C
121	12/9/2022	3:53:04	89.2	       %RH	-4.3	  DEGREE C
122	12/9/2022	3:58:04	89.6	       %RH	-4.3	  DEGREE C
123	12/9/2022	4:03:04	90.8	       %RH	-4.3	  DEGREE C
124	12/9/2022	4:08:04	90	       %RH	-4.2	  DEGREE C
125	12/9/2022	4:13:04	91.3	       %RH	-4.3	  DEGREE C
126	12/9/2022	4:18:04	87.4	       %RH	-4	  DEGREE C
127	12/9/2022	4:23:04	88.1	       %RH	-3.9	  DEGREE C
128	12/9/2022	4:28:04	85.4	       %RH	-3.6	  DEGREE C
129	12/9/2022	4:33:04	87	       %RH	-3.9	  DEGREE C
130	12/9/2022	4:38:04	90.1	       %RH	-4.1	  DEGREE C
131	12/9/2022	4:43:04	90.1	       %RH	-4.2	  DEGREE C
132	12/9/2022	4:48:04	90.8	       %RH	-4.3	  DEGREE C
133	12/9/2022	4:53:04	90.1	       %RH	-4	  DEGREE C
134	12/9/2022	4:58:04	89.5	       %RH	-3.9	  DEGREE C
135	12/9/2022	5:03:04	87.9	       %RH	-3.5	  DEGREE C
136	12/9/2022	5:08:04	86.3	       %RH	-3.3	  DEGREE C
137	12/9/2022	5:13:04	87.9	       %RH	-3.4	  DEGREE C
138	12/9/2022	5:18:04	85.9	       %RH	-3.2	  DEGREE C
139	12/9/2022	5:23:04	84.3	       %RH	-3.1	  DEGREE C
140	12/9/2022	5:28:04	88.4	       %RH	-3.5	  DEGREE C
141	12/9/2022	5:33:04	83.1	       %RH	-2.9	  DEGREE C
142	12/9/2022	5:38:04	81.9	       %RH	-2.7	  DEGREE C
143	12/9/2022	5:43:04	78.9	       %RH	-2.4	  DEGREE C
144	12/9/2022	5:48:04	79.7	       %RH	-2.7	  DEGREE C
145	12/9/2022	5:53:04	86.8	       %RH	-3.4	  DEGREE C
146	12/9/2022	5:58:04	87.5	       %RH	-3.5	  DEGREE C
147	12/9/2022	6:03:04	87	       %RH	-3.4	  DEGREE C
148	12/9/2022	6:08:04	85.9	       %RH	-3.3	  DEGREE C
149	12/9/2022	6:13:04	87.9	       %RH	-3.5	  DEGREE C
150	12/9/2022	6:18:04	88.3	       %RH	-3.7	  DEGREE C
151	12/9/2022	6:23:04	89.8	       %RH	-3.9	  DEGREE C
152	12/9/2022	6:28:04	90.1	       %RH	-4	  DEGREE C
153	12/9/2022	6:33:04	87.8	       %RH	-3.5	  DEGREE C
154	12/9/2022	6:38:04	86.7	       %RH	-3.5	  DEGREE C
155	12/9/2022	6:43:04	87.6	       %RH	-3.5	  DEGREE C
156	12/9/2022	6:48:04	88.3	       %RH	-3.6	  DEGREE C
157	12/9/2022	6:53:04	84.9	       %RH	-3.1	  DEGREE C
158	12/9/2022	6:58:04	83	       %RH	-2.8	  DEGREE C
159	12/9/2022	7:03:04	82.3	       %RH	-2.6	  DEGREE C
160	12/9/2022	7:08:04	79.5	       %RH	-2.2	  DEGREE C
161	12/9/2022	7:13:04	75.1	       %RH	-1.6	  DEGREE C
162	12/9/2022	7:18:04	68.4	       %RH	-0.9	  DEGREE C
163	12/9/2022	7:23:04	72.7	       %RH	-1.3	  DEGREE C
164	12/9/2022	7:28:04	75.9	       %RH	-1.4	  DEGREE C
165	12/9/2022	7:33:04	77.4	       %RH	-1.3	  DEGREE C
166	12/9/2022	7:38:04	77.5	       %RH	-1.7	  DEGREE C
167	12/9/2022	7:43:04	76.3	       %RH	-2	  DEGREE C
168	12/9/2022	7:48:04	78.1	       %RH	-2	  DEGREE C
169	12/9/2022	7:53:04	75.5	       %RH	-1.6	  DEGREE C
170	12/9/2022	7:58:04	70.7	       %RH	-0.8	  DEGREE C
171	12/9/2022	8:03:04	70.7	       %RH	-0.8	  DEGREE C
172	12/9/2022	8:08:04	72	       %RH	-1.5	  DEGREE C
173	12/9/2022	8:13:04	74.4	       %RH	-2.2	  DEGREE C
174	12/9/2022	8:18:04	73.6	       %RH	-2	  DEGREE C
175	12/9/2022	8:23:04	73.2	       %RH	-1.6	  DEGREE C
176	12/9/2022	8:28:04	71.7	       %RH	-1.1	  DEGREE C
177	12/9/2022	8:33:04	68.6	       %RH	-0.6	  DEGREE C
178	12/9/2022	8:38:04	69.9	       %RH	-0.3	  DEGREE C
179	12/9/2022	8:43:04	64.5	       %RH	0.6	  DEGREE C
180	12/9/2022	8:48:04	58.2	       %RH	2	  DEGREE C
181	12/9/2022	8:53:04	54.8	       %RH	3.3	  DEGREE C
182	12/9/2022	8:58:04	50.9	       %RH	4.7	  DEGREE C
183	12/9/2022	9:03:04	51	       %RH	3.7	  DEGREE C
184	12/9/2022	9:08:04	50.9	       %RH	5	  DEGREE C
185	12/9/2022	9:13:04	46.1	       %RH	5.2	  DEGREE C
186	12/9/2022	9:18:04	43.6	       %RH	4.6	  DEGREE C
187	12/9/2022	9:23:04	41	       %RH	6.7	  DEGREE C
188	12/9/2022	9:28:04	42.4	       %RH	6.4	  DEGREE C
189	12/9/2022	9:33:04	44.5	       %RH	6.6	  DEGREE C
190	12/9/2022	9:38:04	39.1	       %RH	8.5	  DEGREE C
191	12/9/2022	9:43:04	32.6	       %RH	9.7	  DEGREE C
192	12/9/2022	9:48:04	39.5	       %RH	7.4	  DEGREE C
193	12/9/2022	9:53:04	41.3	       %RH	7	  DEGREE C
194	12/9/2022	9:58:04	42.8	       %RH	7.5	  DEGREE C
195	12/9/2022	10:03:04	43.7	       %RH	6	  DEGREE C
196	12/9/2022	10:08:04	39.7	       %RH	7.8	  DEGREE C
197	12/9/2022	10:13:04	42	       %RH	7.9	  DEGREE C
198	12/9/2022	10:18:04	38.9	       %RH	8.2	  DEGREE C
199	12/9/2022	10:23:04	40.5	       %RH	7.4	  DEGREE C
200	12/9/2022	10:28:04	44.3	       %RH	5.7	  DEGREE C
201	12/9/2022	10:33:04	45.3	       %RH	5.4	  DEGREE C
202	12/9/2022	10:38:04	45.5	       %RH	5.2	  DEGREE C
203	12/9/2022	10:43:04	44.5	       %RH	6.1	  DEGREE C
204	12/9/2022	10:48:04	45.7	       %RH	5.4	  DEGREE C
205	12/9/2022	10:53:04	44.2	       %RH	5.8	  DEGREE C
206	12/9/2022	10:58:04	43.2	       %RH	7	  DEGREE C
207	12/9/2022	11:03:04	43.8	       %RH	6.8	  DEGREE C
208	12/9/2022	11:08:04	40.6	       %RH	8.4	  DEGREE C
209	12/9/2022	11:13:04	37.3	       %RH	8.6	  DEGREE C
210	12/9/2022	11:18:04	37.5	       %RH	8.6	  DEGREE C
211	12/9/2022	11:23:04	35.1	       %RH	10.9	  DEGREE C
212	12/9/2022	11:28:04	32.4	       %RH	12.2	  DEGREE C
213	12/9/2022	11:33:04	36.5	       %RH	9.1	  DEGREE C
214	12/9/2022	11:38:04	37.5	       %RH	8.4	  DEGREE C
215	12/9/2022	11:43:04	39	       %RH	8.3	  DEGREE C
216	12/9/2022	11:48:04	36	       %RH	9.1	  DEGREE C
217	12/9/2022	11:53:04	36.5	       %RH	8.9	  DEGREE C
218	12/9/2022	11:58:04	38.2	       %RH	9	  DEGREE C
219	12/9/2022	12:03:04	39.6	       %RH	8.5	  DEGREE C
220	12/9/2022	12:08:04	32.6	       %RH	11.7	  DEGREE C
221	12/9/2022	12:13:04	36.6	       %RH	9.7	  DEGREE C
222	12/9/2022	12:18:04	40.9	       %RH	7.4	  DEGREE C
223	12/9/2022	12:23:04	41.8	       %RH	7.2	  DEGREE C
224	12/9/2022	12:28:04	43.2	       %RH	6.2	  DEGREE C
225	12/9/2022	12:33:04	45.6	       %RH	5.6	  DEGREE C
226	12/9/2022	12:38:04	44.9	       %RH	5.7	  DEGREE C
227	12/9/2022	12:43:04	44.9	       %RH	5.9	  DEGREE C
228	12/9/2022	12:48:04	45.4	       %RH	6	  DEGREE C
229	12/9/2022	12:53:04	47.5	       %RH	5.4	  DEGREE C
230	12/9/2022	12:58:04	44.7	       %RH	5.5	  DEGREE C
231	12/9/2022	13:03:04	46.5	       %RH	5.2	  DEGREE C
232	12/9/2022	13:08:04	47.7	       %RH	5	  DEGREE C
233	12/9/2022	13:13:04	48.1	       %RH	5.1	  DEGREE C
234	12/9/2022	13:18:04	47.7	       %RH	4.8	  DEGREE C
235	12/9/2022	13:23:04	48.8	       %RH	4.8	  DEGREE C
236	12/9/2022	13:28:04	48.2	       %RH	4.7	  DEGREE C
237	12/9/2022	13:33:04	50.4	       %RH	4.6	  DEGREE C
238	12/9/2022	13:38:04	49.1	       %RH	4.6	  DEGREE C
239	12/9/2022	13:43:04	51.2	       %RH	4.5	  DEGREE C
240	12/9/2022	13:48:04	50.1	       %RH	4.4	  DEGREE C
241	12/9/2022	13:53:04	52.7	       %RH	4.3	  DEGREE C
242	12/9/2022	13:58:04	51.7	       %RH	4.2	  DEGREE C
243	12/9/2022	14:03:04	51.9	       %RH	4.2	  DEGREE C
244	12/9/2022	14:08:04	53.5	       %RH	4	  DEGREE C
245	12/9/2022	14:13:04	53.4	       %RH	4	  DEGREE C
246	12/9/2022	14:18:04	54.5	       %RH	3.9	  DEGREE C
247	12/9/2022	14:23:04	54.5	       %RH	3.7	  DEGREE C
248	12/9/2022	14:28:04	58.8	       %RH	3.6	  DEGREE C
249	12/9/2022	14:33:04	55.9	       %RH	3.5	  DEGREE C
250	12/9/2022	14:38:04	56.4	       %RH	3.5	  DEGREE C
251	12/9/2022	14:43:04	55.1	       %RH	3.4	  DEGREE C
252	12/9/2022	14:48:04	56.5	       %RH	3.1	  DEGREE C
253	12/9/2022	14:53:04	56.8	       %RH	3	  DEGREE C
254	12/9/2022	14:58:04	57.2	       %RH	2.8	  DEGREE C
255	12/9/2022	15:03:04	58.5	       %RH	2.6	  DEGREE C
256	12/9/2022	15:08:04	58.8	       %RH	2.4	  DEGREE C
257	12/9/2022	15:13:04	59.8	       %RH	2.3	  DEGREE C
258	12/9/2022	15:18:04	59.5	       %RH	2.2	  DEGREE C
259	12/9/2022	15:23:04	62	       %RH	2	  DEGREE C
260	12/9/2022	15:28:04	63.9	       %RH	1.6	  DEGREE C
261	12/9/2022	15:33:04	62	       %RH	1.6	  DEGREE C
262	12/9/2022	15:38:04	63.6	       %RH	1.8	  DEGREE C
263	12/9/2022	15:43:04	67.7	       %RH	1.4	  DEGREE C
264	12/9/2022	15:48:04	69.9	       %RH	1.2	  DEGREE C
265	12/9/2022	15:53:04	72.8	       %RH	0.7	  DEGREE C
266	12/9/2022	15:58:04	72.9	       %RH	0.9	  DEGREE C
267	12/9/2022	16:03:04	72.5	       %RH	0.8	  DEGREE C
268	12/9/2022	16:08:04	76.5	       %RH	0.3	  DEGREE C
269	12/9/2022	16:13:04	75.2	       %RH	0.3	  DEGREE C
270	12/9/2022	16:18:04	74.2	       %RH	0.5	  DEGREE C
271	12/9/2022	16:23:04	74.6	       %RH	0.3	  DEGREE C
272	12/9/2022	16:28:04	75.7	       %RH	0.1	  DEGREE C
273	12/9/2022	16:33:04	75.7	       %RH	0	  DEGREE C
274	12/9/2022	16:38:04	76.4	       %RH	-0.2	  DEGREE C
