Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
88	8/17/2022	1:57:28	45.9	       %RH	23.7	  DEGREE C
89	8/17/2022	2:02:28	45.9	       %RH	23.8	  DEGREE C
90	8/17/2022	2:07:28	45.9	       %RH	23.8	  DEGREE C
91	8/17/2022	2:12:28	45.9	       %RH	23.8	  DEGREE C
92	8/17/2022	2:17:28	45.9	       %RH	23.9	  DEGREE C
93	8/17/2022	2:22:28	45.9	       %RH	23.9	  DEGREE C
94	8/17/2022	2:27:28	45.9	       %RH	23.9	  DEGREE C
95	8/17/2022	2:32:28	46	       %RH	23.9	  DEGREE C
96	8/17/2022	2:37:28	46	       %RH	23.9	  DEGREE C
97	8/17/2022	2:42:28	46	       %RH	23.9	  DEGREE C
98	8/17/2022	2:47:28	46	       %RH	23.9	  DEGREE C
99	8/17/2022	2:52:28	46	       %RH	23.9	  DEGREE C
100	8/17/2022	2:57:28	46	       %RH	23.9	  DEGREE C
101	8/17/2022	3:02:28	46	       %RH	23.9	  DEGREE C
102	8/17/2022	3:07:28	46	       %RH	23.9	  DEGREE C
103	8/17/2022	3:12:28	45.9	       %RH	23.9	  DEGREE C
104	8/17/2022	3:17:28	46	       %RH	23.9	  DEGREE C
105	8/17/2022	3:22:28	46	       %RH	23.9	  DEGREE C
106	8/17/2022	3:27:28	46	       %RH	23.9	  DEGREE C
107	8/17/2022	3:32:28	46	       %RH	23.9	  DEGREE C
108	8/17/2022	3:37:28	46	       %RH	23.9	  DEGREE C
109	8/17/2022	3:42:28	45.9	       %RH	23.9	  DEGREE C
110	8/17/2022	3:47:28	45.9	       %RH	23.9	  DEGREE C
111	8/17/2022	3:52:28	45.9	       %RH	23.9	  DEGREE C
112	8/17/2022	3:57:28	45.9	       %RH	23.9	  DEGREE C
113	8/17/2022	4:02:28	45.9	       %RH	23.9	  DEGREE C
114	8/17/2022	4:07:28	45.9	       %RH	23.9	  DEGREE C
115	8/17/2022	4:12:28	45.9	       %RH	23.9	  DEGREE C
116	8/17/2022	4:17:28	45.9	       %RH	23.8	  DEGREE C
117	8/17/2022	4:22:28	45.9	       %RH	23.8	  DEGREE C
118	8/17/2022	4:27:28	45.9	       %RH	23.8	  DEGREE C
119	8/17/2022	4:32:28	45.9	       %RH	23.8	  DEGREE C
120	8/17/2022	4:37:28	45.9	       %RH	23.8	  DEGREE C
121	8/17/2022	4:42:28	45.9	       %RH	23.8	  DEGREE C
122	8/17/2022	4:47:28	45.9	       %RH	23.8	  DEGREE C
123	8/17/2022	4:52:28	45.9	       %RH	23.8	  DEGREE C
124	8/17/2022	4:57:28	45.9	       %RH	23.8	  DEGREE C
125	8/17/2022	5:02:28	45.9	       %RH	23.8	  DEGREE C
126	8/17/2022	5:07:28	45.9	       %RH	23.7	  DEGREE C
127	8/17/2022	5:12:28	45.9	       %RH	23.7	  DEGREE C
128	8/17/2022	5:17:28	45.9	       %RH	23.7	  DEGREE C
129	8/17/2022	5:22:28	45.9	       %RH	23.7	  DEGREE C
130	8/17/2022	5:27:28	45.9	       %RH	23.7	  DEGREE C
131	8/17/2022	5:32:28	45.9	       %RH	23.7	  DEGREE C
132	8/17/2022	5:37:28	45.9	       %RH	23.7	  DEGREE C
133	8/17/2022	5:42:28	45.9	       %RH	23.7	  DEGREE C
134	8/17/2022	5:47:28	45.9	       %RH	23.7	  DEGREE C
135	8/17/2022	5:52:28	45.9	       %RH	23.7	  DEGREE C
136	8/17/2022	5:57:28	45.9	       %RH	23.7	  DEGREE C
137	8/17/2022	6:02:28	46.1	       %RH	23.7	  DEGREE C
138	8/17/2022	6:07:28	46.2	       %RH	23.7	  DEGREE C
139	8/17/2022	6:12:28	45.9	       %RH	23.7	  DEGREE C
140	8/17/2022	6:17:28	45.9	       %RH	23.7	  DEGREE C
141	8/17/2022	6:22:28	45.9	       %RH	23.7	  DEGREE C
142	8/17/2022	6:27:28	46.5	       %RH	23.7	  DEGREE C
143	8/17/2022	6:32:28	46.5	       %RH	23.6	  DEGREE C
144	8/17/2022	6:37:28	46.5	       %RH	23.6	  DEGREE C
145	8/17/2022	6:42:28	46.5	       %RH	23.7	  DEGREE C
146	8/17/2022	6:47:28	46.5	       %RH	23.7	  DEGREE C
147	8/17/2022	6:52:28	46.5	       %RH	23.7	  DEGREE C
148	8/17/2022	6:57:28	46.5	       %RH	23.7	  DEGREE C
149	8/17/2022	7:02:28	46.5	       %RH	23.6	  DEGREE C
150	8/17/2022	7:07:28	46.5	       %RH	23.6	  DEGREE C
151	8/17/2022	7:12:28	46.7	       %RH	23.6	  DEGREE C
152	8/17/2022	7:17:28	46.5	       %RH	23.6	  DEGREE C
153	8/17/2022	7:22:28	46.5	       %RH	23.6	  DEGREE C
154	8/17/2022	7:27:28	46.5	       %RH	23.6	  DEGREE C
155	8/17/2022	7:32:28	46.5	       %RH	23.6	  DEGREE C
156	8/17/2022	7:37:28	46.2	       %RH	23.6	  DEGREE C
157	8/17/2022	7:42:28	46.3	       %RH	23.6	  DEGREE C
158	8/17/2022	7:47:28	46.5	       %RH	23.6	  DEGREE C
159	8/17/2022	7:52:28	46.3	       %RH	23.6	  DEGREE C
160	8/17/2022	7:57:28	46.5	       %RH	23.6	  DEGREE C
161	8/17/2022	8:02:28	46.4	       %RH	23.6	  DEGREE C
162	8/17/2022	8:07:28	46.5	       %RH	23.6	  DEGREE C
163	8/17/2022	8:12:28	46.5	       %RH	23.6	  DEGREE C
164	8/17/2022	8:17:28	46.5	       %RH	23.6	  DEGREE C
165	8/17/2022	8:22:28	47	       %RH	23.6	  DEGREE C
166	8/17/2022	8:27:28	47	       %RH	23.6	  DEGREE C
167	8/17/2022	8:32:28	47.4	       %RH	23.6	  DEGREE C
168	8/17/2022	8:37:28	47.6	       %RH	23.6	  DEGREE C
169	8/17/2022	8:42:28	47.6	       %RH	23.7	  DEGREE C
170	8/17/2022	8:47:28	47.4	       %RH	23.7	  DEGREE C
171	8/17/2022	8:52:28	47.6	       %RH	23.7	  DEGREE C
172	8/17/2022	8:57:28	47.6	       %RH	23.7	  DEGREE C
173	8/17/2022	9:02:28	47.6	       %RH	23.7	  DEGREE C
174	8/17/2022	9:07:28	47.6	       %RH	23.7	  DEGREE C
175	8/17/2022	9:12:28	47.6	       %RH	23.7	  DEGREE C
176	8/17/2022	9:17:28	47.6	       %RH	23.7	  DEGREE C
177	8/17/2022	9:22:28	47	       %RH	23.7	  DEGREE C
178	8/17/2022	9:27:28	47	       %RH	23.7	  DEGREE C
179	8/17/2022	9:32:28	47	       %RH	23.7	  DEGREE C
180	8/17/2022	9:37:28	47	       %RH	23.7	  DEGREE C
181	8/17/2022	9:42:28	47	       %RH	23.7	  DEGREE C
182	8/17/2022	9:47:28	47	       %RH	23.7	  DEGREE C
183	8/17/2022	9:52:28	46.9	       %RH	23.7	  DEGREE C
184	8/17/2022	9:57:28	47	       %RH	23.7	  DEGREE C
185	8/17/2022	10:02:28	47	       %RH	23.7	  DEGREE C
186	8/17/2022	10:07:28	47	       %RH	23.7	  DEGREE C
187	8/17/2022	10:12:28	47	       %RH	23.7	  DEGREE C
188	8/17/2022	10:17:28	47	       %RH	23.7	  DEGREE C
189	8/17/2022	10:22:28	47	       %RH	23.7	  DEGREE C
190	8/17/2022	10:27:28	46.6	       %RH	23.7	  DEGREE C
191	8/17/2022	10:32:28	46.5	       %RH	23.7	  DEGREE C
192	8/17/2022	10:37:28	46.5	       %RH	23.7	  DEGREE C
193	8/17/2022	10:42:28	46.5	       %RH	23.7	  DEGREE C
194	8/17/2022	10:47:28	46.5	       %RH	23.7	  DEGREE C
195	8/17/2022	10:52:28	46.5	       %RH	23.7	  DEGREE C
196	8/17/2022	10:57:28	45.9	       %RH	23.7	  DEGREE C
197	8/17/2022	11:02:28	45.9	       %RH	23.7	  DEGREE C
198	8/17/2022	11:07:28	45.9	       %RH	23.8	  DEGREE C
199	8/17/2022	11:12:28	45.9	       %RH	23.9	  DEGREE C
200	8/17/2022	11:17:28	45.5	       %RH	23.9	  DEGREE C
201	8/17/2022	11:22:28	45.4	       %RH	24	  DEGREE C
202	8/17/2022	11:27:28	45.4	       %RH	24	  DEGREE C
203	8/17/2022	11:32:28	45.4	       %RH	24	  DEGREE C
204	8/17/2022	11:37:28	45.4	       %RH	24.1	  DEGREE C
205	8/17/2022	11:42:28	45.4	       %RH	24.1	  DEGREE C
206	8/17/2022	11:47:28	45.4	       %RH	24.1	  DEGREE C
207	8/17/2022	11:52:28	45.4	       %RH	24.1	  DEGREE C
208	8/17/2022	11:57:28	45.4	       %RH	24.2	  DEGREE C
209	8/17/2022	12:02:28	45.4	       %RH	24.2	  DEGREE C
210	8/17/2022	12:07:28	45.4	       %RH	24.3	  DEGREE C
211	8/17/2022	12:12:28	45.7	       %RH	24.3	  DEGREE C
212	8/17/2022	12:17:28	46	       %RH	24.3	  DEGREE C
213	8/17/2022	12:22:28	45.5	       %RH	24.4	  DEGREE C
214	8/17/2022	12:27:28	45.5	       %RH	24.4	  DEGREE C
215	8/17/2022	12:32:28	46	       %RH	24.5	  DEGREE C
216	8/17/2022	12:37:28	46	       %RH	24.5	  DEGREE C
217	8/17/2022	12:42:28	46	       %RH	24.6	  DEGREE C
218	8/17/2022	12:47:28	46	       %RH	24.6	  DEGREE C
219	8/17/2022	12:52:28	46	       %RH	24.6	  DEGREE C
220	8/17/2022	12:57:28	46	       %RH	24.7	  DEGREE C
221	8/17/2022	13:02:28	46	       %RH	24.7	  DEGREE C
222	8/17/2022	13:07:28	46	       %RH	24.7	  DEGREE C
223	8/17/2022	13:12:28	46.1	       %RH	24.7	  DEGREE C
224	8/17/2022	13:17:28	46.1	       %RH	24.8	  DEGREE C
225	8/17/2022	13:22:28	45.9	       %RH	24.8	  DEGREE C
226	8/17/2022	13:27:28	45.7	       %RH	24.8	  DEGREE C
227	8/17/2022	13:32:28	45.5	       %RH	24.9	  DEGREE C
228	8/17/2022	13:37:28	45.5	       %RH	25	  DEGREE C
229	8/17/2022	13:42:28	45.5	       %RH	25	  DEGREE C
230	8/17/2022	13:47:28	45.5	       %RH	25	  DEGREE C
231	8/17/2022	13:52:28	45.5	       %RH	25.1	  DEGREE C
232	8/17/2022	13:57:28	45.6	       %RH	25.1	  DEGREE C
233	8/17/2022	14:02:28	45.3	       %RH	25.2	  DEGREE C
234	8/17/2022	14:07:28	45	       %RH	25.2	  DEGREE C
235	8/17/2022	14:12:28	45	       %RH	25.2	  DEGREE C
236	8/17/2022	14:17:28	45.6	       %RH	25.3	  DEGREE C
237	8/17/2022	14:22:28	45.2	       %RH	25.3	  DEGREE C
238	8/17/2022	14:27:28	45	       %RH	25.3	  DEGREE C
239	8/17/2022	14:32:28	45	       %RH	25.4	  DEGREE C
240	8/17/2022	14:37:28	45	       %RH	25.4	  DEGREE C
241	8/17/2022	14:42:28	45	       %RH	25.5	  DEGREE C
242	8/17/2022	14:47:28	45	       %RH	25.5	  DEGREE C
243	8/17/2022	14:52:28	45	       %RH	25.6	  DEGREE C
244	8/17/2022	14:57:28	45.1	       %RH	25.6	  DEGREE C
245	8/17/2022	15:02:28	45.1	       %RH	25.7	  DEGREE C
246	8/17/2022	15:07:28	45.1	       %RH	25.7	  DEGREE C
247	8/17/2022	15:12:28	45.1	       %RH	25.7	  DEGREE C
248	8/17/2022	15:17:28	45.1	       %RH	25.8	  DEGREE C
249	8/17/2022	15:22:28	45.1	       %RH	25.9	  DEGREE C
250	8/17/2022	15:27:28	45.1	       %RH	26	  DEGREE C
251	8/17/2022	15:32:28	45.1	       %RH	26	  DEGREE C
252	8/17/2022	15:37:28	45.1	       %RH	26.1	  DEGREE C
253	8/17/2022	15:42:28	45.1	       %RH	26.1	  DEGREE C
254	8/17/2022	15:47:28	44.6	       %RH	26.2	  DEGREE C
255	8/17/2022	15:52:28	45.1	       %RH	26.3	  DEGREE C
256	8/17/2022	15:57:28	45.2	       %RH	26.3	  DEGREE C
257	8/17/2022	16:02:28	45	       %RH	26.3	  DEGREE C
258	8/17/2022	16:07:28	45.2	       %RH	26.4	  DEGREE C
259	8/17/2022	16:12:28	45.2	       %RH	26.4	  DEGREE C
260	8/17/2022	16:17:28	45.2	       %RH	26.5	  DEGREE C
261	8/17/2022	16:22:28	45.2	       %RH	26.6	  DEGREE C
262	8/17/2022	16:27:28	45.2	       %RH	25.8	  DEGREE C
263	8/17/2022	16:32:28	46.9	       %RH	25	  DEGREE C
264	8/17/2022	16:37:28	47.1	       %RH	24.5	  DEGREE C
265	8/17/2022	16:42:28	47.6	       %RH	24.2	  DEGREE C
266	8/17/2022	16:47:28	47.9	       %RH	23.9	  DEGREE C
267	8/17/2022	16:52:28	47.6	       %RH	23.7	  DEGREE C
268	8/17/2022	16:57:28	47.6	       %RH	23.6	  DEGREE C
269	8/17/2022	17:02:28	47.6	       %RH	23.4	  DEGREE C
270	8/17/2022	17:07:28	47.3	       %RH	23.4	  DEGREE C
271	8/17/2022	17:12:28	47	       %RH	23.4	  DEGREE C
272	8/17/2022	17:17:28	47.6	       %RH	23.2	  DEGREE C
273	8/17/2022	17:22:28	47.1	       %RH	23.2	  DEGREE C
274	8/17/2022	17:27:28	47.4	       %RH	23.1	  DEGREE C
275	8/17/2022	17:32:28	47	       %RH	23.3	  DEGREE C
276	8/17/2022	17:37:28	47	       %RH	23.2	  DEGREE C
277	8/17/2022	17:42:28	45.9	       %RH	23.3	  DEGREE C
278	8/17/2022	17:47:28	48.4	       %RH	23.4	  DEGREE C
279	8/17/2022	17:52:28	46	       %RH	24	  DEGREE C
280	8/17/2022	17:57:28	46.9	       %RH	23.7	  DEGREE C
281	8/17/2022	18:02:28	47.2	       %RH	23.3	  DEGREE C
282	8/17/2022	18:07:28	49.2	       %RH	23.5	  DEGREE C
283	8/17/2022	18:12:28	47.1	       %RH	24.2	  DEGREE C
284	8/17/2022	18:17:28	46.4	       %RH	24.6	  DEGREE C
285	8/17/2022	18:22:28	47	       %RH	23.6	  DEGREE C
286	8/17/2022	18:27:28	47.4	       %RH	23.2	  DEGREE C
287	8/17/2022	18:32:28	48.7	       %RH	23.6	  DEGREE C
288	8/17/2022	18:37:28	47.1	       %RH	24.2	  DEGREE C
289	8/17/2022	18:42:28	46.3	       %RH	24.2	  DEGREE C
290	8/17/2022	18:47:28	47	       %RH	23.5	  DEGREE C
291	8/17/2022	18:52:28	49.4	       %RH	23.2	  DEGREE C
292	8/17/2022	18:57:28	47.6	       %RH	24	  DEGREE C
293	8/17/2022	19:02:28	46.3	       %RH	24.4	  DEGREE C
294	8/17/2022	19:07:28	47	       %RH	23.7	  DEGREE C
295	8/17/2022	19:12:28	47	       %RH	23.2	  DEGREE C
296	8/17/2022	19:17:28	48.8	       %RH	23.7	  DEGREE C
297	8/17/2022	19:22:28	47	       %RH	24.2	  DEGREE C
298	8/17/2022	19:27:28	46	       %RH	24.1	  DEGREE C
299	8/17/2022	19:32:28	47	       %RH	23.4	  DEGREE C
300	8/17/2022	19:37:28	50.4	       %RH	23.3	  DEGREE C
301	8/17/2022	19:42:28	47.1	       %RH	24	  DEGREE C
302	8/17/2022	19:47:28	46	       %RH	24.4	  DEGREE C
303	8/17/2022	19:52:28	46.4	       %RH	23.5	  DEGREE C
304	8/17/2022	19:57:28	49	       %RH	23.2	  DEGREE C
305	8/17/2022	20:02:28	47.4	       %RH	24.2	  DEGREE C
