Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
275	9/3/2022	16:35:32	13	       %RH	36.5	  DEGREE C
276	9/3/2022	16:40:32	13.1	       %RH	36.5	  DEGREE C
277	9/3/2022	16:45:32	11.7	       %RH	36.6	  DEGREE C
278	9/3/2022	16:50:32	14.3	       %RH	36.5	  DEGREE C
279	9/3/2022	16:55:32	14.2	       %RH	36.6	  DEGREE C
280	9/3/2022	17:00:32	15.6	       %RH	36.6	  DEGREE C
281	9/3/2022	17:05:32	12.8	       %RH	36.5	  DEGREE C
282	9/3/2022	17:10:32	10.4	       %RH	36.5	  DEGREE C
283	9/3/2022	17:15:32	12.3	       %RH	36.2	  DEGREE C
284	9/3/2022	17:20:32	11.7	       %RH	36.5	  DEGREE C
285	9/3/2022	17:25:32	15.5	       %RH	34.9	  DEGREE C
