Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
106	8/11/2022	15:43:51	58.7	       %RH	21.6	  DEGREE C
107	8/11/2022	15:48:51	58.2	       %RH	21.7	  DEGREE C
108	8/11/2022	15:53:51	58.7	       %RH	21.6	  DEGREE C
109	8/11/2022	15:58:51	58.7	       %RH	21.6	  DEGREE C
110	8/11/2022	16:03:51	58.2	       %RH	21.7	  DEGREE C
111	8/11/2022	16:08:51	57.6	       %RH	21.8	  DEGREE C
112	8/11/2022	16:13:51	59.6	       %RH	21.6	  DEGREE C
113	8/11/2022	16:18:51	59.8	       %RH	21.4	  DEGREE C
114	8/11/2022	16:23:51	59.7	       %RH	21.3	  DEGREE C
115	8/11/2022	16:28:51	60.7	       %RH	21.2	  DEGREE C
116	8/11/2022	16:33:51	61.2	       %RH	21.1	  DEGREE C
117	8/11/2022	16:38:51	62.6	       %RH	20.8	  DEGREE C
118	8/11/2022	16:43:51	63.5	       %RH	20.5	  DEGREE C
119	8/11/2022	16:48:51	64	       %RH	20.5	  DEGREE C
120	8/11/2022	16:53:51	64	       %RH	20.5	  DEGREE C
121	8/11/2022	16:58:51	65.3	       %RH	20.3	  DEGREE C
122	8/11/2022	17:03:51	65.1	       %RH	20.2	  DEGREE C
123	8/11/2022	17:08:51	65.3	       %RH	20	  DEGREE C
124	8/11/2022	17:13:51	66.2	       %RH	19.7	  DEGREE C
125	8/11/2022	17:18:51	66.6	       %RH	19.7	  DEGREE C
126	8/11/2022	17:23:51	66.3	       %RH	19.8	  DEGREE C
127	8/11/2022	17:28:51	66.6	       %RH	19.7	  DEGREE C
128	8/11/2022	17:33:51	66.6	       %RH	19.7	  DEGREE C
129	8/11/2022	17:38:51	66.6	       %RH	19.7	  DEGREE C
130	8/11/2022	17:43:51	66.6	       %RH	19.6	  DEGREE C
131	8/11/2022	17:48:51	65.8	       %RH	19.8	  DEGREE C
132	8/11/2022	17:53:51	66.1	       %RH	19.6	  DEGREE C
133	8/11/2022	17:58:51	66.6	       %RH	19.6	  DEGREE C
134	8/11/2022	18:03:51	66.1	       %RH	19.6	  DEGREE C
135	8/11/2022	18:08:51	66.1	       %RH	19.6	  DEGREE C
136	8/11/2022	18:13:51	66.3	       %RH	19.6	  DEGREE C
137	8/11/2022	18:18:51	66.1	       %RH	19.6	  DEGREE C
138	8/11/2022	18:23:51	66.5	       %RH	19.4	  DEGREE C
139	8/11/2022	18:28:51	67	       %RH	19.4	  DEGREE C
140	8/11/2022	18:33:51	67.4	       %RH	19.3	  DEGREE C
141	8/11/2022	18:38:51	68	       %RH	19.1	  DEGREE C
142	8/11/2022	18:43:51	67.4	       %RH	19.2	  DEGREE C
143	8/11/2022	18:48:51	68.7	       %RH	18.9	  DEGREE C
144	8/11/2022	18:53:51	68.3	       %RH	19.1	  DEGREE C
145	8/11/2022	18:58:51	67.4	       %RH	19.2	  DEGREE C
146	8/11/2022	19:03:51	67.4	       %RH	19.2	  DEGREE C
147	8/11/2022	19:08:51	67	       %RH	19.3	  DEGREE C
148	8/11/2022	19:13:51	66.6	       %RH	19.4	  DEGREE C
149	8/11/2022	19:18:51	66.1	       %RH	19.5	  DEGREE C
150	8/11/2022	19:23:51	65.7	       %RH	19.6	  DEGREE C
151	8/11/2022	19:28:51	66.5	       %RH	19.5	  DEGREE C
152	8/11/2022	19:33:51	65.6	       %RH	19.6	  DEGREE C
153	8/11/2022	19:38:51	63	       %RH	20.1	  DEGREE C
154	8/11/2022	19:43:51	61.5	       %RH	20.5	  DEGREE C
155	8/11/2022	19:48:51	62.8	       %RH	20.3	  DEGREE C
156	8/11/2022	19:53:51	63	       %RH	20.2	  DEGREE C
157	8/11/2022	19:58:51	60.3	       %RH	20.6	  DEGREE C
158	8/11/2022	20:03:51	58.6	       %RH	21	  DEGREE C
159	8/11/2022	20:08:51	58.1	       %RH	21.2	  DEGREE C
160	8/11/2022	20:13:51	57.6	       %RH	21.3	  DEGREE C
161	8/11/2022	20:18:51	57.1	       %RH	21.5	  DEGREE C
162	8/11/2022	20:23:51	56.6	       %RH	21.7	  DEGREE C
163	8/11/2022	20:28:51	56.1	       %RH	22	  DEGREE C
164	8/11/2022	20:33:51	56.6	       %RH	22.1	  DEGREE C
165	8/11/2022	20:38:51	54.5	       %RH	22.3	  DEGREE C
166	8/11/2022	20:43:51	53.4	       %RH	22.4	  DEGREE C
167	8/11/2022	20:48:51	54.4	       %RH	22.4	  DEGREE C
168	8/11/2022	20:53:51	52.5	       %RH	22.6	  DEGREE C
169	8/11/2022	20:58:51	51.9	       %RH	22.9	  DEGREE C
170	8/11/2022	21:03:51	52.4	       %RH	23.1	  DEGREE C
171	8/11/2022	21:08:51	53.5	       %RH	23	  DEGREE C
172	8/11/2022	21:13:51	54.6	       %RH	22.9	  DEGREE C
173	8/11/2022	21:18:51	54.9	       %RH	22.9	  DEGREE C
174	8/11/2022	21:23:51	53.6	       %RH	23.3	  DEGREE C
175	8/11/2022	21:28:51	52.6	       %RH	23.8	  DEGREE C
176	8/11/2022	21:33:51	53.7	       %RH	24.1	  DEGREE C
177	8/11/2022	21:38:51	53.1	       %RH	24.5	  DEGREE C
178	8/11/2022	21:43:51	47.6	       %RH	25.6	  DEGREE C
179	8/11/2022	21:48:51	46.6	       %RH	26.5	  DEGREE C
180	8/11/2022	21:53:51	50.8	       %RH	25.7	  DEGREE C
181	8/11/2022	21:58:51	52.2	       %RH	25.8	  DEGREE C
182	8/11/2022	22:03:51	47.4	       %RH	26.3	  DEGREE C
183	8/11/2022	22:08:51	52.1	       %RH	25.6	  DEGREE C
184	8/11/2022	22:13:51	53.5	       %RH	25.2	  DEGREE C
185	8/11/2022	22:18:51	57.6	       %RH	25.1	  DEGREE C
186	8/11/2022	22:23:51	55.6	       %RH	25.1	  DEGREE C
187	8/11/2022	22:28:51	55	       %RH	25.2	  DEGREE C
188	8/11/2022	22:33:51	56	       %RH	25.1	  DEGREE C
189	8/11/2022	22:38:51	57.6	       %RH	24.7	  DEGREE C
190	8/11/2022	22:43:51	58.7	       %RH	24.7	  DEGREE C
191	8/11/2022	22:48:51	57.8	       %RH	24.9	  DEGREE C
192	8/11/2022	22:53:51	57.8	       %RH	25.1	  DEGREE C
193	8/11/2022	22:58:51	56	       %RH	25.1	  DEGREE C
194	8/11/2022	23:03:51	53.8	       %RH	25.3	  DEGREE C
195	8/11/2022	23:08:51	53.1	       %RH	25.5	  DEGREE C
196	8/11/2022	23:13:51	50.8	       %RH	25.6	  DEGREE C
197	8/11/2022	23:18:51	52.2	       %RH	25.9	  DEGREE C
198	8/11/2022	23:23:51	51.9	       %RH	26	  DEGREE C
199	8/11/2022	23:28:51	51.8	       %RH	26.1	  DEGREE C
200	8/11/2022	23:33:51	51.8	       %RH	26.3	  DEGREE C
201	8/11/2022	23:38:51	51.6	       %RH	26.5	  DEGREE C
202	8/11/2022	23:43:51	50.9	       %RH	26.8	  DEGREE C
203	8/11/2022	23:48:51	50.9	       %RH	26.7	  DEGREE C
204	8/11/2022	23:53:51	54.2	       %RH	27	  DEGREE C
205	8/11/2022	23:58:51	53.6	       %RH	27.1	  DEGREE C
206	8/12/2022	0:03:51	54	       %RH	27.1	  DEGREE C
207	8/12/2022	0:08:51	50.7	       %RH	26.9	  DEGREE C
208	8/12/2022	0:13:51	49.2	       %RH	27.1	  DEGREE C
209	8/12/2022	0:18:51	49.8	       %RH	27.2	  DEGREE C
210	8/12/2022	0:23:51	47.8	       %RH	27.2	  DEGREE C
211	8/12/2022	0:28:51	48.4	       %RH	27.3	  DEGREE C
212	8/12/2022	0:33:51	49.8	       %RH	27.5	  DEGREE C
213	8/12/2022	0:38:51	49.1	       %RH	27.5	  DEGREE C
214	8/12/2022	0:43:51	46.5	       %RH	27.8	  DEGREE C
215	8/12/2022	0:48:51	48.9	       %RH	27.9	  DEGREE C
216	8/12/2022	0:53:51	48.7	       %RH	27.9	  DEGREE C
217	8/12/2022	0:58:51	47.6	       %RH	27.7	  DEGREE C
218	8/12/2022	1:03:51	46.5	       %RH	27.8	  DEGREE C
219	8/12/2022	1:08:51	47.3	       %RH	27.3	  DEGREE C
220	8/12/2022	1:13:51	49.8	       %RH	27.2	  DEGREE C
221	8/12/2022	1:18:51	50.9	       %RH	27.2	  DEGREE C
222	8/12/2022	1:23:51	51.9	       %RH	26.9	  DEGREE C
223	8/12/2022	1:28:51	52.5	       %RH	26.7	  DEGREE C
224	8/12/2022	1:33:51	55.2	       %RH	26.6	  DEGREE C
225	8/12/2022	1:38:51	58.7	       %RH	26.4	  DEGREE C
226	8/12/2022	1:43:51	66.2	       %RH	25.4	  DEGREE C
227	8/12/2022	1:48:51	65.9	       %RH	25.6	  DEGREE C
228	8/12/2022	1:53:51	63.9	       %RH	25.4	  DEGREE C
229	8/12/2022	1:58:51	63.9	       %RH	25.2	  DEGREE C
230	8/12/2022	2:03:51	68.6	       %RH	24.9	  DEGREE C
231	8/12/2022	2:08:51	71.9	       %RH	24.3	  DEGREE C
232	8/12/2022	2:13:51	71.2	       %RH	24	  DEGREE C
233	8/12/2022	2:18:51	72	       %RH	23.8	  DEGREE C
234	8/12/2022	2:23:51	72.1	       %RH	23.8	  DEGREE C
235	8/12/2022	2:28:51	65.4	       %RH	24.3	  DEGREE C
236	8/12/2022	2:33:51	63	       %RH	24.4	  DEGREE C
237	8/12/2022	2:38:51	62.8	       %RH	24.2	  DEGREE C
238	8/12/2022	2:43:51	64	       %RH	23.5	  DEGREE C
239	8/12/2022	2:48:51	64.6	       %RH	22.9	  DEGREE C
240	8/12/2022	2:53:51	65.8	       %RH	22.9	  DEGREE C
241	8/12/2022	2:58:51	67	       %RH	22.3	  DEGREE C
242	8/12/2022	3:03:51	67.4	       %RH	21.9	  DEGREE C
243	8/12/2022	3:08:51	68.2	       %RH	21.8	  DEGREE C
244	8/12/2022	3:13:51	71.2	       %RH	21.3	  DEGREE C
245	8/12/2022	3:18:51	68.3	       %RH	21.4	  DEGREE C
246	8/12/2022	3:23:51	70.5	       %RH	21.1	  DEGREE C
247	8/12/2022	3:28:51	70.5	       %RH	21.3	  DEGREE C
248	8/12/2022	3:33:51	71.1	       %RH	21.4	  DEGREE C
249	8/12/2022	3:38:51	71.4	       %RH	21.5	  DEGREE C
250	8/12/2022	3:43:51	70.1	       %RH	21.6	  DEGREE C
251	8/12/2022	3:48:51	69.7	       %RH	21.9	  DEGREE C
252	8/12/2022	3:53:51	67.3	       %RH	22	  DEGREE C
253	8/12/2022	3:58:51	69.6	       %RH	22	  DEGREE C
254	8/12/2022	4:03:51	70.1	       %RH	22	  DEGREE C
255	8/12/2022	4:08:51	70.8	       %RH	21.9	  DEGREE C
256	8/12/2022	4:13:51	70.6	       %RH	22	  DEGREE C
257	8/12/2022	4:18:51	68.4	       %RH	22.1	  DEGREE C
258	8/12/2022	4:23:51	67.6	       %RH	22.3	  DEGREE C
259	8/12/2022	4:28:51	67.5	       %RH	22.4	  DEGREE C
260	8/12/2022	4:33:51	68	       %RH	22.4	  DEGREE C
261	8/12/2022	4:38:51	67.1	       %RH	22.5	  DEGREE C
262	8/12/2022	4:43:51	67.1	       %RH	22.5	  DEGREE C
263	8/12/2022	4:48:51	65.6	       %RH	22.6	  DEGREE C
264	8/12/2022	4:53:51	63.9	       %RH	22.9	  DEGREE C
265	8/12/2022	4:58:51	63.5	       %RH	22.9	  DEGREE C
266	8/12/2022	5:03:51	63.9	       %RH	23	  DEGREE C
267	8/12/2022	5:08:51	64	       %RH	23.1	  DEGREE C
268	8/12/2022	5:13:51	63	       %RH	23.2	  DEGREE C
269	8/12/2022	5:18:51	64	       %RH	23.2	  DEGREE C
270	8/12/2022	5:23:51	62.6	       %RH	23.3	  DEGREE C
271	8/12/2022	5:28:51	61.6	       %RH	23.4	  DEGREE C
272	8/12/2022	5:33:51	62.1	       %RH	23.3	  DEGREE C
273	8/12/2022	5:38:51	62.2	       %RH	23.4	  DEGREE C
274	8/12/2022	5:43:51	62.1	       %RH	23.4	  DEGREE C
275	8/12/2022	5:48:51	59.5	       %RH	23.5	  DEGREE C
276	8/12/2022	5:53:51	60	       %RH	23.5	  DEGREE C
277	8/12/2022	5:58:51	59.3	       %RH	23.5	  DEGREE C
278	8/12/2022	6:03:51	58.2	       %RH	23.6	  DEGREE C
279	8/12/2022	6:08:51	60.2	       %RH	23.5	  DEGREE C
280	8/12/2022	6:13:51	58.2	       %RH	23.5	  DEGREE C
281	8/12/2022	6:18:51	57.9	       %RH	23.6	  DEGREE C
282	8/12/2022	6:23:51	59.5	       %RH	23.5	  DEGREE C
283	8/12/2022	6:28:51	57.4	       %RH	23.6	  DEGREE C
284	8/12/2022	6:33:51	59	       %RH	23.6	  DEGREE C
285	8/12/2022	6:38:51	59.3	       %RH	23.6	  DEGREE C
286	8/12/2022	6:43:51	60.1	       %RH	23.6	  DEGREE C
