Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
1	1/27/2023	16:20:34	26.8	       %RH	18.5	  DEGREE C
2	1/27/2023	16:25:34	27.9	       %RH	18.5	  DEGREE C
3	1/27/2023	16:30:34	28.5	       %RH	18.5	  DEGREE C
4	1/27/2023	16:35:34	29.1	       %RH	18.5	  DEGREE C
5	1/27/2023	16:40:34	29	       %RH	18.5	  DEGREE C
6	1/27/2023	16:45:34	30.3	       %RH	18.4	  DEGREE C
7	1/27/2023	16:50:34	30.3	       %RH	18.4	  DEGREE C
8	1/27/2023	16:55:34	30.3	       %RH	18.4	  DEGREE C
9	1/27/2023	17:00:34	31.5	       %RH	18.4	  DEGREE C
10	1/27/2023	17:05:34	31.5	       %RH	18.5	  DEGREE C
11	1/27/2023	17:10:34	31.5	       %RH	18.5	  DEGREE C
12	1/27/2023	17:15:34	32	       %RH	18.5	  DEGREE C
13	1/27/2023	17:20:34	32.7	       %RH	18.6	  DEGREE C
14	1/27/2023	17:25:34	32.3	       %RH	18.7	  DEGREE C
15	1/27/2023	17:30:34	32.3	       %RH	18.7	  DEGREE C
16	1/27/2023	17:35:34	31.6	       %RH	18.7	  DEGREE C
17	1/27/2023	17:40:34	32.2	       %RH	18.9	  DEGREE C
18	1/27/2023	17:45:34	32	       %RH	18.9	  DEGREE C
19	1/27/2023	17:50:34	32.2	       %RH	18.9	  DEGREE C
20	1/27/2023	17:55:34	31.6	       %RH	18.9	  DEGREE C
21	1/27/2023	18:00:34	31.6	       %RH	18.9	  DEGREE C
22	1/27/2023	18:05:34	32.5	       %RH	18.9	  DEGREE C
23	1/27/2023	18:10:34	32.6	       %RH	19	  DEGREE C
24	1/27/2023	18:15:34	32.5	       %RH	18.9	  DEGREE C
25	1/27/2023	18:20:34	32.2	       %RH	18.9	  DEGREE C
26	1/27/2023	18:25:34	32.6	       %RH	19	  DEGREE C
27	1/27/2023	18:30:34	31.9	       %RH	19	  DEGREE C
28	1/27/2023	18:35:34	32	       %RH	19	  DEGREE C
29	1/27/2023	18:40:34	31.6	       %RH	19.2	  DEGREE C
30	1/27/2023	18:45:34	31.6	       %RH	19.2	  DEGREE C
31	1/27/2023	18:50:34	31.5	       %RH	19.3	  DEGREE C
32	1/27/2023	18:55:34	30.6	       %RH	19.3	  DEGREE C
33	1/27/2023	19:00:34	30.6	       %RH	19.3	  DEGREE C
34	1/27/2023	19:05:34	30.9	       %RH	19.4	  DEGREE C
35	1/27/2023	19:10:34	30.6	       %RH	19.4	  DEGREE C
36	1/27/2023	19:15:34	31	       %RH	19.4	  DEGREE C
37	1/27/2023	19:20:34	30.6	       %RH	19.4	  DEGREE C
38	1/27/2023	19:25:34	30.6	       %RH	19.4	  DEGREE C
39	1/27/2023	19:30:34	30.6	       %RH	19.5	  DEGREE C
40	1/27/2023	19:35:34	30.4	       %RH	19.4	  DEGREE C
41	1/27/2023	19:40:34	31.2	       %RH	19.5	  DEGREE C
42	1/27/2023	19:45:34	31.6	       %RH	19.4	  DEGREE C
43	1/27/2023	19:50:34	31.6	       %RH	19.3	  DEGREE C
44	1/27/2023	19:55:34	32.2	       %RH	19.4	  DEGREE C
45	1/27/2023	20:00:34	31.6	       %RH	19.3	  DEGREE C
46	1/27/2023	20:05:34	31.3	       %RH	19.2	  DEGREE C
47	1/27/2023	20:10:34	32.6	       %RH	19.2	  DEGREE C
48	1/27/2023	20:15:34	32.8	       %RH	19.2	  DEGREE C
49	1/27/2023	20:20:34	32.8	       %RH	19.1	  DEGREE C
50	1/27/2023	20:25:34	32.8	       %RH	19.1	  DEGREE C
51	1/27/2023	20:30:34	32.8	       %RH	19.1	  DEGREE C
52	1/27/2023	20:35:34	32.8	       %RH	19	  DEGREE C
53	1/27/2023	20:40:34	32.8	       %RH	19	  DEGREE C
54	1/27/2023	20:45:34	32.2	       %RH	18.9	  DEGREE C
55	1/27/2023	20:50:34	32.8	       %RH	18.9	  DEGREE C
56	1/27/2023	20:55:34	32.8	       %RH	18.9	  DEGREE C
57	1/27/2023	21:00:34	32.8	       %RH	18.9	  DEGREE C
58	1/27/2023	21:05:34	31.2	       %RH	19.8	  DEGREE C
59	1/27/2023	21:10:34	28.2	       %RH	21.6	  DEGREE C
60	1/27/2023	21:15:34	28.2	       %RH	21.3	  DEGREE C
61	1/27/2023	21:20:34	29.4	       %RH	20.7	  DEGREE C
62	1/27/2023	21:25:34	29.4	       %RH	20.9	  DEGREE C
63	1/27/2023	21:30:34	27.1	       %RH	22.4	  DEGREE C
64	1/27/2023	21:35:34	27.8	       %RH	21.6	  DEGREE C
65	1/27/2023	21:40:34	28.2	       %RH	21.2	  DEGREE C
66	1/27/2023	21:45:34	29.2	       %RH	21	  DEGREE C
67	1/27/2023	21:50:34	28.2	       %RH	21.6	  DEGREE C
68	1/27/2023	21:55:34	27.5	       %RH	22.2	  DEGREE C
69	1/27/2023	22:00:34	28.2	       %RH	21.6	  DEGREE C
70	1/27/2023	22:05:34	29.4	       %RH	21.3	  DEGREE C
71	1/27/2023	22:10:34	29.7	       %RH	21	  DEGREE C
72	1/27/2023	22:15:34	30.2	       %RH	21.3	  DEGREE C
73	1/27/2023	22:20:34	27.7	       %RH	22.3	  DEGREE C
74	1/27/2023	22:25:34	28.2	       %RH	21.7	  DEGREE C
75	1/27/2023	22:30:34	29.4	       %RH	21.4	  DEGREE C
76	1/27/2023	22:35:34	29.4	       %RH	21.3	  DEGREE C
77	1/27/2023	22:40:34	30	       %RH	21.1	  DEGREE C
78	1/27/2023	22:45:34	30.6	       %RH	21.2	  DEGREE C
79	1/27/2023	22:50:34	28.3	       %RH	22.4	  DEGREE C
80	1/27/2023	22:55:34	28.7	       %RH	21.7	  DEGREE C
81	1/27/2023	23:00:34	29.4	       %RH	21.6	  DEGREE C
82	1/27/2023	23:05:34	29.4	       %RH	21.4	  DEGREE C
83	1/27/2023	23:10:34	29.4	       %RH	21.2	  DEGREE C
84	1/27/2023	23:15:34	29.4	       %RH	21.1	  DEGREE C
85	1/27/2023	23:20:34	29.4	       %RH	21	  DEGREE C
86	1/27/2023	23:25:34	29.8	       %RH	20.9	  DEGREE C
87	1/27/2023	23:30:34	28.3	       %RH	22.4	  DEGREE C
88	1/27/2023	23:35:34	28.2	       %RH	21.8	  DEGREE C
89	1/27/2023	23:40:34	29.3	       %RH	21.6	  DEGREE C
90	1/27/2023	23:45:34	29.4	       %RH	21.4	  DEGREE C
91	1/27/2023	23:50:34	29.4	       %RH	21.2	  DEGREE C
92	1/27/2023	23:55:34	29.4	       %RH	21.1	  DEGREE C
93	1/28/2023	0:00:34	29.4	       %RH	21	  DEGREE C
94	1/28/2023	0:05:34	29.4	       %RH	20.9	  DEGREE C
95	1/28/2023	0:10:34	29.4	       %RH	20.8	  DEGREE C
96	1/28/2023	0:15:34	28.3	       %RH	22.2	  DEGREE C
97	1/28/2023	0:20:34	28.8	       %RH	21.6	  DEGREE C
98	1/28/2023	0:25:34	29.4	       %RH	21.3	  DEGREE C
99	1/28/2023	0:30:34	29.4	       %RH	21.2	  DEGREE C
100	1/28/2023	0:35:34	29.4	       %RH	21	  DEGREE C
101	1/28/2023	0:40:34	29.4	       %RH	20.9	  DEGREE C
102	1/28/2023	0:45:34	29.4	       %RH	20.8	  DEGREE C
103	1/28/2023	0:50:34	29.4	       %RH	20.7	  DEGREE C
104	1/28/2023	0:55:34	29.4	       %RH	20.6	  DEGREE C
105	1/28/2023	1:00:34	29.9	       %RH	20.6	  DEGREE C
106	1/28/2023	1:05:34	29.9	       %RH	20.5	  DEGREE C
107	1/28/2023	1:10:34	29.4	       %RH	21.6	  DEGREE C
108	1/28/2023	1:15:34	28.2	       %RH	21.8	  DEGREE C
109	1/28/2023	1:20:34	28.8	       %RH	21.5	  DEGREE C
110	1/28/2023	1:25:34	29.4	       %RH	21.3	  DEGREE C
111	1/28/2023	1:30:34	29.4	       %RH	21.1	  DEGREE C
112	1/28/2023	1:35:34	29.4	       %RH	21	  DEGREE C
113	1/28/2023	1:40:34	29.4	       %RH	20.9	  DEGREE C
114	1/28/2023	1:45:34	29.4	       %RH	20.8	  DEGREE C
115	1/28/2023	1:50:34	29.4	       %RH	20.7	  DEGREE C
116	1/28/2023	1:55:34	29.2	       %RH	20.6	  DEGREE C
117	1/28/2023	2:00:34	28.7	       %RH	20.6	  DEGREE C
118	1/28/2023	2:05:34	29.9	       %RH	20.5	  DEGREE C
119	1/28/2023	2:10:34	29.4	       %RH	21	  DEGREE C
120	1/28/2023	2:15:34	27	       %RH	21.9	  DEGREE C
121	1/28/2023	2:20:34	28.2	       %RH	21.5	  DEGREE C
122	1/28/2023	2:25:34	28.2	       %RH	21.3	  DEGREE C
123	1/28/2023	2:30:34	28.2	       %RH	21.1	  DEGREE C
124	1/28/2023	2:35:34	28.2	       %RH	21	  DEGREE C
125	1/28/2023	2:40:34	28.8	       %RH	20.9	  DEGREE C
126	1/28/2023	2:45:34	28.1	       %RH	20.8	  DEGREE C
127	1/28/2023	2:50:34	28.1	       %RH	20.7	  DEGREE C
128	1/28/2023	2:55:34	28.1	       %RH	20.6	  DEGREE C
129	1/28/2023	3:00:34	28.1	       %RH	20.6	  DEGREE C
130	1/28/2023	3:05:34	28.7	       %RH	20.5	  DEGREE C
131	1/28/2023	3:10:34	28.7	       %RH	21.4	  DEGREE C
132	1/28/2023	3:15:34	27.3	       %RH	21.7	  DEGREE C
133	1/28/2023	3:20:34	28.2	       %RH	21.4	  DEGREE C
134	1/28/2023	3:25:34	28.2	       %RH	21.2	  DEGREE C
135	1/28/2023	3:30:34	28.2	       %RH	21	  DEGREE C
136	1/28/2023	3:35:34	28.2	       %RH	20.9	  DEGREE C
137	1/28/2023	3:40:34	28.1	       %RH	20.8	  DEGREE C
138	1/28/2023	3:45:34	28.1	       %RH	20.7	  DEGREE C
139	1/28/2023	3:50:34	28	       %RH	20.6	  DEGREE C
140	1/28/2023	3:55:34	28.1	       %RH	20.6	  DEGREE C
141	1/28/2023	4:00:34	28.2	       %RH	21.7	  DEGREE C
142	1/28/2023	4:05:34	27	       %RH	21.9	  DEGREE C
143	1/28/2023	4:10:34	27.8	       %RH	21.5	  DEGREE C
144	1/28/2023	4:15:34	28.2	       %RH	21.3	  DEGREE C
145	1/28/2023	4:20:34	27.9	       %RH	21.1	  DEGREE C
146	1/28/2023	4:25:34	28.2	       %RH	21	  DEGREE C
147	1/28/2023	4:30:34	28.2	       %RH	20.9	  DEGREE C
148	1/28/2023	4:35:34	28.1	       %RH	20.7	  DEGREE C
149	1/28/2023	4:40:34	28.1	       %RH	20.7	  DEGREE C
150	1/28/2023	4:45:34	28.1	       %RH	20.6	  DEGREE C
151	1/28/2023	4:50:34	28.1	       %RH	20.5	  DEGREE C
152	1/28/2023	4:55:34	28.1	       %RH	20.5	  DEGREE C
153	1/28/2023	5:00:34	28.2	       %RH	21.4	  DEGREE C
154	1/28/2023	5:05:34	25.9	       %RH	22.8	  DEGREE C
155	1/28/2023	5:10:34	25.9	       %RH	22.7	  DEGREE C
156	1/28/2023	5:15:34	27.1	       %RH	22.2	  DEGREE C
157	1/28/2023	5:20:34	27	       %RH	22	  DEGREE C
158	1/28/2023	5:25:34	27	       %RH	21.7	  DEGREE C
159	1/28/2023	5:30:34	28.2	       %RH	21.6	  DEGREE C
160	1/28/2023	5:35:34	28.2	       %RH	21.5	  DEGREE C
161	1/28/2023	5:40:34	28.2	       %RH	21.4	  DEGREE C
162	1/28/2023	5:45:34	29.4	       %RH	21.4	  DEGREE C
163	1/28/2023	5:50:34	28.2	       %RH	21.3	  DEGREE C
164	1/28/2023	5:55:34	30.6	       %RH	21.3	  DEGREE C
165	1/28/2023	6:00:34	33	       %RH	21.3	  DEGREE C
166	1/28/2023	6:05:34	32.3	       %RH	21.2	  DEGREE C
167	1/28/2023	6:10:34	33.3	       %RH	21.2	  DEGREE C
168	1/28/2023	6:15:34	35.3	       %RH	21.2	  DEGREE C
169	1/28/2023	6:20:34	35.3	       %RH	21.2	  DEGREE C
170	1/28/2023	6:25:34	34.2	       %RH	21.2	  DEGREE C
171	1/28/2023	6:30:34	34.2	       %RH	21.1	  DEGREE C
172	1/28/2023	6:35:34	35.3	       %RH	21	  DEGREE C
173	1/28/2023	6:40:34	35	       %RH	21	  DEGREE C
174	1/28/2023	6:45:34	35.3	       %RH	21	  DEGREE C
175	1/28/2023	6:50:34	35.3	       %RH	21	  DEGREE C
176	1/28/2023	6:55:34	33.6	       %RH	21	  DEGREE C
177	1/28/2023	7:00:34	33.1	       %RH	20.9	  DEGREE C
178	1/28/2023	7:05:34	35.3	       %RH	20.9	  DEGREE C
179	1/28/2023	7:10:34	34.1	       %RH	20.9	  DEGREE C
180	1/28/2023	7:15:34	34	       %RH	20.8	  DEGREE C
181	1/28/2023	7:20:34	32.9	       %RH	20.7	  DEGREE C
182	1/28/2023	7:25:34	32.4	       %RH	20.7	  DEGREE C
183	1/28/2023	7:30:34	31.8	       %RH	20.6	  DEGREE C
184	1/28/2023	7:35:34	31.7	       %RH	20.6	  DEGREE C
185	1/28/2023	7:40:34	31.7	       %RH	20.5	  DEGREE C
186	1/28/2023	7:45:34	31.7	       %RH	20.4	  DEGREE C
187	1/28/2023	7:50:34	32.2	       %RH	20.4	  DEGREE C
188	1/28/2023	7:55:34	33.5	       %RH	20.3	  DEGREE C
189	1/28/2023	8:00:34	33.8	       %RH	20.3	  DEGREE C
190	1/28/2023	8:05:34	33.8	       %RH	20.2	  DEGREE C
191	1/28/2023	8:10:34	34.1	       %RH	20.2	  DEGREE C
192	1/28/2023	8:15:34	32.9	       %RH	20.3	  DEGREE C
193	1/28/2023	8:20:34	32.3	       %RH	20.2	  DEGREE C
194	1/28/2023	8:25:34	32.3	       %RH	20.2	  DEGREE C
195	1/28/2023	8:30:34	32.1	       %RH	20.2	  DEGREE C
