Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
159	7/28/2022	5:07:24	46.8	       %RH	22	  DEGREE C
160	7/28/2022	5:12:24	46.8	       %RH	22	  DEGREE C
161	7/28/2022	5:17:24	46.8	       %RH	22	  DEGREE C
162	7/28/2022	5:22:24	46.8	       %RH	22	  DEGREE C
163	7/28/2022	5:27:24	46.8	       %RH	22	  DEGREE C
164	7/28/2022	5:32:24	46.8	       %RH	22	  DEGREE C
165	7/28/2022	5:37:24	46.8	       %RH	22	  DEGREE C
166	7/28/2022	5:42:24	46.8	       %RH	22	  DEGREE C
167	7/28/2022	5:47:24	46.8	       %RH	22	  DEGREE C
168	7/28/2022	5:52:24	46.7	       %RH	22	  DEGREE C
169	7/28/2022	5:57:24	46.4	       %RH	22	  DEGREE C
170	7/28/2022	6:02:24	46.5	       %RH	22	  DEGREE C
171	7/28/2022	6:07:24	46.4	       %RH	22	  DEGREE C
172	7/28/2022	6:12:24	46.2	       %RH	22	  DEGREE C
173	7/28/2022	6:17:24	46.2	       %RH	22	  DEGREE C
174	7/28/2022	6:22:24	46.5	       %RH	22	  DEGREE C
175	7/28/2022	6:27:24	46.2	       %RH	22	  DEGREE C
176	7/28/2022	6:32:24	46.4	       %RH	22	  DEGREE C
177	7/28/2022	6:37:24	46.2	       %RH	22	  DEGREE C
178	7/28/2022	6:42:24	46.5	       %RH	22	  DEGREE C
179	7/28/2022	6:47:24	46.2	       %RH	22	  DEGREE C
180	7/28/2022	6:52:24	46.4	       %RH	22	  DEGREE C
181	7/28/2022	6:57:24	46.8	       %RH	22	  DEGREE C
182	7/28/2022	7:02:24	46.4	       %RH	22	  DEGREE C
183	7/28/2022	7:07:24	46.8	       %RH	22	  DEGREE C
184	7/28/2022	7:12:24	46.7	       %RH	22	  DEGREE C
185	7/28/2022	7:17:24	46.4	       %RH	22	  DEGREE C
186	7/28/2022	7:22:24	46.5	       %RH	22	  DEGREE C
187	7/28/2022	7:27:24	46.4	       %RH	22	  DEGREE C
188	7/28/2022	7:32:24	46.5	       %RH	22	  DEGREE C
189	7/28/2022	7:37:24	46.8	       %RH	22	  DEGREE C
190	7/28/2022	7:42:24	46.8	       %RH	22	  DEGREE C
191	7/28/2022	7:47:24	46.8	       %RH	22	  DEGREE C
192	7/28/2022	7:52:24	46.8	       %RH	21.9	  DEGREE C
193	7/28/2022	7:57:24	46.8	       %RH	22	  DEGREE C
194	7/28/2022	8:02:24	46.8	       %RH	22	  DEGREE C
195	7/28/2022	8:07:24	46.3	       %RH	22.1	  DEGREE C
196	7/28/2022	8:12:24	46.3	       %RH	22.1	  DEGREE C
197	7/28/2022	8:17:24	46.3	       %RH	22.2	  DEGREE C
198	7/28/2022	8:22:24	46.8	       %RH	22.2	  DEGREE C
199	7/28/2022	8:27:24	46.1	       %RH	22.3	  DEGREE C
200	7/28/2022	8:32:24	45.8	       %RH	22.7	  DEGREE C
201	7/28/2022	8:37:24	43.6	       %RH	23.3	  DEGREE C
202	7/28/2022	8:42:24	42.5	       %RH	23.7	  DEGREE C
203	7/28/2022	8:47:24	42.6	       %RH	24	  DEGREE C
204	7/28/2022	8:52:24	41.5	       %RH	24.4	  DEGREE C
205	7/28/2022	8:57:24	40.4	       %RH	24.8	  DEGREE C
206	7/28/2022	9:02:24	39.9	       %RH	25.2	  DEGREE C
207	7/28/2022	9:07:24	39.3	       %RH	25.3	  DEGREE C
208	7/28/2022	9:12:24	37.6	       %RH	26.1	  DEGREE C
209	7/28/2022	9:17:24	34.8	       %RH	27.4	  DEGREE C
210	7/28/2022	9:22:24	34.8	       %RH	27.2	  DEGREE C
211	7/28/2022	9:27:24	35.4	       %RH	26.9	  DEGREE C
212	7/28/2022	9:32:24	36	       %RH	26.8	  DEGREE C
213	7/28/2022	9:37:24	36	       %RH	26.8	  DEGREE C
214	7/28/2022	9:42:24	35.9	       %RH	26.7	  DEGREE C
215	7/28/2022	9:47:24	36	       %RH	26.9	  DEGREE C
216	7/28/2022	9:52:24	33.1	       %RH	28.3	  DEGREE C
217	7/28/2022	9:57:24	30.8	       %RH	29.4	  DEGREE C
218	7/28/2022	10:02:24	32.6	       %RH	28.7	  DEGREE C
219	7/28/2022	10:07:24	33.1	       %RH	28.3	  DEGREE C
220	7/28/2022	10:12:24	33.7	       %RH	28	  DEGREE C
221	7/28/2022	10:17:24	34.3	       %RH	27.7	  DEGREE C
222	7/28/2022	10:22:24	33.7	       %RH	27.9	  DEGREE C
223	7/28/2022	10:27:24	30.5	       %RH	29.6	  DEGREE C
224	7/28/2022	10:32:24	30.3	       %RH	29.9	  DEGREE C
225	7/28/2022	10:37:24	31.4	       %RH	29	  DEGREE C
226	7/28/2022	10:42:24	32.6	       %RH	28.6	  DEGREE C
227	7/28/2022	10:47:24	34.3	       %RH	27.6	  DEGREE C
228	7/28/2022	10:52:24	30	       %RH	29.2	  DEGREE C
229	7/28/2022	10:57:24	29.7	       %RH	30.2	  DEGREE C
230	7/28/2022	11:02:24	33.7	       %RH	27.7	  DEGREE C
231	7/28/2022	11:07:24	34.8	       %RH	26.7	  DEGREE C
232	7/28/2022	11:12:24	30.4	       %RH	28.6	  DEGREE C
233	7/28/2022	11:17:24	28.9	       %RH	30.5	  DEGREE C
234	7/28/2022	11:22:24	31.3	       %RH	28.3	  DEGREE C
235	7/28/2022	11:27:24	32.6	       %RH	27.2	  DEGREE C
236	7/28/2022	11:32:24	28.5	       %RH	29	  DEGREE C
237	7/28/2022	11:37:24	28.9	       %RH	29	  DEGREE C
238	7/28/2022	11:42:24	31.9	       %RH	28.2	  DEGREE C
239	7/28/2022	11:47:24	30.3	       %RH	28.5	  DEGREE C
240	7/28/2022	11:52:24	31.1	       %RH	27.7	  DEGREE C
241	7/28/2022	11:57:24	28.9	       %RH	29.4	  DEGREE C
242	7/28/2022	12:02:24	28.7	       %RH	30	  DEGREE C
243	7/28/2022	12:07:24	31.3	       %RH	28.1	  DEGREE C
244	7/28/2022	12:12:24	32.4	       %RH	26.7	  DEGREE C
245	7/28/2022	12:17:24	32.4	       %RH	27.2	  DEGREE C
246	7/28/2022	12:22:24	36.8	       %RH	25.8	  DEGREE C
247	7/28/2022	12:27:24	32.5	       %RH	27.6	  DEGREE C
248	7/28/2022	12:32:24	30.5	       %RH	28	  DEGREE C
249	7/28/2022	12:37:24	32	       %RH	27.5	  DEGREE C
250	7/28/2022	12:42:24	29.9	       %RH	29.6	  DEGREE C
251	7/28/2022	12:47:24	30.6	       %RH	28.9	  DEGREE C
252	7/28/2022	12:52:24	34.7	       %RH	26.3	  DEGREE C
253	7/28/2022	12:57:24	38.5	       %RH	24.6	  DEGREE C
254	7/28/2022	13:02:24	39.3	       %RH	25.1	  DEGREE C
255	7/28/2022	13:07:24	40.4	       %RH	24.7	  DEGREE C
256	7/28/2022	13:12:24	40.1	       %RH	24	  DEGREE C
257	7/28/2022	13:17:24	40.3	       %RH	24	  DEGREE C
258	7/28/2022	13:22:24	41.1	       %RH	24.5	  DEGREE C
259	7/28/2022	13:27:24	42.3	       %RH	24.1	  DEGREE C
260	7/28/2022	13:32:24	41.4	       %RH	23.7	  DEGREE C
261	7/28/2022	13:37:24	42.6	       %RH	23.9	  DEGREE C
262	7/28/2022	13:42:24	43.6	       %RH	23.5	  DEGREE C
263	7/28/2022	13:47:24	44.2	       %RH	23.3	  DEGREE C
264	7/28/2022	13:52:24	44.2	       %RH	23.6	  DEGREE C
265	7/28/2022	13:57:24	44.2	       %RH	23.7	  DEGREE C
266	7/28/2022	14:02:24	43.9	       %RH	23.3	  DEGREE C
267	7/28/2022	14:07:24	44.7	       %RH	23.2	  DEGREE C
268	7/28/2022	14:12:24	45.3	       %RH	23.4	  DEGREE C
269	7/28/2022	14:17:24	44.8	       %RH	23.6	  DEGREE C
270	7/28/2022	14:22:24	44.8	       %RH	23.3	  DEGREE C
271	7/28/2022	14:27:24	44.7	       %RH	22.9	  DEGREE C
272	7/28/2022	14:32:24	45.9	       %RH	23.3	  DEGREE C
273	7/28/2022	14:37:24	45.3	       %RH	23.4	  DEGREE C
274	7/28/2022	14:42:24	45.3	       %RH	23.5	  DEGREE C
275	7/28/2022	14:47:24	44.7	       %RH	23	  DEGREE C
276	7/28/2022	14:52:24	45.9	       %RH	23.3	  DEGREE C
277	7/28/2022	14:57:24	45.7	       %RH	23.4	  DEGREE C
278	7/28/2022	15:02:24	44.8	       %RH	23.4	  DEGREE C
279	7/28/2022	15:07:24	45.3	       %RH	23.5	  DEGREE C
280	7/28/2022	15:12:24	45.3	       %RH	23.6	  DEGREE C
281	7/28/2022	15:17:24	45.3	       %RH	23.5	  DEGREE C
282	7/28/2022	15:22:24	44.7	       %RH	23.2	  DEGREE C
283	7/28/2022	15:27:24	45.9	       %RH	23.5	  DEGREE C
284	7/28/2022	15:32:24	45.9	       %RH	23.7	  DEGREE C
285	7/28/2022	15:37:24	46.7	       %RH	23.1	  DEGREE C
286	7/28/2022	15:42:24	46.2	       %RH	22.8	  DEGREE C
