Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
40	8/11/2022	21:35:31	34.2	       %RH	23.2	  DEGREE C
41	8/11/2022	21:40:31	33.9	       %RH	23	  DEGREE C
42	8/11/2022	21:45:31	34	       %RH	22.7	  DEGREE C
43	8/11/2022	21:50:31	33.6	       %RH	22.3	  DEGREE C
44	8/11/2022	21:55:31	33.7	       %RH	22.1	  DEGREE C
45	8/11/2022	22:00:31	33.6	       %RH	21.8	  DEGREE C
46	8/11/2022	22:05:31	38.3	       %RH	22	  DEGREE C
47	8/11/2022	22:10:31	37.5	       %RH	22.3	  DEGREE C
48	8/11/2022	22:15:31	34.8	       %RH	22.1	  DEGREE C
49	8/11/2022	22:20:31	37.7	       %RH	21.9	  DEGREE C
50	8/11/2022	22:25:31	38.4	       %RH	22.3	  DEGREE C
51	8/11/2022	22:30:31	37.8	       %RH	22.6	  DEGREE C
52	8/11/2022	22:35:31	37.8	       %RH	22.7	  DEGREE C
53	8/11/2022	22:40:31	37.3	       %RH	22.9	  DEGREE C
54	8/11/2022	22:45:31	37.6	       %RH	23	  DEGREE C
55	8/11/2022	22:50:31	33.7	       %RH	22.7	  DEGREE C
56	8/11/2022	22:55:31	36.7	       %RH	22.7	  DEGREE C
57	8/11/2022	23:00:31	37	       %RH	22.9	  DEGREE C
58	8/11/2022	23:05:31	36.7	       %RH	23	  DEGREE C
59	8/11/2022	23:10:31	36.7	       %RH	23.1	  DEGREE C
60	8/11/2022	23:15:31	35.5	       %RH	23	  DEGREE C
61	8/11/2022	23:20:31	35.5	       %RH	22.8	  DEGREE C
62	8/11/2022	23:25:31	37.6	       %RH	23	  DEGREE C
63	8/11/2022	23:30:31	36.7	       %RH	23.1	  DEGREE C
64	8/11/2022	23:35:31	37.2	       %RH	23.1	  DEGREE C
65	8/11/2022	23:40:31	37.9	       %RH	23.2	  DEGREE C
66	8/11/2022	23:45:31	36.1	       %RH	23.1	  DEGREE C
67	8/11/2022	23:50:31	37.9	       %RH	22.9	  DEGREE C
68	8/11/2022	23:55:31	37.4	       %RH	23	  DEGREE C
69	8/12/2022	0:00:31	37.3	       %RH	23.1	  DEGREE C
70	8/12/2022	0:05:31	37.9	       %RH	23.1	  DEGREE C
71	8/12/2022	0:10:31	37.9	       %RH	23.2	  DEGREE C
72	8/12/2022	0:15:31	37	       %RH	23.2	  DEGREE C
73	8/12/2022	0:20:31	37.2	       %RH	23.3	  DEGREE C
74	8/12/2022	0:25:31	37.6	       %RH	23.3	  DEGREE C
75	8/12/2022	0:30:31	36.9	       %RH	23.3	  DEGREE C
76	8/12/2022	0:35:31	37.7	       %RH	23	  DEGREE C
77	8/12/2022	0:40:31	37.3	       %RH	23.1	  DEGREE C
78	8/12/2022	0:45:31	37.9	       %RH	23.2	  DEGREE C
79	8/12/2022	0:50:31	37.6	       %RH	23.2	  DEGREE C
80	8/12/2022	0:55:31	38.5	       %RH	23.2	  DEGREE C
81	8/12/2022	1:00:31	38.5	       %RH	23.2	  DEGREE C
82	8/12/2022	1:05:31	37.9	       %RH	23.3	  DEGREE C
83	8/12/2022	1:10:31	37.9	       %RH	23.3	  DEGREE C
84	8/12/2022	1:15:31	37.9	       %RH	23.3	  DEGREE C
85	8/12/2022	1:20:31	37.9	       %RH	23.3	  DEGREE C
86	8/12/2022	1:25:31	37.9	       %RH	23.3	  DEGREE C
87	8/12/2022	1:30:31	37.9	       %RH	23.3	  DEGREE C
88	8/12/2022	1:35:31	37.9	       %RH	23.4	  DEGREE C
89	8/12/2022	1:40:31	37.9	       %RH	23.4	  DEGREE C
90	8/12/2022	1:45:31	37.9	       %RH	23.4	  DEGREE C
91	8/12/2022	1:50:31	37.9	       %RH	23.4	  DEGREE C
92	8/12/2022	1:55:31	37.9	       %RH	23.4	  DEGREE C
93	8/12/2022	2:00:31	38.5	       %RH	23.4	  DEGREE C
94	8/12/2022	2:05:31	38.5	       %RH	23.4	  DEGREE C
95	8/12/2022	2:10:31	37.9	       %RH	23.4	  DEGREE C
96	8/12/2022	2:15:31	37.9	       %RH	23.4	  DEGREE C
97	8/12/2022	2:20:31	37.9	       %RH	23.4	  DEGREE C
98	8/12/2022	2:25:31	39.6	       %RH	23.4	  DEGREE C
99	8/12/2022	2:30:31	38.5	       %RH	23.4	  DEGREE C
100	8/12/2022	2:35:31	38.5	       %RH	23.4	  DEGREE C
101	8/12/2022	2:40:31	38.3	       %RH	23.4	  DEGREE C
102	8/12/2022	2:45:31	38.1	       %RH	23.4	  DEGREE C
103	8/12/2022	2:50:31	38.8	       %RH	23.4	  DEGREE C
104	8/12/2022	2:55:31	38.9	       %RH	23.4	  DEGREE C
105	8/12/2022	3:00:31	39.1	       %RH	23.4	  DEGREE C
106	8/12/2022	3:05:31	38.5	       %RH	23.4	  DEGREE C
107	8/12/2022	3:10:31	38.5	       %RH	23.4	  DEGREE C
108	8/12/2022	3:15:31	37.9	       %RH	23.4	  DEGREE C
109	8/12/2022	3:20:31	38.5	       %RH	23.4	  DEGREE C
110	8/12/2022	3:25:31	39.1	       %RH	23.4	  DEGREE C
111	8/12/2022	3:30:31	38.5	       %RH	23.4	  DEGREE C
112	8/12/2022	3:35:31	38.5	       %RH	23.4	  DEGREE C
113	8/12/2022	3:40:31	38.5	       %RH	23.4	  DEGREE C
114	8/12/2022	3:45:31	38.5	       %RH	23.4	  DEGREE C
115	8/12/2022	3:50:31	39.1	       %RH	23.4	  DEGREE C
116	8/12/2022	3:55:31	38.5	       %RH	23.4	  DEGREE C
117	8/12/2022	4:00:31	38.5	       %RH	23.4	  DEGREE C
118	8/12/2022	4:05:31	38.5	       %RH	23.4	  DEGREE C
119	8/12/2022	4:10:31	38.5	       %RH	23.4	  DEGREE C
120	8/12/2022	4:15:31	39.1	       %RH	23.4	  DEGREE C
121	8/12/2022	4:20:31	38.5	       %RH	23.4	  DEGREE C
122	8/12/2022	4:25:31	38.5	       %RH	23.4	  DEGREE C
123	8/12/2022	4:30:31	38.6	       %RH	23.4	  DEGREE C
124	8/12/2022	4:35:31	38.9	       %RH	23.4	  DEGREE C
125	8/12/2022	4:40:31	39.1	       %RH	23.4	  DEGREE C
126	8/12/2022	4:45:31	39.1	       %RH	23.4	  DEGREE C
127	8/12/2022	4:50:31	39.1	       %RH	23.4	  DEGREE C
128	8/12/2022	4:55:31	39.1	       %RH	23.4	  DEGREE C
129	8/12/2022	5:00:31	39.5	       %RH	23.4	  DEGREE C
130	8/12/2022	5:05:31	50.3	       %RH	23.3	  DEGREE C
131	8/12/2022	5:10:31	50.8	       %RH	23.2	  DEGREE C
132	8/12/2022	5:15:31	54.8	       %RH	23.2	  DEGREE C
133	8/12/2022	5:20:31	54	       %RH	23.2	  DEGREE C
134	8/12/2022	5:25:31	58.4	       %RH	23.2	  DEGREE C
135	8/12/2022	5:30:31	60	       %RH	23.1	  DEGREE C
136	8/12/2022	5:35:31	59	       %RH	23	  DEGREE C
137	8/12/2022	5:40:31	60	       %RH	23	  DEGREE C
138	8/12/2022	5:45:31	59.4	       %RH	23	  DEGREE C
139	8/12/2022	5:50:31	59.8	       %RH	23	  DEGREE C
140	8/12/2022	5:55:31	59.3	       %RH	23	  DEGREE C
141	8/12/2022	6:00:31	58.9	       %RH	23	  DEGREE C
142	8/12/2022	6:05:31	58.9	       %RH	23	  DEGREE C
143	8/12/2022	6:10:31	60	       %RH	23.1	  DEGREE C
144	8/12/2022	6:15:31	60	       %RH	23.1	  DEGREE C
145	8/12/2022	6:20:31	58.9	       %RH	23.1	  DEGREE C
146	8/12/2022	6:25:31	61	       %RH	23.1	  DEGREE C
147	8/12/2022	6:30:31	62.2	       %RH	23.2	  DEGREE C
148	8/12/2022	6:35:31	59.4	       %RH	23.1	  DEGREE C
149	8/12/2022	6:40:31	60.9	       %RH	23.1	  DEGREE C
150	8/12/2022	6:45:31	60.5	       %RH	23.1	  DEGREE C
151	8/12/2022	6:50:31	64.9	       %RH	23.1	  DEGREE C
152	8/12/2022	6:55:31	63.3	       %RH	23	  DEGREE C
153	8/12/2022	7:00:31	62.3	       %RH	23	  DEGREE C
154	8/12/2022	7:05:31	66.6	       %RH	23	  DEGREE C
155	8/12/2022	7:10:31	65.9	       %RH	23	  DEGREE C
156	8/12/2022	7:15:31	66.6	       %RH	22.9	  DEGREE C
157	8/12/2022	7:20:31	65	       %RH	22.9	  DEGREE C
158	8/12/2022	7:25:31	62.6	       %RH	23	  DEGREE C
159	8/12/2022	7:30:31	60.2	       %RH	23.1	  DEGREE C
160	8/12/2022	7:35:31	59.2	       %RH	23.2	  DEGREE C
161	8/12/2022	7:40:31	58.9	       %RH	23.3	  DEGREE C
162	8/12/2022	7:45:31	58.4	       %RH	23.3	  DEGREE C
163	8/12/2022	7:50:31	57.6	       %RH	23.4	  DEGREE C
164	8/12/2022	7:55:31	57.9	       %RH	23.4	  DEGREE C
165	8/12/2022	8:00:31	56.8	       %RH	23.4	  DEGREE C
166	8/12/2022	8:05:31	57.1	       %RH	23.4	  DEGREE C
167	8/12/2022	8:10:31	58.4	       %RH	23.5	  DEGREE C
168	8/12/2022	8:15:31	60.3	       %RH	23.6	  DEGREE C
169	8/12/2022	8:20:31	61.2	       %RH	23.6	  DEGREE C
170	8/12/2022	8:25:31	60	       %RH	23.7	  DEGREE C
171	8/12/2022	8:30:31	61.5	       %RH	23.6	  DEGREE C
172	8/12/2022	8:35:31	57.4	       %RH	23.6	  DEGREE C
173	8/12/2022	8:40:31	57.8	       %RH	23.7	  DEGREE C
174	8/12/2022	8:45:31	57.4	       %RH	23.7	  DEGREE C
175	8/12/2022	8:50:31	57.3	       %RH	23.7	  DEGREE C
176	8/12/2022	8:55:31	56.9	       %RH	23.7	  DEGREE C
177	8/12/2022	9:00:31	55.3	       %RH	23.7	  DEGREE C
178	8/12/2022	9:05:31	55	       %RH	23.7	  DEGREE C
179	8/12/2022	9:10:31	55.8	       %RH	23.8	  DEGREE C
180	8/12/2022	9:15:31	55	       %RH	23.8	  DEGREE C
181	8/12/2022	9:20:31	54.7	       %RH	23.8	  DEGREE C
182	8/12/2022	9:25:31	53.7	       %RH	23.8	  DEGREE C
183	8/12/2022	9:30:31	53.1	       %RH	23.8	  DEGREE C
184	8/12/2022	9:35:31	53.7	       %RH	23.9	  DEGREE C
185	8/12/2022	9:40:31	53.1	       %RH	23.9	  DEGREE C
186	8/12/2022	9:45:31	52.6	       %RH	23.9	  DEGREE C
187	8/12/2022	9:50:31	52	       %RH	23.9	  DEGREE C
188	8/12/2022	9:55:31	51.5	       %RH	24	  DEGREE C
189	8/12/2022	10:00:31	52.6	       %RH	24	  DEGREE C
190	8/12/2022	10:05:31	52	       %RH	24	  DEGREE C
191	8/12/2022	10:10:31	52	       %RH	24	  DEGREE C
192	8/12/2022	10:15:31	51.5	       %RH	24.1	  DEGREE C
193	8/12/2022	10:20:31	50.7	       %RH	24.1	  DEGREE C
194	8/12/2022	10:25:31	51.5	       %RH	24.1	  DEGREE C
195	8/12/2022	10:30:31	52.3	       %RH	24.2	  DEGREE C
196	8/12/2022	10:35:31	53.2	       %RH	24.2	  DEGREE C
197	8/12/2022	10:40:31	51.6	       %RH	24.2	  DEGREE C
198	8/12/2022	10:45:31	51	       %RH	24.2	  DEGREE C
199	8/12/2022	10:50:31	52.1	       %RH	24.2	  DEGREE C
200	8/12/2022	10:55:31	52.6	       %RH	24.2	  DEGREE C
201	8/12/2022	11:00:31	51	       %RH	24.3	  DEGREE C
202	8/12/2022	11:05:31	50.4	       %RH	24.2	  DEGREE C
203	8/12/2022	11:10:31	50.4	       %RH	24.3	  DEGREE C
204	8/12/2022	11:15:31	49.3	       %RH	24.3	  DEGREE C
205	8/12/2022	11:20:31	50.6	       %RH	24.4	  DEGREE C
206	8/12/2022	11:25:31	50.4	       %RH	24.4	  DEGREE C
207	8/12/2022	11:30:31	50.4	       %RH	24.4	  DEGREE C
208	8/12/2022	11:35:31	50.4	       %RH	24.4	  DEGREE C
209	8/12/2022	11:40:31	50.5	       %RH	24.5	  DEGREE C
210	8/12/2022	11:45:31	50.5	       %RH	24.6	  DEGREE C
211	8/12/2022	11:50:31	49.9	       %RH	24.6	  DEGREE C
212	8/12/2022	11:55:31	49.9	       %RH	24.6	  DEGREE C
213	8/12/2022	12:00:31	49.9	       %RH	24.6	  DEGREE C
214	8/12/2022	12:05:31	49.9	       %RH	24.7	  DEGREE C
215	8/12/2022	12:10:31	50.2	       %RH	24.7	  DEGREE C
216	8/12/2022	12:15:31	50	       %RH	24.8	  DEGREE C
217	8/12/2022	12:20:31	49.4	       %RH	24.8	  DEGREE C
218	8/12/2022	12:25:31	50.9	       %RH	24.9	  DEGREE C
219	8/12/2022	12:30:31	50.7	       %RH	24.9	  DEGREE C
220	8/12/2022	12:35:31	51.6	       %RH	25	  DEGREE C
221	8/12/2022	12:40:31	50.5	       %RH	25	  DEGREE C
222	8/12/2022	12:45:31	50.5	       %RH	25	  DEGREE C
223	8/12/2022	12:50:31	50	       %RH	25	  DEGREE C
224	8/12/2022	12:55:31	50.5	       %RH	25.1	  DEGREE C
225	8/12/2022	13:00:31	50.5	       %RH	25.1	  DEGREE C
226	8/12/2022	13:05:31	50.5	       %RH	25.2	  DEGREE C
227	8/12/2022	13:10:31	50	       %RH	25.2	  DEGREE C
228	8/12/2022	13:15:31	49.5	       %RH	25.3	  DEGREE C
229	8/12/2022	13:20:31	49.5	       %RH	25.3	  DEGREE C
230	8/12/2022	13:25:31	50	       %RH	25.3	  DEGREE C
231	8/12/2022	13:30:31	49.9	       %RH	25.4	  DEGREE C
232	8/12/2022	13:35:31	49.6	       %RH	25.4	  DEGREE C
233	8/12/2022	13:40:31	49.5	       %RH	25.5	  DEGREE C
234	8/12/2022	13:45:31	48.8	       %RH	25.5	  DEGREE C
235	8/12/2022	13:50:31	41.2	       %RH	25.3	  DEGREE C
236	8/12/2022	13:55:31	42.7	       %RH	25.2	  DEGREE C
237	8/12/2022	14:00:31	42.9	       %RH	25.2	  DEGREE C
238	8/12/2022	14:05:31	38.1	       %RH	25	  DEGREE C
239	8/12/2022	14:10:31	41.6	       %RH	25.1	  DEGREE C
240	8/12/2022	14:15:31	44.4	       %RH	25.3	  DEGREE C
241	8/12/2022	14:20:31	40.4	       %RH	25.1	  DEGREE C
242	8/12/2022	14:25:31	36.9	       %RH	24.9	  DEGREE C
243	8/12/2022	14:30:31	43.1	       %RH	25.1	  DEGREE C
244	8/12/2022	14:35:31	40.4	       %RH	25.1	  DEGREE C
245	8/12/2022	14:40:31	35.7	       %RH	24.9	  DEGREE C
246	8/12/2022	14:45:31	36.5	       %RH	24.8	  DEGREE C
247	8/12/2022	14:50:31	42.8	       %RH	25	  DEGREE C
248	8/12/2022	14:55:31	40.6	       %RH	25	  DEGREE C
249	8/12/2022	15:00:31	35.7	       %RH	24.8	  DEGREE C
250	8/12/2022	15:05:31	33.4	       %RH	24.7	  DEGREE C
251	8/12/2022	15:10:31	38.3	       %RH	24.7	  DEGREE C
252	8/12/2022	15:15:31	40.4	       %RH	24.8	  DEGREE C
253	8/12/2022	15:20:31	36.4	       %RH	24.6	  DEGREE C
254	8/12/2022	15:25:31	34.5	       %RH	24.5	  DEGREE C
255	8/12/2022	15:30:31	33.3	       %RH	24.4	  DEGREE C
256	8/12/2022	15:35:31	37.4	       %RH	24.3	  DEGREE C
257	8/12/2022	15:40:31	39.1	       %RH	24.5	  DEGREE C
258	8/12/2022	15:45:31	35.2	       %RH	24.3	  DEGREE C
259	8/12/2022	15:50:31	33.3	       %RH	24.2	  DEGREE C
260	8/12/2022	15:55:31	33	       %RH	24.2	  DEGREE C
261	8/12/2022	16:00:31	34.5	       %RH	24	  DEGREE C
262	8/12/2022	16:05:31	34.4	       %RH	23.7	  DEGREE C
263	8/12/2022	16:10:31	39.1	       %RH	23.8	  DEGREE C
264	8/12/2022	16:15:31	38.3	       %RH	24	  DEGREE C
265	8/12/2022	16:20:31	34.4	       %RH	23.7	  DEGREE C
266	8/12/2022	16:25:31	34	       %RH	23.4	  DEGREE C
267	8/12/2022	16:30:31	33.8	       %RH	23.2	  DEGREE C
268	8/12/2022	16:35:31	38.9	       %RH	23.4	  DEGREE C
269	8/12/2022	16:40:31	38.9	       %RH	23.6	  DEGREE C
270	8/12/2022	16:45:31	34.4	       %RH	23.5	  DEGREE C
271	8/12/2022	16:50:31	34.4	       %RH	23.4	  DEGREE C
272	8/12/2022	16:55:31	38.2	       %RH	23.3	  DEGREE C
273	8/12/2022	17:00:31	39.1	       %RH	23.7	  DEGREE C
274	8/12/2022	17:05:31	39.1	       %RH	23.9	  DEGREE C
275	8/12/2022	17:10:31	39.2	       %RH	24.1	  DEGREE C
276	8/12/2022	17:15:31	39.8	       %RH	24.4	  DEGREE C
277	8/12/2022	17:20:31	36.8	       %RH	24.2	  DEGREE C
278	8/12/2022	17:25:31	34.9	       %RH	24	  DEGREE C
279	8/12/2022	17:30:31	37.1	       %RH	24	  DEGREE C
280	8/12/2022	17:35:31	39.5	       %RH	24.3	  DEGREE C
281	8/12/2022	17:40:31	39.5	       %RH	24.4	  DEGREE C
282	8/12/2022	17:45:31	35.6	       %RH	24	  DEGREE C
283	8/12/2022	17:50:31	38.9	       %RH	24.1	  DEGREE C
284	8/12/2022	17:55:31	40.2	       %RH	24.4	  DEGREE C
285	8/12/2022	18:00:31	35.7	       %RH	24.1	  DEGREE C
286	8/12/2022	18:05:31	35.6	       %RH	24	  DEGREE C
287	8/12/2022	18:10:31	40.9	       %RH	24.4	  DEGREE C
