Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
73	9/2/2022	0:49:51	23.4	       %RH	23.3	  DEGREE C
74	9/2/2022	0:54:51	23.4	       %RH	23.2	  DEGREE C
75	9/2/2022	0:59:51	23.4	       %RH	23.1	  DEGREE C
76	9/2/2022	1:04:51	25.8	       %RH	22.4	  DEGREE C
77	9/2/2022	1:09:51	25.2	       %RH	22.4	  DEGREE C
78	9/2/2022	1:14:51	25.8	       %RH	22	  DEGREE C
79	9/2/2022	1:19:51	27.1	       %RH	21.6	  DEGREE C
80	9/2/2022	1:24:51	27	       %RH	21.6	  DEGREE C
81	9/2/2022	1:29:51	27.1	       %RH	21.5	  DEGREE C
82	9/2/2022	1:34:51	27	       %RH	21.4	  DEGREE C
83	9/2/2022	1:39:51	26.4	       %RH	21.6	  DEGREE C
84	9/2/2022	1:44:51	27	       %RH	21.3	  DEGREE C
85	9/2/2022	1:49:51	27	       %RH	21.4	  DEGREE C
86	9/2/2022	1:54:51	28	       %RH	21.3	  DEGREE C
87	9/2/2022	1:59:51	27	       %RH	21.4	  DEGREE C
88	9/2/2022	2:04:51	27	       %RH	21.4	  DEGREE C
89	9/2/2022	2:09:51	27	       %RH	21.4	  DEGREE C
90	9/2/2022	2:14:51	28.2	       %RH	21.1	  DEGREE C
91	9/2/2022	2:19:51	28.2	       %RH	20.9	  DEGREE C
92	9/2/2022	2:24:51	28.1	       %RH	20.7	  DEGREE C
93	9/2/2022	2:29:51	28.1	       %RH	20.7	  DEGREE C
94	9/2/2022	2:34:51	29.3	       %RH	20.5	  DEGREE C
95	9/2/2022	2:39:51	29	       %RH	20.5	  DEGREE C
96	9/2/2022	2:44:51	29.3	       %RH	20.4	  DEGREE C
97	9/2/2022	2:49:51	28.7	       %RH	20.5	  DEGREE C
98	9/2/2022	2:54:51	29.3	       %RH	20.2	  DEGREE C
99	9/2/2022	2:59:51	29.3	       %RH	20.3	  DEGREE C
100	9/2/2022	3:04:51	28.1	       %RH	20.6	  DEGREE C
101	9/2/2022	3:09:51	28.1	       %RH	20.6	  DEGREE C
102	9/2/2022	3:14:51	28.1	       %RH	20.6	  DEGREE C
103	9/2/2022	3:19:51	28.7	       %RH	20.4	  DEGREE C
104	9/2/2022	3:24:51	28.6	       %RH	20.5	  DEGREE C
105	9/2/2022	3:29:51	28.3	       %RH	20.4	  DEGREE C
106	9/2/2022	3:34:51	28.1	       %RH	20.5	  DEGREE C
107	9/2/2022	3:39:51	28.1	       %RH	20.6	  DEGREE C
108	9/2/2022	3:44:51	28.9	       %RH	20.2	  DEGREE C
109	9/2/2022	3:49:51	29.4	       %RH	19.9	  DEGREE C
110	9/2/2022	3:54:51	30.3	       %RH	19.7	  DEGREE C
111	9/2/2022	3:59:51	30.5	       %RH	19.5	  DEGREE C
112	9/2/2022	4:04:51	30.4	       %RH	19.4	  DEGREE C
113	9/2/2022	4:09:51	31.6	       %RH	19.2	  DEGREE C
114	9/2/2022	4:14:51	33.7	       %RH	18.6	  DEGREE C
115	9/2/2022	4:19:51	41.4	       %RH	17.8	  DEGREE C
116	9/2/2022	4:24:51	46	       %RH	17.1	  DEGREE C
117	9/2/2022	4:29:51	43.5	       %RH	16.7	  DEGREE C
118	9/2/2022	4:34:51	46.4	       %RH	16.2	  DEGREE C
119	9/2/2022	4:39:51	48.5	       %RH	16.2	  DEGREE C
120	9/2/2022	4:44:51	46	       %RH	15.8	  DEGREE C
121	9/2/2022	4:49:51	50.2	       %RH	15.6	  DEGREE C
122	9/2/2022	4:54:51	52.5	       %RH	15.4	  DEGREE C
123	9/2/2022	4:59:51	42.6	       %RH	16.4	  DEGREE C
124	9/2/2022	5:04:51	38.6	       %RH	16.8	  DEGREE C
125	9/2/2022	5:09:51	41.6	       %RH	16.7	  DEGREE C
126	9/2/2022	5:14:51	37	       %RH	17.1	  DEGREE C
127	9/2/2022	5:19:51	35.1	       %RH	17.6	  DEGREE C
128	9/2/2022	5:24:51	42.8	       %RH	16.8	  DEGREE C
129	9/2/2022	5:29:51	36.1	       %RH	17.5	  DEGREE C
130	9/2/2022	5:34:51	40	       %RH	16.9	  DEGREE C
131	9/2/2022	5:39:51	36.9	       %RH	17.2	  DEGREE C
132	9/2/2022	5:44:51	36.1	       %RH	17.6	  DEGREE C
133	9/2/2022	5:49:51	33.8	       %RH	17.9	  DEGREE C
134	9/2/2022	5:54:51	39.7	       %RH	17.2	  DEGREE C
135	9/2/2022	5:59:51	35	       %RH	17.5	  DEGREE C
136	9/2/2022	6:04:51	35.9	       %RH	17.4	  DEGREE C
137	9/2/2022	6:09:51	34.9	       %RH	17.5	  DEGREE C
138	9/2/2022	6:14:51	34.5	       %RH	17.7	  DEGREE C
139	9/2/2022	6:19:51	35.4	       %RH	17.4	  DEGREE C
140	9/2/2022	6:24:51	36.1	       %RH	17.3	  DEGREE C
141	9/2/2022	6:29:51	40.8	       %RH	16.4	  DEGREE C
142	9/2/2022	6:34:51	43.2	       %RH	16.4	  DEGREE C
143	9/2/2022	6:39:51	43.1	       %RH	16.2	  DEGREE C
144	9/2/2022	6:44:51	44.9	       %RH	16	  DEGREE C
145	9/2/2022	6:49:51	41.2	       %RH	16.4	  DEGREE C
146	9/2/2022	6:54:51	36.7	       %RH	16.6	  DEGREE C
147	9/2/2022	6:59:51	37	       %RH	16.9	  DEGREE C
148	9/2/2022	7:04:51	35	       %RH	17.1	  DEGREE C
149	9/2/2022	7:09:51	36.1	       %RH	16.9	  DEGREE C
150	9/2/2022	7:14:51	46.2	       %RH	16	  DEGREE C
151	9/2/2022	7:19:51	37.3	       %RH	16.6	  DEGREE C
152	9/2/2022	7:24:51	47	       %RH	16.3	  DEGREE C
153	9/2/2022	7:29:51	42.7	       %RH	16.3	  DEGREE C
154	9/2/2022	7:34:51	36.9	       %RH	16.9	  DEGREE C
155	9/2/2022	7:39:51	40.2	       %RH	17.3	  DEGREE C
156	9/2/2022	7:44:51	35	       %RH	17.8	  DEGREE C
157	9/2/2022	7:49:51	32.8	       %RH	18.5	  DEGREE C
158	9/2/2022	7:54:51	32.7	       %RH	18.6	  DEGREE C
159	9/2/2022	7:59:51	32.6	       %RH	18.6	  DEGREE C
160	9/2/2022	8:04:51	33.2	       %RH	18.9	  DEGREE C
161	9/2/2022	8:09:51	32.6	       %RH	19.2	  DEGREE C
162	9/2/2022	8:14:51	34	       %RH	19.6	  DEGREE C
163	9/2/2022	8:19:51	31.8	       %RH	19.9	  DEGREE C
164	9/2/2022	8:24:51	31.2	       %RH	20.5	  DEGREE C
165	9/2/2022	8:29:51	30.6	       %RH	20.7	  DEGREE C
166	9/2/2022	8:34:51	28.2	       %RH	21.4	  DEGREE C
167	9/2/2022	8:39:51	28.2	       %RH	21.8	  DEGREE C
168	9/2/2022	8:44:51	24.9	       %RH	22.4	  DEGREE C
169	9/2/2022	8:49:51	17.9	       %RH	28.2	  DEGREE C
170	9/2/2022	8:54:51	15.9	       %RH	29.3	  DEGREE C
171	9/2/2022	8:59:51	12.7	       %RH	32.9	  DEGREE C
172	9/2/2022	9:04:51	11.7	       %RH	34.9	  DEGREE C
173	9/2/2022	9:09:51	13.8	       %RH	31.9	  DEGREE C
174	9/2/2022	9:14:51	9.7	       %RH	41.6	  DEGREE C
175	9/2/2022	9:19:51	9.8	       %RH	42.7	  DEGREE C
176	9/2/2022	9:24:51	11.9	       %RH	40.3	  DEGREE C
177	9/2/2022	9:29:51	11.9	       %RH	40.9	  DEGREE C
178	9/2/2022	9:34:51	10.8	       %RH	39.8	  DEGREE C
179	9/2/2022	9:39:51	7.8	       %RH	46.7	  DEGREE C
180	9/2/2022	9:44:51	11.8	       %RH	39.6	  DEGREE C
181	9/2/2022	9:49:51	9.8	       %RH	43.5	  DEGREE C
182	9/2/2022	9:54:51	9.8	       %RH	44	  DEGREE C
183	9/2/2022	9:59:51	8.6	       %RH	47.3	  DEGREE C
184	9/2/2022	10:04:51	8.7	       %RH	46.6	  DEGREE C
185	9/2/2022	10:09:51	9.7	       %RH	43.4	  DEGREE C
186	9/2/2022	10:14:51	7.5	       %RH	48.9	  DEGREE C
187	9/2/2022	10:19:51	8.7	       %RH	43.3	  DEGREE C
188	9/2/2022	10:24:51	9.8	       %RH	42.8	  DEGREE C
189	9/2/2022	10:29:51	9.9	       %RH	47.5	  DEGREE C
190	9/2/2022	10:34:51	13	       %RH	40	  DEGREE C
191	9/2/2022	10:39:51	11	       %RH	45.8	  DEGREE C
192	9/2/2022	10:44:51	16.2	       %RH	37	  DEGREE C
193	9/2/2022	10:49:51	9.8	       %RH	46.4	  DEGREE C
194	9/2/2022	10:54:51	8.8	       %RH	46.6	  DEGREE C
195	9/2/2022	10:59:51	7.7	       %RH	49.5	  DEGREE C
196	9/2/2022	11:04:51	7.6	       %RH	47.9	  DEGREE C
197	9/2/2022	11:09:51	10.8	       %RH	40.6	  DEGREE C
198	9/2/2022	11:14:51	7.7	       %RH	49.3	  DEGREE C
199	9/2/2022	11:19:51	6.6	       %RH	50.1	  DEGREE C
200	9/2/2022	11:24:51	5.5	       %RH	53.7	  DEGREE C
201	9/2/2022	11:29:51	13.2	       %RH	41.5	  DEGREE C
202	9/2/2022	11:34:51	11	       %RH	43.9	  DEGREE C
203	9/2/2022	11:39:51	8.9	       %RH	50.5	  DEGREE C
204	9/2/2022	11:44:51	8.4	       %RH	45.3	  DEGREE C
205	9/2/2022	11:49:51	10.8	       %RH	41.2	  DEGREE C
206	9/2/2022	11:54:51	6.7	       %RH	50.5	  DEGREE C
207	9/2/2022	11:59:51	6.4	       %RH	47.1	  DEGREE C
208	9/2/2022	12:04:51	8.8	       %RH	49.1	  DEGREE C
209	9/2/2022	12:09:51	7.2	       %RH	53.3	  DEGREE C
210	9/2/2022	12:14:51	12.2	       %RH	43.3	  DEGREE C
211	9/2/2022	12:19:51	7.9	       %RH	44.7	  DEGREE C
212	9/2/2022	12:24:51	11.1	       %RH	43.9	  DEGREE C
213	9/2/2022	12:29:51	7.9	       %RH	49.8	  DEGREE C
214	9/2/2022	12:34:51	11.1	       %RH	47.2	  DEGREE C
215	9/2/2022	12:39:51	7.6	       %RH	53.5	  DEGREE C
216	9/2/2022	12:44:51	8.8	       %RH	46.8	  DEGREE C
217	9/2/2022	12:49:51	5.8	       %RH	48.5	  DEGREE C
218	9/2/2022	12:54:51	7.8	       %RH	52.8	  DEGREE C
219	9/2/2022	12:59:51	8.7	       %RH	48.2	  DEGREE C
220	9/2/2022	13:04:51	10.6	       %RH	43	  DEGREE C
221	9/2/2022	13:09:51	14.5	       %RH	40.8	  DEGREE C
222	9/2/2022	13:14:51	15.3	       %RH	38.7	  DEGREE C
223	9/2/2022	13:19:51	16.2	       %RH	38.3	  DEGREE C
224	9/2/2022	13:24:51	16.2	       %RH	37.6	  DEGREE C
225	9/2/2022	13:29:51	16.2	       %RH	36	  DEGREE C
226	9/2/2022	13:34:51	19.3	       %RH	34.9	  DEGREE C
227	9/2/2022	13:39:51	18.3	       %RH	35.9	  DEGREE C
228	9/2/2022	13:44:51	19.2	       %RH	35.4	  DEGREE C
229	9/2/2022	13:49:51	22.7	       %RH	34.8	  DEGREE C
230	9/2/2022	13:54:51	23.2	       %RH	35.7	  DEGREE C
231	9/2/2022	13:59:51	16	       %RH	35.3	  DEGREE C
232	9/2/2022	14:04:51	17	       %RH	34.6	  DEGREE C
233	9/2/2022	14:09:51	17.7	       %RH	34.2	  DEGREE C
234	9/2/2022	14:14:51	19.3	       %RH	34	  DEGREE C
235	9/2/2022	14:19:51	18.2	       %RH	34.5	  DEGREE C
236	9/2/2022	14:24:51	20.4	       %RH	34.2	  DEGREE C
237	9/2/2022	14:29:51	19.7	       %RH	34.1	  DEGREE C
238	9/2/2022	14:34:51	17.1	       %RH	34.3	  DEGREE C
239	9/2/2022	14:39:51	19.3	       %RH	33.9	  DEGREE C
240	9/2/2022	14:44:51	17.2	       %RH	34.1	  DEGREE C
241	9/2/2022	14:49:51	16.1	       %RH	34.4	  DEGREE C
242	9/2/2022	14:54:51	15.5	       %RH	34.2	  DEGREE C
243	9/2/2022	14:59:51	13.3	       %RH	34.3	  DEGREE C
244	9/2/2022	15:04:51	13.9	       %RH	34.2	  DEGREE C
245	9/2/2022	15:09:51	16	       %RH	34	  DEGREE C
246	9/2/2022	15:14:51	13.9	       %RH	34.2	  DEGREE C
247	9/2/2022	15:19:51	16	       %RH	34.1	  DEGREE C
248	9/2/2022	15:24:51	16.4	       %RH	33.9	  DEGREE C
249	9/2/2022	15:29:51	16	       %RH	34	  DEGREE C
250	9/2/2022	15:34:51	15	       %RH	34.2	  DEGREE C
251	9/2/2022	15:39:51	14.9	       %RH	34.3	  DEGREE C
252	9/2/2022	15:44:51	16.1	       %RH	34.2	  DEGREE C
253	9/2/2022	15:49:51	17.3	       %RH	34.4	  DEGREE C
254	9/2/2022	15:54:51	16.1	       %RH	34.2	  DEGREE C
255	9/2/2022	15:59:51	16.1	       %RH	34.3	  DEGREE C
256	9/2/2022	16:04:51	14.6	       %RH	34.2	  DEGREE C
257	9/2/2022	16:09:51	12.9	       %RH	34.4	  DEGREE C
258	9/2/2022	16:14:51	13.9	       %RH	34.6	  DEGREE C
259	9/2/2022	16:19:51	14.3	       %RH	34.4	  DEGREE C
260	9/2/2022	16:24:51	15	       %RH	34.2	  DEGREE C
261	9/2/2022	16:29:51	16	       %RH	34.1	  DEGREE C
262	9/2/2022	16:34:51	13.7	       %RH	34	  DEGREE C
263	9/2/2022	16:39:51	14.5	       %RH	33.9	  DEGREE C
264	9/2/2022	16:44:51	16	       %RH	33.9	  DEGREE C
265	9/2/2022	16:49:51	15	       %RH	34	  DEGREE C
266	9/2/2022	16:54:51	12.8	       %RH	33.8	  DEGREE C
267	9/2/2022	16:59:51	13.2	       %RH	34	  DEGREE C
268	9/2/2022	17:04:51	14	       %RH	34.1	  DEGREE C
269	9/2/2022	17:09:51	15	       %RH	33.9	  DEGREE C
270	9/2/2022	17:14:51	13.9	       %RH	33.8	  DEGREE C
271	9/2/2022	17:19:51	13.9	       %RH	33.7	  DEGREE C
272	9/2/2022	17:24:51	13.2	       %RH	33.5	  DEGREE C
273	9/2/2022	17:29:51	12.9	       %RH	33.5	  DEGREE C
274	9/2/2022	17:34:51	14	       %RH	33.3	  DEGREE C
275	9/2/2022	17:39:51	14	       %RH	33.5	  DEGREE C
276	9/2/2022	17:44:51	13.7	       %RH	33.4	  DEGREE C
277	9/2/2022	17:49:51	11.2	       %RH	33.1	  DEGREE C
278	9/2/2022	17:54:51	13.2	       %RH	32.7	  DEGREE C
279	9/2/2022	17:59:51	14.9	       %RH	32.4	  DEGREE C
280	9/2/2022	18:04:51	14.9	       %RH	32	  DEGREE C
281	9/2/2022	18:09:51	14.8	       %RH	31.7	  DEGREE C
282	9/2/2022	18:14:51	15.9	       %RH	31.6	  DEGREE C
283	9/2/2022	18:19:51	16.5	       %RH	31.5	  DEGREE C
