Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
103	8/2/2022	1:57:17	39.2	       %RH	24.4	  DEGREE C
104	8/2/2022	2:02:17	39.2	       %RH	24.4	  DEGREE C
105	8/2/2022	2:07:17	39.2	       %RH	24.4	  DEGREE C
106	8/2/2022	2:12:17	39.2	       %RH	24.3	  DEGREE C
107	8/2/2022	2:17:17	39.2	       %RH	24.3	  DEGREE C
108	8/2/2022	2:22:17	39.6	       %RH	24.3	  DEGREE C
109	8/2/2022	2:27:17	39.8	       %RH	24.3	  DEGREE C
110	8/2/2022	2:32:17	39.8	       %RH	24.3	  DEGREE C
111	8/2/2022	2:37:17	39.2	       %RH	24.3	  DEGREE C
112	8/2/2022	2:42:17	39.2	       %RH	24.3	  DEGREE C
113	8/2/2022	2:47:17	39.5	       %RH	24.3	  DEGREE C
114	8/2/2022	2:52:17	39.8	       %RH	24.3	  DEGREE C
115	8/2/2022	2:57:17	39.8	       %RH	24.3	  DEGREE C
116	8/2/2022	3:02:17	39.7	       %RH	24.2	  DEGREE C
117	8/2/2022	3:07:17	39.7	       %RH	24.2	  DEGREE C
118	8/2/2022	3:12:17	40.3	       %RH	24.2	  DEGREE C
119	8/2/2022	3:17:17	40.3	       %RH	24.2	  DEGREE C
120	8/2/2022	3:22:17	40.3	       %RH	24.2	  DEGREE C
121	8/2/2022	3:27:17	40.3	       %RH	24.2	  DEGREE C
122	8/2/2022	3:32:17	40.3	       %RH	24.2	  DEGREE C
123	8/2/2022	3:37:17	40.3	       %RH	24.2	  DEGREE C
124	8/2/2022	3:42:17	40.3	       %RH	24.2	  DEGREE C
125	8/2/2022	3:47:17	40.3	       %RH	24.2	  DEGREE C
126	8/2/2022	3:52:17	40.3	       %RH	24.2	  DEGREE C
127	8/2/2022	3:57:17	40.3	       %RH	24.2	  DEGREE C
128	8/2/2022	4:02:17	40.3	       %RH	24.2	  DEGREE C
129	8/2/2022	4:07:17	40.3	       %RH	24.2	  DEGREE C
130	8/2/2022	4:12:17	40.3	       %RH	24.2	  DEGREE C
131	8/2/2022	4:17:17	40.3	       %RH	24.2	  DEGREE C
132	8/2/2022	4:22:17	40.3	       %RH	24.2	  DEGREE C
133	8/2/2022	4:27:17	40.3	       %RH	24.2	  DEGREE C
134	8/2/2022	4:32:17	40.3	       %RH	24.2	  DEGREE C
135	8/2/2022	4:37:17	40.3	       %RH	24.1	  DEGREE C
136	8/2/2022	4:42:17	40.3	       %RH	24.1	  DEGREE C
137	8/2/2022	4:47:17	40.3	       %RH	24.1	  DEGREE C
138	8/2/2022	4:52:17	40.3	       %RH	24.1	  DEGREE C
139	8/2/2022	4:57:17	40.3	       %RH	24.1	  DEGREE C
140	8/2/2022	5:02:17	40.3	       %RH	24.1	  DEGREE C
141	8/2/2022	5:07:17	40.3	       %RH	24.1	  DEGREE C
142	8/2/2022	5:12:17	40.3	       %RH	24	  DEGREE C
143	8/2/2022	5:17:17	40.3	       %RH	24	  DEGREE C
144	8/2/2022	5:22:17	40.3	       %RH	24	  DEGREE C
145	8/2/2022	5:27:17	40.3	       %RH	24	  DEGREE C
146	8/2/2022	5:32:17	40.3	       %RH	24	  DEGREE C
147	8/2/2022	5:37:17	40.3	       %RH	24	  DEGREE C
148	8/2/2022	5:42:17	40.3	       %RH	24	  DEGREE C
149	8/2/2022	5:47:17	40.3	       %RH	24	  DEGREE C
150	8/2/2022	5:52:17	40.3	       %RH	24	  DEGREE C
151	8/2/2022	5:57:17	40.3	       %RH	24	  DEGREE C
152	8/2/2022	6:02:17	40.3	       %RH	24	  DEGREE C
153	8/2/2022	6:07:17	40.3	       %RH	23.9	  DEGREE C
154	8/2/2022	6:12:17	40.3	       %RH	23.9	  DEGREE C
155	8/2/2022	6:17:17	40.3	       %RH	23.9	  DEGREE C
156	8/2/2022	6:22:17	40.3	       %RH	23.9	  DEGREE C
157	8/2/2022	6:27:17	40.7	       %RH	23.9	  DEGREE C
158	8/2/2022	6:32:17	40.4	       %RH	23.9	  DEGREE C
159	8/2/2022	6:37:17	40.8	       %RH	23.9	  DEGREE C
160	8/2/2022	6:42:17	40.8	       %RH	23.9	  DEGREE C
161	8/2/2022	6:47:17	41.4	       %RH	23.9	  DEGREE C
162	8/2/2022	6:52:17	41.4	       %RH	23.9	  DEGREE C
163	8/2/2022	6:57:17	41.4	       %RH	23.9	  DEGREE C
164	8/2/2022	7:02:17	41.4	       %RH	23.8	  DEGREE C
165	8/2/2022	7:07:17	41.4	       %RH	23.8	  DEGREE C
166	8/2/2022	7:12:17	41.4	       %RH	23.8	  DEGREE C
167	8/2/2022	7:17:17	41.6	       %RH	23.8	  DEGREE C
168	8/2/2022	7:22:17	42	       %RH	23.8	  DEGREE C
169	8/2/2022	7:27:17	42	       %RH	23.8	  DEGREE C
170	8/2/2022	7:32:17	42	       %RH	23.8	  DEGREE C
171	8/2/2022	7:37:17	42	       %RH	23.8	  DEGREE C
172	8/2/2022	7:42:17	42	       %RH	23.8	  DEGREE C
173	8/2/2022	7:47:17	42.1	       %RH	23.8	  DEGREE C
174	8/2/2022	7:52:17	42.1	       %RH	23.8	  DEGREE C
175	8/2/2022	7:57:17	42.4	       %RH	23.8	  DEGREE C
176	8/2/2022	8:02:17	42	       %RH	23.8	  DEGREE C
177	8/2/2022	8:07:17	42.6	       %RH	23.8	  DEGREE C
178	8/2/2022	8:12:17	42.6	       %RH	23.8	  DEGREE C
179	8/2/2022	8:17:17	42.6	       %RH	23.8	  DEGREE C
180	8/2/2022	8:22:17	42.6	       %RH	23.8	  DEGREE C
181	8/2/2022	8:27:17	42.6	       %RH	23.8	  DEGREE C
182	8/2/2022	8:32:17	42.6	       %RH	23.8	  DEGREE C
183	8/2/2022	8:37:17	42.6	       %RH	23.8	  DEGREE C
184	8/2/2022	8:42:17	42.6	       %RH	23.8	  DEGREE C
185	8/2/2022	8:47:17	42.6	       %RH	23.8	  DEGREE C
186	8/2/2022	8:52:17	42.6	       %RH	23.8	  DEGREE C
187	8/2/2022	8:57:17	42.6	       %RH	23.8	  DEGREE C
188	8/2/2022	9:02:17	42.6	       %RH	23.8	  DEGREE C
189	8/2/2022	9:07:17	42.6	       %RH	23.8	  DEGREE C
190	8/2/2022	9:12:17	42.6	       %RH	23.8	  DEGREE C
191	8/2/2022	9:17:17	42.6	       %RH	23.8	  DEGREE C
192	8/2/2022	9:22:17	42.6	       %RH	23.8	  DEGREE C
193	8/2/2022	9:27:17	42.6	       %RH	23.8	  DEGREE C
194	8/2/2022	9:32:17	42.6	       %RH	23.8	  DEGREE C
195	8/2/2022	9:37:17	42.6	       %RH	23.9	  DEGREE C
196	8/2/2022	9:42:17	42.3	       %RH	23.9	  DEGREE C
197	8/2/2022	9:47:17	42.1	       %RH	23.9	  DEGREE C
198	8/2/2022	9:52:17	42.1	       %RH	23.9	  DEGREE C
199	8/2/2022	9:57:17	42	       %RH	23.9	  DEGREE C
200	8/2/2022	10:02:17	42	       %RH	23.9	  DEGREE C
201	8/2/2022	10:07:17	42.4	       %RH	23.9	  DEGREE C
202	8/2/2022	10:12:17	42.3	       %RH	23.9	  DEGREE C
203	8/2/2022	10:17:17	42	       %RH	24	  DEGREE C
204	8/2/2022	10:22:17	42.1	       %RH	24	  DEGREE C
205	8/2/2022	10:27:17	42	       %RH	24	  DEGREE C
206	8/2/2022	10:32:17	42	       %RH	24	  DEGREE C
207	8/2/2022	10:37:17	42	       %RH	24	  DEGREE C
208	8/2/2022	10:42:17	42.2	       %RH	24	  DEGREE C
209	8/2/2022	10:47:17	42.2	       %RH	24.1	  DEGREE C
210	8/2/2022	10:52:17	42	       %RH	24.1	  DEGREE C
211	8/2/2022	10:57:17	42.2	       %RH	24.1	  DEGREE C
212	8/2/2022	11:02:17	42.4	       %RH	24.1	  DEGREE C
213	8/2/2022	11:07:17	42	       %RH	24.2	  DEGREE C
214	8/2/2022	11:12:17	42	       %RH	24.2	  DEGREE C
215	8/2/2022	11:17:17	42	       %RH	24.2	  DEGREE C
216	8/2/2022	11:22:17	42	       %RH	24.2	  DEGREE C
217	8/2/2022	11:27:17	42	       %RH	24.2	  DEGREE C
218	8/2/2022	11:32:17	42	       %RH	24.2	  DEGREE C
219	8/2/2022	11:37:17	42	       %RH	24.2	  DEGREE C
220	8/2/2022	11:42:17	42	       %RH	24.2	  DEGREE C
221	8/2/2022	11:47:17	42	       %RH	24.2	  DEGREE C
222	8/2/2022	11:52:17	41.5	       %RH	24.1	  DEGREE C
223	8/2/2022	11:57:17	42.4	       %RH	24	  DEGREE C
224	8/2/2022	12:02:17	42	       %RH	24.1	  DEGREE C
225	8/2/2022	12:07:17	41.5	       %RH	24.2	  DEGREE C
226	8/2/2022	12:12:17	41.5	       %RH	24.2	  DEGREE C
227	8/2/2022	12:17:17	41.5	       %RH	24.2	  DEGREE C
228	8/2/2022	12:22:17	41.5	       %RH	24.3	  DEGREE C
229	8/2/2022	12:27:17	41.5	       %RH	24.3	  DEGREE C
230	8/2/2022	12:32:17	41.5	       %RH	24.4	  DEGREE C
231	8/2/2022	12:37:17	40.9	       %RH	24.2	  DEGREE C
232	8/2/2022	12:42:17	42	       %RH	24.1	  DEGREE C
233	8/2/2022	12:47:17	41.3	       %RH	24.2	  DEGREE C
234	8/2/2022	12:52:17	41.5	       %RH	24.3	  DEGREE C
235	8/2/2022	12:57:17	41.5	       %RH	24.3	  DEGREE C
236	8/2/2022	13:02:17	40.9	       %RH	24.4	  DEGREE C
237	8/2/2022	13:07:17	40.9	       %RH	24.4	  DEGREE C
238	8/2/2022	13:12:17	42.6	       %RH	24.3	  DEGREE C
239	8/2/2022	13:17:17	41.5	       %RH	24.4	  DEGREE C
240	8/2/2022	13:22:17	41.5	       %RH	24.4	  DEGREE C
241	8/2/2022	13:27:17	41.5	       %RH	24.5	  DEGREE C
242	8/2/2022	13:32:17	41.5	       %RH	24.5	  DEGREE C
243	8/2/2022	13:37:17	40.9	       %RH	24.4	  DEGREE C
244	8/2/2022	13:42:17	40.9	       %RH	24.3	  DEGREE C
245	8/2/2022	13:47:17	41.8	       %RH	24.3	  DEGREE C
246	8/2/2022	13:52:17	41.5	       %RH	24.4	  DEGREE C
247	8/2/2022	13:57:17	41.5	       %RH	24.5	  DEGREE C
248	8/2/2022	14:02:17	40.9	       %RH	24.5	  DEGREE C
249	8/2/2022	14:07:17	42.6	       %RH	24.3	  DEGREE C
250	8/2/2022	14:12:17	41.5	       %RH	24.4	  DEGREE C
251	8/2/2022	14:17:17	41.5	       %RH	24.5	  DEGREE C
252	8/2/2022	14:22:17	41.5	       %RH	24.3	  DEGREE C
253	8/2/2022	14:27:17	42.1	       %RH	24.4	  DEGREE C
254	8/2/2022	14:32:17	42.2	       %RH	24.5	  DEGREE C
255	8/2/2022	14:37:17	41.5	       %RH	24.3	  DEGREE C
256	8/2/2022	14:42:17	42.1	       %RH	24.4	  DEGREE C
257	8/2/2022	14:47:17	41.5	       %RH	24.3	  DEGREE C
258	8/2/2022	14:52:17	41.3	       %RH	24.1	  DEGREE C
259	8/2/2022	14:57:17	40.6	       %RH	24	  DEGREE C
260	8/2/2022	15:02:17	40.3	       %RH	23.8	  DEGREE C
261	8/2/2022	15:07:17	40.3	       %RH	23.8	  DEGREE C
262	8/2/2022	15:12:17	40.3	       %RH	23.7	  DEGREE C
263	8/2/2022	15:17:17	39.7	       %RH	23.6	  DEGREE C
264	8/2/2022	15:22:17	39.5	       %RH	23.6	  DEGREE C
265	8/2/2022	15:27:17	39.1	       %RH	23.5	  DEGREE C
266	8/2/2022	15:32:17	39.1	       %RH	23.5	  DEGREE C
267	8/2/2022	15:37:17	38.6	       %RH	23.4	  DEGREE C
268	8/2/2022	15:42:17	39.1	       %RH	23.4	  DEGREE C
269	8/2/2022	15:47:17	38.5	       %RH	23.4	  DEGREE C
270	8/2/2022	15:52:17	39.1	       %RH	23.4	  DEGREE C
271	8/2/2022	15:57:17	39.6	       %RH	23.4	  DEGREE C
272	8/2/2022	16:02:17	39.6	       %RH	23.4	  DEGREE C
273	8/2/2022	16:07:17	39.8	       %RH	23.3	  DEGREE C
274	8/2/2022	16:12:17	39.1	       %RH	23.3	  DEGREE C
275	8/2/2022	16:17:17	40.2	       %RH	23.4	  DEGREE C
276	8/2/2022	16:22:17	40.2	       %RH	23.4	  DEGREE C
277	8/2/2022	16:27:17	40.2	       %RH	23.3	  DEGREE C
278	8/2/2022	16:32:17	39.5	       %RH	23.3	  DEGREE C
