Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
108	9/10/2022	0:27:41	34.1	       %RH	16.5	  DEGREE C
109	9/10/2022	0:32:41	29.1	       %RH	16.8	  DEGREE C
110	9/10/2022	0:37:41	28.9	       %RH	17.3	  DEGREE C
111	9/10/2022	0:42:41	27.4	       %RH	16.7	  DEGREE C
112	9/10/2022	0:47:41	27.7	       %RH	16.5	  DEGREE C
113	9/10/2022	0:52:41	28	       %RH	16.4	  DEGREE C
114	9/10/2022	0:57:41	27.7	       %RH	16.3	  DEGREE C
115	9/10/2022	1:02:41	28.3	       %RH	16.3	  DEGREE C
116	9/10/2022	1:07:41	27.7	       %RH	16.2	  DEGREE C
117	9/10/2022	1:12:41	28.8	       %RH	16.2	  DEGREE C
118	9/10/2022	1:17:41	28.5	       %RH	16.1	  DEGREE C
119	9/10/2022	1:22:41	30.3	       %RH	16.1	  DEGREE C
120	9/10/2022	1:27:41	28.9	       %RH	16	  DEGREE C
121	9/10/2022	1:32:41	30.1	       %RH	15.9	  DEGREE C
122	9/10/2022	1:37:41	27.8	       %RH	15.9	  DEGREE C
123	9/10/2022	1:42:41	30.1	       %RH	15.8	  DEGREE C
124	9/10/2022	1:47:41	26.5	       %RH	15.8	  DEGREE C
125	9/10/2022	1:52:41	26.2	       %RH	16	  DEGREE C
126	9/10/2022	1:57:41	27.1	       %RH	16	  DEGREE C
127	9/10/2022	2:02:41	28.3	       %RH	16	  DEGREE C
128	9/10/2022	2:07:41	25.3	       %RH	16	  DEGREE C
129	9/10/2022	2:12:41	28.7	       %RH	15.9	  DEGREE C
130	9/10/2022	2:17:41	28.9	       %RH	15.9	  DEGREE C
131	9/10/2022	2:22:41	28.9	       %RH	15.9	  DEGREE C
132	9/10/2022	2:27:41	31.3	       %RH	15.8	  DEGREE C
133	9/10/2022	2:32:41	30.2	       %RH	15.9	  DEGREE C
134	9/10/2022	2:37:41	27.7	       %RH	15.8	  DEGREE C
135	9/10/2022	2:42:41	26.9	       %RH	15.9	  DEGREE C
136	9/10/2022	2:47:41	26.5	       %RH	16	  DEGREE C
137	9/10/2022	2:52:41	25.6	       %RH	15.9	  DEGREE C
138	9/10/2022	2:57:41	25.2	       %RH	16.2	  DEGREE C
139	9/10/2022	3:02:41	25	       %RH	16.1	  DEGREE C
140	9/10/2022	3:07:41	22.9	       %RH	16.6	  DEGREE C
141	9/10/2022	3:12:41	24.1	       %RH	16.6	  DEGREE C
142	9/10/2022	3:17:41	20.4	       %RH	16.9	  DEGREE C
143	9/10/2022	3:22:41	20.4	       %RH	17.2	  DEGREE C
144	9/10/2022	3:27:41	21.7	       %RH	17.2	  DEGREE C
145	9/10/2022	3:32:41	21.7	       %RH	17.3	  DEGREE C
146	9/10/2022	3:37:41	19.5	       %RH	17.4	  DEGREE C
147	9/10/2022	3:42:41	19.3	       %RH	17.5	  DEGREE C
148	9/10/2022	3:47:41	20	       %RH	17.3	  DEGREE C
149	9/10/2022	3:52:41	31.3	       %RH	16.4	  DEGREE C
150	9/10/2022	3:57:41	34.8	       %RH	15.9	  DEGREE C
151	9/10/2022	4:02:41	32.3	       %RH	15.5	  DEGREE C
152	9/10/2022	4:07:41	35.8	       %RH	15.2	  DEGREE C
153	9/10/2022	4:12:41	37.1	       %RH	14.9	  DEGREE C
154	9/10/2022	4:17:41	38.9	       %RH	14.6	  DEGREE C
155	9/10/2022	4:22:41	42.1	       %RH	14.4	  DEGREE C
156	9/10/2022	4:27:41	40.4	       %RH	14.1	  DEGREE C
157	9/10/2022	4:32:41	39.2	       %RH	14	  DEGREE C
158	9/10/2022	4:37:41	40.2	       %RH	13.8	  DEGREE C
159	9/10/2022	4:42:41	41.9	       %RH	13.8	  DEGREE C
160	9/10/2022	4:47:41	39.8	       %RH	13.8	  DEGREE C
161	9/10/2022	4:52:41	37.8	       %RH	13.8	  DEGREE C
162	9/10/2022	4:57:41	39.1	       %RH	13.8	  DEGREE C
163	9/10/2022	5:02:41	40.5	       %RH	13.9	  DEGREE C
164	9/10/2022	5:07:41	38.2	       %RH	13.9	  DEGREE C
165	9/10/2022	5:12:41	36.7	       %RH	14	  DEGREE C
166	9/10/2022	5:17:41	38.4	       %RH	14	  DEGREE C
167	9/10/2022	5:22:41	36.8	       %RH	14	  DEGREE C
168	9/10/2022	5:27:41	38.3	       %RH	14.1	  DEGREE C
169	9/10/2022	5:32:41	36.8	       %RH	14.1	  DEGREE C
170	9/10/2022	5:37:41	38.2	       %RH	14.1	  DEGREE C
171	9/10/2022	5:42:41	36.8	       %RH	14.1	  DEGREE C
172	9/10/2022	5:47:41	34.1	       %RH	14.1	  DEGREE C
173	9/10/2022	5:52:41	35.7	       %RH	14.2	  DEGREE C
174	9/10/2022	5:57:41	39.1	       %RH	14.1	  DEGREE C
175	9/10/2022	6:02:41	35.9	       %RH	14.3	  DEGREE C
176	9/10/2022	6:07:41	36.6	       %RH	14.5	  DEGREE C
177	9/10/2022	6:12:41	38	       %RH	14.4	  DEGREE C
178	9/10/2022	6:17:41	41	       %RH	14.3	  DEGREE C
179	9/10/2022	6:22:41	40.6	       %RH	14.1	  DEGREE C
180	9/10/2022	6:27:41	42.6	       %RH	13.6	  DEGREE C
181	9/10/2022	6:32:41	45.6	       %RH	13.2	  DEGREE C
182	9/10/2022	6:37:41	44.5	       %RH	12.9	  DEGREE C
183	9/10/2022	6:42:41	42.7	       %RH	12.8	  DEGREE C
184	9/10/2022	6:47:41	42.8	       %RH	12.8	  DEGREE C
185	9/10/2022	6:52:41	45	       %RH	12.7	  DEGREE C
186	9/10/2022	6:57:41	47	       %RH	12.6	  DEGREE C
187	9/10/2022	7:02:41	43.2	       %RH	12.6	  DEGREE C
188	9/10/2022	7:07:41	44.3	       %RH	12.6	  DEGREE C
189	9/10/2022	7:12:41	45.8	       %RH	12.6	  DEGREE C
190	9/10/2022	7:17:41	44.2	       %RH	12.6	  DEGREE C
191	9/10/2022	7:22:41	40.9	       %RH	12.7	  DEGREE C
192	9/10/2022	7:27:41	42.5	       %RH	12.7	  DEGREE C
193	9/10/2022	7:32:41	43.5	       %RH	12.7	  DEGREE C
194	9/10/2022	7:37:41	41.7	       %RH	12.6	  DEGREE C
195	9/10/2022	7:42:41	45.5	       %RH	12.5	  DEGREE C
196	9/10/2022	7:47:41	44.8	       %RH	12.5	  DEGREE C
197	9/10/2022	7:52:41	45.5	       %RH	12.5	  DEGREE C
198	9/10/2022	7:57:41	42.8	       %RH	12.3	  DEGREE C
199	9/10/2022	8:02:41	46.8	       %RH	12.3	  DEGREE C
200	9/10/2022	8:07:41	44.2	       %RH	12.5	  DEGREE C
201	9/10/2022	8:12:41	43.3	       %RH	12.4	  DEGREE C
202	9/10/2022	8:17:41	43.2	       %RH	12.4	  DEGREE C
203	9/10/2022	8:22:41	43.4	       %RH	12.4	  DEGREE C
204	9/10/2022	8:27:41	45.8	       %RH	12.5	  DEGREE C
205	9/10/2022	8:32:41	47.2	       %RH	12.5	  DEGREE C
206	9/10/2022	8:37:41	47.3	       %RH	12.6	  DEGREE C
207	9/10/2022	8:42:41	45.5	       %RH	12.7	  DEGREE C
208	9/10/2022	8:47:41	44.3	       %RH	12.9	  DEGREE C
209	9/10/2022	8:52:41	51.4	       %RH	13	  DEGREE C
210	9/10/2022	8:57:41	48.8	       %RH	13.2	  DEGREE C
211	9/10/2022	9:02:41	52.6	       %RH	13.4	  DEGREE C
212	9/10/2022	9:07:41	50.3	       %RH	13.7	  DEGREE C
213	9/10/2022	9:12:41	49.1	       %RH	14.1	  DEGREE C
214	9/10/2022	9:17:41	44.3	       %RH	14.5	  DEGREE C
215	9/10/2022	9:22:41	38.2	       %RH	14.9	  DEGREE C
216	9/10/2022	9:27:41	37.3	       %RH	15.3	  DEGREE C
217	9/10/2022	9:32:41	35.5	       %RH	15.7	  DEGREE C
218	9/10/2022	9:37:41	39.4	       %RH	16	  DEGREE C
219	9/10/2022	9:42:41	36.1	       %RH	16.1	  DEGREE C
220	9/10/2022	9:47:41	33.2	       %RH	16.5	  DEGREE C
221	9/10/2022	9:52:41	34.6	       %RH	16.8	  DEGREE C
222	9/10/2022	9:57:41	32.6	       %RH	17.1	  DEGREE C
223	9/10/2022	10:02:41	32.3	       %RH	17.3	  DEGREE C
224	9/10/2022	10:07:41	31.9	       %RH	17.5	  DEGREE C
225	9/10/2022	10:12:41	30.3	       %RH	17.8	  DEGREE C
226	9/10/2022	10:17:41	30.3	       %RH	18	  DEGREE C
227	9/10/2022	10:22:41	29.1	       %RH	17.9	  DEGREE C
228	9/10/2022	10:27:41	30.3	       %RH	18.2	  DEGREE C
229	9/10/2022	10:32:41	32.1	       %RH	18.5	  DEGREE C
230	9/10/2022	10:37:41	30.4	       %RH	18.8	  DEGREE C
231	9/10/2022	10:42:41	27.2	       %RH	19	  DEGREE C
232	9/10/2022	10:47:41	29.2	       %RH	19	  DEGREE C
233	9/10/2022	10:52:41	29.2	       %RH	19.2	  DEGREE C
234	9/10/2022	10:57:41	28.2	       %RH	19.5	  DEGREE C
235	9/10/2022	11:02:41	25.4	       %RH	19.5	  DEGREE C
236	9/10/2022	11:07:41	26.7	       %RH	19.7	  DEGREE C
237	9/10/2022	11:12:41	30	       %RH	20.2	  DEGREE C
238	9/10/2022	11:17:41	25.6	       %RH	20.2	  DEGREE C
239	9/10/2022	11:22:41	25.7	       %RH	20.6	  DEGREE C
240	9/10/2022	11:27:41	25.7	       %RH	20.7	  DEGREE C
241	9/10/2022	11:32:41	28.8	       %RH	21	  DEGREE C
242	9/10/2022	11:37:41	23.8	       %RH	20.9	  DEGREE C
243	9/10/2022	11:42:41	27.4	       %RH	21.2	  DEGREE C
244	9/10/2022	11:47:41	24.6	       %RH	21.3	  DEGREE C
245	9/10/2022	11:52:41	28.2	       %RH	21.5	  DEGREE C
246	9/10/2022	11:57:41	25.3	       %RH	21.9	  DEGREE C
247	9/10/2022	12:02:41	23.3	       %RH	21.9	  DEGREE C
248	9/10/2022	12:07:41	24	       %RH	22.5	  DEGREE C
249	9/10/2022	12:12:41	24.6	       %RH	22.5	  DEGREE C
250	9/10/2022	12:17:41	20.4	       %RH	23.3	  DEGREE C
251	9/10/2022	12:22:41	25	       %RH	23.8	  DEGREE C
252	9/10/2022	12:27:41	20.2	       %RH	24.7	  DEGREE C
253	9/10/2022	12:32:41	22.2	       %RH	23.9	  DEGREE C
254	9/10/2022	12:37:41	20.9	       %RH	23.7	  DEGREE C
255	9/10/2022	12:42:41	19.2	       %RH	24.1	  DEGREE C
256	9/10/2022	12:47:41	18.8	       %RH	23.8	  DEGREE C
257	9/10/2022	12:52:41	18.6	       %RH	23.9	  DEGREE C
258	9/10/2022	12:57:41	19.7	       %RH	24.1	  DEGREE C
259	9/10/2022	13:02:41	18.1	       %RH	24.3	  DEGREE C
260	9/10/2022	13:07:41	19.8	       %RH	24.6	  DEGREE C
261	9/10/2022	13:12:41	21	       %RH	25.2	  DEGREE C
262	9/10/2022	13:17:41	17.7	       %RH	25.6	  DEGREE C
263	9/10/2022	13:22:41	18.1	       %RH	26	  DEGREE C
264	9/10/2022	13:27:41	21.2	       %RH	27.1	  DEGREE C
265	9/10/2022	13:32:41	21.2	       %RH	27.7	  DEGREE C
266	9/10/2022	13:37:41	16.6	       %RH	27.3	  DEGREE C
267	9/10/2022	13:42:41	17.8	       %RH	26.9	  DEGREE C
268	9/10/2022	13:47:41	15.7	       %RH	27.2	  DEGREE C
269	9/10/2022	13:52:41	15.7	       %RH	27.4	  DEGREE C
270	9/10/2022	13:57:41	14.9	       %RH	27.5	  DEGREE C
271	9/10/2022	14:02:41	14.1	       %RH	27.7	  DEGREE C
272	9/10/2022	14:07:41	15.8	       %RH	28.1	  DEGREE C
273	9/10/2022	14:12:41	14.4	       %RH	27.5	  DEGREE C
274	9/10/2022	14:17:41	16.9	       %RH	28.5	  DEGREE C
275	9/10/2022	14:22:41	12.9	       %RH	28.1	  DEGREE C
276	9/10/2022	14:27:41	14.6	       %RH	27.7	  DEGREE C
277	9/10/2022	14:32:41	14.9	       %RH	28.2	  DEGREE C
278	9/10/2022	14:37:41	20	       %RH	28.8	  DEGREE C
279	9/10/2022	14:42:41	15.1	       %RH	29.3	  DEGREE C
280	9/10/2022	14:47:41	14.7	       %RH	29.8	  DEGREE C
281	9/10/2022	14:52:41	12.5	       %RH	29.1	  DEGREE C
282	9/10/2022	14:57:41	13.7	       %RH	29.5	  DEGREE C
283	9/10/2022	15:02:41	14.7	       %RH	29.6	  DEGREE C
284	9/10/2022	15:07:41	12.6	       %RH	29.1	  DEGREE C
285	9/10/2022	15:12:41	15.8	       %RH	29.9	  DEGREE C
286	9/10/2022	15:17:41	12.8	       %RH	30.5	  DEGREE C
287	9/10/2022	15:22:41	10.6	       %RH	30.9	  DEGREE C
288	9/10/2022	15:27:41	12.4	       %RH	31.7	  DEGREE C
289	9/10/2022	15:32:41	6.5	       %RH	35.2	  DEGREE C
290	9/10/2022	15:37:41	4	       %RH	40.2	  DEGREE C
291	9/10/2022	15:42:41	4	       %RH	41.5	  DEGREE C
