Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
35	8/1/2022	20:24:37	46.8	       %RH	25.8	  DEGREE C
36	8/1/2022	20:29:37	47.7	       %RH	25.5	  DEGREE C
37	8/1/2022	20:34:37	46.1	       %RH	25.6	  DEGREE C
38	8/1/2022	20:39:37	45.3	       %RH	25.6	  DEGREE C
39	8/1/2022	20:44:37	45.5	       %RH	25.5	  DEGREE C
40	8/1/2022	20:49:37	44.9	       %RH	25.6	  DEGREE C
41	8/1/2022	20:54:37	44.8	       %RH	25.6	  DEGREE C
42	8/1/2022	20:59:37	46.2	       %RH	25.5	  DEGREE C
43	8/1/2022	21:04:37	46.7	       %RH	25.4	  DEGREE C
44	8/1/2022	21:09:37	47.3	       %RH	25.5	  DEGREE C
45	8/1/2022	21:14:37	53	       %RH	25.2	  DEGREE C
46	8/1/2022	21:19:37	56.7	       %RH	24.7	  DEGREE C
47	8/1/2022	21:24:37	58.4	       %RH	24.4	  DEGREE C
48	8/1/2022	21:29:37	59.1	       %RH	23.8	  DEGREE C
49	8/1/2022	21:34:37	59.4	       %RH	23.9	  DEGREE C
50	8/1/2022	21:39:37	55.8	       %RH	24.5	  DEGREE C
51	8/1/2022	21:44:37	63.6	       %RH	23.5	  DEGREE C
52	8/1/2022	21:49:37	65.9	       %RH	23	  DEGREE C
53	8/1/2022	21:54:37	70.4	       %RH	22.4	  DEGREE C
54	8/1/2022	21:59:37	77.7	       %RH	21.5	  DEGREE C
55	8/1/2022	22:04:37	79.5	       %RH	21.4	  DEGREE C
56	8/1/2022	22:09:37	79.9	       %RH	21.6	  DEGREE C
57	8/1/2022	22:14:37	85.1	       %RH	21	  DEGREE C
58	8/1/2022	22:19:37	80.4	       %RH	20.7	  DEGREE C
59	8/1/2022	22:24:37	85	       %RH	20.6	  DEGREE C
60	8/1/2022	22:29:37	89.4	       %RH	20.2	  DEGREE C
61	8/1/2022	22:34:37	90.6	       %RH	20.1	  DEGREE C
62	8/1/2022	22:39:37	90.5	       %RH	20	  DEGREE C
63	8/1/2022	22:44:37	88.4	       %RH	19.9	  DEGREE C
64	8/1/2022	22:49:37	86.9	       %RH	20	  DEGREE C
65	8/1/2022	22:54:37	85.7	       %RH	20	  DEGREE C
66	8/1/2022	22:59:37	80.7	       %RH	19.9	  DEGREE C
67	8/1/2022	23:04:37	79.2	       %RH	19.7	  DEGREE C
68	8/1/2022	23:09:37	79.8	       %RH	19.6	  DEGREE C
69	8/1/2022	23:14:37	76.1	       %RH	19.9	  DEGREE C
70	8/1/2022	23:19:37	80	       %RH	19.6	  DEGREE C
71	8/1/2022	23:24:37	73.1	       %RH	20.2	  DEGREE C
72	8/1/2022	23:29:37	76.2	       %RH	20.3	  DEGREE C
73	8/1/2022	23:34:37	82	       %RH	20.1	  DEGREE C
74	8/1/2022	23:39:37	86.6	       %RH	19.9	  DEGREE C
75	8/1/2022	23:44:37	85.9	       %RH	20.1	  DEGREE C
76	8/1/2022	23:49:37	82	       %RH	20.1	  DEGREE C
77	8/1/2022	23:54:37	82.7	       %RH	20	  DEGREE C
78	8/1/2022	23:59:37	81.2	       %RH	19.9	  DEGREE C
79	8/2/2022	0:04:37	79.5	       %RH	19.8	  DEGREE C
80	8/2/2022	0:09:37	81.5	       %RH	19.5	  DEGREE C
81	8/2/2022	0:14:37	83.2	       %RH	19.3	  DEGREE C
82	8/2/2022	0:19:37	84.4	       %RH	19.1	  DEGREE C
83	8/2/2022	0:24:37	86.9	       %RH	18.8	  DEGREE C
84	8/2/2022	0:29:37	85.6	       %RH	18.7	  DEGREE C
85	8/2/2022	0:34:37	86.6	       %RH	18.5	  DEGREE C
86	8/2/2022	0:39:37	87.3	       %RH	18.6	  DEGREE C
87	8/2/2022	0:44:37	89.3	       %RH	18.7	  DEGREE C
88	8/2/2022	0:49:37	90.6	       %RH	18.9	  DEGREE C
89	8/2/2022	0:54:37	90.5	       %RH	18.8	  DEGREE C
90	8/2/2022	0:59:37	88.4	       %RH	18.7	  DEGREE C
91	8/2/2022	1:04:37	85.6	       %RH	18.7	  DEGREE C
92	8/2/2022	1:09:37	90.3	       %RH	18.6	  DEGREE C
93	8/2/2022	1:14:37	91.9	       %RH	18.6	  DEGREE C
94	8/2/2022	1:19:37	92.3	       %RH	18.4	  DEGREE C
95	8/2/2022	1:24:37	92.8	       %RH	18.4	  DEGREE C
96	8/2/2022	1:29:37	92.5	       %RH	18.4	  DEGREE C
97	8/2/2022	1:34:37	92.5	       %RH	18.5	  DEGREE C
98	8/2/2022	1:39:37	92.8	       %RH	18.4	  DEGREE C
99	8/2/2022	1:44:37	92.1	       %RH	18.4	  DEGREE C
100	8/2/2022	1:49:37	92.2	       %RH	18.3	  DEGREE C
101	8/2/2022	1:54:37	92.5	       %RH	18.3	  DEGREE C
102	8/2/2022	1:59:37	89.8	       %RH	18.5	  DEGREE C
103	8/2/2022	2:04:37	89.4	       %RH	18.6	  DEGREE C
104	8/2/2022	2:09:37	89.3	       %RH	18.8	  DEGREE C
105	8/2/2022	2:14:37	86.6	       %RH	18.8	  DEGREE C
106	8/2/2022	2:19:37	84.8	       %RH	18.9	  DEGREE C
107	8/2/2022	2:24:37	82.9	       %RH	19	  DEGREE C
108	8/2/2022	2:29:37	84.7	       %RH	19	  DEGREE C
109	8/2/2022	2:34:37	85.7	       %RH	19.2	  DEGREE C
110	8/2/2022	2:39:37	83.1	       %RH	19.2	  DEGREE C
111	8/2/2022	2:44:37	83.8	       %RH	19.2	  DEGREE C
112	8/2/2022	2:49:37	81.5	       %RH	19.3	  DEGREE C
113	8/2/2022	2:54:37	79.9	       %RH	19.3	  DEGREE C
114	8/2/2022	2:59:37	79.8	       %RH	19.3	  DEGREE C
115	8/2/2022	3:04:37	79.8	       %RH	19.2	  DEGREE C
116	8/2/2022	3:09:37	79.9	       %RH	19.2	  DEGREE C
117	8/2/2022	3:14:37	79.3	       %RH	19.2	  DEGREE C
118	8/2/2022	3:19:37	78.6	       %RH	19.4	  DEGREE C
119	8/2/2022	3:24:37	78.5	       %RH	19.4	  DEGREE C
120	8/2/2022	3:29:37	79.8	       %RH	19.2	  DEGREE C
121	8/2/2022	3:34:37	80.4	       %RH	19.1	  DEGREE C
122	8/2/2022	3:39:37	82.2	       %RH	18.7	  DEGREE C
123	8/2/2022	3:44:37	82.7	       %RH	18.7	  DEGREE C
124	8/2/2022	3:49:37	84.1	       %RH	18.6	  DEGREE C
125	8/2/2022	3:54:37	84	       %RH	18.6	  DEGREE C
126	8/2/2022	3:59:37	85.6	       %RH	18.4	  DEGREE C
127	8/2/2022	4:04:37	86.3	       %RH	18.3	  DEGREE C
128	8/2/2022	4:09:37	86.7	       %RH	18.2	  DEGREE C
129	8/2/2022	4:14:37	87.8	       %RH	18.1	  DEGREE C
130	8/2/2022	4:19:37	88.8	       %RH	18	  DEGREE C
131	8/2/2022	4:24:37	88.8	       %RH	17.8	  DEGREE C
132	8/2/2022	4:29:37	87.7	       %RH	17.8	  DEGREE C
133	8/2/2022	4:34:37	86.7	       %RH	17.8	  DEGREE C
134	8/2/2022	4:39:37	87.3	       %RH	17.8	  DEGREE C
135	8/2/2022	4:44:37	85.4	       %RH	17.9	  DEGREE C
136	8/2/2022	4:49:37	89.2	       %RH	18	  DEGREE C
137	8/2/2022	4:54:37	88.4	       %RH	18.2	  DEGREE C
138	8/2/2022	4:59:37	86.7	       %RH	18.3	  DEGREE C
139	8/2/2022	5:04:37	88.2	       %RH	18.3	  DEGREE C
140	8/2/2022	5:09:37	85	       %RH	18.5	  DEGREE C
141	8/2/2022	5:14:37	83.3	       %RH	18.5	  DEGREE C
142	8/2/2022	5:19:37	83.3	       %RH	18.5	  DEGREE C
143	8/2/2022	5:24:37	85.5	       %RH	18.5	  DEGREE C
144	8/2/2022	5:29:37	84.9	       %RH	18.5	  DEGREE C
145	8/2/2022	5:34:37	86.9	       %RH	18.4	  DEGREE C
146	8/2/2022	5:39:37	88.3	       %RH	18.4	  DEGREE C
147	8/2/2022	5:44:37	89.2	       %RH	18.4	  DEGREE C
148	8/2/2022	5:49:37	89.4	       %RH	18.4	  DEGREE C
149	8/2/2022	5:54:37	89.4	       %RH	18.4	  DEGREE C
150	8/2/2022	5:59:37	89.2	       %RH	18.4	  DEGREE C
151	8/2/2022	6:04:37	89.4	       %RH	18.4	  DEGREE C
152	8/2/2022	6:09:37	89.5	       %RH	18.3	  DEGREE C
153	8/2/2022	6:14:37	89.3	       %RH	18.3	  DEGREE C
154	8/2/2022	6:19:37	91	       %RH	18.4	  DEGREE C
155	8/2/2022	6:24:37	90.1	       %RH	18.4	  DEGREE C
156	8/2/2022	6:29:37	86.7	       %RH	18.5	  DEGREE C
157	8/2/2022	6:34:37	86.7	       %RH	18.5	  DEGREE C
158	8/2/2022	6:39:37	88.7	       %RH	18.5	  DEGREE C
159	8/2/2022	6:44:37	85.8	       %RH	18.6	  DEGREE C
160	8/2/2022	6:49:37	83.2	       %RH	18.9	  DEGREE C
161	8/2/2022	6:54:37	84.1	       %RH	18.9	  DEGREE C
162	8/2/2022	6:59:37	84.7	       %RH	18.9	  DEGREE C
163	8/2/2022	7:04:37	86.1	       %RH	18.9	  DEGREE C
164	8/2/2022	7:09:37	84.9	       %RH	19	  DEGREE C
165	8/2/2022	7:14:37	85.6	       %RH	19.1	  DEGREE C
166	8/2/2022	7:19:37	85.5	       %RH	19.2	  DEGREE C
167	8/2/2022	7:24:37	83.9	       %RH	19.4	  DEGREE C
168	8/2/2022	7:29:37	84.5	       %RH	19.5	  DEGREE C
169	8/2/2022	7:34:37	82.3	       %RH	19.5	  DEGREE C
170	8/2/2022	7:39:37	83.3	       %RH	19.7	  DEGREE C
171	8/2/2022	7:44:37	81.2	       %RH	19.8	  DEGREE C
172	8/2/2022	7:49:37	81.1	       %RH	19.9	  DEGREE C
173	8/2/2022	7:54:37	81.1	       %RH	20.1	  DEGREE C
174	8/2/2022	7:59:37	81.7	       %RH	20.1	  DEGREE C
175	8/2/2022	8:04:37	83.1	       %RH	20.2	  DEGREE C
176	8/2/2022	8:09:37	83.1	       %RH	20.3	  DEGREE C
177	8/2/2022	8:14:37	82.2	       %RH	20.6	  DEGREE C
178	8/2/2022	8:19:37	82.5	       %RH	20.7	  DEGREE C
179	8/2/2022	8:24:37	81.3	       %RH	20.8	  DEGREE C
180	8/2/2022	8:29:37	82.7	       %RH	20.9	  DEGREE C
181	8/2/2022	8:34:37	81.5	       %RH	20.9	  DEGREE C
182	8/2/2022	8:39:37	79.6	       %RH	21.1	  DEGREE C
183	8/2/2022	8:44:37	77.4	       %RH	21.2	  DEGREE C
184	8/2/2022	8:49:37	78.7	       %RH	21.2	  DEGREE C
185	8/2/2022	8:54:37	76.3	       %RH	21.7	  DEGREE C
186	8/2/2022	8:59:37	75.3	       %RH	21.9	  DEGREE C
187	8/2/2022	9:04:37	76.5	       %RH	21.8	  DEGREE C
188	8/2/2022	9:09:37	74.3	       %RH	22.2	  DEGREE C
189	8/2/2022	9:14:37	72.8	       %RH	22.5	  DEGREE C
190	8/2/2022	9:19:37	73.6	       %RH	22.6	  DEGREE C
191	8/2/2022	9:24:37	72.7	       %RH	22.5	  DEGREE C
192	8/2/2022	9:29:37	71.5	       %RH	23.2	  DEGREE C
193	8/2/2022	9:34:37	73.2	       %RH	22.9	  DEGREE C
194	8/2/2022	9:39:37	73.3	       %RH	22.8	  DEGREE C
195	8/2/2022	9:44:37	70.3	       %RH	23.3	  DEGREE C
196	8/2/2022	9:49:37	69.9	       %RH	23.6	  DEGREE C
197	8/2/2022	9:54:37	69.7	       %RH	23.6	  DEGREE C
198	8/2/2022	9:59:37	68	       %RH	23.8	  DEGREE C
199	8/2/2022	10:04:37	66.8	       %RH	23.8	  DEGREE C
200	8/2/2022	10:09:37	66.8	       %RH	23.6	  DEGREE C
201	8/2/2022	10:14:37	63.9	       %RH	23.7	  DEGREE C
202	8/2/2022	10:19:37	64.4	       %RH	24.4	  DEGREE C
203	8/2/2022	10:24:37	63	       %RH	25.1	  DEGREE C
204	8/2/2022	10:29:37	59.4	       %RH	25.4	  DEGREE C
205	8/2/2022	10:34:37	59.3	       %RH	25.7	  DEGREE C
206	8/2/2022	10:39:37	60.7	       %RH	25.5	  DEGREE C
207	8/2/2022	10:44:37	60.7	       %RH	25.8	  DEGREE C
208	8/2/2022	10:49:37	59.5	       %RH	24.8	  DEGREE C
209	8/2/2022	10:54:37	59.9	       %RH	25.1	  DEGREE C
210	8/2/2022	10:59:37	58.6	       %RH	25.1	  DEGREE C
211	8/2/2022	11:04:37	57.8	       %RH	25.5	  DEGREE C
212	8/2/2022	11:09:37	55.6	       %RH	25.3	  DEGREE C
213	8/2/2022	11:14:37	57.7	       %RH	26.6	  DEGREE C
214	8/2/2022	11:19:37	53.8	       %RH	26.5	  DEGREE C
215	8/2/2022	11:24:37	54.2	       %RH	26.7	  DEGREE C
216	8/2/2022	11:29:37	52.6	       %RH	27.3	  DEGREE C
217	8/2/2022	11:34:37	55.5	       %RH	27.3	  DEGREE C
218	8/2/2022	11:39:37	55.2	       %RH	26.9	  DEGREE C
219	8/2/2022	11:44:37	57.1	       %RH	26.4	  DEGREE C
220	8/2/2022	11:49:37	58	       %RH	27.2	  DEGREE C
221	8/2/2022	11:54:37	55.1	       %RH	27	  DEGREE C
222	8/2/2022	11:59:37	56.1	       %RH	26.8	  DEGREE C
223	8/2/2022	12:04:37	56.5	       %RH	26.7	  DEGREE C
224	8/2/2022	12:09:37	58.8	       %RH	26.4	  DEGREE C
225	8/2/2022	12:14:37	59	       %RH	26.2	  DEGREE C
226	8/2/2022	12:19:37	58.9	       %RH	26.1	  DEGREE C
227	8/2/2022	12:24:37	58.4	       %RH	27	  DEGREE C
228	8/2/2022	12:29:37	60.3	       %RH	27.5	  DEGREE C
229	8/2/2022	12:34:37	59	       %RH	27.5	  DEGREE C
230	8/2/2022	12:39:37	56.1	       %RH	27.8	  DEGREE C
231	8/2/2022	12:44:37	55.9	       %RH	28.4	  DEGREE C
232	8/2/2022	12:49:37	53.7	       %RH	28.5	  DEGREE C
233	8/2/2022	12:54:37	50.1	       %RH	28.8	  DEGREE C
234	8/2/2022	12:59:37	49.5	       %RH	29.5	  DEGREE C
235	8/2/2022	13:04:37	52	       %RH	30	  DEGREE C
236	8/2/2022	13:09:37	47.8	       %RH	29.6	  DEGREE C
237	8/2/2022	13:14:37	44.4	       %RH	30	  DEGREE C
238	8/2/2022	13:19:37	44.6	       %RH	32.1	  DEGREE C
239	8/2/2022	13:24:37	41	       %RH	30.5	  DEGREE C
240	8/2/2022	13:29:37	41	       %RH	30.8	  DEGREE C
241	8/2/2022	13:34:37	41.2	       %RH	31.1	  DEGREE C
242	8/2/2022	13:39:37	44.1	       %RH	30.1	  DEGREE C
243	8/2/2022	13:44:37	42.4	       %RH	30.2	  DEGREE C
244	8/2/2022	13:49:37	43.1	       %RH	29	  DEGREE C
245	8/2/2022	13:54:37	44	       %RH	28.5	  DEGREE C
246	8/2/2022	13:59:37	46.1	       %RH	28.6	  DEGREE C
247	8/2/2022	14:04:37	51.2	       %RH	28	  DEGREE C
248	8/2/2022	14:09:37	54.8	       %RH	28.5	  DEGREE C
249	8/2/2022	14:14:37	51.2	       %RH	28.4	  DEGREE C
250	8/2/2022	14:19:37	46.2	       %RH	29.1	  DEGREE C
251	8/2/2022	14:24:37	49	       %RH	28.2	  DEGREE C
252	8/2/2022	14:29:37	49.7	       %RH	28.6	  DEGREE C
253	8/2/2022	14:34:37	50.8	       %RH	29.1	  DEGREE C
254	8/2/2022	14:39:37	49.6	       %RH	29.1	  DEGREE C
255	8/2/2022	14:44:37	48.7	       %RH	29.4	  DEGREE C
256	8/2/2022	14:49:37	47.6	       %RH	29.3	  DEGREE C
257	8/2/2022	14:54:37	47.3	       %RH	29.8	  DEGREE C
258	8/2/2022	14:59:37	44.1	       %RH	30	  DEGREE C
259	8/2/2022	15:04:37	43.7	       %RH	30.4	  DEGREE C
260	8/2/2022	15:09:37	41	       %RH	30.4	  DEGREE C
261	8/2/2022	15:14:37	39.9	       %RH	30.6	  DEGREE C
262	8/2/2022	15:19:37	40.1	       %RH	30.7	  DEGREE C
263	8/2/2022	15:24:37	40	       %RH	30.9	  DEGREE C
264	8/2/2022	15:29:37	37.9	       %RH	31.2	  DEGREE C
265	8/2/2022	15:34:37	40.1	       %RH	32.3	  DEGREE C
266	8/2/2022	15:39:37	38.9	       %RH	31.4	  DEGREE C
267	8/2/2022	15:44:37	41.6	       %RH	33	  DEGREE C
268	8/2/2022	15:49:37	37.2	       %RH	33.1	  DEGREE C
269	8/2/2022	15:54:37	37.8	       %RH	31.4	  DEGREE C
270	8/2/2022	15:59:37	40	       %RH	31.9	  DEGREE C
271	8/2/2022	16:04:37	40	       %RH	32	  DEGREE C
272	8/2/2022	16:09:37	38.5	       %RH	32	  DEGREE C
273	8/2/2022	16:14:37	37.6	       %RH	31.4	  DEGREE C
274	8/2/2022	16:19:37	36.5	       %RH	31.1	  DEGREE C
275	8/2/2022	16:24:37	39.1	       %RH	30.8	  DEGREE C
276	8/2/2022	16:29:37	32.6	       %RH	33	  DEGREE C
277	8/2/2022	16:34:37	30.9	       %RH	35.1	  DEGREE C
278	8/2/2022	16:39:37	22.1	       %RH	42.8	  DEGREE C
