Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
200	9/2/2022	11:48:43	3.6	       %RH	54.1	  DEGREE C
201	9/2/2022	11:53:43	2.1	       %RH	59.8	  DEGREE C
202	9/2/2022	11:58:43	3.3	       %RH	60.1	  DEGREE C
203	9/2/2022	12:03:43	3.6	       %RH	51.2	  DEGREE C
204	9/2/2022	12:08:43	3.2	       %RH	54.1	  DEGREE C
205	9/2/2022	12:13:43	4.4	       %RH	49.7	  DEGREE C
206	9/2/2022	12:18:43	5.1	       %RH	55.1	  DEGREE C
207	9/2/2022	12:23:43	6.5	       %RH	47.5	  DEGREE C
208	9/2/2022	12:28:43	2.1	       %RH	56.3	  DEGREE C
209	9/2/2022	12:33:43	2.7	       %RH	55.7	  DEGREE C
210	9/2/2022	12:38:43	3.2	       %RH	54.8	  DEGREE C
211	9/2/2022	12:43:43	5.4	       %RH	48.7	  DEGREE C
212	9/2/2022	12:48:43	5.6	       %RH	46.4	  DEGREE C
213	9/2/2022	12:53:43	5.4	       %RH	48.5	  DEGREE C
214	9/2/2022	12:58:43	6.6	       %RH	45.7	  DEGREE C
215	9/2/2022	13:03:43	4.3	       %RH	54.2	  DEGREE C
216	9/2/2022	13:08:43	3.1	       %RH	58	  DEGREE C
217	9/2/2022	13:13:43	3	       %RH	53	  DEGREE C
218	9/2/2022	13:18:43	6.4	       %RH	45.5	  DEGREE C
219	9/2/2022	13:23:43	5.2	       %RH	48.5	  DEGREE C
220	9/2/2022	13:28:43	3.2	       %RH	56.7	  DEGREE C
221	9/2/2022	13:33:43	4.3	       %RH	51.1	  DEGREE C
222	9/2/2022	13:38:43	4.2	       %RH	47.7	  DEGREE C
223	9/2/2022	13:43:43	4.3	       %RH	53.9	  DEGREE C
224	9/2/2022	13:48:43	5.4	       %RH	50.5	  DEGREE C
225	9/2/2022	13:53:43	4.4	       %RH	55.7	  DEGREE C
226	9/2/2022	13:58:43	5.4	       %RH	49.7	  DEGREE C
227	9/2/2022	14:03:43	2.6	       %RH	58.5	  DEGREE C
228	9/2/2022	14:08:43	2	       %RH	57	  DEGREE C
229	9/2/2022	14:13:43	5.4	       %RH	50	  DEGREE C
230	9/2/2022	14:18:43	3.2	       %RH	55.1	  DEGREE C
231	9/2/2022	14:23:43	3.6	       %RH	51.7	  DEGREE C
232	9/2/2022	14:28:43	6.3	       %RH	45.4	  DEGREE C
233	9/2/2022	14:33:43	8.5	       %RH	40.5	  DEGREE C
234	9/2/2022	14:38:43	10.8	       %RH	38.6	  DEGREE C
235	9/2/2022	14:43:43	9.6	       %RH	41.1	  DEGREE C
236	9/2/2022	14:48:43	10.5	       %RH	37.6	  DEGREE C
237	9/2/2022	14:53:43	10.7	       %RH	38.1	  DEGREE C
238	9/2/2022	14:58:43	9.6	       %RH	36.9	  DEGREE C
239	9/2/2022	15:03:43	10.7	       %RH	36.3	  DEGREE C
240	9/2/2022	15:08:43	11.8	       %RH	37	  DEGREE C
241	9/2/2022	15:13:43	9.5	       %RH	36.7	  DEGREE C
242	9/2/2022	15:18:43	11.3	       %RH	36.3	  DEGREE C
243	9/2/2022	15:23:43	9.8	       %RH	36	  DEGREE C
244	9/2/2022	15:28:43	10.6	       %RH	36.1	  DEGREE C
245	9/2/2022	15:33:43	11.4	       %RH	35.7	  DEGREE C
246	9/2/2022	15:38:43	10	       %RH	36.5	  DEGREE C
247	9/2/2022	15:43:43	10	       %RH	36.1	  DEGREE C
248	9/2/2022	15:48:43	12	       %RH	36.1	  DEGREE C
249	9/2/2022	15:53:43	10.6	       %RH	36.1	  DEGREE C
250	9/2/2022	15:58:43	9.7	       %RH	35.9	  DEGREE C
251	9/2/2022	16:03:43	10.8	       %RH	35.7	  DEGREE C
252	9/2/2022	16:08:43	9.5	       %RH	35.6	  DEGREE C
253	9/2/2022	16:13:43	9.5	       %RH	35.1	  DEGREE C
254	9/2/2022	16:18:43	11.7	       %RH	35.1	  DEGREE C
255	9/2/2022	16:23:43	11.7	       %RH	35.1	  DEGREE C
256	9/2/2022	16:28:43	9.5	       %RH	34.8	  DEGREE C
257	9/2/2022	16:33:43	11.1	       %RH	34.7	  DEGREE C
258	9/2/2022	16:38:43	10.5	       %RH	34.6	  DEGREE C
259	9/2/2022	16:43:43	9.5	       %RH	34.4	  DEGREE C
260	9/2/2022	16:48:43	9.4	       %RH	34.2	  DEGREE C
261	9/2/2022	16:53:43	10.6	       %RH	34.1	  DEGREE C
262	9/2/2022	16:58:43	10.2	       %RH	34	  DEGREE C
263	9/2/2022	17:03:43	9.7	       %RH	34	  DEGREE C
264	9/2/2022	17:08:43	10.6	       %RH	33.9	  DEGREE C
265	9/2/2022	17:13:43	11.7	       %RH	33.8	  DEGREE C
266	9/2/2022	17:18:43	10.5	       %RH	33.7	  DEGREE C
267	9/2/2022	17:23:43	10.5	       %RH	33.5	  DEGREE C
268	9/2/2022	17:28:43	10.5	       %RH	33.4	  DEGREE C
269	9/2/2022	17:33:43	10.1	       %RH	33.4	  DEGREE C
270	9/2/2022	17:38:43	10.5	       %RH	33.2	  DEGREE C
271	9/2/2022	17:43:43	9.4	       %RH	33.4	  DEGREE C
272	9/2/2022	17:48:43	10.5	       %RH	32.9	  DEGREE C
273	9/2/2022	17:53:43	8.4	       %RH	32.8	  DEGREE C
274	9/2/2022	17:58:43	10.5	       %RH	32.8	  DEGREE C
275	9/2/2022	18:03:43	7.2	       %RH	32.5	  DEGREE C
276	9/2/2022	18:08:43	8.3	       %RH	32.5	  DEGREE C
277	9/2/2022	18:13:43	9.4	       %RH	32.3	  DEGREE C
278	9/2/2022	18:18:43	7.2	       %RH	32.3	  DEGREE C
279	9/2/2022	18:23:43	8.3	       %RH	32.3	  DEGREE C
280	9/2/2022	18:28:43	11.6	       %RH	31.7	  DEGREE C
281	9/2/2022	18:33:43	10.5	       %RH	31.6	  DEGREE C
282	9/2/2022	18:38:43	9.3	       %RH	31.5	  DEGREE C
283	9/2/2022	18:43:43	9.4	       %RH	31.5	  DEGREE C
284	9/2/2022	18:48:43	8.2	       %RH	31.1	  DEGREE C
285	9/2/2022	18:53:43	11.5	       %RH	30.8	  DEGREE C
286	9/2/2022	18:58:43	9.8	       %RH	30.6	  DEGREE C
