Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
45	8/15/2022	19:49:59	37	       %RH	28.3	  DEGREE C
46	8/15/2022	19:54:59	32.5	       %RH	28.1	  DEGREE C
47	8/15/2022	19:59:59	32.5	       %RH	28	  DEGREE C
48	8/15/2022	20:04:59	34.1	       %RH	27.7	  DEGREE C
49	8/15/2022	20:09:59	36	       %RH	27.5	  DEGREE C
50	8/15/2022	20:14:59	40.4	       %RH	27.1	  DEGREE C
51	8/15/2022	20:19:59	38.7	       %RH	26.7	  DEGREE C
52	8/15/2022	20:24:59	39.5	       %RH	26.6	  DEGREE C
53	8/15/2022	20:29:59	40.3	       %RH	26.4	  DEGREE C
54	8/15/2022	20:34:59	39.4	       %RH	26.5	  DEGREE C
55	8/15/2022	20:39:59	40.7	       %RH	26.2	  DEGREE C
56	8/15/2022	20:44:59	37.2	       %RH	26.1	  DEGREE C
57	8/15/2022	20:49:59	36.5	       %RH	25.9	  DEGREE C
58	8/15/2022	20:54:59	37.6	       %RH	25.6	  DEGREE C
59	8/15/2022	20:59:59	39.7	       %RH	25.3	  DEGREE C
60	8/15/2022	21:04:59	39.7	       %RH	25.1	  DEGREE C
61	8/15/2022	21:09:59	41.3	       %RH	25	  DEGREE C
62	8/15/2022	21:14:59	41.4	       %RH	24.9	  DEGREE C
63	8/15/2022	21:19:59	42.4	       %RH	24.7	  DEGREE C
64	8/15/2022	21:24:59	41.5	       %RH	24.6	  DEGREE C
65	8/15/2022	21:29:59	41.5	       %RH	24.5	  DEGREE C
66	8/15/2022	21:34:59	42.6	       %RH	24.4	  DEGREE C
67	8/15/2022	21:39:59	42.9	       %RH	24.2	  DEGREE C
68	8/15/2022	21:44:59	42.6	       %RH	24.2	  DEGREE C
69	8/15/2022	21:49:59	42.2	       %RH	24.1	  DEGREE C
70	8/15/2022	21:54:59	43.7	       %RH	23.9	  DEGREE C
71	8/15/2022	21:59:59	44.1	       %RH	23.8	  DEGREE C
72	8/15/2022	22:04:59	43.7	       %RH	23.7	  DEGREE C
73	8/15/2022	22:09:59	43.8	       %RH	23.7	  DEGREE C
74	8/15/2022	22:14:59	44.5	       %RH	23.6	  DEGREE C
75	8/15/2022	22:19:59	44	       %RH	23.6	  DEGREE C
76	8/15/2022	22:24:59	43.7	       %RH	23.5	  DEGREE C
77	8/15/2022	22:29:59	44.8	       %RH	23.3	  DEGREE C
78	8/15/2022	22:34:59	46.8	       %RH	23.2	  DEGREE C
79	8/15/2022	22:39:59	43.9	       %RH	23.2	  DEGREE C
80	8/15/2022	22:44:59	47.1	       %RH	23.1	  DEGREE C
81	8/15/2022	22:49:59	47.1	       %RH	22.9	  DEGREE C
82	8/15/2022	22:54:59	45.8	       %RH	22.8	  DEGREE C
83	8/15/2022	22:59:59	47.6	       %RH	22.7	  DEGREE C
84	8/15/2022	23:04:59	47.6	       %RH	22.6	  DEGREE C
85	8/15/2022	23:09:59	48.3	       %RH	22.6	  DEGREE C
86	8/15/2022	23:14:59	49.1	       %RH	22.5	  DEGREE C
87	8/15/2022	23:19:59	50.7	       %RH	22.4	  DEGREE C
88	8/15/2022	23:24:59	51.8	       %RH	22.3	  DEGREE C
89	8/15/2022	23:29:59	51.2	       %RH	22.2	  DEGREE C
90	8/15/2022	23:34:59	52.2	       %RH	22.2	  DEGREE C
91	8/15/2022	23:39:59	53.2	       %RH	22.1	  DEGREE C
92	8/15/2022	23:44:59	53.9	       %RH	21.9	  DEGREE C
93	8/15/2022	23:49:59	53.3	       %RH	21.7	  DEGREE C
94	8/15/2022	23:54:59	53.2	       %RH	21.6	  DEGREE C
95	8/15/2022	23:59:59	53.2	       %RH	21.6	  DEGREE C
96	8/16/2022	0:04:59	53.7	       %RH	21.5	  DEGREE C
97	8/16/2022	0:09:59	52.7	       %RH	21.3	  DEGREE C
98	8/16/2022	0:14:59	52.6	       %RH	21.3	  DEGREE C
99	8/16/2022	0:19:59	54.3	       %RH	21.1	  DEGREE C
100	8/16/2022	0:24:59	53.2	       %RH	21.1	  DEGREE C
101	8/16/2022	0:29:59	53.6	       %RH	21	  DEGREE C
102	8/16/2022	0:34:59	55.4	       %RH	20.9	  DEGREE C
103	8/16/2022	0:39:59	55.3	       %RH	20.9	  DEGREE C
104	8/16/2022	0:44:59	55.2	       %RH	20.9	  DEGREE C
105	8/16/2022	0:49:59	55.3	       %RH	20.8	  DEGREE C
106	8/16/2022	0:54:59	55.3	       %RH	20.8	  DEGREE C
107	8/16/2022	0:59:59	56	       %RH	20.6	  DEGREE C
108	8/16/2022	1:04:59	56	       %RH	20.5	  DEGREE C
109	8/16/2022	1:09:59	55.6	       %RH	20.5	  DEGREE C
110	8/16/2022	1:14:59	56.9	       %RH	20.5	  DEGREE C
111	8/16/2022	1:19:59	58	       %RH	20.5	  DEGREE C
112	8/16/2022	1:24:59	57.4	       %RH	20.5	  DEGREE C
113	8/16/2022	1:29:59	57.8	       %RH	20.4	  DEGREE C
114	8/16/2022	1:34:59	58.3	       %RH	20.4	  DEGREE C
115	8/16/2022	1:39:59	56.5	       %RH	20.4	  DEGREE C
116	8/16/2022	1:44:59	56.2	       %RH	20.3	  DEGREE C
117	8/16/2022	1:49:59	57.8	       %RH	20.3	  DEGREE C
118	8/16/2022	1:54:59	55.8	       %RH	20.2	  DEGREE C
119	8/16/2022	1:59:59	56.8	       %RH	20.2	  DEGREE C
120	8/16/2022	2:04:59	57.4	       %RH	20.1	  DEGREE C
121	8/16/2022	2:09:59	58.1	       %RH	20	  DEGREE C
122	8/16/2022	2:14:59	57.3	       %RH	20	  DEGREE C
123	8/16/2022	2:19:59	57.3	       %RH	20	  DEGREE C
124	8/16/2022	2:24:59	58.4	       %RH	19.9	  DEGREE C
125	8/16/2022	2:29:59	58.1	       %RH	19.8	  DEGREE C
126	8/16/2022	2:34:59	58.2	       %RH	19.8	  DEGREE C
127	8/16/2022	2:39:59	58.6	       %RH	19.8	  DEGREE C
128	8/16/2022	2:44:59	58.6	       %RH	19.7	  DEGREE C
129	8/16/2022	2:49:59	57.7	       %RH	19.6	  DEGREE C
130	8/16/2022	2:54:59	59.4	       %RH	19.6	  DEGREE C
131	8/16/2022	2:59:59	59.3	       %RH	19.4	  DEGREE C
132	8/16/2022	3:04:59	59.4	       %RH	19.5	  DEGREE C
133	8/16/2022	3:09:59	58.8	       %RH	19.4	  DEGREE C
134	8/16/2022	3:14:59	60	       %RH	19.4	  DEGREE C
135	8/16/2022	3:19:59	61.5	       %RH	19.3	  DEGREE C
136	8/16/2022	3:24:59	61	       %RH	19.3	  DEGREE C
137	8/16/2022	3:29:59	60.3	       %RH	19.2	  DEGREE C
138	8/16/2022	3:34:59	59.8	       %RH	19.2	  DEGREE C
139	8/16/2022	3:39:59	60.3	       %RH	19.2	  DEGREE C
140	8/16/2022	3:44:59	59.9	       %RH	19.2	  DEGREE C
141	8/16/2022	3:49:59	61	       %RH	19.1	  DEGREE C
142	8/16/2022	3:54:59	61	       %RH	19.1	  DEGREE C
143	8/16/2022	3:59:59	62.6	       %RH	18.9	  DEGREE C
144	8/16/2022	4:04:59	61.7	       %RH	18.8	  DEGREE C
145	8/16/2022	4:09:59	62.6	       %RH	18.6	  DEGREE C
146	8/16/2022	4:14:59	62	       %RH	18.6	  DEGREE C
147	8/16/2022	4:19:59	61.9	       %RH	18.7	  DEGREE C
148	8/16/2022	4:24:59	62.4	       %RH	18.6	  DEGREE C
149	8/16/2022	4:29:59	63.3	       %RH	18.5	  DEGREE C
150	8/16/2022	4:34:59	64.1	       %RH	18.5	  DEGREE C
151	8/16/2022	4:39:59	63.2	       %RH	18.5	  DEGREE C
152	8/16/2022	4:44:59	62.7	       %RH	18.6	  DEGREE C
153	8/16/2022	4:49:59	62.7	       %RH	18.6	  DEGREE C
154	8/16/2022	4:54:59	61.3	       %RH	18.6	  DEGREE C
155	8/16/2022	4:59:59	61.9	       %RH	18.7	  DEGREE C
156	8/16/2022	5:04:59	62.3	       %RH	18.7	  DEGREE C
157	8/16/2022	5:09:59	61.3	       %RH	18.7	  DEGREE C
158	8/16/2022	5:14:59	60.3	       %RH	18.7	  DEGREE C
159	8/16/2022	5:19:59	61.5	       %RH	18.7	  DEGREE C
160	8/16/2022	5:24:59	65	       %RH	18.6	  DEGREE C
161	8/16/2022	5:29:59	63.2	       %RH	18.5	  DEGREE C
162	8/16/2022	5:34:59	63.6	       %RH	18.3	  DEGREE C
163	8/16/2022	5:39:59	62.7	       %RH	18.3	  DEGREE C
164	8/16/2022	5:44:59	64.5	       %RH	18.3	  DEGREE C
165	8/16/2022	5:49:59	65	       %RH	18.2	  DEGREE C
166	8/16/2022	5:54:59	64	       %RH	18.2	  DEGREE C
167	8/16/2022	5:59:59	65.3	       %RH	18.1	  DEGREE C
168	8/16/2022	6:04:59	65.4	       %RH	18	  DEGREE C
169	8/16/2022	6:09:59	65.9	       %RH	18	  DEGREE C
170	8/16/2022	6:14:59	65.9	       %RH	17.9	  DEGREE C
171	8/16/2022	6:19:59	65.8	       %RH	17.9	  DEGREE C
172	8/16/2022	6:24:59	66.5	       %RH	17.8	  DEGREE C
173	8/16/2022	6:29:59	66.3	       %RH	17.8	  DEGREE C
174	8/16/2022	6:34:59	66.9	       %RH	17.8	  DEGREE C
175	8/16/2022	6:39:59	66.3	       %RH	17.9	  DEGREE C
176	8/16/2022	6:44:59	66.9	       %RH	17.8	  DEGREE C
177	8/16/2022	6:49:59	66.4	       %RH	17.8	  DEGREE C
178	8/16/2022	6:54:59	66.2	       %RH	17.8	  DEGREE C
179	8/16/2022	6:59:59	67.1	       %RH	17.8	  DEGREE C
180	8/16/2022	7:04:59	66.6	       %RH	17.9	  DEGREE C
181	8/16/2022	7:09:59	64.8	       %RH	17.9	  DEGREE C
182	8/16/2022	7:14:59	65.5	       %RH	18	  DEGREE C
183	8/16/2022	7:19:59	66.8	       %RH	18	  DEGREE C
184	8/16/2022	7:24:59	65.4	       %RH	18.1	  DEGREE C
185	8/16/2022	7:29:59	66.6	       %RH	18.1	  DEGREE C
186	8/16/2022	7:34:59	66.6	       %RH	18	  DEGREE C
187	8/16/2022	7:39:59	68	       %RH	18.1	  DEGREE C
188	8/16/2022	7:44:59	66.7	       %RH	18.1	  DEGREE C
189	8/16/2022	7:49:59	67.8	       %RH	18.1	  DEGREE C
190	8/16/2022	7:54:59	67.2	       %RH	18.2	  DEGREE C
191	8/16/2022	7:59:59	68.1	       %RH	18.2	  DEGREE C
192	8/16/2022	8:04:59	67.7	       %RH	18.3	  DEGREE C
193	8/16/2022	8:09:59	67.4	       %RH	18.2	  DEGREE C
194	8/16/2022	8:14:59	68.6	       %RH	18.3	  DEGREE C
195	8/16/2022	8:19:59	69.8	       %RH	18.3	  DEGREE C
196	8/16/2022	8:24:59	70.4	       %RH	18.2	  DEGREE C
197	8/16/2022	8:29:59	71.3	       %RH	18.2	  DEGREE C
198	8/16/2022	8:34:59	70.7	       %RH	18.2	  DEGREE C
199	8/16/2022	8:39:59	71.9	       %RH	18.2	  DEGREE C
200	8/16/2022	8:44:59	70.3	       %RH	18.2	  DEGREE C
201	8/16/2022	8:49:59	71.2	       %RH	18.2	  DEGREE C
202	8/16/2022	8:54:59	70.8	       %RH	18.8	  DEGREE C
203	8/16/2022	8:59:59	68.5	       %RH	19.7	  DEGREE C
204	8/16/2022	9:04:59	65.8	       %RH	20.3	  DEGREE C
205	8/16/2022	9:09:59	61.9	       %RH	21	  DEGREE C
206	8/16/2022	9:14:59	57.1	       %RH	21.5	  DEGREE C
207	8/16/2022	9:19:59	53.9	       %RH	21.9	  DEGREE C
208	8/16/2022	9:24:59	50.9	       %RH	22.2	  DEGREE C
209	8/16/2022	9:29:59	52.5	       %RH	22.6	  DEGREE C
210	8/16/2022	9:34:59	49.9	       %RH	22.7	  DEGREE C
211	8/16/2022	9:39:59	51.5	       %RH	23.2	  DEGREE C
212	8/16/2022	9:44:59	50.3	       %RH	23.3	  DEGREE C
213	8/16/2022	9:49:59	45.1	       %RH	23.6	  DEGREE C
214	8/16/2022	9:54:59	47.3	       %RH	23.5	  DEGREE C
215	8/16/2022	9:59:59	45.3	       %RH	24	  DEGREE C
216	8/16/2022	10:04:59	43.7	       %RH	24.1	  DEGREE C
217	8/16/2022	10:09:59	42.1	       %RH	24.4	  DEGREE C
218	8/16/2022	10:14:59	40.2	       %RH	24.6	  DEGREE C
219	8/16/2022	10:19:59	42.1	       %RH	24.9	  DEGREE C
220	8/16/2022	10:24:59	39.7	       %RH	25.1	  DEGREE C
221	8/16/2022	10:29:59	39.6	       %RH	25.4	  DEGREE C
222	8/16/2022	10:34:59	39.4	       %RH	25.9	  DEGREE C
223	8/16/2022	10:39:59	40.8	       %RH	25.8	  DEGREE C
224	8/16/2022	10:44:59	39.4	       %RH	25.9	  DEGREE C
225	8/16/2022	10:49:59	39.4	       %RH	26.3	  DEGREE C
226	8/16/2022	10:54:59	37.2	       %RH	27.2	  DEGREE C
227	8/16/2022	10:59:59	36	       %RH	27	  DEGREE C
228	8/16/2022	11:04:59	34.1	       %RH	27.7	  DEGREE C
229	8/16/2022	11:09:59	34.5	       %RH	28.7	  DEGREE C
230	8/16/2022	11:14:59	28.2	       %RH	31.1	  DEGREE C
231	8/16/2022	11:19:59	32.3	       %RH	30.6	  DEGREE C
232	8/16/2022	11:24:59	25.7	       %RH	31.8	  DEGREE C
233	8/16/2022	11:29:59	25.7	       %RH	31.8	  DEGREE C
234	8/16/2022	11:34:59	26.8	       %RH	32.8	  DEGREE C
235	8/16/2022	11:39:59	27.9	       %RH	31.2	  DEGREE C
236	8/16/2022	11:44:59	29.1	       %RH	30.7	  DEGREE C
237	8/16/2022	11:49:59	24.3	       %RH	34.3	  DEGREE C
238	8/16/2022	11:54:59	25	       %RH	32.2	  DEGREE C
239	8/16/2022	11:59:59	24.2	       %RH	32.1	  DEGREE C
240	8/16/2022	12:04:59	24.4	       %RH	33.4	  DEGREE C
241	8/16/2022	12:09:59	24.5	       %RH	34.5	  DEGREE C
242	8/16/2022	12:14:59	25.4	       %RH	31.7	  DEGREE C
243	8/16/2022	12:19:59	24.4	       %RH	33.5	  DEGREE C
244	8/16/2022	12:24:59	23.8	       %RH	32.1	  DEGREE C
245	8/16/2022	12:29:59	22.9	       %RH	32.6	  DEGREE C
246	8/16/2022	12:34:59	29.2	       %RH	32	  DEGREE C
247	8/16/2022	12:39:59	26.8	       %RH	32.6	  DEGREE C
248	8/16/2022	12:44:59	27.9	       %RH	31.5	  DEGREE C
249	8/16/2022	12:49:59	29.2	       %RH	32	  DEGREE C
250	8/16/2022	12:54:59	29.3	       %RH	31.3	  DEGREE C
251	8/16/2022	12:59:59	30.5	       %RH	31.1	  DEGREE C
252	8/16/2022	13:04:59	30.4	       %RH	30.8	  DEGREE C
253	8/16/2022	13:09:59	30.2	       %RH	30.9	  DEGREE C
254	8/16/2022	13:14:59	28.1	       %RH	31.5	  DEGREE C
255	8/16/2022	13:19:59	28	       %RH	31.9	  DEGREE C
256	8/16/2022	13:24:59	27	       %RH	31.8	  DEGREE C
257	8/16/2022	13:29:59	28	       %RH	32	  DEGREE C
258	8/16/2022	13:34:59	28.5	       %RH	31.4	  DEGREE C
259	8/16/2022	13:39:59	25.5	       %RH	31.1	  DEGREE C
260	8/16/2022	13:44:59	26.5	       %RH	31.3	  DEGREE C
261	8/16/2022	13:49:59	25.6	       %RH	32.2	  DEGREE C
262	8/16/2022	13:54:59	25.8	       %RH	32.4	  DEGREE C
263	8/16/2022	13:59:59	26.5	       %RH	31	  DEGREE C
264	8/16/2022	14:04:59	26.1	       %RH	30.8	  DEGREE C
265	8/16/2022	14:09:59	26.6	       %RH	30.6	  DEGREE C
266	8/16/2022	14:14:59	30.4	       %RH	31.5	  DEGREE C
267	8/16/2022	14:19:59	26.1	       %RH	32.1	  DEGREE C
268	8/16/2022	14:24:59	28	       %RH	32.4	  DEGREE C
269	8/16/2022	14:29:59	23.4	       %RH	32.4	  DEGREE C
270	8/16/2022	14:34:59	25.6	       %RH	32.3	  DEGREE C
271	8/16/2022	14:39:59	22.9	       %RH	32.9	  DEGREE C
272	8/16/2022	14:44:59	27.5	       %RH	32.1	  DEGREE C
273	8/16/2022	14:49:59	24	       %RH	31.8	  DEGREE C
274	8/16/2022	14:54:59	25.4	       %RH	31.8	  DEGREE C
275	8/16/2022	14:59:59	20.4	       %RH	32.2	  DEGREE C
276	8/16/2022	15:04:59	20.3	       %RH	32.3	  DEGREE C
277	8/16/2022	15:09:59	24.1	       %RH	31.3	  DEGREE C
278	8/16/2022	15:14:59	20.5	       %RH	31.2	  DEGREE C
279	8/16/2022	15:19:59	21.5	       %RH	31.3	  DEGREE C
