Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
1	8/9/2022	16:41:41	14.8	       %RH	30.7	  DEGREE C
2	8/9/2022	16:46:41	11.4	       %RH	33.5	  DEGREE C
3	8/9/2022	16:51:41	10.3	       %RH	34.1	  DEGREE C
4	8/9/2022	16:56:41	10.6	       %RH	34.5	  DEGREE C
5	8/9/2022	17:01:41	9.5	       %RH	34.7	  DEGREE C
6	8/9/2022	17:06:41	9.5	       %RH	34.9	  DEGREE C
7	8/9/2022	17:11:41	10.6	       %RH	35	  DEGREE C
8	8/9/2022	17:16:41	10.6	       %RH	35	  DEGREE C
9	8/9/2022	17:21:41	10.6	       %RH	35	  DEGREE C
10	8/9/2022	17:26:41	11.7	       %RH	35	  DEGREE C
11	8/9/2022	17:31:41	14.1	       %RH	35.1	  DEGREE C
12	8/9/2022	17:36:41	11.8	       %RH	35.2	  DEGREE C
13	8/9/2022	17:41:41	11.7	       %RH	35.1	  DEGREE C
14	8/9/2022	17:46:41	12.8	       %RH	35.2	  DEGREE C
15	8/9/2022	17:51:41	11.7	       %RH	34.7	  DEGREE C
16	8/9/2022	17:56:41	12.5	       %RH	34.8	  DEGREE C
17	8/9/2022	18:01:41	13.9	       %RH	34.8	  DEGREE C
18	8/9/2022	18:06:41	12.8	       %RH	34.8	  DEGREE C
19	8/9/2022	18:11:41	12.8	       %RH	34.3	  DEGREE C
20	8/9/2022	18:16:41	12.5	       %RH	34.5	  DEGREE C
21	8/9/2022	18:21:41	14.3	       %RH	34.3	  DEGREE C
22	8/9/2022	18:26:41	13.7	       %RH	34.2	  DEGREE C
23	8/9/2022	18:31:41	12.8	       %RH	34.3	  DEGREE C
24	8/9/2022	18:36:41	13.6	       %RH	34.2	  DEGREE C
25	8/9/2022	18:41:41	13.9	       %RH	34.1	  DEGREE C
26	8/9/2022	18:46:41	16	       %RH	33.4	  DEGREE C
27	8/9/2022	18:51:41	18.2	       %RH	33.5	  DEGREE C
28	8/9/2022	18:56:41	16	       %RH	33.4	  DEGREE C
29	8/9/2022	19:01:41	16.1	       %RH	33.5	  DEGREE C
30	8/9/2022	19:06:41	16	       %RH	33.5	  DEGREE C
31	8/9/2022	19:11:41	16	       %RH	33.3	  DEGREE C
32	8/9/2022	19:16:41	17.3	       %RH	32.9	  DEGREE C
33	8/9/2022	19:21:41	19.2	       %RH	32.7	  DEGREE C
34	8/9/2022	19:26:41	19.2	       %RH	32.5	  DEGREE C
35	8/9/2022	19:31:41	20.2	       %RH	32.1	  DEGREE C
36	8/9/2022	19:36:41	21.1	       %RH	31.5	  DEGREE C
37	8/9/2022	19:41:41	21.5	       %RH	31.1	  DEGREE C
38	8/9/2022	19:46:41	24	       %RH	30.7	  DEGREE C
39	8/9/2022	19:51:41	25.3	       %RH	30.6	  DEGREE C
40	8/9/2022	19:56:41	26.5	       %RH	30.2	  DEGREE C
41	8/9/2022	20:01:41	29.6	       %RH	29.8	  DEGREE C
42	8/9/2022	20:06:41	30.2	       %RH	29.5	  DEGREE C
43	8/9/2022	20:11:41	27.7	       %RH	29.2	  DEGREE C
44	8/9/2022	20:16:41	28.9	       %RH	28.8	  DEGREE C
45	8/9/2022	20:21:41	28.7	       %RH	28.5	  DEGREE C
46	8/9/2022	20:26:41	27.6	       %RH	28.2	  DEGREE C
47	8/9/2022	20:31:41	28.8	       %RH	27.9	  DEGREE C
48	8/9/2022	20:36:41	30	       %RH	27.7	  DEGREE C
49	8/9/2022	20:41:41	28.8	       %RH	27.5	  DEGREE C
50	8/9/2022	20:46:41	29.5	       %RH	27.3	  DEGREE C
51	8/9/2022	20:51:41	28.7	       %RH	27.1	  DEGREE C
52	8/9/2022	20:56:41	28.7	       %RH	26.9	  DEGREE C
53	8/9/2022	21:01:41	29.9	       %RH	26.7	  DEGREE C
54	8/9/2022	21:06:41	31.9	       %RH	26.4	  DEGREE C
55	8/9/2022	21:11:41	30.7	       %RH	26.2	  DEGREE C
56	8/9/2022	21:16:41	28.2	       %RH	26.2	  DEGREE C
57	8/9/2022	21:21:41	28.7	       %RH	26.2	  DEGREE C
58	8/9/2022	21:26:41	32.3	       %RH	26.3	  DEGREE C
59	8/9/2022	21:31:41	30.8	       %RH	26	  DEGREE C
60	8/9/2022	21:36:41	32.3	       %RH	26.1	  DEGREE C
61	8/9/2022	21:41:41	32.3	       %RH	26.1	  DEGREE C
62	8/9/2022	21:46:41	32.3	       %RH	26.2	  DEGREE C
63	8/9/2022	21:51:41	33.5	       %RH	26.2	  DEGREE C
64	8/9/2022	21:56:41	33.1	       %RH	26.1	  DEGREE C
65	8/9/2022	22:01:41	33.5	       %RH	26	  DEGREE C
66	8/9/2022	22:06:41	34.2	       %RH	25.8	  DEGREE C
67	8/9/2022	22:11:41	32.3	       %RH	25.9	  DEGREE C
68	8/9/2022	22:16:41	27.4	       %RH	26.3	  DEGREE C
69	8/9/2022	22:21:41	29.9	       %RH	26.2	  DEGREE C
70	8/9/2022	22:26:41	30	       %RH	26.1	  DEGREE C
71	8/9/2022	22:31:41	27.3	       %RH	26.5	  DEGREE C
72	8/9/2022	22:36:41	27.1	       %RH	26.5	  DEGREE C
73	8/9/2022	22:41:41	27.8	       %RH	26.5	  DEGREE C
74	8/9/2022	22:46:41	25	       %RH	26.6	  DEGREE C
75	8/9/2022	22:51:41	27.4	       %RH	26.6	  DEGREE C
76	8/9/2022	22:56:41	26.7	       %RH	26.5	  DEGREE C
77	8/9/2022	23:01:41	28.1	       %RH	26.3	  DEGREE C
78	8/9/2022	23:06:41	26.8	       %RH	26.5	  DEGREE C
79	8/9/2022	23:11:41	29.9	       %RH	26.2	  DEGREE C
80	8/9/2022	23:16:41	29.9	       %RH	26.1	  DEGREE C
81	8/9/2022	23:21:41	29.3	       %RH	26	  DEGREE C
82	8/9/2022	23:26:41	31.1	       %RH	26	  DEGREE C
83	8/9/2022	23:31:41	33.6	       %RH	25.8	  DEGREE C
84	8/9/2022	23:36:41	31.2	       %RH	25.9	  DEGREE C
85	8/9/2022	23:41:41	34.7	       %RH	25.7	  DEGREE C
86	8/9/2022	23:46:41	32.4	       %RH	25.7	  DEGREE C
87	8/9/2022	23:51:41	32	       %RH	25.6	  DEGREE C
88	8/9/2022	23:56:41	32.2	       %RH	25.4	  DEGREE C
89	8/10/2022	0:01:41	33.7	       %RH	25.2	  DEGREE C
90	8/10/2022	0:06:41	35.8	       %RH	25	  DEGREE C
91	8/10/2022	0:11:41	35.7	       %RH	24.8	  DEGREE C
92	8/10/2022	0:16:41	36.9	       %RH	24.6	  DEGREE C
93	8/10/2022	0:21:41	36.1	       %RH	24.4	  DEGREE C
94	8/10/2022	0:26:41	34.8	       %RH	24.4	  DEGREE C
95	8/10/2022	0:31:41	35.7	       %RH	24.3	  DEGREE C
96	8/10/2022	0:36:41	35.6	       %RH	24	  DEGREE C
97	8/10/2022	0:41:41	38	       %RH	23.9	  DEGREE C
98	8/10/2022	0:46:41	37.8	       %RH	23.8	  DEGREE C
99	8/10/2022	0:51:41	36.9	       %RH	23.7	  DEGREE C
100	8/10/2022	0:56:41	39.2	       %RH	23.7	  DEGREE C
101	8/10/2022	1:01:41	37.1	       %RH	23.6	  DEGREE C
