Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
46	8/3/2023	16:58:46	54.9	       %RH	24.4	  DEGREE C
47	8/3/2023	17:03:46	54.9	       %RH	24.4	  DEGREE C
48	8/3/2023	17:08:46	55	       %RH	24.4	  DEGREE C
49	8/3/2023	17:13:46	55.3	       %RH	24.4	  DEGREE C
50	8/3/2023	17:18:46	55.4	       %RH	24.4	  DEGREE C
51	8/3/2023	17:23:46	55.4	       %RH	24.4	  DEGREE C
52	8/3/2023	17:28:46	55.4	       %RH	24.4	  DEGREE C
53	8/3/2023	17:33:46	55.4	       %RH	24.4	  DEGREE C
54	8/3/2023	17:38:46	54.3	       %RH	24.3	  DEGREE C
55	8/3/2023	17:43:46	56.4	       %RH	24	  DEGREE C
56	8/3/2023	17:48:46	56.4	       %RH	24	  DEGREE C
57	8/3/2023	17:53:46	56.2	       %RH	24.1	  DEGREE C
58	8/3/2023	17:58:46	55.9	       %RH	24.2	  DEGREE C
59	8/3/2023	18:03:46	55.9	       %RH	24.2	  DEGREE C
60	8/3/2023	18:08:46	55.9	       %RH	24.2	  DEGREE C
61	8/3/2023	18:13:46	55.9	       %RH	24.3	  DEGREE C
62	8/3/2023	18:18:46	55.8	       %RH	24.3	  DEGREE C
63	8/3/2023	18:23:46	54.9	       %RH	24.3	  DEGREE C
64	8/3/2023	18:28:46	54.9	       %RH	24.4	  DEGREE C
65	8/3/2023	18:33:46	54.7	       %RH	24.4	  DEGREE C
66	8/3/2023	18:38:46	54.9	       %RH	24.4	  DEGREE C
67	8/3/2023	18:43:46	54.9	       %RH	24.4	  DEGREE C
68	8/3/2023	18:48:46	54.9	       %RH	24.4	  DEGREE C
69	8/3/2023	18:53:46	54.9	       %RH	24.4	  DEGREE C
70	8/3/2023	18:58:46	54.9	       %RH	24.4	  DEGREE C
71	8/3/2023	19:03:46	53.7	       %RH	24.2	  DEGREE C
72	8/3/2023	19:08:46	56.4	       %RH	24	  DEGREE C
73	8/3/2023	19:13:46	56.3	       %RH	24.1	  DEGREE C
74	8/3/2023	19:18:46	55.9	       %RH	24.1	  DEGREE C
75	8/3/2023	19:23:46	55.9	       %RH	24.2	  DEGREE C
76	8/3/2023	19:28:46	55.9	       %RH	24.3	  DEGREE C
77	8/3/2023	19:33:46	55.9	       %RH	24.3	  DEGREE C
78	8/3/2023	19:38:46	55.9	       %RH	24.4	  DEGREE C
79	8/3/2023	19:43:46	56	       %RH	24.4	  DEGREE C
80	8/3/2023	19:48:46	54.8	       %RH	24.3	  DEGREE C
81	8/3/2023	19:53:46	54.2	       %RH	23.8	  DEGREE C
82	8/3/2023	19:58:46	53.6	       %RH	23.4	  DEGREE C
83	8/3/2023	20:03:46	53	       %RH	23.2	  DEGREE C
84	8/3/2023	20:08:46	52.4	       %RH	22.9	  DEGREE C
85	8/3/2023	20:13:46	51.3	       %RH	22.7	  DEGREE C
86	8/3/2023	20:18:46	51	       %RH	22.5	  DEGREE C
87	8/3/2023	20:23:46	54.6	       %RH	22.7	  DEGREE C
88	8/3/2023	20:28:46	53.5	       %RH	22.6	  DEGREE C
89	8/3/2023	20:33:46	52.4	       %RH	22.4	  DEGREE C
90	8/3/2023	20:38:46	56.5	       %RH	22.5	  DEGREE C
91	8/3/2023	20:43:46	58.2	       %RH	22.6	  DEGREE C
92	8/3/2023	20:48:46	55.8	       %RH	22.4	  DEGREE C
93	8/3/2023	20:53:46	58	       %RH	22.4	  DEGREE C
94	8/3/2023	20:58:46	59.4	       %RH	22.5	  DEGREE C
95	8/3/2023	21:03:46	59.9	       %RH	22.6	  DEGREE C
96	8/3/2023	21:08:46	57.5	       %RH	22.5	  DEGREE C
97	8/3/2023	21:13:46	55.3	       %RH	22.2	  DEGREE C
98	8/3/2023	21:18:46	58.3	       %RH	22.3	  DEGREE C
99	8/3/2023	21:23:46	58.8	       %RH	22.4	  DEGREE C
100	8/3/2023	21:28:46	57.8	       %RH	22.4	  DEGREE C
101	8/3/2023	21:33:46	58.8	       %RH	22.3	  DEGREE C
102	8/3/2023	21:38:46	59.3	       %RH	22.4	  DEGREE C
103	8/3/2023	21:43:46	59.4	       %RH	22.4	  DEGREE C
104	8/3/2023	21:48:46	59.4	       %RH	22.5	  DEGREE C
105	8/3/2023	21:53:46	59.4	       %RH	22.6	  DEGREE C
106	8/3/2023	21:58:46	59.3	       %RH	22.7	  DEGREE C
107	8/3/2023	22:03:46	58.9	       %RH	22.8	  DEGREE C
108	8/3/2023	22:08:46	58.9	       %RH	22.8	  DEGREE C
109	8/3/2023	22:13:46	58.4	       %RH	22.8	  DEGREE C
110	8/3/2023	22:18:46	58.4	       %RH	22.9	  DEGREE C
111	8/3/2023	22:23:46	58.1	       %RH	22.9	  DEGREE C
112	8/3/2023	22:28:46	58.4	       %RH	23	  DEGREE C
113	8/3/2023	22:33:46	58.4	       %RH	23	  DEGREE C
114	8/3/2023	22:38:46	57.9	       %RH	23	  DEGREE C
115	8/3/2023	22:43:46	57.9	       %RH	23	  DEGREE C
116	8/3/2023	22:48:46	57.9	       %RH	23	  DEGREE C
117	8/3/2023	22:53:46	57.3	       %RH	23	  DEGREE C
118	8/3/2023	22:58:46	57.3	       %RH	23	  DEGREE C
119	8/3/2023	23:03:46	56.8	       %RH	23	  DEGREE C
120	8/3/2023	23:08:46	56.8	       %RH	23	  DEGREE C
121	8/3/2023	23:13:46	56.8	       %RH	23	  DEGREE C
122	8/3/2023	23:18:46	56.8	       %RH	23	  DEGREE C
123	8/3/2023	23:23:46	56.8	       %RH	23	  DEGREE C
124	8/3/2023	23:28:46	56.8	       %RH	23	  DEGREE C
125	8/3/2023	23:33:46	56.8	       %RH	23	  DEGREE C
126	8/3/2023	23:38:46	56.2	       %RH	22.9	  DEGREE C
127	8/3/2023	23:43:46	56.1	       %RH	22.9	  DEGREE C
128	8/3/2023	23:48:46	55.7	       %RH	22.9	  DEGREE C
129	8/3/2023	23:53:46	55.7	       %RH	22.9	  DEGREE C
130	8/3/2023	23:58:46	55.7	       %RH	22.9	  DEGREE C
131	8/4/2023	0:03:46	55.7	       %RH	22.8	  DEGREE C
132	8/4/2023	0:08:46	55.1	       %RH	22.8	  DEGREE C
133	8/4/2023	0:13:46	55.1	       %RH	22.8	  DEGREE C
134	8/4/2023	0:18:46	54.9	       %RH	22.8	  DEGREE C
135	8/4/2023	0:23:46	54.6	       %RH	22.8	  DEGREE C
136	8/4/2023	0:28:46	54.6	       %RH	22.8	  DEGREE C
137	8/4/2023	0:33:46	54	       %RH	22.8	  DEGREE C
138	8/4/2023	0:38:46	54	       %RH	22.7	  DEGREE C
139	8/4/2023	0:43:46	53.5	       %RH	22.7	  DEGREE C
140	8/4/2023	0:48:46	53.5	       %RH	22.7	  DEGREE C
141	8/4/2023	0:53:46	53.5	       %RH	22.6	  DEGREE C
142	8/4/2023	0:58:46	52.9	       %RH	22.6	  DEGREE C
143	8/4/2023	1:03:46	52.4	       %RH	22.6	  DEGREE C
144	8/4/2023	1:08:46	52.4	       %RH	22.6	  DEGREE C
145	8/4/2023	1:13:46	52.4	       %RH	22.6	  DEGREE C
146	8/4/2023	1:18:46	52.4	       %RH	22.6	  DEGREE C
147	8/4/2023	1:23:46	52.4	       %RH	22.6	  DEGREE C
148	8/4/2023	1:28:46	52.4	       %RH	22.5	  DEGREE C
149	8/4/2023	1:33:46	52.5	       %RH	22.5	  DEGREE C
150	8/4/2023	1:38:46	52.9	       %RH	22.5	  DEGREE C
151	8/4/2023	1:43:46	53.5	       %RH	22.5	  DEGREE C
152	8/4/2023	1:48:46	53.5	       %RH	22.5	  DEGREE C
153	8/4/2023	1:53:46	53.5	       %RH	22.4	  DEGREE C
154	8/4/2023	1:58:46	53.5	       %RH	22.4	  DEGREE C
155	8/4/2023	2:03:46	53.5	       %RH	22.4	  DEGREE C
156	8/4/2023	2:08:46	53.5	       %RH	22.4	  DEGREE C
157	8/4/2023	2:13:46	53.5	       %RH	22.4	  DEGREE C
158	8/4/2023	2:18:46	53.5	       %RH	22.4	  DEGREE C
159	8/4/2023	2:23:46	53.5	       %RH	22.4	  DEGREE C
160	8/4/2023	2:28:46	53.4	       %RH	22.4	  DEGREE C
161	8/4/2023	2:33:46	53.4	       %RH	22.3	  DEGREE C
162	8/4/2023	2:38:46	53.7	       %RH	22.2	  DEGREE C
163	8/4/2023	2:43:46	54	       %RH	22.2	  DEGREE C
164	8/4/2023	2:48:46	54.1	       %RH	22.2	  DEGREE C
165	8/4/2023	2:53:46	54.5	       %RH	22.2	  DEGREE C
166	8/4/2023	2:58:46	54.5	       %RH	22.2	  DEGREE C
167	8/4/2023	3:03:46	54.5	       %RH	22.2	  DEGREE C
168	8/4/2023	3:08:46	54.5	       %RH	22.1	  DEGREE C
169	8/4/2023	3:13:46	54.5	       %RH	22.1	  DEGREE C
170	8/4/2023	3:18:46	54.5	       %RH	22	  DEGREE C
171	8/4/2023	3:23:46	54.5	       %RH	22	  DEGREE C
172	8/4/2023	3:28:46	54.5	       %RH	22	  DEGREE C
173	8/4/2023	3:33:46	54.5	       %RH	22	  DEGREE C
174	8/4/2023	3:38:46	54.5	       %RH	22	  DEGREE C
175	8/4/2023	3:43:46	54.5	       %RH	21.9	  DEGREE C
176	8/4/2023	3:48:46	54.5	       %RH	21.9	  DEGREE C
177	8/4/2023	3:53:46	54.5	       %RH	21.8	  DEGREE C
178	8/4/2023	3:58:46	54.7	       %RH	21.8	  DEGREE C
179	8/4/2023	4:03:46	54.8	       %RH	21.8	  DEGREE C
180	8/4/2023	4:08:46	54.8	       %RH	21.8	  DEGREE C
181	8/4/2023	4:13:46	54.6	       %RH	21.8	  DEGREE C
182	8/4/2023	4:18:46	54.4	       %RH	21.7	  DEGREE C
183	8/4/2023	4:23:46	54.3	       %RH	21.7	  DEGREE C
184	8/4/2023	4:28:46	53.9	       %RH	21.7	  DEGREE C
185	8/4/2023	4:33:46	53.9	       %RH	21.7	  DEGREE C
186	8/4/2023	4:38:46	53.9	       %RH	21.6	  DEGREE C
187	8/4/2023	4:43:46	54.3	       %RH	21.6	  DEGREE C
188	8/4/2023	4:48:46	54.4	       %RH	21.5	  DEGREE C
189	8/4/2023	4:53:46	54.4	       %RH	21.5	  DEGREE C
190	8/4/2023	4:58:46	54.4	       %RH	21.5	  DEGREE C
191	8/4/2023	5:03:46	54.5	       %RH	21.5	  DEGREE C
192	8/4/2023	5:08:46	54.4	       %RH	21.5	  DEGREE C
193	8/4/2023	5:13:46	54.9	       %RH	21.5	  DEGREE C
194	8/4/2023	5:18:46	54.4	       %RH	21.4	  DEGREE C
195	8/4/2023	5:23:46	54.5	       %RH	21.4	  DEGREE C
196	8/4/2023	5:28:46	54.9	       %RH	21.4	  DEGREE C
197	8/4/2023	5:33:46	54.9	       %RH	21.4	  DEGREE C
198	8/4/2023	5:38:46	54.9	       %RH	21.3	  DEGREE C
199	8/4/2023	5:43:46	54.9	       %RH	21.3	  DEGREE C
200	8/4/2023	5:48:46	54.9	       %RH	21.3	  DEGREE C
201	8/4/2023	5:53:46	54.9	       %RH	21.2	  DEGREE C
202	8/4/2023	5:58:46	54.9	       %RH	21.2	  DEGREE C
203	8/4/2023	6:03:46	54.9	       %RH	21.2	  DEGREE C
204	8/4/2023	6:08:46	54.9	       %RH	21.2	  DEGREE C
205	8/4/2023	6:13:46	54.9	       %RH	21.2	  DEGREE C
206	8/4/2023	6:18:46	54.9	       %RH	21.2	  DEGREE C
207	8/4/2023	6:23:46	54.9	       %RH	21.1	  DEGREE C
208	8/4/2023	6:28:46	54.9	       %RH	21.1	  DEGREE C
209	8/4/2023	6:33:46	54.9	       %RH	21.1	  DEGREE C
210	8/4/2023	6:38:46	54.9	       %RH	21.1	  DEGREE C
211	8/4/2023	6:43:46	54.3	       %RH	21.1	  DEGREE C
212	8/4/2023	6:48:46	54.3	       %RH	21.1	  DEGREE C
213	8/4/2023	6:53:46	54.3	       %RH	21.1	  DEGREE C
214	8/4/2023	6:58:46	54.3	       %RH	21	  DEGREE C
215	8/4/2023	7:03:46	54.3	       %RH	21	  DEGREE C
216	8/4/2023	7:08:46	54.3	       %RH	21	  DEGREE C
217	8/4/2023	7:13:46	54.7	       %RH	21	  DEGREE C
218	8/4/2023	7:18:46	54.9	       %RH	21	  DEGREE C
219	8/4/2023	7:23:46	54.9	       %RH	21	  DEGREE C
220	8/4/2023	7:28:46	55.4	       %RH	21	  DEGREE C
221	8/4/2023	7:33:46	55.4	       %RH	21	  DEGREE C
222	8/4/2023	7:38:46	56.4	       %RH	20.7	  DEGREE C
223	8/4/2023	7:43:46	57.4	       %RH	20.5	  DEGREE C
224	8/4/2023	7:48:46	57.6	       %RH	20.5	  DEGREE C
225	8/4/2023	7:53:46	57.5	       %RH	20.7	  DEGREE C
226	8/4/2023	7:58:46	57.5	       %RH	20.9	  DEGREE C
227	8/4/2023	8:03:46	57	       %RH	21.1	  DEGREE C
228	8/4/2023	8:08:46	56	       %RH	21.2	  DEGREE C
229	8/4/2023	8:13:46	55	       %RH	21.6	  DEGREE C
230	8/4/2023	8:18:46	53.5	       %RH	22	  DEGREE C
231	8/4/2023	8:23:46	52.4	       %RH	22.4	  DEGREE C
232	8/4/2023	8:28:46	51.3	       %RH	22.7	  DEGREE C
233	8/4/2023	8:33:46	51.3	       %RH	22.6	  DEGREE C
234	8/4/2023	8:38:46	51.3	       %RH	22.8	  DEGREE C
235	8/4/2023	8:43:46	50.8	       %RH	22.8	  DEGREE C
236	8/4/2023	8:48:46	50.3	       %RH	22.9	  DEGREE C
237	8/4/2023	8:53:46	50.1	       %RH	23.1	  DEGREE C
238	8/4/2023	8:58:46	49.6	       %RH	23.2	  DEGREE C
239	8/4/2023	9:03:46	49.2	       %RH	23.2	  DEGREE C
240	8/4/2023	9:08:46	49.2	       %RH	23.3	  DEGREE C
241	8/4/2023	9:13:46	49.2	       %RH	23.4	  DEGREE C
242	8/4/2023	9:18:46	48.8	       %RH	23.5	  DEGREE C
243	8/4/2023	9:23:46	48.2	       %RH	23.6	  DEGREE C
244	8/4/2023	9:28:46	48.2	       %RH	23.8	  DEGREE C
245	8/4/2023	9:33:46	47.9	       %RH	23.8	  DEGREE C
246	8/4/2023	9:38:46	47.6	       %RH	23.9	  DEGREE C
247	8/4/2023	9:43:46	47.6	       %RH	24	  DEGREE C
248	8/4/2023	9:48:46	47.7	       %RH	24	  DEGREE C
249	8/4/2023	9:53:46	47.1	       %RH	24.1	  DEGREE C
250	8/4/2023	9:58:46	47.2	       %RH	24.4	  DEGREE C
251	8/4/2023	10:03:46	47.2	       %RH	24.4	  DEGREE C
252	8/4/2023	10:08:46	47.2	       %RH	24.4	  DEGREE C
253	8/4/2023	10:13:46	46.6	       %RH	24.6	  DEGREE C
254	8/4/2023	10:18:46	46.1	       %RH	24.9	  DEGREE C
255	8/4/2023	10:23:46	46.4	       %RH	24.9	  DEGREE C
256	8/4/2023	10:28:46	46.7	       %RH	24.9	  DEGREE C
257	8/4/2023	10:33:46	46.7	       %RH	25	  DEGREE C
258	8/4/2023	10:38:46	46.7	       %RH	24.9	  DEGREE C
259	8/4/2023	10:43:46	46.7	       %RH	25	  DEGREE C
260	8/4/2023	10:48:46	46.7	       %RH	25	  DEGREE C
261	8/4/2023	10:53:46	46.7	       %RH	25	  DEGREE C
262	8/4/2023	10:58:46	46.7	       %RH	25.1	  DEGREE C
263	8/4/2023	11:03:46	46.8	       %RH	25.1	  DEGREE C
264	8/4/2023	11:08:46	46.8	       %RH	25.1	  DEGREE C
265	8/4/2023	11:13:46	47.3	       %RH	25.1	  DEGREE C
266	8/4/2023	11:18:46	47.3	       %RH	25.2	  DEGREE C
267	8/4/2023	11:23:46	46.7	       %RH	24.8	  DEGREE C
268	8/4/2023	11:28:46	48.6	       %RH	24.7	  DEGREE C
269	8/4/2023	11:33:46	48.3	       %RH	24.8	  DEGREE C
270	8/4/2023	11:38:46	48.3	       %RH	24.9	  DEGREE C
271	8/4/2023	11:43:46	48.3	       %RH	24.9	  DEGREE C
272	8/4/2023	11:48:46	48.4	       %RH	25	  DEGREE C
273	8/4/2023	11:53:46	48.4	       %RH	25	  DEGREE C
274	8/4/2023	11:58:46	47.8	       %RH	25	  DEGREE C
275	8/4/2023	12:03:46	47.7	       %RH	24.6	  DEGREE C
276	8/4/2023	12:08:46	50	       %RH	24.6	  DEGREE C
277	8/4/2023	12:13:46	49.4	       %RH	24.7	  DEGREE C
278	8/4/2023	12:18:46	49.4	       %RH	24.8	  DEGREE C
279	8/4/2023	12:23:46	49.4	       %RH	24.7	  DEGREE C
280	8/4/2023	12:28:46	50.5	       %RH	24.5	  DEGREE C
281	8/4/2023	12:33:46	50.5	       %RH	24.6	  DEGREE C
282	8/4/2023	12:38:46	50.5	       %RH	24.7	  DEGREE C
283	8/4/2023	12:43:46	50.5	       %RH	24.8	  DEGREE C
284	8/4/2023	12:48:46	50.3	       %RH	24.5	  DEGREE C
285	8/4/2023	12:53:46	51.6	       %RH	24.5	  DEGREE C
