Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
62	3/10/2023	0:14:05	34.3	       %RH	16.9	  DEGREE C
63	3/10/2023	0:19:05	34.3	       %RH	16.9	  DEGREE C
64	3/10/2023	0:24:05	34.1	       %RH	16.9	  DEGREE C
65	3/10/2023	0:29:05	33.7	       %RH	16.9	  DEGREE C
66	3/10/2023	0:34:05	33.7	       %RH	16.8	  DEGREE C
67	3/10/2023	0:39:05	34.3	       %RH	16.8	  DEGREE C
68	3/10/2023	0:44:05	34	       %RH	16.8	  DEGREE C
69	3/10/2023	0:49:05	33.7	       %RH	16.8	  DEGREE C
70	3/10/2023	0:54:05	33.7	       %RH	16.8	  DEGREE C
71	3/10/2023	0:59:05	33.7	       %RH	16.8	  DEGREE C
72	3/10/2023	1:04:05	33.7	       %RH	16.8	  DEGREE C
73	3/10/2023	1:09:05	33.7	       %RH	16.8	  DEGREE C
74	3/10/2023	1:14:05	33.7	       %RH	16.8	  DEGREE C
75	3/10/2023	1:19:05	33.7	       %RH	16.7	  DEGREE C
76	3/10/2023	1:24:05	33.7	       %RH	16.7	  DEGREE C
77	3/10/2023	1:29:05	33.7	       %RH	16.7	  DEGREE C
78	3/10/2023	1:34:05	33.7	       %RH	16.6	  DEGREE C
79	3/10/2023	1:39:05	33.7	       %RH	16.6	  DEGREE C
80	3/10/2023	1:44:05	33.7	       %RH	16.6	  DEGREE C
81	3/10/2023	1:49:05	33.7	       %RH	16.5	  DEGREE C
82	3/10/2023	1:54:05	33.7	       %RH	16.5	  DEGREE C
83	3/10/2023	1:59:05	33.7	       %RH	16.5	  DEGREE C
84	3/10/2023	2:04:05	33.7	       %RH	16.5	  DEGREE C
85	3/10/2023	2:09:05	33.7	       %RH	16.5	  DEGREE C
86	3/10/2023	2:14:05	33.7	       %RH	16.5	  DEGREE C
87	3/10/2023	2:19:05	33.7	       %RH	16.5	  DEGREE C
88	3/10/2023	2:24:05	33.7	       %RH	16.4	  DEGREE C
89	3/10/2023	2:29:05	33.7	       %RH	16.4	  DEGREE C
90	3/10/2023	2:34:05	33.7	       %RH	16.4	  DEGREE C
91	3/10/2023	2:39:05	33.7	       %RH	16.4	  DEGREE C
92	3/10/2023	2:44:05	33.7	       %RH	16.4	  DEGREE C
93	3/10/2023	2:49:05	33.6	       %RH	16.3	  DEGREE C
94	3/10/2023	2:54:05	33.6	       %RH	16.3	  DEGREE C
95	3/10/2023	2:59:05	33.6	       %RH	16.3	  DEGREE C
96	3/10/2023	3:04:05	33.6	       %RH	16.2	  DEGREE C
97	3/10/2023	3:09:05	33.6	       %RH	16.2	  DEGREE C
98	3/10/2023	3:14:05	33.6	       %RH	16.2	  DEGREE C
99	3/10/2023	3:19:05	33.6	       %RH	16.1	  DEGREE C
100	3/10/2023	3:24:05	33.8	       %RH	16.1	  DEGREE C
101	3/10/2023	3:29:05	33.6	       %RH	16.1	  DEGREE C
102	3/10/2023	3:34:05	33.8	       %RH	16.1	  DEGREE C
103	3/10/2023	3:39:05	33.6	       %RH	16.1	  DEGREE C
104	3/10/2023	3:44:05	33.6	       %RH	16	  DEGREE C
105	3/10/2023	3:49:05	33.6	       %RH	16	  DEGREE C
106	3/10/2023	3:54:05	34.2	       %RH	16.1	  DEGREE C
107	3/10/2023	3:59:05	34.8	       %RH	16.1	  DEGREE C
108	3/10/2023	4:04:05	34.8	       %RH	16	  DEGREE C
109	3/10/2023	4:09:05	34.8	       %RH	16	  DEGREE C
110	3/10/2023	4:14:05	34.8	       %RH	16	  DEGREE C
111	3/10/2023	4:19:05	34.8	       %RH	15.9	  DEGREE C
112	3/10/2023	4:24:05	34.8	       %RH	15.9	  DEGREE C
113	3/10/2023	4:29:05	34.8	       %RH	15.9	  DEGREE C
114	3/10/2023	4:34:05	34.8	       %RH	15.9	  DEGREE C
115	3/10/2023	4:39:05	34.8	       %RH	15.8	  DEGREE C
116	3/10/2023	4:44:05	34.8	       %RH	15.8	  DEGREE C
117	3/10/2023	4:49:05	35.2	       %RH	15.8	  DEGREE C
118	3/10/2023	4:54:05	35.2	       %RH	15.8	  DEGREE C
119	3/10/2023	4:59:05	35.3	       %RH	15.7	  DEGREE C
120	3/10/2023	5:04:05	35.9	       %RH	15.8	  DEGREE C
121	3/10/2023	5:09:05	35.9	       %RH	16	  DEGREE C
122	3/10/2023	5:14:05	36	       %RH	16.2	  DEGREE C
123	3/10/2023	5:19:05	36	       %RH	16.5	  DEGREE C
124	3/10/2023	5:24:05	36	       %RH	16.7	  DEGREE C
125	3/10/2023	5:29:05	35.4	       %RH	16.8	  DEGREE C
126	3/10/2023	5:34:05	35.5	       %RH	17.1	  DEGREE C
127	3/10/2023	5:39:05	34.9	       %RH	17.3	  DEGREE C
128	3/10/2023	5:44:05	34.9	       %RH	17.5	  DEGREE C
129	3/10/2023	5:49:05	34.9	       %RH	17.6	  DEGREE C
130	3/10/2023	5:54:05	35	       %RH	17.6	  DEGREE C
131	3/10/2023	5:59:05	35	       %RH	17.8	  DEGREE C
132	3/10/2023	6:04:05	35	       %RH	17.9	  DEGREE C
133	3/10/2023	6:09:05	35	       %RH	18	  DEGREE C
134	3/10/2023	6:14:05	35	       %RH	18.1	  DEGREE C
135	3/10/2023	6:19:05	34.6	       %RH	18.2	  DEGREE C
136	3/10/2023	6:24:05	34.4	       %RH	18.3	  DEGREE C
137	3/10/2023	6:29:05	33.9	       %RH	18.4	  DEGREE C
138	3/10/2023	6:34:05	33.9	       %RH	18.5	  DEGREE C
139	3/10/2023	6:39:05	33.9	       %RH	18.6	  DEGREE C
140	3/10/2023	6:44:05	33.9	       %RH	18.7	  DEGREE C
141	3/10/2023	6:49:05	33.9	       %RH	18.8	  DEGREE C
142	3/10/2023	6:54:05	33.9	       %RH	18.9	  DEGREE C
143	3/10/2023	6:59:05	33.4	       %RH	19	  DEGREE C
144	3/10/2023	7:04:05	33.4	       %RH	19.1	  DEGREE C
145	3/10/2023	7:09:05	32.8	       %RH	19.3	  DEGREE C
146	3/10/2023	7:14:05	32.8	       %RH	19.3	  DEGREE C
147	3/10/2023	7:19:05	32.8	       %RH	19.5	  DEGREE C
148	3/10/2023	7:24:05	32.8	       %RH	19.5	  DEGREE C
149	3/10/2023	7:29:05	32.8	       %RH	19.6	  DEGREE C
150	3/10/2023	7:34:05	32.8	       %RH	19.6	  DEGREE C
151	3/10/2023	7:39:05	32.8	       %RH	19.7	  DEGREE C
152	3/10/2023	7:44:05	32.8	       %RH	19.8	  DEGREE C
153	3/10/2023	7:49:05	32.9	       %RH	19.8	  DEGREE C
154	3/10/2023	7:54:05	32.8	       %RH	19.7	  DEGREE C
155	3/10/2023	7:59:05	32.8	       %RH	19.7	  DEGREE C
156	3/10/2023	8:04:05	32.8	       %RH	19.8	  DEGREE C
157	3/10/2023	8:09:05	32.9	       %RH	19.9	  DEGREE C
158	3/10/2023	8:14:05	32.9	       %RH	20	  DEGREE C
159	3/10/2023	8:19:05	33.2	       %RH	20	  DEGREE C
160	3/10/2023	8:24:05	35.1	       %RH	20.1	  DEGREE C
161	3/10/2023	8:29:05	34.1	       %RH	20.2	  DEGREE C
162	3/10/2023	8:34:05	34.1	       %RH	20.4	  DEGREE C
163	3/10/2023	8:39:05	33.5	       %RH	20.4	  DEGREE C
164	3/10/2023	8:44:05	34.1	       %RH	20.3	  DEGREE C
165	3/10/2023	8:49:05	35.5	       %RH	20.3	  DEGREE C
166	3/10/2023	8:54:05	34.7	       %RH	20.3	  DEGREE C
167	3/10/2023	8:59:05	35.1	       %RH	20.2	  DEGREE C
168	3/10/2023	9:04:05	35.2	       %RH	20.1	  DEGREE C
169	3/10/2023	9:09:05	35.2	       %RH	20.1	  DEGREE C
170	3/10/2023	9:14:05	34.3	       %RH	20.1	  DEGREE C
171	3/10/2023	9:19:05	34.6	       %RH	20.1	  DEGREE C
172	3/10/2023	9:24:05	35.2	       %RH	20	  DEGREE C
173	3/10/2023	9:29:05	35.2	       %RH	19.9	  DEGREE C
174	3/10/2023	9:34:05	34.6	       %RH	19.9	  DEGREE C
175	3/10/2023	9:39:05	34	       %RH	20	  DEGREE C
176	3/10/2023	9:44:05	34	       %RH	19.9	  DEGREE C
177	3/10/2023	9:49:05	34.3	       %RH	19.9	  DEGREE C
178	3/10/2023	9:54:05	34.6	       %RH	19.8	  DEGREE C
179	3/10/2023	9:59:05	34	       %RH	19.9	  DEGREE C
180	3/10/2023	10:04:05	35.2	       %RH	19.9	  DEGREE C
181	3/10/2023	10:09:05	35.2	       %RH	19.9	  DEGREE C
182	3/10/2023	10:14:05	35.8	       %RH	19.8	  DEGREE C
183	3/10/2023	10:19:05	35.8	       %RH	19.8	  DEGREE C
184	3/10/2023	10:24:05	36.4	       %RH	19.7	  DEGREE C
185	3/10/2023	10:29:05	37.5	       %RH	19.7	  DEGREE C
186	3/10/2023	10:34:05	37.5	       %RH	19.8	  DEGREE C
187	3/10/2023	10:39:05	37.5	       %RH	19.7	  DEGREE C
188	3/10/2023	10:44:05	37.5	       %RH	19.7	  DEGREE C
189	3/10/2023	10:49:05	37.5	       %RH	19.7	  DEGREE C
190	3/10/2023	10:54:05	37.5	       %RH	19.6	  DEGREE C
191	3/10/2023	10:59:05	38.1	       %RH	19.6	  DEGREE C
192	3/10/2023	11:04:05	37.5	       %RH	19.8	  DEGREE C
193	3/10/2023	11:09:05	37.5	       %RH	19.8	  DEGREE C
194	3/10/2023	11:14:05	37.5	       %RH	19.7	  DEGREE C
195	3/10/2023	11:19:05	37.6	       %RH	19.7	  DEGREE C
196	3/10/2023	11:24:05	37.9	       %RH	19.6	  DEGREE C
197	3/10/2023	11:29:05	37.9	       %RH	19.6	  DEGREE C
198	3/10/2023	11:34:05	37.5	       %RH	19.7	  DEGREE C
199	3/10/2023	11:39:05	37.5	       %RH	19.7	  DEGREE C
200	3/10/2023	11:44:05	37.5	       %RH	19.7	  DEGREE C
201	3/10/2023	11:49:05	37.5	       %RH	19.6	  DEGREE C
202	3/10/2023	11:54:05	38.1	       %RH	19.6	  DEGREE C
203	3/10/2023	11:59:05	38.1	       %RH	19.6	  DEGREE C
204	3/10/2023	12:04:05	37.5	       %RH	19.7	  DEGREE C
205	3/10/2023	12:09:05	37.5	       %RH	19.7	  DEGREE C
206	3/10/2023	12:14:05	36.9	       %RH	19.7	  DEGREE C
207	3/10/2023	12:19:05	36.9	       %RH	19.6	  DEGREE C
208	3/10/2023	12:24:05	36.9	       %RH	19.6	  DEGREE C
209	3/10/2023	12:29:05	36.4	       %RH	19.8	  DEGREE C
210	3/10/2023	12:34:05	36.4	       %RH	19.8	  DEGREE C
211	3/10/2023	12:39:05	37.3	       %RH	19.7	  DEGREE C
212	3/10/2023	12:44:05	37.5	       %RH	19.7	  DEGREE C
213	3/10/2023	12:49:05	38.6	       %RH	19.7	  DEGREE C
214	3/10/2023	12:54:05	37.5	       %RH	19.8	  DEGREE C
215	3/10/2023	12:59:05	36.9	       %RH	19.8	  DEGREE C
216	3/10/2023	13:04:05	36.6	       %RH	19.8	  DEGREE C
217	3/10/2023	13:09:05	36.8	       %RH	19.8	  DEGREE C
218	3/10/2023	13:14:05	36.9	       %RH	19.7	  DEGREE C
219	3/10/2023	13:19:05	36.9	       %RH	19.6	  DEGREE C
220	3/10/2023	13:24:05	36.8	       %RH	19.6	  DEGREE C
221	3/10/2023	13:29:05	36.3	       %RH	19.6	  DEGREE C
222	3/10/2023	13:34:05	36.3	       %RH	19.5	  DEGREE C
223	3/10/2023	13:39:05	36.3	       %RH	19.5	  DEGREE C
224	3/10/2023	13:44:05	36.3	       %RH	19.5	  DEGREE C
225	3/10/2023	13:49:05	36.2	       %RH	19.4	  DEGREE C
226	3/10/2023	13:54:05	36.3	       %RH	19.4	  DEGREE C
227	3/10/2023	13:59:05	36.3	       %RH	19.5	  DEGREE C
228	3/10/2023	14:04:05	36.3	       %RH	19.5	  DEGREE C
229	3/10/2023	14:09:05	35.7	       %RH	19.5	  DEGREE C
230	3/10/2023	14:14:05	36.3	       %RH	19.5	  DEGREE C
231	3/10/2023	14:19:05	35.6	       %RH	19.5	  DEGREE C
232	3/10/2023	14:24:05	35.4	       %RH	19.5	  DEGREE C
233	3/10/2023	14:29:05	36	       %RH	19.5	  DEGREE C
234	3/10/2023	14:34:05	35.7	       %RH	19.5	  DEGREE C
235	3/10/2023	14:39:05	35.9	       %RH	19.5	  DEGREE C
236	3/10/2023	14:44:05	35.9	       %RH	19.4	  DEGREE C
237	3/10/2023	14:49:05	36.3	       %RH	19.3	  DEGREE C
238	3/10/2023	14:54:05	36.1	       %RH	19.3	  DEGREE C
239	3/10/2023	14:59:05	36.3	       %RH	19.3	  DEGREE C
240	3/10/2023	15:04:05	36	       %RH	19.3	  DEGREE C
241	3/10/2023	15:09:05	36.3	       %RH	19.2	  DEGREE C
242	3/10/2023	15:14:05	35.4	       %RH	19.2	  DEGREE C
243	3/10/2023	15:19:05	35.1	       %RH	19.2	  DEGREE C
244	3/10/2023	15:24:05	35.6	       %RH	19.2	  DEGREE C
245	3/10/2023	15:29:05	35.7	       %RH	19.1	  DEGREE C
246	3/10/2023	15:34:05	35.7	       %RH	19.1	  DEGREE C
247	3/10/2023	15:39:05	35.1	       %RH	19.1	  DEGREE C
248	3/10/2023	15:44:05	35.1	       %RH	19.1	  DEGREE C
249	3/10/2023	15:49:05	35.1	       %RH	19.1	  DEGREE C
250	3/10/2023	15:54:05	35.1	       %RH	19	  DEGREE C
251	3/10/2023	15:59:05	35.1	       %RH	19	  DEGREE C
252	3/10/2023	16:04:05	35.1	       %RH	18.9	  DEGREE C
253	3/10/2023	16:09:05	35.1	       %RH	18.9	  DEGREE C
254	3/10/2023	16:14:05	35.1	       %RH	18.9	  DEGREE C
255	3/10/2023	16:19:05	35.1	       %RH	18.8	  DEGREE C
256	3/10/2023	16:24:05	35.1	       %RH	18.8	  DEGREE C
257	3/10/2023	16:29:05	35.7	       %RH	18.8	  DEGREE C
258	3/10/2023	16:34:05	35.7	       %RH	18.8	  DEGREE C
259	3/10/2023	16:39:05	35.1	       %RH	18.8	  DEGREE C
260	3/10/2023	16:44:05	35.2	       %RH	18.7	  DEGREE C
261	3/10/2023	16:49:05	35.1	       %RH	18.7	  DEGREE C
262	3/10/2023	16:54:05	35.1	       %RH	18.7	  DEGREE C
263	3/10/2023	16:59:05	35.2	       %RH	18.7	  DEGREE C
264	3/10/2023	17:04:05	35.1	       %RH	18.7	  DEGREE C
265	3/10/2023	17:09:05	35.1	       %RH	18.7	  DEGREE C
266	3/10/2023	17:14:05	35.1	       %RH	18.6	  DEGREE C
267	3/10/2023	17:19:05	35.9	       %RH	18.6	  DEGREE C
268	3/10/2023	17:24:05	35.1	       %RH	18.6	  DEGREE C
269	3/10/2023	17:29:05	35.6	       %RH	18.6	  DEGREE C
270	3/10/2023	17:34:05	35.9	       %RH	18.6	  DEGREE C
271	3/10/2023	17:39:05	36.2	       %RH	18.5	  DEGREE C
272	3/10/2023	17:44:05	36.2	       %RH	18.5	  DEGREE C
273	3/10/2023	17:49:05	36.2	       %RH	18.5	  DEGREE C
274	3/10/2023	17:54:05	36.2	       %RH	18.5	  DEGREE C
275	3/10/2023	17:59:05	36.2	       %RH	18.5	  DEGREE C
276	3/10/2023	18:04:05	36.2	       %RH	18.5	  DEGREE C
277	3/10/2023	18:09:05	36.2	       %RH	18.5	  DEGREE C
278	3/10/2023	18:14:05	36.2	       %RH	18.5	  DEGREE C
279	3/10/2023	18:19:05	36.2	       %RH	18.6	  DEGREE C
280	3/10/2023	18:24:05	36.2	       %RH	18.6	  DEGREE C
281	3/10/2023	18:29:05	36.2	       %RH	18.6	  DEGREE C
282	3/10/2023	18:34:05	36.2	       %RH	18.5	  DEGREE C
283	3/10/2023	18:39:05	36.2	       %RH	18.5	  DEGREE C
284	3/10/2023	18:44:05	36.2	       %RH	18.5	  DEGREE C
285	3/10/2023	18:49:05	36.2	       %RH	18.5	  DEGREE C
286	3/10/2023	18:54:05	36.4	       %RH	18.5	  DEGREE C
287	3/10/2023	18:59:05	36.2	       %RH	18.5	  DEGREE C
288	3/10/2023	19:04:05	36.2	       %RH	18.5	  DEGREE C
289	3/10/2023	19:09:05	36.5	       %RH	18.4	  DEGREE C
290	3/10/2023	19:14:05	36.9	       %RH	18.5	  DEGREE C
291	3/10/2023	19:19:05	38.3	       %RH	18.3	  DEGREE C
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
