Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
59	8/21/2023	22:06:44	57.8	       %RH	22.6	  DEGREE C
60	8/21/2023	22:11:44	55.6	       %RH	22.4	  DEGREE C
61	8/21/2023	22:16:44	55.6	       %RH	22.2	  DEGREE C
62	8/21/2023	22:21:44	56.1	       %RH	22.3	  DEGREE C
63	8/21/2023	22:26:44	56.7	       %RH	22.4	  DEGREE C
64	8/21/2023	22:31:44	56.7	       %RH	22.4	  DEGREE C
65	8/21/2023	22:36:44	57.2	       %RH	22.4	  DEGREE C
66	8/21/2023	22:41:44	57.8	       %RH	22.4	  DEGREE C
67	8/21/2023	22:46:44	58.8	       %RH	22.4	  DEGREE C
68	8/21/2023	22:51:44	60.4	       %RH	22.5	  DEGREE C
69	8/21/2023	22:56:44	59.9	       %RH	22.5	  DEGREE C
70	8/21/2023	23:01:44	60.4	       %RH	22.5	  DEGREE C
71	8/21/2023	23:06:44	60.4	       %RH	22.5	  DEGREE C
72	8/21/2023	23:11:44	60.4	       %RH	22.5	  DEGREE C
73	8/21/2023	23:16:44	60.4	       %RH	22.5	  DEGREE C
74	8/21/2023	23:21:44	60.4	       %RH	22.5	  DEGREE C
75	8/21/2023	23:26:44	60.7	       %RH	22.5	  DEGREE C
76	8/21/2023	23:31:44	60.6	       %RH	22.5	  DEGREE C
77	8/21/2023	23:36:44	60.4	       %RH	22.5	  DEGREE C
78	8/21/2023	23:41:44	59.9	       %RH	22.5	  DEGREE C
79	8/21/2023	23:46:44	59.9	       %RH	22.5	  DEGREE C
80	8/21/2023	23:51:44	59.9	       %RH	22.5	  DEGREE C
81	8/21/2023	23:56:44	59.9	       %RH	22.5	  DEGREE C
82	8/22/2023	0:01:44	59.9	       %RH	22.5	  DEGREE C
83	8/22/2023	0:06:44	59.9	       %RH	22.5	  DEGREE C
84	8/22/2023	0:11:44	59.9	       %RH	22.5	  DEGREE C
85	8/22/2023	0:16:44	59.9	       %RH	22.5	  DEGREE C
86	8/22/2023	0:21:44	59.9	       %RH	22.5	  DEGREE C
87	8/22/2023	0:26:44	59.9	       %RH	22.5	  DEGREE C
88	8/22/2023	0:31:44	59.9	       %RH	22.5	  DEGREE C
89	8/22/2023	0:36:44	59.9	       %RH	22.5	  DEGREE C
90	8/22/2023	0:41:44	59.9	       %RH	22.5	  DEGREE C
91	8/22/2023	0:46:44	59.9	       %RH	22.5	  DEGREE C
92	8/22/2023	0:51:44	59.9	       %RH	22.5	  DEGREE C
93	8/22/2023	0:56:44	59.9	       %RH	22.5	  DEGREE C
94	8/22/2023	1:01:44	59.9	       %RH	22.5	  DEGREE C
95	8/22/2023	1:06:44	59.9	       %RH	22.5	  DEGREE C
96	8/22/2023	1:11:44	59.9	       %RH	22.5	  DEGREE C
97	8/22/2023	1:16:44	59.9	       %RH	22.5	  DEGREE C
98	8/22/2023	1:21:44	59.9	       %RH	22.5	  DEGREE C
99	8/22/2023	1:26:44	59.9	       %RH	22.5	  DEGREE C
100	8/22/2023	1:31:44	59.9	       %RH	22.5	  DEGREE C
101	8/22/2023	1:36:44	59.9	       %RH	22.5	  DEGREE C
102	8/22/2023	1:41:44	59.9	       %RH	22.5	  DEGREE C
103	8/22/2023	1:46:44	59.9	       %RH	22.5	  DEGREE C
104	8/22/2023	1:51:44	59.9	       %RH	22.5	  DEGREE C
105	8/22/2023	1:56:44	59.8	       %RH	22.5	  DEGREE C
106	8/22/2023	2:01:44	59.4	       %RH	22.5	  DEGREE C
107	8/22/2023	2:06:44	59.4	       %RH	22.4	  DEGREE C
108	8/22/2023	2:11:44	59.9	       %RH	22.5	  DEGREE C
109	8/22/2023	2:16:44	59.9	       %RH	22.4	  DEGREE C
110	8/22/2023	2:21:44	59.9	       %RH	22.4	  DEGREE C
111	8/22/2023	2:26:44	59.9	       %RH	22.4	  DEGREE C
112	8/22/2023	2:31:44	59.9	       %RH	22.4	  DEGREE C
113	8/22/2023	2:36:44	59.9	       %RH	22.4	  DEGREE C
114	8/22/2023	2:41:44	59.9	       %RH	22.4	  DEGREE C
115	8/22/2023	2:46:44	59.9	       %RH	22.4	  DEGREE C
116	8/22/2023	2:51:44	59.9	       %RH	22.4	  DEGREE C
117	8/22/2023	2:56:44	59.9	       %RH	22.4	  DEGREE C
118	8/22/2023	3:01:44	59.9	       %RH	22.4	  DEGREE C
119	8/22/2023	3:06:44	59.9	       %RH	22.4	  DEGREE C
120	8/22/2023	3:11:44	59.6	       %RH	22.4	  DEGREE C
121	8/22/2023	3:16:44	59.3	       %RH	22.4	  DEGREE C
122	8/22/2023	3:21:44	59.3	       %RH	22.4	  DEGREE C
123	8/22/2023	3:26:44	59.3	       %RH	22.4	  DEGREE C
124	8/22/2023	3:31:44	59.3	       %RH	22.4	  DEGREE C
125	8/22/2023	3:36:44	59.3	       %RH	22.4	  DEGREE C
126	8/22/2023	3:41:44	59.3	       %RH	22.4	  DEGREE C
127	8/22/2023	3:46:44	59.3	       %RH	22.3	  DEGREE C
128	8/22/2023	3:51:44	59.3	       %RH	22.3	  DEGREE C
129	8/22/2023	3:56:44	59.3	       %RH	22.3	  DEGREE C
130	8/22/2023	4:01:44	59.3	       %RH	22.3	  DEGREE C
131	8/22/2023	4:06:44	59.3	       %RH	22.3	  DEGREE C
132	8/22/2023	4:11:44	59.3	       %RH	22.3	  DEGREE C
133	8/22/2023	4:16:44	59.3	       %RH	22.3	  DEGREE C
134	8/22/2023	4:21:44	59.3	       %RH	22.3	  DEGREE C
135	8/22/2023	4:26:44	59.5	       %RH	22.3	  DEGREE C
136	8/22/2023	4:31:44	59.6	       %RH	22.3	  DEGREE C
137	8/22/2023	4:36:44	59.3	       %RH	22.3	  DEGREE C
138	8/22/2023	4:41:44	59.3	       %RH	22.3	  DEGREE C
139	8/22/2023	4:46:44	59.7	       %RH	22.3	  DEGREE C
140	8/22/2023	4:51:44	59.3	       %RH	22.3	  DEGREE C
141	8/22/2023	4:56:44	59.3	       %RH	22.3	  DEGREE C
142	8/22/2023	5:01:44	59.3	       %RH	22.3	  DEGREE C
143	8/22/2023	5:06:44	59.3	       %RH	22.3	  DEGREE C
144	8/22/2023	5:11:44	59.3	       %RH	22.3	  DEGREE C
145	8/22/2023	5:16:44	59.3	       %RH	22.3	  DEGREE C
146	8/22/2023	5:21:44	59.3	       %RH	22.2	  DEGREE C
147	8/22/2023	5:26:44	59.7	       %RH	22.2	  DEGREE C
148	8/22/2023	5:31:44	59.7	       %RH	22.2	  DEGREE C
149	8/22/2023	5:36:44	59.8	       %RH	22.2	  DEGREE C
150	8/22/2023	5:41:44	59.8	       %RH	22.2	  DEGREE C
151	8/22/2023	5:46:44	59.8	       %RH	22.2	  DEGREE C
152	8/22/2023	5:51:44	59.8	       %RH	22.2	  DEGREE C
153	8/22/2023	5:56:44	59.8	       %RH	22.2	  DEGREE C
154	8/22/2023	6:01:44	59.8	       %RH	22.2	  DEGREE C
155	8/22/2023	6:06:44	60.1	       %RH	22.2	  DEGREE C
156	8/22/2023	6:11:44	60.4	       %RH	22.2	  DEGREE C
157	8/22/2023	6:16:44	60.4	       %RH	22.2	  DEGREE C
158	8/22/2023	6:21:44	60.4	       %RH	22.2	  DEGREE C
159	8/22/2023	6:26:44	60.4	       %RH	22.2	  DEGREE C
160	8/22/2023	6:31:44	60.4	       %RH	22.2	  DEGREE C
161	8/22/2023	6:36:44	60.4	       %RH	22.2	  DEGREE C
162	8/22/2023	6:41:44	60.4	       %RH	22.2	  DEGREE C
163	8/22/2023	6:46:44	60.4	       %RH	22.2	  DEGREE C
164	8/22/2023	6:51:44	60.4	       %RH	22.2	  DEGREE C
165	8/22/2023	6:56:44	60.4	       %RH	22.2	  DEGREE C
166	8/22/2023	7:01:44	60.4	       %RH	22.2	  DEGREE C
167	8/22/2023	7:06:44	60.7	       %RH	22.2	  DEGREE C
168	8/22/2023	7:11:44	60.9	       %RH	22.2	  DEGREE C
169	8/22/2023	7:16:44	60.9	       %RH	22.2	  DEGREE C
170	8/22/2023	7:21:44	60.9	       %RH	22.2	  DEGREE C
171	8/22/2023	7:26:44	60.9	       %RH	22.2	  DEGREE C
172	8/22/2023	7:31:44	60.9	       %RH	22.2	  DEGREE C
173	8/22/2023	7:36:44	60.7	       %RH	22.2	  DEGREE C
174	8/22/2023	7:41:44	60.6	       %RH	22.2	  DEGREE C
175	8/22/2023	7:46:44	60.4	       %RH	22.2	  DEGREE C
176	8/22/2023	7:51:44	60.4	       %RH	22.2	  DEGREE C
177	8/22/2023	7:56:44	60.4	       %RH	22.2	  DEGREE C
178	8/22/2023	8:01:44	60.4	       %RH	22.2	  DEGREE C
179	8/22/2023	8:06:44	60.4	       %RH	22.1	  DEGREE C
180	8/22/2023	8:11:44	60.4	       %RH	22.2	  DEGREE C
181	8/22/2023	8:16:44	60.4	       %RH	22.2	  DEGREE C
182	8/22/2023	8:21:44	60.4	       %RH	22.2	  DEGREE C
183	8/22/2023	8:26:44	60.4	       %RH	22.2	  DEGREE C
184	8/22/2023	8:31:44	60.4	       %RH	22.2	  DEGREE C
185	8/22/2023	8:36:44	60.9	       %RH	22.2	  DEGREE C
186	8/22/2023	8:41:44	60.9	       %RH	22.2	  DEGREE C
187	8/22/2023	8:46:44	60.9	       %RH	22.2	  DEGREE C
188	8/22/2023	8:51:44	60.9	       %RH	22.2	  DEGREE C
189	8/22/2023	8:56:44	60.9	       %RH	22.2	  DEGREE C
190	8/22/2023	9:01:44	61	       %RH	22.2	  DEGREE C
191	8/22/2023	9:06:44	62.4	       %RH	22.2	  DEGREE C
192	8/22/2023	9:11:44	62.9	       %RH	22.2	  DEGREE C
193	8/22/2023	9:16:44	62.9	       %RH	22.2	  DEGREE C
194	8/22/2023	9:21:44	62.9	       %RH	22.3	  DEGREE C
195	8/22/2023	9:26:44	62.9	       %RH	22.2	  DEGREE C
196	8/22/2023	9:31:44	62.9	       %RH	22.3	  DEGREE C
197	8/22/2023	9:36:44	62.9	       %RH	22.3	  DEGREE C
198	8/22/2023	9:41:44	62.8	       %RH	22.3	  DEGREE C
199	8/22/2023	9:46:44	61.8	       %RH	22.2	  DEGREE C
200	8/22/2023	9:51:44	61.9	       %RH	22.3	  DEGREE C
201	8/22/2023	9:56:44	61.9	       %RH	22.3	  DEGREE C
202	8/22/2023	10:01:44	60.9	       %RH	22.3	  DEGREE C
203	8/22/2023	10:06:44	60.9	       %RH	22.3	  DEGREE C
204	8/22/2023	10:11:44	61.2	       %RH	22.4	  DEGREE C
205	8/22/2023	10:16:44	61.8	       %RH	22.4	  DEGREE C
206	8/22/2023	10:21:44	60.9	       %RH	22.5	  DEGREE C
207	8/22/2023	10:26:44	60.4	       %RH	22.4	  DEGREE C
208	8/22/2023	10:31:44	61.5	       %RH	22.4	  DEGREE C
209	8/22/2023	10:36:44	60.9	       %RH	22.4	  DEGREE C
210	8/22/2023	10:41:44	60.9	       %RH	22.4	  DEGREE C
211	8/22/2023	10:46:44	61.5	       %RH	22.4	  DEGREE C
212	8/22/2023	10:51:44	61.4	       %RH	22.4	  DEGREE C
213	8/22/2023	10:56:44	61.4	       %RH	22.4	  DEGREE C
214	8/22/2023	11:01:44	61.2	       %RH	22.4	  DEGREE C
215	8/22/2023	11:06:44	61.3	       %RH	22.4	  DEGREE C
216	8/22/2023	11:11:44	60.9	       %RH	22.4	  DEGREE C
217	8/22/2023	11:16:44	61.2	       %RH	22.4	  DEGREE C
218	8/22/2023	11:21:44	60.4	       %RH	22.4	  DEGREE C
219	8/22/2023	11:26:44	60.4	       %RH	22.4	  DEGREE C
220	8/22/2023	11:31:44	60.4	       %RH	22.3	  DEGREE C
221	8/22/2023	11:36:44	60.4	       %RH	22.4	  DEGREE C
222	8/22/2023	11:41:44	60.9	       %RH	22.4	  DEGREE C
223	8/22/2023	11:46:44	60.9	       %RH	22.4	  DEGREE C
224	8/22/2023	11:51:44	60.9	       %RH	22.4	  DEGREE C
225	8/22/2023	11:56:44	60.9	       %RH	22.4	  DEGREE C
226	8/22/2023	12:01:44	60.8	       %RH	22.5	  DEGREE C
227	8/22/2023	12:06:44	60.7	       %RH	22.5	  DEGREE C
228	8/22/2023	12:11:44	60.7	       %RH	22.5	  DEGREE C
229	8/22/2023	12:16:44	61	       %RH	22.5	  DEGREE C
230	8/22/2023	12:21:44	60.4	       %RH	22.6	  DEGREE C
231	8/22/2023	12:26:44	61	       %RH	22.6	  DEGREE C
232	8/22/2023	12:31:44	60.4	       %RH	22.6	  DEGREE C
233	8/22/2023	12:36:44	60.7	       %RH	22.6	  DEGREE C
234	8/22/2023	12:41:44	61	       %RH	22.7	  DEGREE C
235	8/22/2023	12:46:44	61	       %RH	22.7	  DEGREE C
236	8/22/2023	12:51:44	61	       %RH	22.6	  DEGREE C
237	8/22/2023	12:56:44	61	       %RH	22.7	  DEGREE C
238	8/22/2023	13:01:44	62	       %RH	22.6	  DEGREE C
239	8/22/2023	13:06:44	62	       %RH	22.6	  DEGREE C
240	8/22/2023	13:11:44	62	       %RH	22.5	  DEGREE C
241	8/22/2023	13:16:44	61.5	       %RH	22.5	  DEGREE C
242	8/22/2023	13:21:44	61.5	       %RH	22.5	  DEGREE C
243	8/22/2023	13:26:44	61.5	       %RH	22.5	  DEGREE C
244	8/22/2023	13:31:44	61.5	       %RH	22.4	  DEGREE C
245	8/22/2023	13:36:44	60.9	       %RH	22.4	  DEGREE C
246	8/22/2023	13:41:44	60.9	       %RH	22.4	  DEGREE C
247	8/22/2023	13:46:44	61.2	       %RH	22.4	  DEGREE C
248	8/22/2023	13:51:44	60.9	       %RH	22.4	  DEGREE C
249	8/22/2023	13:56:44	60.9	       %RH	22.5	  DEGREE C
250	8/22/2023	14:01:44	61.5	       %RH	22.5	  DEGREE C
251	8/22/2023	14:06:44	61.3	       %RH	22.5	  DEGREE C
252	8/22/2023	14:11:44	61.3	       %RH	22.5	  DEGREE C
253	8/22/2023	14:16:44	61.3	       %RH	22.6	  DEGREE C
254	8/22/2023	14:21:44	61.5	       %RH	22.6	  DEGREE C
255	8/22/2023	14:26:44	61	       %RH	22.7	  DEGREE C
256	8/22/2023	14:31:44	61	       %RH	22.7	  DEGREE C
257	8/22/2023	14:36:44	61	       %RH	22.8	  DEGREE C
258	8/22/2023	14:41:44	61	       %RH	22.8	  DEGREE C
259	8/22/2023	14:46:44	61	       %RH	22.7	  DEGREE C
260	8/22/2023	14:51:44	61	       %RH	22.7	  DEGREE C
261	8/22/2023	14:56:44	61	       %RH	22.6	  DEGREE C
262	8/22/2023	15:01:44	61.5	       %RH	22.6	  DEGREE C
263	8/22/2023	15:06:44	61.5	       %RH	22.5	  DEGREE C
264	8/22/2023	15:11:44	61.5	       %RH	22.5	  DEGREE C
265	8/22/2023	15:16:44	62	       %RH	22.5	  DEGREE C
266	8/22/2023	15:21:44	62	       %RH	22.5	  DEGREE C
267	8/22/2023	15:26:44	62	       %RH	22.4	  DEGREE C
268	8/22/2023	15:31:44	61.8	       %RH	22.4	  DEGREE C
269	8/22/2023	15:36:44	61.5	       %RH	22.4	  DEGREE C
270	8/22/2023	15:41:44	61.5	       %RH	22.4	  DEGREE C
271	8/22/2023	15:46:44	60.9	       %RH	22.4	  DEGREE C
272	8/22/2023	15:51:44	60.9	       %RH	22.4	  DEGREE C
273	8/22/2023	15:56:44	60.9	       %RH	22.5	  DEGREE C
274	8/22/2023	16:01:44	60.9	       %RH	22.5	  DEGREE C
275	8/22/2023	16:06:44	60.9	       %RH	22.5	  DEGREE C
276	8/22/2023	16:11:44	60.9	       %RH	22.5	  DEGREE C
277	8/22/2023	16:16:44	61.5	       %RH	22.4	  DEGREE C
278	8/22/2023	16:21:44	62	       %RH	22.4	  DEGREE C
279	8/22/2023	16:26:44	62	       %RH	22.4	  DEGREE C
280	8/22/2023	16:31:44	61.5	       %RH	22.4	  DEGREE C
281	8/22/2023	16:36:44	61.5	       %RH	22.5	  DEGREE C
282	8/22/2023	16:41:44	61.5	       %RH	22.5	  DEGREE C
283	8/22/2023	16:46:44	61.5	       %RH	22.5	  DEGREE C
284	8/22/2023	16:51:44	61.5	       %RH	22.5	  DEGREE C
285	8/22/2023	16:56:44	61.5	       %RH	22.5	  DEGREE C
