Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
58	3/10/2023	0:01:55	43.7	       %RH	7.6	  DEGREE C
59	3/10/2023	0:06:55	43.8	       %RH	7.7	  DEGREE C
60	3/10/2023	0:11:55	48.1	       %RH	7.7	  DEGREE C
61	3/10/2023	0:16:55	48.8	       %RH	7.8	  DEGREE C
62	3/10/2023	0:21:55	47.2	       %RH	7.8	  DEGREE C
63	3/10/2023	0:26:55	45.4	       %RH	7.7	  DEGREE C
64	3/10/2023	0:31:55	44.8	       %RH	7.6	  DEGREE C
65	3/10/2023	0:36:55	46	       %RH	7.7	  DEGREE C
66	3/10/2023	0:41:55	49	       %RH	7.4	  DEGREE C
67	3/10/2023	0:46:55	52.1	       %RH	7.3	  DEGREE C
68	3/10/2023	0:51:55	48.4	       %RH	7.4	  DEGREE C
69	3/10/2023	0:56:55	45.9	       %RH	7.7	  DEGREE C
70	3/10/2023	1:01:55	48.6	       %RH	7.4	  DEGREE C
71	3/10/2023	1:06:55	49.3	       %RH	7.3	  DEGREE C
72	3/10/2023	1:11:55	51.7	       %RH	7.3	  DEGREE C
73	3/10/2023	1:16:55	58.5	       %RH	6.8	  DEGREE C
74	3/10/2023	1:21:55	66.2	       %RH	6	  DEGREE C
75	3/10/2023	1:26:55	69.4	       %RH	5.7	  DEGREE C
76	3/10/2023	1:31:55	71.4	       %RH	5.5	  DEGREE C
77	3/10/2023	1:36:55	74.8	       %RH	5.2	  DEGREE C
78	3/10/2023	1:41:55	77.2	       %RH	4.9	  DEGREE C
79	3/10/2023	1:46:55	81.4	       %RH	4.4	  DEGREE C
80	3/10/2023	1:51:55	83.3	       %RH	4.2	  DEGREE C
81	3/10/2023	1:56:55	83.5	       %RH	3.8	  DEGREE C
82	3/10/2023	2:01:55	84.5	       %RH	3.8	  DEGREE C
83	3/10/2023	2:06:55	82.7	       %RH	4	  DEGREE C
84	3/10/2023	2:11:55	84.3	       %RH	4	  DEGREE C
85	3/10/2023	2:16:55	85.8	       %RH	4.3	  DEGREE C
86	3/10/2023	2:21:55	83.7	       %RH	4.3	  DEGREE C
87	3/10/2023	2:26:55	82.6	       %RH	4.3	  DEGREE C
88	3/10/2023	2:31:55	83.3	       %RH	4.5	  DEGREE C
89	3/10/2023	2:36:55	83	       %RH	4.6	  DEGREE C
90	3/10/2023	2:41:55	83.7	       %RH	4.5	  DEGREE C
91	3/10/2023	2:46:55	82.3	       %RH	4.6	  DEGREE C
92	3/10/2023	2:51:55	81.4	       %RH	4.7	  DEGREE C
93	3/10/2023	2:56:55	78.8	       %RH	4.7	  DEGREE C
94	3/10/2023	3:01:55	82	       %RH	4.5	  DEGREE C
95	3/10/2023	3:06:55	80.9	       %RH	4.6	  DEGREE C
96	3/10/2023	3:11:55	80.5	       %RH	4.7	  DEGREE C
97	3/10/2023	3:16:55	78.8	       %RH	4.8	  DEGREE C
98	3/10/2023	3:21:55	80.9	       %RH	4.8	  DEGREE C
99	3/10/2023	3:26:55	80.9	       %RH	4.7	  DEGREE C
100	3/10/2023	3:31:55	78.7	       %RH	4.8	  DEGREE C
101	3/10/2023	3:36:55	80.2	       %RH	4.8	  DEGREE C
102	3/10/2023	3:41:55	78.6	       %RH	4.9	  DEGREE C
103	3/10/2023	3:46:55	79	       %RH	4.9	  DEGREE C
104	3/10/2023	3:51:55	77	       %RH	5	  DEGREE C
105	3/10/2023	3:56:55	75.6	       %RH	5.2	  DEGREE C
106	3/10/2023	4:01:55	72.5	       %RH	5.3	  DEGREE C
107	3/10/2023	4:06:55	73.1	       %RH	5.3	  DEGREE C
108	3/10/2023	4:11:55	69.3	       %RH	5.6	  DEGREE C
109	3/10/2023	4:16:55	69.8	       %RH	5.5	  DEGREE C
110	3/10/2023	4:21:55	70.7	       %RH	5.6	  DEGREE C
111	3/10/2023	4:26:55	69.2	       %RH	5.7	  DEGREE C
112	3/10/2023	4:31:55	67.5	       %RH	5.8	  DEGREE C
113	3/10/2023	4:36:55	72.1	       %RH	5.6	  DEGREE C
114	3/10/2023	4:41:55	70.9	       %RH	5.6	  DEGREE C
115	3/10/2023	4:46:55	65.8	       %RH	6.1	  DEGREE C
116	3/10/2023	4:51:55	67.1	       %RH	5.9	  DEGREE C
117	3/10/2023	4:56:55	67.5	       %RH	5.8	  DEGREE C
118	3/10/2023	5:01:55	68.4	       %RH	5.8	  DEGREE C
119	3/10/2023	5:06:55	70.7	       %RH	5.7	  DEGREE C
120	3/10/2023	5:11:55	70.9	       %RH	5.7	  DEGREE C
121	3/10/2023	5:16:55	71.3	       %RH	5.7	  DEGREE C
122	3/10/2023	5:21:55	71.3	       %RH	5.7	  DEGREE C
123	3/10/2023	5:26:55	71.1	       %RH	5.6	  DEGREE C
124	3/10/2023	5:31:55	72	       %RH	5.5	  DEGREE C
125	3/10/2023	5:36:55	74.9	       %RH	5.4	  DEGREE C
126	3/10/2023	5:41:55	72.3	       %RH	5.5	  DEGREE C
127	3/10/2023	5:46:55	74.3	       %RH	5.3	  DEGREE C
128	3/10/2023	5:51:55	75.1	       %RH	5.2	  DEGREE C
129	3/10/2023	5:56:55	76.3	       %RH	5.1	  DEGREE C
130	3/10/2023	6:01:55	80	       %RH	4.9	  DEGREE C
131	3/10/2023	6:06:55	77.1	       %RH	5.2	  DEGREE C
132	3/10/2023	6:11:55	76.4	       %RH	5.3	  DEGREE C
133	3/10/2023	6:16:55	77.9	       %RH	5.2	  DEGREE C
134	3/10/2023	6:21:55	79.2	       %RH	5	  DEGREE C
135	3/10/2023	6:26:55	76.4	       %RH	5.3	  DEGREE C
136	3/10/2023	6:31:55	74.8	       %RH	5.3	  DEGREE C
137	3/10/2023	6:36:55	77.2	       %RH	5.2	  DEGREE C
138	3/10/2023	6:41:55	74	       %RH	5.2	  DEGREE C
139	3/10/2023	6:46:55	74.9	       %RH	5.1	  DEGREE C
140	3/10/2023	6:51:55	75.2	       %RH	5.2	  DEGREE C
141	3/10/2023	6:56:55	78.2	       %RH	4.8	  DEGREE C
142	3/10/2023	7:01:55	78.8	       %RH	4.9	  DEGREE C
143	3/10/2023	7:06:55	77.7	       %RH	4.9	  DEGREE C
144	3/10/2023	7:11:55	78.6	       %RH	4.9	  DEGREE C
145	3/10/2023	7:16:55	76.6	       %RH	4.9	  DEGREE C
146	3/10/2023	7:21:55	74.8	       %RH	5.2	  DEGREE C
147	3/10/2023	7:26:55	74	       %RH	5.3	  DEGREE C
148	3/10/2023	7:31:55	75.6	       %RH	5.3	  DEGREE C
149	3/10/2023	7:36:55	77.9	       %RH	5.1	  DEGREE C
150	3/10/2023	7:41:55	77.1	       %RH	5.3	  DEGREE C
151	3/10/2023	7:46:55	76.4	       %RH	5.3	  DEGREE C
152	3/10/2023	7:51:55	78.5	       %RH	5.3	  DEGREE C
153	3/10/2023	7:56:55	77.1	       %RH	5.3	  DEGREE C
154	3/10/2023	8:01:55	76.4	       %RH	5.3	  DEGREE C
155	3/10/2023	8:06:55	77.3	       %RH	5.4	  DEGREE C
156	3/10/2023	8:11:55	78.5	       %RH	5.2	  DEGREE C
157	3/10/2023	8:16:55	79.3	       %RH	5.3	  DEGREE C
158	3/10/2023	8:21:55	78	       %RH	5.6	  DEGREE C
159	3/10/2023	8:26:55	76.5	       %RH	5.7	  DEGREE C
160	3/10/2023	8:31:55	76.8	       %RH	5.7	  DEGREE C
161	3/10/2023	8:36:55	79.5	       %RH	5.5	  DEGREE C
162	3/10/2023	8:41:55	78.8	       %RH	5.6	  DEGREE C
163	3/10/2023	8:46:55	76.5	       %RH	5.7	  DEGREE C
164	3/10/2023	8:51:55	80	       %RH	5.6	  DEGREE C
165	3/10/2023	8:56:55	78	       %RH	5.7	  DEGREE C
166	3/10/2023	9:01:55	77.3	       %RH	5.7	  DEGREE C
167	3/10/2023	9:06:55	80.3	       %RH	5.6	  DEGREE C
168	3/10/2023	9:11:55	80.8	       %RH	5.5	  DEGREE C
169	3/10/2023	9:16:55	80.4	       %RH	5.8	  DEGREE C
170	3/10/2023	9:21:55	76.8	       %RH	6.1	  DEGREE C
171	3/10/2023	9:26:55	78.6	       %RH	6.1	  DEGREE C
172	3/10/2023	9:31:55	80.7	       %RH	6.1	  DEGREE C
173	3/10/2023	9:36:55	80.8	       %RH	6.1	  DEGREE C
174	3/10/2023	9:41:55	82.7	       %RH	6.1	  DEGREE C
175	3/10/2023	9:46:55	82	       %RH	6.3	  DEGREE C
176	3/10/2023	9:51:55	82.4	       %RH	6.4	  DEGREE C
177	3/10/2023	9:56:55	82.7	       %RH	6.5	  DEGREE C
178	3/10/2023	10:01:55	82.8	       %RH	6.6	  DEGREE C
179	3/10/2023	10:06:55	82.7	       %RH	6.7	  DEGREE C
180	3/10/2023	10:11:55	82.8	       %RH	6.8	  DEGREE C
181	3/10/2023	10:16:55	82	       %RH	6.7	  DEGREE C
182	3/10/2023	10:21:55	82.4	       %RH	6.7	  DEGREE C
183	3/10/2023	10:26:55	81	       %RH	6.8	  DEGREE C
184	3/10/2023	10:31:55	80.8	       %RH	6.9	  DEGREE C
185	3/10/2023	10:36:55	79.8	       %RH	7.1	  DEGREE C
186	3/10/2023	10:41:55	77.4	       %RH	7.5	  DEGREE C
187	3/10/2023	10:46:55	77.6	       %RH	8	  DEGREE C
188	3/10/2023	10:51:55	74.7	       %RH	8.4	  DEGREE C
189	3/10/2023	10:56:55	74.7	       %RH	8.6	  DEGREE C
190	3/10/2023	11:01:55	73.9	       %RH	8.8	  DEGREE C
191	3/10/2023	11:06:55	74	       %RH	8.7	  DEGREE C
192	3/10/2023	11:11:55	71.1	       %RH	8.5	  DEGREE C
193	3/10/2023	11:16:55	75.2	       %RH	8.7	  DEGREE C
194	3/10/2023	11:21:55	70.7	       %RH	9.3	  DEGREE C
195	3/10/2023	11:26:55	71.3	       %RH	9.5	  DEGREE C
196	3/10/2023	11:31:55	72.7	       %RH	8.4	  DEGREE C
197	3/10/2023	11:36:55	73.5	       %RH	9.2	  DEGREE C
198	3/10/2023	11:41:55	70.8	       %RH	9.4	  DEGREE C
199	3/10/2023	11:46:55	68.5	       %RH	9.4	  DEGREE C
200	3/10/2023	11:51:55	67.2	       %RH	9.7	  DEGREE C
201	3/10/2023	11:56:55	67.4	       %RH	9.5	  DEGREE C
202	3/10/2023	12:01:55	65.2	       %RH	9.3	  DEGREE C
203	3/10/2023	12:06:55	67.4	       %RH	8.9	  DEGREE C
204	3/10/2023	12:11:55	67.1	       %RH	9	  DEGREE C
205	3/10/2023	12:16:55	68.2	       %RH	9.3	  DEGREE C
206	3/10/2023	12:21:55	66.7	       %RH	9.3	  DEGREE C
207	3/10/2023	12:26:55	66.5	       %RH	9.3	  DEGREE C
208	3/10/2023	12:31:55	68.1	       %RH	9	  DEGREE C
209	3/10/2023	12:36:55	68.8	       %RH	9	  DEGREE C
210	3/10/2023	12:41:55	71.8	       %RH	8.9	  DEGREE C
211	3/10/2023	12:46:55	67.6	       %RH	9.1	  DEGREE C
212	3/10/2023	12:51:55	67.7	       %RH	9.3	  DEGREE C
213	3/10/2023	12:56:55	67.4	       %RH	9.3	  DEGREE C
214	3/10/2023	13:01:55	65.5	       %RH	9.4	  DEGREE C
215	3/10/2023	13:06:55	68.1	       %RH	9.5	  DEGREE C
216	3/10/2023	13:11:55	64.3	       %RH	9.8	  DEGREE C
217	3/10/2023	13:16:55	65.7	       %RH	9.9	  DEGREE C
218	3/10/2023	13:21:55	65.3	       %RH	9.8	  DEGREE C
219	3/10/2023	13:26:55	64.4	       %RH	10.2	  DEGREE C
220	3/10/2023	13:31:55	63.1	       %RH	10.2	  DEGREE C
221	3/10/2023	13:36:55	63.2	       %RH	10.1	  DEGREE C
222	3/10/2023	13:41:55	62.2	       %RH	10.2	  DEGREE C
223	3/10/2023	13:46:55	61.8	       %RH	10.4	  DEGREE C
224	3/10/2023	13:51:55	64.4	       %RH	10.2	  DEGREE C
225	3/10/2023	13:56:55	63.1	       %RH	10.2	  DEGREE C
226	3/10/2023	14:01:55	63.2	       %RH	10.5	  DEGREE C
227	3/10/2023	14:06:55	62.9	       %RH	10.7	  DEGREE C
228	3/10/2023	14:11:55	58.8	       %RH	11.2	  DEGREE C
229	3/10/2023	14:16:55	59.4	       %RH	11.6	  DEGREE C
230	3/10/2023	14:21:55	61.1	       %RH	12	  DEGREE C
231	3/10/2023	14:26:55	59.7	       %RH	11.8	  DEGREE C
232	3/10/2023	14:31:55	56.2	       %RH	11.6	  DEGREE C
233	3/10/2023	14:36:55	58.7	       %RH	11.5	  DEGREE C
234	3/10/2023	14:41:55	59.2	       %RH	11.3	  DEGREE C
235	3/10/2023	14:46:55	58.4	       %RH	11.3	  DEGREE C
236	3/10/2023	14:51:55	60.9	       %RH	11.2	  DEGREE C
237	3/10/2023	14:56:55	62	       %RH	11.1	  DEGREE C
238	3/10/2023	15:01:55	58.1	       %RH	12.2	  DEGREE C
239	3/10/2023	15:06:55	57.5	       %RH	12.4	  DEGREE C
240	3/10/2023	15:11:55	58.6	       %RH	12.3	  DEGREE C
241	3/10/2023	15:16:55	55.5	       %RH	13.2	  DEGREE C
242	3/10/2023	15:21:55	53.2	       %RH	13.2	  DEGREE C
243	3/10/2023	15:26:55	56.8	       %RH	13.2	  DEGREE C
244	3/10/2023	15:31:55	57.8	       %RH	12.5	  DEGREE C
245	3/10/2023	15:36:55	58.2	       %RH	12.4	  DEGREE C
246	3/10/2023	15:41:55	59.6	       %RH	12.2	  DEGREE C
247	3/10/2023	15:46:55	59.1	       %RH	12.2	  DEGREE C
248	3/10/2023	15:51:55	60.8	       %RH	11.9	  DEGREE C
249	3/10/2023	15:56:55	60.2	       %RH	11.7	  DEGREE C
250	3/10/2023	16:01:55	61.3	       %RH	11.6	  DEGREE C
251	3/10/2023	16:06:55	61.5	       %RH	11.6	  DEGREE C
252	3/10/2023	16:11:55	62.4	       %RH	11.4	  DEGREE C
253	3/10/2023	16:16:55	61.2	       %RH	11.4	  DEGREE C
254	3/10/2023	16:21:55	62.5	       %RH	11.3	  DEGREE C
255	3/10/2023	16:26:55	60.1	       %RH	11.5	  DEGREE C
256	3/10/2023	16:31:55	62.1	       %RH	11.3	  DEGREE C
257	3/10/2023	16:36:55	63.2	       %RH	11.2	  DEGREE C
258	3/10/2023	16:41:55	63.3	       %RH	11.2	  DEGREE C
259	3/10/2023	16:46:55	63	       %RH	11.5	  DEGREE C
260	3/10/2023	16:51:55	61.7	       %RH	11.5	  DEGREE C
261	3/10/2023	16:56:55	64.1	       %RH	11.2	  DEGREE C
262	3/10/2023	17:01:55	63.2	       %RH	11.1	  DEGREE C
263	3/10/2023	17:06:55	63.3	       %RH	11.2	  DEGREE C
264	3/10/2023	17:11:55	64.2	       %RH	11	  DEGREE C
265	3/10/2023	17:16:55	64.1	       %RH	11	  DEGREE C
266	3/10/2023	17:21:55	64.6	       %RH	10.8	  DEGREE C
267	3/10/2023	17:26:55	64.6	       %RH	10.8	  DEGREE C
268	3/10/2023	17:31:55	64.3	       %RH	10.8	  DEGREE C
269	3/10/2023	17:36:55	64.9	       %RH	10.7	  DEGREE C
270	3/10/2023	17:41:55	63.9	       %RH	10.9	  DEGREE C
271	3/10/2023	17:46:55	64.5	       %RH	10.8	  DEGREE C
272	3/10/2023	17:51:55	64.1	       %RH	10.8	  DEGREE C
273	3/10/2023	17:56:55	65.7	       %RH	10.6	  DEGREE C
274	3/10/2023	18:01:55	65.3	       %RH	10.6	  DEGREE C
275	3/10/2023	18:06:55	65.7	       %RH	10.5	  DEGREE C
276	3/10/2023	18:11:55	65.8	       %RH	10.5	  DEGREE C
277	3/10/2023	18:16:55	66	       %RH	10.4	  DEGREE C
278	3/10/2023	18:21:55	66.2	       %RH	10.3	  DEGREE C
279	3/10/2023	18:26:55	65.4	       %RH	10.5	  DEGREE C
280	3/10/2023	18:31:55	66.2	       %RH	10.3	  DEGREE C
281	3/10/2023	18:36:55	66.5	       %RH	10.2	  DEGREE C
282	3/10/2023	18:41:55	65.7	       %RH	10.3	  DEGREE C
283	3/10/2023	18:46:55	65.5	       %RH	10.3	  DEGREE C
284	3/10/2023	18:51:55	66	       %RH	10.2	  DEGREE C
285	3/10/2023	18:56:55	64.9	       %RH	10.4	  DEGREE C
286	3/10/2023	19:01:55	66.2	       %RH	10.1	  DEGREE C
287	3/10/2023	19:06:55	66.1	       %RH	10.2	  DEGREE C
288	3/10/2023	19:11:55	67	       %RH	10	  DEGREE C
289	3/10/2023	19:16:55	67	       %RH	9.9	  DEGREE C
290	3/10/2023	19:21:55	67.3	       %RH	9.8	  DEGREE C
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
