Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
130	8/25/2023	4:39:23	72.6	       %RH	18.5	  DEGREE C
131	8/25/2023	4:44:23	74.7	       %RH	18.4	  DEGREE C
132	8/25/2023	4:49:23	75.7	       %RH	18	  DEGREE C
133	8/25/2023	4:54:23	75.7	       %RH	18.2	  DEGREE C
134	8/25/2023	4:59:23	84.3	       %RH	17.8	  DEGREE C
135	8/25/2023	5:04:23	82.3	       %RH	17.5	  DEGREE C
136	8/25/2023	5:09:23	85.5	       %RH	17.2	  DEGREE C
137	8/25/2023	5:14:23	81	       %RH	17.2	  DEGREE C
138	8/25/2023	5:19:23	82.1	       %RH	17.2	  DEGREE C
139	8/25/2023	5:24:23	84.2	       %RH	17	  DEGREE C
140	8/25/2023	5:29:23	84.1	       %RH	17.2	  DEGREE C
141	8/25/2023	5:34:23	80.2	       %RH	17.4	  DEGREE C
142	8/25/2023	5:39:23	83.2	       %RH	17.2	  DEGREE C
143	8/25/2023	5:44:23	81.7	       %RH	17.2	  DEGREE C
144	8/25/2023	5:49:23	80.4	       %RH	17.2	  DEGREE C
145	8/25/2023	5:54:23	81.5	       %RH	17	  DEGREE C
146	8/25/2023	5:59:23	83.4	       %RH	16.7	  DEGREE C
147	8/25/2023	6:04:23	78	       %RH	17.4	  DEGREE C
148	8/25/2023	6:09:23	78.3	       %RH	17.5	  DEGREE C
149	8/25/2023	6:14:23	80.8	       %RH	17.1	  DEGREE C
150	8/25/2023	6:19:23	83	       %RH	17	  DEGREE C
151	8/25/2023	6:24:23	84.5	       %RH	16.6	  DEGREE C
152	8/25/2023	6:29:23	80.4	       %RH	17.1	  DEGREE C
153	8/25/2023	6:34:23	84.1	       %RH	16.8	  DEGREE C
154	8/25/2023	6:39:23	85	       %RH	16.4	  DEGREE C
155	8/25/2023	6:44:23	83.8	       %RH	16.4	  DEGREE C
156	8/25/2023	6:49:23	85	       %RH	16.3	  DEGREE C
157	8/25/2023	6:54:23	87.3	       %RH	16.1	  DEGREE C
158	8/25/2023	6:59:23	88.6	       %RH	16.2	  DEGREE C
159	8/25/2023	7:04:23	85.8	       %RH	16.2	  DEGREE C
160	8/25/2023	7:09:23	86.3	       %RH	16.2	  DEGREE C
161	8/25/2023	7:14:23	85.8	       %RH	16.2	  DEGREE C
162	8/25/2023	7:19:23	86.7	       %RH	16.2	  DEGREE C
163	8/25/2023	7:24:23	85.8	       %RH	16.2	  DEGREE C
164	8/25/2023	7:29:23	85.2	       %RH	16.3	  DEGREE C
165	8/25/2023	7:34:23	85.6	       %RH	16.4	  DEGREE C
166	8/25/2023	7:39:23	84.8	       %RH	16.8	  DEGREE C
167	8/25/2023	7:44:23	85.9	       %RH	16.6	  DEGREE C
168	8/25/2023	7:49:23	85	       %RH	16.7	  DEGREE C
169	8/25/2023	7:54:23	86.4	       %RH	16.5	  DEGREE C
170	8/25/2023	7:59:23	86.3	       %RH	16.6	  DEGREE C
171	8/25/2023	8:04:23	84.1	       %RH	16.7	  DEGREE C
172	8/25/2023	8:09:23	82.7	       %RH	17	  DEGREE C
173	8/25/2023	8:14:23	83.2	       %RH	17	  DEGREE C
174	8/25/2023	8:19:23	85.9	       %RH	16.8	  DEGREE C
175	8/25/2023	8:24:23	86.6	       %RH	16.8	  DEGREE C
176	8/25/2023	8:29:23	87	       %RH	17	  DEGREE C
177	8/25/2023	8:34:23	83	       %RH	17.5	  DEGREE C
178	8/25/2023	8:39:23	81.5	       %RH	18	  DEGREE C
179	8/25/2023	8:44:23	71.3	       %RH	20.2	  DEGREE C
180	8/25/2023	8:49:23	61.5	       %RH	22.3	  DEGREE C
181	8/25/2023	8:54:23	65.2	       %RH	21.4	  DEGREE C
182	8/25/2023	8:59:23	67.5	       %RH	21	  DEGREE C
183	8/25/2023	9:04:23	54	       %RH	25.6	  DEGREE C
184	8/25/2023	9:09:23	61.9	       %RH	22	  DEGREE C
185	8/25/2023	9:14:23	66	       %RH	21.1	  DEGREE C
186	8/25/2023	9:19:23	67	       %RH	20.8	  DEGREE C
187	8/25/2023	9:24:23	67.9	       %RH	20.6	  DEGREE C
188	8/25/2023	9:29:23	68.3	       %RH	20.6	  DEGREE C
189	8/25/2023	9:34:23	68.3	       %RH	20.7	  DEGREE C
190	8/25/2023	9:39:23	68.8	       %RH	20.8	  DEGREE C
191	8/25/2023	9:44:23	65.4	       %RH	21.2	  DEGREE C
192	8/25/2023	9:49:23	68	       %RH	21	  DEGREE C
193	8/25/2023	9:54:23	65	       %RH	21.4	  DEGREE C
194	8/25/2023	9:59:23	65.7	       %RH	21.4	  DEGREE C
195	8/25/2023	10:04:23	64.5	       %RH	21.6	  DEGREE C
196	8/25/2023	10:09:23	63.5	       %RH	21.9	  DEGREE C
197	8/25/2023	10:14:23	59.6	       %RH	22.1	  DEGREE C
198	8/25/2023	10:19:23	64	       %RH	22	  DEGREE C
199	8/25/2023	10:24:23	64.8	       %RH	22.4	  DEGREE C
200	8/25/2023	10:29:23	60.8	       %RH	22.4	  DEGREE C
201	8/25/2023	10:34:23	60.7	       %RH	22.7	  DEGREE C
202	8/25/2023	10:39:23	58.3	       %RH	23.2	  DEGREE C
203	8/25/2023	10:44:23	60.3	       %RH	23.4	  DEGREE C
204	8/25/2023	10:49:23	59.5	       %RH	23.3	  DEGREE C
205	8/25/2023	10:54:23	56.6	       %RH	23.6	  DEGREE C
206	8/25/2023	10:59:23	53.8	       %RH	24.2	  DEGREE C
207	8/25/2023	11:04:23	53.5	       %RH	24.6	  DEGREE C
208	8/25/2023	11:09:23	52.9	       %RH	24.8	  DEGREE C
209	8/25/2023	11:14:23	49.9	       %RH	24.7	  DEGREE C
210	8/25/2023	11:19:23	49.9	       %RH	25.1	  DEGREE C
211	8/25/2023	11:24:23	50.8	       %RH	25	  DEGREE C
212	8/25/2023	11:29:23	48.8	       %RH	26	  DEGREE C
213	8/25/2023	11:34:23	50.7	       %RH	26.4	  DEGREE C
214	8/25/2023	11:39:23	50	       %RH	26.8	  DEGREE C
215	8/25/2023	11:44:23	45.9	       %RH	27.1	  DEGREE C
216	8/25/2023	11:49:23	46.1	       %RH	26.9	  DEGREE C
217	8/25/2023	11:54:23	46.2	       %RH	28	  DEGREE C
218	8/25/2023	11:59:23	46	       %RH	27.6	  DEGREE C
219	8/25/2023	12:04:23	45.9	       %RH	28.5	  DEGREE C
220	8/25/2023	12:09:23	44.9	       %RH	29	  DEGREE C
221	8/25/2023	12:14:23	43.3	       %RH	28.5	  DEGREE C
222	8/25/2023	12:19:23	40.5	       %RH	29	  DEGREE C
223	8/25/2023	12:24:23	43.4	       %RH	29.5	  DEGREE C
224	8/25/2023	12:29:23	42.7	       %RH	30.3	  DEGREE C
225	8/25/2023	12:34:23	41	       %RH	29.8	  DEGREE C
226	8/25/2023	12:39:23	41.9	       %RH	30.1	  DEGREE C
227	8/25/2023	12:44:23	39.7	       %RH	30.1	  DEGREE C
228	8/25/2023	12:49:23	36.9	       %RH	31	  DEGREE C
229	8/25/2023	12:54:23	40	       %RH	30.5	  DEGREE C
230	8/25/2023	12:59:23	38	       %RH	31	  DEGREE C
231	8/25/2023	13:04:23	38.9	       %RH	31.4	  DEGREE C
232	8/25/2023	13:09:23	37.6	       %RH	31	  DEGREE C
233	8/25/2023	13:14:23	37.9	       %RH	30.9	  DEGREE C
234	8/25/2023	13:19:23	38.8	       %RH	32	  DEGREE C
235	8/25/2023	13:24:23	35.7	       %RH	32.5	  DEGREE C
236	8/25/2023	13:29:23	36.3	       %RH	31.8	  DEGREE C
237	8/25/2023	13:34:23	35	       %RH	31.9	  DEGREE C
238	8/25/2023	13:39:23	37.7	       %RH	32.3	  DEGREE C
239	8/25/2023	13:44:23	36.4	       %RH	32	  DEGREE C
240	8/25/2023	13:49:23	34.6	       %RH	32.8	  DEGREE C
241	8/25/2023	13:54:23	33.1	       %RH	33.1	  DEGREE C
242	8/25/2023	13:59:23	36	       %RH	32.8	  DEGREE C
243	8/25/2023	14:04:23	33.9	       %RH	33.6	  DEGREE C
244	8/25/2023	14:09:23	31.3	       %RH	34	  DEGREE C
245	8/25/2023	14:14:23	31.2	       %RH	32.4	  DEGREE C
246	8/25/2023	14:19:23	32	       %RH	34.1	  DEGREE C
247	8/25/2023	14:24:23	31.5	       %RH	34.8	  DEGREE C
248	8/25/2023	14:29:23	27	       %RH	34.1	  DEGREE C
249	8/25/2023	14:34:23	29.6	       %RH	34.7	  DEGREE C
250	8/25/2023	14:39:23	30.2	       %RH	33.9	  DEGREE C
251	8/25/2023	14:44:23	31.2	       %RH	35.1	  DEGREE C
252	8/25/2023	14:49:23	31.3	       %RH	34.4	  DEGREE C
253	8/25/2023	14:54:23	29.2	       %RH	34.6	  DEGREE C
254	8/25/2023	14:59:23	24.9	       %RH	34.8	  DEGREE C
255	8/25/2023	15:04:23	25.8	       %RH	33.8	  DEGREE C
256	8/25/2023	15:09:23	26.7	       %RH	34.6	  DEGREE C
257	8/25/2023	15:14:23	23.8	       %RH	35.1	  DEGREE C
258	8/25/2023	15:19:23	25	       %RH	35.8	  DEGREE C
259	8/25/2023	15:24:23	26.5	       %RH	36.2	  DEGREE C
260	8/25/2023	15:29:23	26.2	       %RH	35.6	  DEGREE C
261	8/25/2023	15:34:23	25	       %RH	34.1	  DEGREE C
262	8/25/2023	15:39:23	26.4	       %RH	34.8	  DEGREE C
263	8/25/2023	15:44:23	26.3	       %RH	35.7	  DEGREE C
264	8/25/2023	15:49:23	22.4	       %RH	35.5	  DEGREE C
265	8/25/2023	15:54:23	24.8	       %RH	35	  DEGREE C
266	8/25/2023	15:59:23	27	       %RH	34.4	  DEGREE C
267	8/25/2023	16:04:23	29	       %RH	33.6	  DEGREE C
268	8/25/2023	16:09:23	27	       %RH	33.5	  DEGREE C
269	8/25/2023	16:14:23	26.6	       %RH	33.2	  DEGREE C
270	8/25/2023	16:19:23	27	       %RH	33.6	  DEGREE C
271	8/25/2023	16:24:23	30.2	       %RH	33.7	  DEGREE C
272	8/25/2023	16:29:23	27.9	       %RH	32.8	  DEGREE C
273	8/25/2023	16:34:23	29.1	       %RH	32.9	  DEGREE C
274	8/25/2023	16:39:23	29.4	       %RH	32.6	  DEGREE C
275	8/25/2023	16:44:23	28.1	       %RH	32.6	  DEGREE C
276	8/25/2023	16:49:23	30	       %RH	32.7	  DEGREE C
277	8/25/2023	16:54:23	27.3	       %RH	32.3	  DEGREE C
278	8/25/2023	16:59:23	27.8	       %RH	31.8	  DEGREE C
279	8/25/2023	17:04:23	30.1	       %RH	32	  DEGREE C
280	8/25/2023	17:09:23	29.4	       %RH	32.1	  DEGREE C
281	8/25/2023	17:14:23	26.5	       %RH	33.8	  DEGREE C
282	8/25/2023	17:19:23	28.6	       %RH	32	  DEGREE C
283	8/25/2023	17:24:23	30.7	       %RH	31.6	  DEGREE C
284	8/25/2023	17:29:23	31.1	       %RH	31.5	  DEGREE C
285	8/25/2023	17:34:23	32.3	       %RH	31	  DEGREE C
286	8/25/2023	17:39:23	32.1	       %RH	31.2	  DEGREE C
287	8/25/2023	17:44:23	29.5	       %RH	31	  DEGREE C
