Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
74	8/22/2023	0:19:43	44.4	       %RH	19.6	  DEGREE C
75	8/22/2023	0:24:43	44.2	       %RH	19.5	  DEGREE C
76	8/22/2023	0:29:43	43.4	       %RH	19.5	  DEGREE C
77	8/22/2023	0:34:43	44.2	       %RH	19.5	  DEGREE C
78	8/22/2023	0:39:43	47.1	       %RH	19.6	  DEGREE C
79	8/22/2023	0:44:43	44.8	       %RH	19.4	  DEGREE C
80	8/22/2023	0:49:43	44.2	       %RH	19.4	  DEGREE C
81	8/22/2023	0:54:43	44.2	       %RH	19.4	  DEGREE C
82	8/22/2023	0:59:43	43.7	       %RH	19.4	  DEGREE C
83	8/22/2023	1:04:43	43.8	       %RH	19.3	  DEGREE C
84	8/22/2023	1:09:43	44.5	       %RH	19.4	  DEGREE C
85	8/22/2023	1:14:43	47.7	       %RH	19.4	  DEGREE C
86	8/22/2023	1:19:43	44.6	       %RH	19.4	  DEGREE C
87	8/22/2023	1:24:43	47.5	       %RH	19.4	  DEGREE C
88	8/22/2023	1:29:43	45.3	       %RH	19.3	  DEGREE C
89	8/22/2023	1:34:43	45.7	       %RH	19.3	  DEGREE C
90	8/22/2023	1:39:43	44.8	       %RH	19.2	  DEGREE C
91	8/22/2023	1:44:43	46.3	       %RH	19.3	  DEGREE C
92	8/22/2023	1:49:43	47.4	       %RH	19.2	  DEGREE C
93	8/22/2023	1:54:43	45.7	       %RH	19.2	  DEGREE C
94	8/22/2023	1:59:43	49.1	       %RH	19.2	  DEGREE C
95	8/22/2023	2:04:43	45.9	       %RH	19.1	  DEGREE C
96	8/22/2023	2:09:43	47.1	       %RH	19.2	  DEGREE C
97	8/22/2023	2:14:43	48.7	       %RH	19.2	  DEGREE C
98	8/22/2023	2:19:43	46.4	       %RH	19.1	  DEGREE C
99	8/22/2023	2:24:43	46.4	       %RH	19	  DEGREE C
100	8/22/2023	2:29:43	47.5	       %RH	19.1	  DEGREE C
101	8/22/2023	2:34:43	47.6	       %RH	19.1	  DEGREE C
102	8/22/2023	2:39:43	47.2	       %RH	19.1	  DEGREE C
103	8/22/2023	2:44:43	51.1	       %RH	19.1	  DEGREE C
104	8/22/2023	2:49:43	46.9	       %RH	19	  DEGREE C
105	8/22/2023	2:54:43	49	       %RH	19.1	  DEGREE C
106	8/22/2023	2:59:43	48.4	       %RH	19.1	  DEGREE C
107	8/22/2023	3:04:43	47.5	       %RH	19.1	  DEGREE C
108	8/22/2023	3:09:43	51.3	       %RH	19.2	  DEGREE C
109	8/22/2023	3:14:43	47.3	       %RH	19	  DEGREE C
110	8/22/2023	3:19:43	49.4	       %RH	19.2	  DEGREE C
111	8/22/2023	3:24:43	48.6	       %RH	19.5	  DEGREE C
112	8/22/2023	3:29:43	50.8	       %RH	19.6	  DEGREE C
113	8/22/2023	3:34:43	47.5	       %RH	19.3	  DEGREE C
114	8/22/2023	3:39:43	46.4	       %RH	19.2	  DEGREE C
115	8/22/2023	3:44:43	46.4	       %RH	19	  DEGREE C
116	8/22/2023	3:49:43	45.8	       %RH	19	  DEGREE C
117	8/22/2023	3:54:43	49.7	       %RH	19.3	  DEGREE C
118	8/22/2023	3:59:43	47.5	       %RH	19.5	  DEGREE C
119	8/22/2023	4:04:43	48.2	       %RH	19.5	  DEGREE C
120	8/22/2023	4:09:43	46.4	       %RH	19.3	  DEGREE C
121	8/22/2023	4:14:43	47	       %RH	19.2	  DEGREE C
122	8/22/2023	4:19:43	50.8	       %RH	19.2	  DEGREE C
123	8/22/2023	4:24:43	48	       %RH	19.1	  DEGREE C
124	8/22/2023	4:29:43	46.9	       %RH	19	  DEGREE C
125	8/22/2023	4:34:43	47.5	       %RH	19	  DEGREE C
126	8/22/2023	4:39:43	50.8	       %RH	19	  DEGREE C
127	8/22/2023	4:44:43	47.5	       %RH	18.9	  DEGREE C
128	8/22/2023	4:49:43	49.7	       %RH	19	  DEGREE C
129	8/22/2023	4:54:43	49.2	       %RH	19.3	  DEGREE C
130	8/22/2023	4:59:43	50.8	       %RH	19.4	  DEGREE C
131	8/22/2023	5:04:43	47.5	       %RH	19.2	  DEGREE C
132	8/22/2023	5:09:43	51	       %RH	19.1	  DEGREE C
133	8/22/2023	5:14:43	47.5	       %RH	18.9	  DEGREE C
134	8/22/2023	5:19:43	50.9	       %RH	19	  DEGREE C
135	8/22/2023	5:24:43	48	       %RH	18.9	  DEGREE C
136	8/22/2023	5:29:43	49.4	       %RH	19.1	  DEGREE C
137	8/22/2023	5:34:43	49.2	       %RH	19.3	  DEGREE C
138	8/22/2023	5:39:43	50.2	       %RH	19.3	  DEGREE C
139	8/22/2023	5:44:43	48.2	       %RH	19.1	  DEGREE C
140	8/22/2023	5:49:43	48.6	       %RH	19	  DEGREE C
141	8/22/2023	5:54:43	51.7	       %RH	19	  DEGREE C
142	8/22/2023	5:59:43	50.8	       %RH	19.2	  DEGREE C
143	8/22/2023	6:04:43	49.6	       %RH	19.3	  DEGREE C
144	8/22/2023	6:09:43	48.6	       %RH	19.2	  DEGREE C
145	8/22/2023	6:14:43	52.1	       %RH	19.1	  DEGREE C
146	8/22/2023	6:19:43	49.7	       %RH	19.2	  DEGREE C
147	8/22/2023	6:24:43	50.8	       %RH	19.4	  DEGREE C
148	8/22/2023	6:29:43	49.5	       %RH	19.2	  DEGREE C
149	8/22/2023	6:34:43	48.7	       %RH	18.9	  DEGREE C
150	8/22/2023	6:39:43	52.4	       %RH	19.1	  DEGREE C
151	8/22/2023	6:44:43	50.8	       %RH	19.3	  DEGREE C
152	8/22/2023	6:49:43	51.6	       %RH	19.3	  DEGREE C
153	8/22/2023	6:54:43	48.6	       %RH	19	  DEGREE C
154	8/22/2023	6:59:43	49.8	       %RH	19	  DEGREE C
155	8/22/2023	7:04:43	51.8	       %RH	18.9	  DEGREE C
156	8/22/2023	7:09:43	52.4	       %RH	19.1	  DEGREE C
157	8/22/2023	7:14:43	51	       %RH	19.2	  DEGREE C
158	8/22/2023	7:19:43	50.2	       %RH	19.2	  DEGREE C
159	8/22/2023	7:24:43	51	       %RH	19	  DEGREE C
160	8/22/2023	7:29:43	49.1	       %RH	18.9	  DEGREE C
161	8/22/2023	7:34:43	52.9	       %RH	18.9	  DEGREE C
162	8/22/2023	7:39:43	51.2	       %RH	19.2	  DEGREE C
163	8/22/2023	7:44:43	51.3	       %RH	19.4	  DEGREE C
164	8/22/2023	7:49:43	49.1	       %RH	19.2	  DEGREE C
165	8/22/2023	7:54:43	53.9	       %RH	19.3	  DEGREE C
166	8/22/2023	7:59:43	53.5	       %RH	19.2	  DEGREE C
167	8/22/2023	8:04:43	53.6	       %RH	19.2	  DEGREE C
168	8/22/2023	8:09:43	57.5	       %RH	19.3	  DEGREE C
169	8/22/2023	8:14:43	52.9	       %RH	19.4	  DEGREE C
170	8/22/2023	8:19:43	56.1	       %RH	19.7	  DEGREE C
171	8/22/2023	8:24:43	51.3	       %RH	19.6	  DEGREE C
172	8/22/2023	8:29:43	54.1	       %RH	19.8	  DEGREE C
173	8/22/2023	8:34:43	53	       %RH	20	  DEGREE C
174	8/22/2023	8:39:43	52.1	       %RH	21.3	  DEGREE C
175	8/22/2023	8:44:43	46.7	       %RH	21.4	  DEGREE C
176	8/22/2023	8:49:43	46.6	       %RH	20.7	  DEGREE C
177	8/22/2023	8:54:43	49.9	       %RH	20.4	  DEGREE C
178	8/22/2023	8:59:43	50.2	       %RH	20.1	  DEGREE C
179	8/22/2023	9:04:43	49.2	       %RH	19.8	  DEGREE C
180	8/22/2023	9:09:43	52.5	       %RH	19.7	  DEGREE C
181	8/22/2023	9:14:43	51.4	       %RH	19.9	  DEGREE C
182	8/22/2023	9:19:43	51.4	       %RH	20.1	  DEGREE C
183	8/22/2023	9:24:43	49.8	       %RH	19.9	  DEGREE C
184	8/22/2023	9:29:43	48.7	       %RH	19.7	  DEGREE C
185	8/22/2023	9:34:43	52.1	       %RH	19.7	  DEGREE C
186	8/22/2023	9:39:43	51.4	       %RH	19.9	  DEGREE C
187	8/22/2023	9:44:43	50.9	       %RH	20	  DEGREE C
188	8/22/2023	9:49:43	49.6	       %RH	19.8	  DEGREE C
189	8/22/2023	9:54:43	48.7	       %RH	19.7	  DEGREE C
190	8/22/2023	9:59:43	47	       %RH	20.5	  DEGREE C
191	8/22/2023	10:04:43	47.2	       %RH	20.2	  DEGREE C
192	8/22/2023	10:09:43	46.4	       %RH	20.6	  DEGREE C
193	8/22/2023	10:14:43	49.1	       %RH	20.6	  DEGREE C
194	8/22/2023	10:19:43	45.5	       %RH	20.8	  DEGREE C
195	8/22/2023	10:24:43	47.2	       %RH	20.7	  DEGREE C
196	8/22/2023	10:29:43	47.3	       %RH	20.6	  DEGREE C
197	8/22/2023	10:34:43	47.1	       %RH	20.3	  DEGREE C
198	8/22/2023	10:39:43	50.9	       %RH	20.2	  DEGREE C
199	8/22/2023	10:44:43	47.6	       %RH	20.1	  DEGREE C
200	8/22/2023	10:49:43	50.3	       %RH	20.1	  DEGREE C
201	8/22/2023	10:54:43	48.2	       %RH	20.1	  DEGREE C
202	8/22/2023	10:59:43	48	       %RH	20	  DEGREE C
203	8/22/2023	11:04:43	50.2	       %RH	20	  DEGREE C
204	8/22/2023	11:09:43	48.1	       %RH	19.8	  DEGREE C
205	8/22/2023	11:14:43	47.2	       %RH	19.7	  DEGREE C
206	8/22/2023	11:19:43	49.3	       %RH	19.6	  DEGREE C
207	8/22/2023	11:24:43	50.7	       %RH	19.5	  DEGREE C
208	8/22/2023	11:29:43	51.9	       %RH	19.7	  DEGREE C
209	8/22/2023	11:34:43	50.9	       %RH	20	  DEGREE C
210	8/22/2023	11:39:43	49.3	       %RH	20.2	  DEGREE C
211	8/22/2023	11:44:43	47.6	       %RH	20.1	  DEGREE C
212	8/22/2023	11:49:43	51.3	       %RH	20.1	  DEGREE C
213	8/22/2023	11:54:43	48	       %RH	20	  DEGREE C
214	8/22/2023	11:59:43	48.7	       %RH	20	  DEGREE C
215	8/22/2023	12:04:43	50.9	       %RH	20.2	  DEGREE C
216	8/22/2023	12:09:43	47.6	       %RH	20.1	  DEGREE C
217	8/22/2023	12:14:43	50.5	       %RH	20.2	  DEGREE C
218	8/22/2023	12:19:43	46.7	       %RH	20.2	  DEGREE C
219	8/22/2023	12:24:43	50	       %RH	20.3	  DEGREE C
220	8/22/2023	12:29:43	46.6	       %RH	20.5	  DEGREE C
221	8/22/2023	12:34:43	46.6	       %RH	20.6	  DEGREE C
222	8/22/2023	12:39:43	46.9	       %RH	20.7	  DEGREE C
223	8/22/2023	12:44:43	46.6	       %RH	20.4	  DEGREE C
224	8/22/2023	12:49:43	47.1	       %RH	20.4	  DEGREE C
225	8/22/2023	12:54:43	46.8	       %RH	20.2	  DEGREE C
226	8/22/2023	12:59:43	51	       %RH	20.2	  DEGREE C
227	8/22/2023	13:04:43	47.6	       %RH	19.9	  DEGREE C
228	8/22/2023	13:09:43	48.7	       %RH	19.7	  DEGREE C
229	8/22/2023	13:14:43	50.8	       %RH	19.7	  DEGREE C
230	8/22/2023	13:19:43	48.8	       %RH	19.5	  DEGREE C
231	8/22/2023	13:24:43	53.4	       %RH	19.5	  DEGREE C
232	8/22/2023	13:29:43	49.2	       %RH	19.4	  DEGREE C
233	8/22/2023	13:34:43	50.8	       %RH	19.4	  DEGREE C
234	8/22/2023	13:39:43	50.2	       %RH	19.2	  DEGREE C
235	8/22/2023	13:44:43	53.3	       %RH	19.3	  DEGREE C
236	8/22/2023	13:49:43	49.6	       %RH	19.3	  DEGREE C
237	8/22/2023	13:54:43	52.4	       %RH	19.4	  DEGREE C
238	8/22/2023	13:59:43	49.6	       %RH	19.5	  DEGREE C
239	8/22/2023	14:04:43	49.2	       %RH	19.7	  DEGREE C
240	8/22/2023	14:09:43	51	       %RH	19.8	  DEGREE C
241	8/22/2023	14:14:43	50.9	       %RH	20.2	  DEGREE C
242	8/22/2023	14:19:43	49.9	       %RH	20.5	  DEGREE C
243	8/22/2023	14:24:43	48.8	       %RH	20.4	  DEGREE C
244	8/22/2023	14:29:43	47.1	       %RH	20.2	  DEGREE C
245	8/22/2023	14:34:43	47.7	       %RH	20.3	  DEGREE C
246	8/22/2023	14:39:43	49.6	       %RH	20.3	  DEGREE C
247	8/22/2023	14:44:43	48.2	       %RH	20.1	  DEGREE C
248	8/22/2023	14:49:43	47.1	       %RH	19.9	  DEGREE C
249	8/22/2023	14:54:43	49.8	       %RH	19.8	  DEGREE C
250	8/22/2023	14:59:43	48.1	       %RH	19.7	  DEGREE C
251	8/22/2023	15:04:43	48.1	       %RH	19.7	  DEGREE C
252	8/22/2023	15:09:43	51.9	       %RH	19.6	  DEGREE C
253	8/22/2023	15:14:43	48.1	       %RH	19.4	  DEGREE C
254	8/22/2023	15:19:43	50.6	       %RH	19.4	  DEGREE C
255	8/22/2023	15:24:43	49.6	       %RH	19.4	  DEGREE C
256	8/22/2023	15:29:43	49.2	       %RH	19.3	  DEGREE C
257	8/22/2023	15:34:43	53.5	       %RH	19.4	  DEGREE C
258	8/22/2023	15:39:43	49.7	       %RH	19.3	  DEGREE C
259	8/22/2023	15:44:43	52	       %RH	19.4	  DEGREE C
260	8/22/2023	15:49:43	50.1	       %RH	19.2	  DEGREE C
261	8/22/2023	15:54:43	53	       %RH	19.6	  DEGREE C
262	8/22/2023	15:59:43	51.7	       %RH	19.9	  DEGREE C
263	8/22/2023	16:04:43	53	       %RH	20	  DEGREE C
264	8/22/2023	16:09:43	49.2	       %RH	19.6	  DEGREE C
265	8/22/2023	16:14:43	51.9	       %RH	19.5	  DEGREE C
266	8/22/2023	16:19:43	51.9	       %RH	19.4	  DEGREE C
267	8/22/2023	16:24:43	54	       %RH	19.5	  DEGREE C
268	8/22/2023	16:29:43	52.4	       %RH	19.5	  DEGREE C
269	8/22/2023	16:34:43	51.9	       %RH	19.5	  DEGREE C
270	8/22/2023	16:39:43	50.8	       %RH	19.5	  DEGREE C
271	8/22/2023	16:44:43	51.2	       %RH	19.6	  DEGREE C
272	8/22/2023	16:49:43	53.2	       %RH	19.5	  DEGREE C
273	8/22/2023	16:54:43	50.2	       %RH	19.4	  DEGREE C
274	8/22/2023	16:59:43	53.4	       %RH	19.4	  DEGREE C
275	8/22/2023	17:04:43	51.3	       %RH	19.2	  DEGREE C
276	8/22/2023	17:09:43	54.9	       %RH	19.3	  DEGREE C
277	8/22/2023	17:14:43	50.8	       %RH	19.2	  DEGREE C
278	8/22/2023	17:19:43	52.9	       %RH	19.2	  DEGREE C
279	8/22/2023	17:24:43	51.8	       %RH	19.2	  DEGREE C
280	8/22/2023	17:29:43	51.3	       %RH	19.2	  DEGREE C
281	8/22/2023	17:34:43	55.2	       %RH	19.3	  DEGREE C
282	8/22/2023	17:39:43	75	       %RH	19.4	  DEGREE C
