Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
175	8/4/2023	3:48:08	84.4	       %RH	13.6	  DEGREE C
176	8/4/2023	3:53:08	85.9	       %RH	13.5	  DEGREE C
177	8/4/2023	3:58:08	87.3	       %RH	13.2	  DEGREE C
178	8/4/2023	4:03:08	88	       %RH	12.9	  DEGREE C
179	8/4/2023	4:08:08	87.9	       %RH	13	  DEGREE C
180	8/4/2023	4:13:08	86.8	       %RH	13.2	  DEGREE C
181	8/4/2023	4:18:08	78.1	       %RH	13.9	  DEGREE C
182	8/4/2023	4:23:08	78.7	       %RH	13.6	  DEGREE C
183	8/4/2023	4:28:08	81.5	       %RH	13.2	  DEGREE C
184	8/4/2023	4:33:08	83.9	       %RH	12.8	  DEGREE C
185	8/4/2023	4:38:08	85.1	       %RH	12.7	  DEGREE C
186	8/4/2023	4:43:08	87.8	       %RH	12.4	  DEGREE C
187	8/4/2023	4:48:08	88.6	       %RH	12.3	  DEGREE C
188	8/4/2023	4:53:08	89.9	       %RH	12.3	  DEGREE C
189	8/4/2023	4:58:08	89.2	       %RH	12.3	  DEGREE C
190	8/4/2023	5:03:08	89.6	       %RH	12.2	  DEGREE C
191	8/4/2023	5:08:08	89.2	       %RH	12.2	  DEGREE C
192	8/4/2023	5:13:08	89.8	       %RH	12	  DEGREE C
193	8/4/2023	5:18:08	89.9	       %RH	12.2	  DEGREE C
194	8/4/2023	5:23:08	89.2	       %RH	12.2	  DEGREE C
195	8/4/2023	5:28:08	89.2	       %RH	12.2	  DEGREE C
196	8/4/2023	5:33:08	89.8	       %RH	12.1	  DEGREE C
197	8/4/2023	5:38:08	90.8	       %RH	12	  DEGREE C
198	8/4/2023	5:43:08	87	       %RH	12.7	  DEGREE C
199	8/4/2023	5:48:08	88.1	       %RH	12.4	  DEGREE C
200	8/4/2023	5:53:08	88.6	       %RH	12.3	  DEGREE C
201	8/4/2023	5:58:08	89.8	       %RH	12.1	  DEGREE C
202	8/4/2023	6:03:08	90.2	       %RH	12.2	  DEGREE C
203	8/4/2023	6:08:08	89.1	       %RH	12.4	  DEGREE C
204	8/4/2023	6:13:08	89.2	       %RH	12.3	  DEGREE C
205	8/4/2023	6:18:08	90	       %RH	12.2	  DEGREE C
206	8/4/2023	6:23:08	85.5	       %RH	13.2	  DEGREE C
207	8/4/2023	6:28:08	85.2	       %RH	13.4	  DEGREE C
208	8/4/2023	6:33:08	82.2	       %RH	13.7	  DEGREE C
209	8/4/2023	6:38:08	82.1	       %RH	13.5	  DEGREE C
210	8/4/2023	6:43:08	81.3	       %RH	13.5	  DEGREE C
211	8/4/2023	6:48:08	81	       %RH	13.6	  DEGREE C
212	8/4/2023	6:53:08	84	       %RH	13.1	  DEGREE C
213	8/4/2023	6:58:08	85.8	       %RH	12.9	  DEGREE C
214	8/4/2023	7:03:08	85.7	       %RH	12.7	  DEGREE C
215	8/4/2023	7:08:08	86.5	       %RH	12.8	  DEGREE C
216	8/4/2023	7:13:08	87.3	       %RH	12.9	  DEGREE C
217	8/4/2023	7:18:08	88	       %RH	12.9	  DEGREE C
218	8/4/2023	7:23:08	88	       %RH	12.9	  DEGREE C
219	8/4/2023	7:28:08	88	       %RH	13.1	  DEGREE C
220	8/4/2023	7:33:08	87.5	       %RH	13.4	  DEGREE C
221	8/4/2023	7:38:08	87.4	       %RH	13.5	  DEGREE C
222	8/4/2023	7:43:08	86	       %RH	13.8	  DEGREE C
223	8/4/2023	7:48:08	85	       %RH	14.1	  DEGREE C
224	8/4/2023	7:53:08	84.9	       %RH	14.3	  DEGREE C
225	8/4/2023	7:58:08	83.9	       %RH	14.6	  DEGREE C
226	8/4/2023	8:03:08	83.1	       %RH	15	  DEGREE C
227	8/4/2023	8:08:08	80.2	       %RH	15.3	  DEGREE C
228	8/4/2023	8:13:08	76.6	       %RH	16.1	  DEGREE C
229	8/4/2023	8:18:08	62.1	       %RH	20.4	  DEGREE C
230	8/4/2023	8:23:08	40.5	       %RH	28.5	  DEGREE C
231	8/4/2023	8:28:08	32.7	       %RH	30.2	  DEGREE C
232	8/4/2023	8:33:08	27.7	       %RH	34.5	  DEGREE C
233	8/4/2023	8:38:08	19.9	       %RH	41.6	  DEGREE C
234	8/4/2023	8:43:08	14.5	       %RH	44.4	  DEGREE C
235	8/4/2023	8:48:08	15.9	       %RH	45.1	  DEGREE C
236	8/4/2023	8:53:08	15.4	       %RH	43.6	  DEGREE C
237	8/4/2023	8:58:08	26.8	       %RH	32.5	  DEGREE C
238	8/4/2023	9:03:08	15.4	       %RH	43.4	  DEGREE C
239	8/4/2023	9:08:08	15.5	       %RH	43.8	  DEGREE C
240	8/4/2023	9:13:08	11.1	       %RH	47.7	  DEGREE C
241	8/4/2023	9:18:08	10	       %RH	49.6	  DEGREE C
242	8/4/2023	9:23:08	11.7	       %RH	46	  DEGREE C
243	8/4/2023	9:28:08	11.7	       %RH	47.4	  DEGREE C
244	8/4/2023	9:33:08	9.1	       %RH	52.1	  DEGREE C
245	8/4/2023	9:38:08	14.8	       %RH	42.7	  DEGREE C
246	8/4/2023	9:43:08	10.1	       %RH	50.2	  DEGREE C
247	8/4/2023	9:48:08	10	       %RH	49.4	  DEGREE C
248	8/4/2023	9:53:08	18.6	       %RH	40.5	  DEGREE C
249	8/4/2023	9:58:08	15.6	       %RH	44.4	  DEGREE C
250	8/4/2023	10:03:08	18.2	       %RH	46	  DEGREE C
251	8/4/2023	10:08:08	10.1	       %RH	51.5	  DEGREE C
252	8/4/2023	10:13:08	18.4	       %RH	42.6	  DEGREE C
253	8/4/2023	10:18:08	11.2	       %RH	49.9	  DEGREE C
254	8/4/2023	10:23:08	18.7	       %RH	42	  DEGREE C
255	8/4/2023	10:28:08	17.6	       %RH	40.8	  DEGREE C
256	8/4/2023	10:33:08	14.6	       %RH	45	  DEGREE C
257	8/4/2023	10:38:08	10.1	       %RH	51.1	  DEGREE C
258	8/4/2023	10:43:08	11.2	       %RH	49.2	  DEGREE C
259	8/4/2023	10:48:08	12.2	       %RH	46.2	  DEGREE C
260	8/4/2023	10:53:08	13.3	       %RH	44.8	  DEGREE C
261	8/4/2023	10:58:08	15.5	       %RH	44.4	  DEGREE C
262	8/4/2023	11:03:08	7.3	       %RH	55.5	  DEGREE C
263	8/4/2023	11:08:08	14.1	       %RH	47.5	  DEGREE C
264	8/4/2023	11:13:08	8.9	       %RH	50.8	  DEGREE C
265	8/4/2023	11:18:08	14.1	       %RH	43.6	  DEGREE C
266	8/4/2023	11:23:08	18	       %RH	41.7	  DEGREE C
267	8/4/2023	11:28:08	17.7	       %RH	44.2	  DEGREE C
268	8/4/2023	11:33:08	12.3	       %RH	49.3	  DEGREE C
269	8/4/2023	11:38:08	12.7	       %RH	45.1	  DEGREE C
270	8/4/2023	11:43:08	15.4	       %RH	42.3	  DEGREE C
271	8/4/2023	11:48:08	18.4	       %RH	40	  DEGREE C
272	8/4/2023	11:53:08	15.4	       %RH	45.1	  DEGREE C
273	8/4/2023	11:58:08	19.2	       %RH	38.1	  DEGREE C
274	8/4/2023	12:03:08	17.7	       %RH	40.8	  DEGREE C
275	8/4/2023	12:08:08	14.3	       %RH	43.2	  DEGREE C
276	8/4/2023	12:13:08	17.7	       %RH	42.4	  DEGREE C
277	8/4/2023	12:18:08	24.7	       %RH	35.2	  DEGREE C
278	8/4/2023	12:23:08	20.8	       %RH	39.1	  DEGREE C
279	8/4/2023	12:28:08	25.1	       %RH	35.7	  DEGREE C
280	8/4/2023	12:33:08	24.2	       %RH	35.5	  DEGREE C
281	8/4/2023	12:38:08	20.8	       %RH	38.2	  DEGREE C
282	8/4/2023	12:43:08	16.6	       %RH	44.2	  DEGREE C
283	8/4/2023	12:48:08	17.6	       %RH	42.1	  DEGREE C
284	8/4/2023	12:53:08	21.2	       %RH	43.2	  DEGREE C
285	8/4/2023	12:58:08	12.9	       %RH	46.6	  DEGREE C
