Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
39	1/25/2022	19:37:39	26.7	       %RH	18.1	  DEGREE C
40	1/25/2022	19:42:39	26.8	       %RH	18.1	  DEGREE C
41	1/25/2022	19:47:39	27.1	       %RH	18.1	  DEGREE C
42	1/25/2022	19:52:39	26.7	       %RH	18	  DEGREE C
43	1/25/2022	19:57:39	26.7	       %RH	18	  DEGREE C
44	1/25/2022	20:02:39	26.7	       %RH	18	  DEGREE C
45	1/25/2022	20:07:39	26.7	       %RH	17.9	  DEGREE C
46	1/25/2022	20:12:39	26.7	       %RH	17.9	  DEGREE C
47	1/25/2022	20:17:39	26.7	       %RH	17.9	  DEGREE C
48	1/25/2022	20:22:39	26.7	       %RH	17.8	  DEGREE C
49	1/25/2022	20:27:39	26.7	       %RH	17.8	  DEGREE C
50	1/25/2022	20:32:39	26.7	       %RH	17.7	  DEGREE C
51	1/25/2022	20:37:39	26.6	       %RH	17.7	  DEGREE C
52	1/25/2022	20:42:39	26.6	       %RH	17.6	  DEGREE C
53	1/25/2022	20:47:39	26.6	       %RH	17.6	  DEGREE C
54	1/25/2022	20:52:39	26.6	       %RH	17.5	  DEGREE C
55	1/25/2022	20:57:39	26.6	       %RH	17.5	  DEGREE C
56	1/25/2022	21:02:39	26.6	       %RH	17.5	  DEGREE C
57	1/25/2022	21:07:39	26.6	       %RH	17.4	  DEGREE C
58	1/25/2022	21:12:39	26.6	       %RH	17.4	  DEGREE C
59	1/25/2022	21:17:39	26.6	       %RH	17.4	  DEGREE C
60	1/25/2022	21:22:39	26.6	       %RH	17.3	  DEGREE C
61	1/25/2022	21:27:39	26.6	       %RH	17.3	  DEGREE C
62	1/25/2022	21:32:39	26.6	       %RH	17.3	  DEGREE C
63	1/25/2022	21:37:39	26.6	       %RH	17.2	  DEGREE C
64	1/25/2022	21:42:39	26.6	       %RH	17.2	  DEGREE C
65	1/25/2022	21:47:39	26.6	       %RH	17.2	  DEGREE C
66	1/25/2022	21:52:39	26.6	       %RH	17.1	  DEGREE C
67	1/25/2022	21:57:39	26.6	       %RH	17.1	  DEGREE C
68	1/25/2022	22:02:39	26.6	       %RH	17	  DEGREE C
69	1/25/2022	22:07:39	26.6	       %RH	17	  DEGREE C
70	1/25/2022	22:12:39	26.6	       %RH	17	  DEGREE C
71	1/25/2022	22:17:39	26.6	       %RH	16.9	  DEGREE C
72	1/25/2022	22:22:39	26.6	       %RH	16.9	  DEGREE C
73	1/25/2022	22:27:39	26.6	       %RH	16.8	  DEGREE C
74	1/25/2022	22:32:39	26.6	       %RH	16.8	  DEGREE C
75	1/25/2022	22:37:39	26.6	       %RH	16.7	  DEGREE C
76	1/25/2022	22:42:39	26.6	       %RH	16.7	  DEGREE C
77	1/25/2022	22:47:39	26.6	       %RH	16.7	  DEGREE C
78	1/25/2022	22:52:39	26.6	       %RH	16.7	  DEGREE C
79	1/25/2022	22:57:39	26.6	       %RH	16.7	  DEGREE C
80	1/25/2022	23:02:39	26.5	       %RH	16.6	  DEGREE C
81	1/25/2022	23:07:39	26.7	       %RH	17	  DEGREE C
82	1/25/2022	23:12:39	26.6	       %RH	17.7	  DEGREE C
83	1/25/2022	23:17:39	26.5	       %RH	18.2	  DEGREE C
84	1/25/2022	23:22:39	26.1	       %RH	18.5	  DEGREE C
85	1/25/2022	23:27:39	26.7	       %RH	18	  DEGREE C
86	1/25/2022	23:32:39	26.7	       %RH	17.8	  DEGREE C
87	1/25/2022	23:37:39	26.6	       %RH	17.6	  DEGREE C
88	1/25/2022	23:42:39	26.6	       %RH	17.5	  DEGREE C
89	1/25/2022	23:47:39	26.6	       %RH	17.4	  DEGREE C
90	1/25/2022	23:52:39	26.6	       %RH	17.2	  DEGREE C
91	1/25/2022	23:57:39	26.6	       %RH	17.2	  DEGREE C
92	1/26/2022	0:02:39	26.6	       %RH	17.1	  DEGREE C
93	1/26/2022	0:07:39	26.6	       %RH	17	  DEGREE C
94	1/26/2022	0:12:39	26.6	       %RH	17	  DEGREE C
95	1/26/2022	0:17:39	26.6	       %RH	16.9	  DEGREE C
96	1/26/2022	0:22:39	26.6	       %RH	16.8	  DEGREE C
97	1/26/2022	0:27:39	26.6	       %RH	16.8	  DEGREE C
98	1/26/2022	0:32:39	26.6	       %RH	16.7	  DEGREE C
99	1/26/2022	0:37:39	26.6	       %RH	16.7	  DEGREE C
100	1/26/2022	0:42:39	26.6	       %RH	16.7	  DEGREE C
101	1/26/2022	0:47:39	26.7	       %RH	16.8	  DEGREE C
102	1/26/2022	0:52:39	26	       %RH	17.7	  DEGREE C
103	1/26/2022	0:57:39	25.9	       %RH	18.1	  DEGREE C
104	1/26/2022	1:02:39	25.5	       %RH	18.6	  DEGREE C
105	1/26/2022	1:07:39	26.7	       %RH	18	  DEGREE C
106	1/26/2022	1:12:39	26.7	       %RH	17.8	  DEGREE C
107	1/26/2022	1:17:39	26.6	       %RH	17.6	  DEGREE C
108	1/26/2022	1:22:39	26.6	       %RH	17.4	  DEGREE C
109	1/26/2022	1:27:39	26.6	       %RH	17.3	  DEGREE C
110	1/26/2022	1:32:39	26.6	       %RH	17.2	  DEGREE C
111	1/26/2022	1:37:39	26.6	       %RH	17.1	  DEGREE C
112	1/26/2022	1:42:39	26.6	       %RH	17	  DEGREE C
113	1/26/2022	1:47:39	26.6	       %RH	16.9	  DEGREE C
114	1/26/2022	1:52:39	26.6	       %RH	16.9	  DEGREE C
115	1/26/2022	1:57:39	26.6	       %RH	16.8	  DEGREE C
116	1/26/2022	2:02:39	26.6	       %RH	16.7	  DEGREE C
117	1/26/2022	2:07:39	26.6	       %RH	16.7	  DEGREE C
118	1/26/2022	2:12:39	26.6	       %RH	16.6	  DEGREE C
119	1/26/2022	2:17:39	26.5	       %RH	16.6	  DEGREE C
120	1/26/2022	2:22:39	26.6	       %RH	16.9	  DEGREE C
121	1/26/2022	2:27:39	26	       %RH	17.6	  DEGREE C
122	1/26/2022	2:32:39	26.1	       %RH	17.9	  DEGREE C
123	1/26/2022	2:37:39	25.5	       %RH	18.5	  DEGREE C
124	1/26/2022	2:42:39	26.7	       %RH	18	  DEGREE C
125	1/26/2022	2:47:39	26.7	       %RH	17.8	  DEGREE C
126	1/26/2022	2:52:39	26.6	       %RH	17.5	  DEGREE C
127	1/26/2022	2:57:39	26.6	       %RH	17.4	  DEGREE C
128	1/26/2022	3:02:39	26.6	       %RH	17.3	  DEGREE C
129	1/26/2022	3:07:39	26.6	       %RH	17.2	  DEGREE C
130	1/26/2022	3:12:39	26.6	       %RH	17.1	  DEGREE C
131	1/26/2022	3:17:39	26.6	       %RH	17	  DEGREE C
132	1/26/2022	3:22:39	26.6	       %RH	16.9	  DEGREE C
133	1/26/2022	3:27:39	26.6	       %RH	16.8	  DEGREE C
134	1/26/2022	3:32:39	26.6	       %RH	16.7	  DEGREE C
135	1/26/2022	3:37:39	26.6	       %RH	16.7	  DEGREE C
136	1/26/2022	3:42:39	26.5	       %RH	16.6	  DEGREE C
137	1/26/2022	3:47:39	26.5	       %RH	16.5	  DEGREE C
138	1/26/2022	3:52:39	26.6	       %RH	16.7	  DEGREE C
139	1/26/2022	3:57:39	25.4	       %RH	17.8	  DEGREE C
140	1/26/2022	4:02:39	25.5	       %RH	18.1	  DEGREE C
141	1/26/2022	4:07:39	25.5	       %RH	18.3	  DEGREE C
142	1/26/2022	4:12:39	26.1	       %RH	18.1	  DEGREE C
143	1/26/2022	4:17:39	26.7	       %RH	17.7	  DEGREE C
144	1/26/2022	4:22:39	26.6	       %RH	17.5	  DEGREE C
145	1/26/2022	4:27:39	26.6	       %RH	17.4	  DEGREE C
146	1/26/2022	4:32:39	26.6	       %RH	17.3	  DEGREE C
147	1/26/2022	4:37:39	26.6	       %RH	17.2	  DEGREE C
148	1/26/2022	4:42:39	26.6	       %RH	17	  DEGREE C
149	1/26/2022	4:47:39	26.6	       %RH	17	  DEGREE C
150	1/26/2022	4:52:39	25.4	       %RH	17.7	  DEGREE C
151	1/26/2022	4:57:39	25.5	       %RH	18.1	  DEGREE C
152	1/26/2022	5:02:39	25.5	       %RH	18.6	  DEGREE C
153	1/26/2022	5:07:39	25.5	       %RH	18.6	  DEGREE C
154	1/26/2022	5:12:39	25.5	       %RH	18.9	  DEGREE C
155	1/26/2022	5:17:39	25.5	       %RH	19	  DEGREE C
156	1/26/2022	5:22:39	25.6	       %RH	19.2	  DEGREE C
157	1/26/2022	5:27:39	25.6	       %RH	19.2	  DEGREE C
158	1/26/2022	5:32:39	25.5	       %RH	18.7	  DEGREE C
159	1/26/2022	5:37:39	25.5	       %RH	18.5	  DEGREE C
160	1/26/2022	5:42:39	25.5	       %RH	18.3	  DEGREE C
161	1/26/2022	5:47:39	25.5	       %RH	18.2	  DEGREE C
162	1/26/2022	5:52:39	25.5	       %RH	18	  DEGREE C
163	1/26/2022	5:57:39	25.4	       %RH	17.9	  DEGREE C
164	1/26/2022	6:02:39	25.5	       %RH	18.5	  DEGREE C
165	1/26/2022	6:07:39	24.9	       %RH	18.8	  DEGREE C
166	1/26/2022	6:12:39	24.9	       %RH	19.1	  DEGREE C
167	1/26/2022	6:17:39	25.5	       %RH	18.7	  DEGREE C
168	1/26/2022	6:22:39	25.5	       %RH	18.5	  DEGREE C
169	1/26/2022	6:27:39	25.5	       %RH	18.3	  DEGREE C
170	1/26/2022	6:32:39	25.5	       %RH	18.1	  DEGREE C
171	1/26/2022	6:37:39	25.4	       %RH	17.9	  DEGREE C
172	1/26/2022	6:42:39	25.4	       %RH	17.7	  DEGREE C
173	1/26/2022	6:47:39	25.4	       %RH	17.6	  DEGREE C
174	1/26/2022	6:52:39	25.4	       %RH	17.5	  DEGREE C
175	1/26/2022	6:57:39	24.3	       %RH	18.5	  DEGREE C
176	1/26/2022	7:02:39	24.3	       %RH	18.6	  DEGREE C
177	1/26/2022	7:07:39	25.5	       %RH	18.1	  DEGREE C
178	1/26/2022	7:12:39	25.4	       %RH	17.9	  DEGREE C
179	1/26/2022	7:17:39	24.4	       %RH	18.4	  DEGREE C
180	1/26/2022	7:22:39	24.3	       %RH	19	  DEGREE C
181	1/26/2022	7:27:39	24.9	       %RH	18.6	  DEGREE C
182	1/26/2022	7:32:39	25.5	       %RH	18.2	  DEGREE C
183	1/26/2022	7:37:39	25.5	       %RH	18	  DEGREE C
184	1/26/2022	7:42:39	25.4	       %RH	17.8	  DEGREE C
185	1/26/2022	7:47:39	25.5	       %RH	18.5	  DEGREE C
186	1/26/2022	7:52:39	25.5	       %RH	18.8	  DEGREE C
187	1/26/2022	7:57:39	25.6	       %RH	19.2	  DEGREE C
188	1/26/2022	8:02:39	26.1	       %RH	18.7	  DEGREE C
189	1/26/2022	8:07:39	26.7	       %RH	18.5	  DEGREE C
190	1/26/2022	8:12:39	26.2	       %RH	18.2	  DEGREE C
191	1/26/2022	8:17:39	26.2	       %RH	18.1	  DEGREE C
192	1/26/2022	8:22:39	26.4	       %RH	18	  DEGREE C
193	1/26/2022	8:27:39	25.5	       %RH	18.5	  DEGREE C
194	1/26/2022	8:32:39	25.5	       %RH	18.9	  DEGREE C
195	1/26/2022	8:37:39	25.5	       %RH	19	  DEGREE C
196	1/26/2022	8:42:39	25.5	       %RH	19.2	  DEGREE C
197	1/26/2022	8:47:39	25.5	       %RH	18.8	  DEGREE C
198	1/26/2022	8:52:39	25.5	       %RH	18.5	  DEGREE C
199	1/26/2022	8:57:39	25.5	       %RH	18.5	  DEGREE C
200	1/26/2022	9:02:39	25.5	       %RH	18.4	  DEGREE C
201	1/26/2022	9:07:39	25.5	       %RH	18.4	  DEGREE C
202	1/26/2022	9:12:39	25.5	       %RH	18.6	  DEGREE C
203	1/26/2022	9:17:39	24.3	       %RH	19.3	  DEGREE C
204	1/26/2022	9:22:39	24.4	       %RH	19.7	  DEGREE C
205	1/26/2022	9:27:39	24.4	       %RH	19.9	  DEGREE C
206	1/26/2022	9:32:39	24.4	       %RH	19.6	  DEGREE C
207	1/26/2022	9:37:39	24.8	       %RH	19.5	  DEGREE C
208	1/26/2022	9:42:39	24.3	       %RH	19.4	  DEGREE C
209	1/26/2022	9:47:39	24.3	       %RH	19.3	  DEGREE C
210	1/26/2022	9:52:39	24.3	       %RH	19.3	  DEGREE C
211	1/26/2022	9:57:39	24.3	       %RH	19.2	  DEGREE C
212	1/26/2022	10:02:39	24.3	       %RH	19.3	  DEGREE C
213	1/26/2022	10:07:39	23.5	       %RH	19.9	  DEGREE C
214	1/26/2022	10:12:39	23.2	       %RH	20.3	  DEGREE C
215	1/26/2022	10:17:39	23.2	       %RH	20.4	  DEGREE C
216	1/26/2022	10:22:39	23.2	       %RH	20.2	  DEGREE C
217	1/26/2022	10:27:39	23.2	       %RH	20.2	  DEGREE C
218	1/26/2022	10:32:39	23.2	       %RH	20.1	  DEGREE C
219	1/26/2022	10:37:39	23.2	       %RH	20.1	  DEGREE C
220	1/26/2022	10:42:39	23.2	       %RH	20.1	  DEGREE C
221	1/26/2022	10:47:39	23.2	       %RH	20.1	  DEGREE C
222	1/26/2022	10:52:39	23.2	       %RH	20.1	  DEGREE C
223	1/26/2022	10:57:39	22.7	       %RH	20.1	  DEGREE C
224	1/26/2022	11:02:39	22	       %RH	20.8	  DEGREE C
225	1/26/2022	11:07:39	22	       %RH	21	  DEGREE C
226	1/26/2022	11:12:39	21.4	       %RH	21	  DEGREE C
227	1/26/2022	11:17:39	22	       %RH	20.8	  DEGREE C
228	1/26/2022	11:22:39	22	       %RH	20.6	  DEGREE C
229	1/26/2022	11:27:39	21.9	       %RH	20.5	  DEGREE C
230	1/26/2022	11:32:39	21.9	       %RH	20.5	  DEGREE C
231	1/26/2022	11:37:39	21.9	       %RH	20.6	  DEGREE C
232	1/26/2022	11:42:39	20.7	       %RH	21.4	  DEGREE C
233	1/26/2022	11:47:39	19.4	       %RH	22.3	  DEGREE C
234	1/26/2022	11:52:39	18.6	       %RH	22.6	  DEGREE C
235	1/26/2022	11:57:39	18.6	       %RH	22.5	  DEGREE C
236	1/26/2022	12:02:39	18.6	       %RH	22.2	  DEGREE C
237	1/26/2022	12:07:39	19.5	       %RH	21.9	  DEGREE C
238	1/26/2022	12:12:39	19.6	       %RH	21.4	  DEGREE C
239	1/26/2022	12:17:39	20.7	       %RH	21.1	  DEGREE C
240	1/26/2022	12:22:39	20.7	       %RH	21.3	  DEGREE C
241	1/26/2022	12:27:39	20.8	       %RH	21.5	  DEGREE C
242	1/26/2022	12:32:39	21.4	       %RH	21.2	  DEGREE C
243	1/26/2022	12:37:39	22	       %RH	20.9	  DEGREE C
244	1/26/2022	12:42:39	22	       %RH	20.8	  DEGREE C
245	1/26/2022	12:47:39	21.9	       %RH	20.6	  DEGREE C
246	1/26/2022	12:52:39	21.9	       %RH	20.5	  DEGREE C
247	1/26/2022	12:57:39	22.6	       %RH	20.4	  DEGREE C
248	1/26/2022	13:02:39	23.2	       %RH	20.4	  DEGREE C
249	1/26/2022	13:07:39	23.2	       %RH	20.2	  DEGREE C
250	1/26/2022	13:12:39	23.2	       %RH	20.2	  DEGREE C
251	1/26/2022	13:17:39	23.2	       %RH	20.1	  DEGREE C
252	1/26/2022	13:22:39	23.2	       %RH	20.4	  DEGREE C
253	1/26/2022	13:27:39	22.6	       %RH	20.7	  DEGREE C
254	1/26/2022	13:32:39	22	       %RH	20.8	  DEGREE C
255	1/26/2022	13:37:39	22.7	       %RH	20.5	  DEGREE C
256	1/26/2022	13:42:39	23.2	       %RH	20.4	  DEGREE C
257	1/26/2022	13:47:39	23.2	       %RH	20.3	  DEGREE C
258	1/26/2022	13:52:39	23.2	       %RH	20.2	  DEGREE C
259	1/26/2022	13:57:39	23.3	       %RH	20.1	  DEGREE C
260	1/26/2022	14:02:39	23.1	       %RH	20	  DEGREE C
261	1/26/2022	14:07:39	23.6	       %RH	19.9	  DEGREE C
262	1/26/2022	14:12:39	24.2	       %RH	19.9	  DEGREE C
263	1/26/2022	14:17:39	24.2	       %RH	19.9	  DEGREE C
264	1/26/2022	14:22:39	23.1	       %RH	19.8	  DEGREE C
265	1/26/2022	14:27:39	23.5	       %RH	20.2	  DEGREE C
266	1/26/2022	14:32:39	23.2	       %RH	20.5	  DEGREE C
267	1/26/2022	14:37:39	23.2	       %RH	20.4	  DEGREE C
268	1/26/2022	14:42:39	24.3	       %RH	20.2	  DEGREE C
269	1/26/2022	14:47:39	24.4	       %RH	20	  DEGREE C
270	1/26/2022	14:52:39	24.4	       %RH	19.9	  DEGREE C
271	1/26/2022	14:57:39	24.4	       %RH	19.7	  DEGREE C
272	1/26/2022	15:02:39	24.4	       %RH	19.6	  DEGREE C
273	1/26/2022	15:07:39	24.4	       %RH	19.5	  DEGREE C
274	1/26/2022	15:12:39	24.3	       %RH	19.5	  DEGREE C
275	1/26/2022	15:17:39	24.4	       %RH	19.7	  DEGREE C
276	1/26/2022	15:22:39	23.3	       %RH	20.3	  DEGREE C
277	1/26/2022	15:27:39	23.2	       %RH	20.6	  DEGREE C
278	1/26/2022	15:32:39	23.8	       %RH	20.2	  DEGREE C
279	1/26/2022	15:37:39	23.8	       %RH	19.9	  DEGREE C
280	1/26/2022	15:42:39	24.2	       %RH	19.6	  DEGREE C
281	1/26/2022	15:47:39	24.4	       %RH	19.5	  DEGREE C
282	1/26/2022	15:52:39	24.5	       %RH	19.4	  DEGREE C
283	1/26/2022	15:57:39	25.6	       %RH	19.3	  DEGREE C
284	1/26/2022	16:02:39	25.6	       %RH	19.2	  DEGREE C
285	1/26/2022	16:07:39	26.2	       %RH	19.2	  DEGREE C
286	1/26/2022	16:12:39	25.6	       %RH	19.9	  DEGREE C
287	1/26/2022	16:17:39	23.6	       %RH	20	  DEGREE C
