Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
39	8/14/2023	20:29:57	38.4	       %RH	28.2	  DEGREE C
40	8/14/2023	20:34:57	40	       %RH	27.9	  DEGREE C
41	8/14/2023	20:39:57	38.5	       %RH	27.8	  DEGREE C
42	8/14/2023	20:44:57	35.1	       %RH	27.8	  DEGREE C
43	8/14/2023	20:49:57	31.9	       %RH	28.1	  DEGREE C
44	8/14/2023	20:54:57	31.9	       %RH	28.2	  DEGREE C
45	8/14/2023	20:59:57	30	       %RH	28.4	  DEGREE C
46	8/14/2023	21:04:57	35.2	       %RH	28.1	  DEGREE C
47	8/14/2023	21:09:57	36.3	       %RH	27.7	  DEGREE C
48	8/14/2023	21:14:57	38.7	       %RH	27.4	  DEGREE C
49	8/14/2023	21:19:57	39	       %RH	27.1	  DEGREE C
50	8/14/2023	21:24:57	38.4	       %RH	27	  DEGREE C
51	8/14/2023	21:29:57	38.8	       %RH	26.9	  DEGREE C
52	8/14/2023	21:34:57	37.5	       %RH	26.9	  DEGREE C
53	8/14/2023	21:39:57	39.4	       %RH	26.4	  DEGREE C
54	8/14/2023	21:44:57	41.7	       %RH	26	  DEGREE C
55	8/14/2023	21:49:57	42.5	       %RH	25.8	  DEGREE C
56	8/14/2023	21:54:57	44.5	       %RH	25.5	  DEGREE C
57	8/14/2023	21:59:57	44.4	       %RH	25.2	  DEGREE C
58	8/14/2023	22:04:57	46.1	       %RH	25.1	  DEGREE C
59	8/14/2023	22:09:57	45.1	       %RH	25	  DEGREE C
60	8/14/2023	22:14:57	44.6	       %RH	24.8	  DEGREE C
61	8/14/2023	22:19:57	43.7	       %RH	24.9	  DEGREE C
62	8/14/2023	22:24:57	44.6	       %RH	24.8	  DEGREE C
63	8/14/2023	22:29:57	43.8	       %RH	24.8	  DEGREE C
64	8/14/2023	22:34:57	44.3	       %RH	24.6	  DEGREE C
65	8/14/2023	22:39:57	40.5	       %RH	25.1	  DEGREE C
66	8/14/2023	22:44:57	39.6	       %RH	25.9	  DEGREE C
67	8/14/2023	22:49:57	38.6	       %RH	26.3	  DEGREE C
68	8/14/2023	22:54:57	38.2	       %RH	26.4	  DEGREE C
69	8/14/2023	22:59:57	38.4	       %RH	26.4	  DEGREE C
70	8/14/2023	23:04:57	40.5	       %RH	25.9	  DEGREE C
71	8/14/2023	23:09:57	41.5	       %RH	25.5	  DEGREE C
72	8/14/2023	23:14:57	40.4	       %RH	25.3	  DEGREE C
73	8/14/2023	23:19:57	42	       %RH	25.1	  DEGREE C
74	8/14/2023	23:24:57	43.5	       %RH	24.8	  DEGREE C
75	8/14/2023	23:29:57	42.6	       %RH	24.7	  DEGREE C
76	8/14/2023	23:34:57	42.8	       %RH	24.6	  DEGREE C
77	8/14/2023	23:39:57	41.9	       %RH	24.7	  DEGREE C
78	8/14/2023	23:44:57	45.5	       %RH	24	  DEGREE C
79	8/14/2023	23:49:57	47.6	       %RH	23.6	  DEGREE C
80	8/14/2023	23:54:57	45.6	       %RH	23.5	  DEGREE C
81	8/14/2023	23:59:57	46.5	       %RH	23.5	  DEGREE C
82	8/15/2023	0:04:57	46.5	       %RH	23.5	  DEGREE C
83	8/15/2023	0:09:57	46.5	       %RH	23.4	  DEGREE C
84	8/15/2023	0:14:57	45.7	       %RH	23.4	  DEGREE C
85	8/15/2023	0:19:57	46.5	       %RH	23.3	  DEGREE C
86	8/15/2023	0:24:57	44.4	       %RH	23.5	  DEGREE C
87	8/15/2023	0:29:57	46.6	       %RH	23.2	  DEGREE C
88	8/15/2023	0:34:57	46.6	       %RH	23	  DEGREE C
89	8/15/2023	0:39:57	47.7	       %RH	22.8	  DEGREE C
90	8/15/2023	0:44:57	47.5	       %RH	22.6	  DEGREE C
91	8/15/2023	0:49:57	48.4	       %RH	22.5	  DEGREE C
92	8/15/2023	0:54:57	48.6	       %RH	22.5	  DEGREE C
93	8/15/2023	0:59:57	42.9	       %RH	22.9	  DEGREE C
94	8/15/2023	1:04:57	40.5	       %RH	23.5	  DEGREE C
95	8/15/2023	1:09:57	40	       %RH	23.6	  DEGREE C
96	8/15/2023	1:14:57	43.7	       %RH	23.3	  DEGREE C
97	8/15/2023	1:19:57	45.4	       %RH	23	  DEGREE C
98	8/15/2023	1:24:57	46.7	       %RH	22.7	  DEGREE C
99	8/15/2023	1:29:57	46.9	       %RH	22.6	  DEGREE C
100	8/15/2023	1:34:57	46.5	       %RH	22.5	  DEGREE C
101	8/15/2023	1:39:57	47.5	       %RH	22.4	  DEGREE C
102	8/15/2023	1:44:57	47.8	       %RH	22.6	  DEGREE C
103	8/15/2023	1:49:57	48.4	       %RH	22.6	  DEGREE C
104	8/15/2023	1:54:57	51.4	       %RH	22.1	  DEGREE C
105	8/15/2023	1:59:57	52.4	       %RH	22	  DEGREE C
106	8/15/2023	2:04:57	54.9	       %RH	21.5	  DEGREE C
107	8/15/2023	2:09:57	55.6	       %RH	21.4	  DEGREE C
108	8/15/2023	2:14:57	56.1	       %RH	21.2	  DEGREE C
109	8/15/2023	2:19:57	55.7	       %RH	21.2	  DEGREE C
110	8/15/2023	2:24:57	56.2	       %RH	21	  DEGREE C
111	8/15/2023	2:29:57	57.4	       %RH	20.9	  DEGREE C
112	8/15/2023	2:34:57	57.1	       %RH	20.8	  DEGREE C
113	8/15/2023	2:39:57	56.7	       %RH	20.8	  DEGREE C
114	8/15/2023	2:44:57	58.9	       %RH	20.7	  DEGREE C
115	8/15/2023	2:49:57	58.5	       %RH	20.6	  DEGREE C
116	8/15/2023	2:54:57	56.7	       %RH	20.6	  DEGREE C
117	8/15/2023	2:59:57	57.3	       %RH	20.6	  DEGREE C
118	8/15/2023	3:04:57	56.7	       %RH	20.6	  DEGREE C
119	8/15/2023	3:09:57	57.1	       %RH	20.6	  DEGREE C
120	8/15/2023	3:14:57	57.9	       %RH	20.4	  DEGREE C
121	8/15/2023	3:19:57	58.8	       %RH	20.4	  DEGREE C
122	8/15/2023	3:24:57	59.6	       %RH	20.2	  DEGREE C
123	8/15/2023	3:29:57	58	       %RH	20.3	  DEGREE C
124	8/15/2023	3:34:57	56.2	       %RH	20.4	  DEGREE C
125	8/15/2023	3:39:57	54.6	       %RH	20.5	  DEGREE C
126	8/15/2023	3:44:57	58.6	       %RH	20.3	  DEGREE C
127	8/15/2023	3:49:57	56.4	       %RH	20.3	  DEGREE C
128	8/15/2023	3:54:57	56.1	       %RH	20.3	  DEGREE C
129	8/15/2023	3:59:57	57.7	       %RH	20.2	  DEGREE C
130	8/15/2023	4:04:57	58.9	       %RH	20	  DEGREE C
131	8/15/2023	4:09:57	59.8	       %RH	20	  DEGREE C
132	8/15/2023	4:14:57	61	       %RH	19.9	  DEGREE C
133	8/15/2023	4:19:57	60.3	       %RH	19.9	  DEGREE C
134	8/15/2023	4:24:57	59.4	       %RH	20	  DEGREE C
135	8/15/2023	4:29:57	60.5	       %RH	19.9	  DEGREE C
136	8/15/2023	4:34:57	60.7	       %RH	19.7	  DEGREE C
137	8/15/2023	4:39:57	61.1	       %RH	19.6	  DEGREE C
138	8/15/2023	4:44:57	62.6	       %RH	19.5	  DEGREE C
139	8/15/2023	4:49:57	62.1	       %RH	19.5	  DEGREE C
140	8/15/2023	4:54:57	61.6	       %RH	19.4	  DEGREE C
141	8/15/2023	4:59:57	62.2	       %RH	19.4	  DEGREE C
142	8/15/2023	5:04:57	64	       %RH	19.4	  DEGREE C
143	8/15/2023	5:09:57	64.3	       %RH	19.2	  DEGREE C
144	8/15/2023	5:14:57	61.9	       %RH	19.2	  DEGREE C
145	8/15/2023	5:19:57	61.9	       %RH	19.2	  DEGREE C
146	8/15/2023	5:24:57	60.2	       %RH	19.3	  DEGREE C
147	8/15/2023	5:29:57	60.4	       %RH	19.3	  DEGREE C
148	8/15/2023	5:34:57	59.3	       %RH	19.4	  DEGREE C
149	8/15/2023	5:39:57	57.3	       %RH	19.4	  DEGREE C
150	8/15/2023	5:44:57	59.7	       %RH	19.4	  DEGREE C
151	8/15/2023	5:49:57	60.8	       %RH	19.2	  DEGREE C
152	8/15/2023	5:54:57	60.2	       %RH	19.3	  DEGREE C
153	8/15/2023	5:59:57	60.5	       %RH	19.1	  DEGREE C
154	8/15/2023	6:04:57	59	       %RH	19.2	  DEGREE C
155	8/15/2023	6:09:57	60.5	       %RH	19.2	  DEGREE C
156	8/15/2023	6:14:57	59.5	       %RH	19.1	  DEGREE C
157	8/15/2023	6:19:57	57.8	       %RH	19.1	  DEGREE C
158	8/15/2023	6:24:57	57	       %RH	19.3	  DEGREE C
159	8/15/2023	6:29:57	59.7	       %RH	19.1	  DEGREE C
160	8/15/2023	6:34:57	62	       %RH	19	  DEGREE C
161	8/15/2023	6:39:57	62.3	       %RH	18.8	  DEGREE C
162	8/15/2023	6:44:57	63	       %RH	18.8	  DEGREE C
163	8/15/2023	6:49:57	63	       %RH	18.8	  DEGREE C
164	8/15/2023	6:54:57	64.8	       %RH	18.7	  DEGREE C
165	8/15/2023	6:59:57	64.2	       %RH	18.7	  DEGREE C
166	8/15/2023	7:04:57	62.8	       %RH	18.8	  DEGREE C
167	8/15/2023	7:09:57	65.5	       %RH	18.8	  DEGREE C
168	8/15/2023	7:14:57	63.7	       %RH	18.9	  DEGREE C
169	8/15/2023	7:19:57	60.8	       %RH	19.2	  DEGREE C
170	8/15/2023	7:24:57	61.1	       %RH	19.4	  DEGREE C
171	8/15/2023	7:29:57	60.2	       %RH	19.5	  DEGREE C
172	8/15/2023	7:34:57	60.3	       %RH	19.8	  DEGREE C
173	8/15/2023	7:39:57	61.7	       %RH	19.9	  DEGREE C
174	8/15/2023	7:44:57	63.3	       %RH	19.9	  DEGREE C
175	8/15/2023	7:49:57	63.7	       %RH	19.8	  DEGREE C
176	8/15/2023	7:54:57	65.1	       %RH	19.7	  DEGREE C
177	8/15/2023	7:59:57	66.1	       %RH	19.6	  DEGREE C
178	8/15/2023	8:04:57	66	       %RH	19.5	  DEGREE C
179	8/15/2023	8:09:57	64.6	       %RH	19.6	  DEGREE C
180	8/15/2023	8:14:57	64.3	       %RH	19.7	  DEGREE C
181	8/15/2023	8:19:57	63.8	       %RH	19.9	  DEGREE C
182	8/15/2023	8:24:57	65.2	       %RH	20.1	  DEGREE C
183	8/15/2023	8:29:57	60.4	       %RH	20.9	  DEGREE C
184	8/15/2023	8:34:57	58.6	       %RH	21.5	  DEGREE C
185	8/15/2023	8:39:57	56.6	       %RH	22	  DEGREE C
186	8/15/2023	8:44:57	55.6	       %RH	22.6	  DEGREE C
187	8/15/2023	8:49:57	52.9	       %RH	23.2	  DEGREE C
188	8/15/2023	8:54:57	49.6	       %RH	24.4	  DEGREE C
189	8/15/2023	8:59:57	48.8	       %RH	24.3	  DEGREE C
190	8/15/2023	9:04:57	50.2	       %RH	25.2	  DEGREE C
191	8/15/2023	9:09:57	42.8	       %RH	25.5	  DEGREE C
192	8/15/2023	9:14:57	44.8	       %RH	26.9	  DEGREE C
193	8/15/2023	9:19:57	44.5	       %RH	27.5	  DEGREE C
194	8/15/2023	9:24:57	41.8	       %RH	28.3	  DEGREE C
195	8/15/2023	9:29:57	44.8	       %RH	26.4	  DEGREE C
196	8/15/2023	9:34:57	38.9	       %RH	29.1	  DEGREE C
197	8/15/2023	9:39:57	39.6	       %RH	28.1	  DEGREE C
198	8/15/2023	9:44:57	37.6	       %RH	29.3	  DEGREE C
199	8/15/2023	9:49:57	35.3	       %RH	28.5	  DEGREE C
200	8/15/2023	9:54:57	33.3	       %RH	31.1	  DEGREE C
201	8/15/2023	9:59:57	33.4	       %RH	31.6	  DEGREE C
202	8/15/2023	10:04:57	33.2	       %RH	30.8	  DEGREE C
203	8/15/2023	10:09:57	32.2	       %RH	32	  DEGREE C
204	8/15/2023	10:14:57	31	       %RH	30.9	  DEGREE C
205	8/15/2023	10:19:57	32.3	       %RH	32.7	  DEGREE C
206	8/15/2023	10:24:57	32.2	       %RH	32.2	  DEGREE C
207	8/15/2023	10:29:57	31.3	       %RH	31.5	  DEGREE C
208	8/15/2023	10:34:57	30.1	       %RH	31.8	  DEGREE C
209	8/15/2023	10:39:57	31.1	       %RH	33.7	  DEGREE C
210	8/15/2023	10:44:57	27.1	       %RH	34.1	  DEGREE C
211	8/15/2023	10:49:57	30	       %RH	31.5	  DEGREE C
212	8/15/2023	10:54:57	31.8	       %RH	31.5	  DEGREE C
213	8/15/2023	10:59:57	30.8	       %RH	31.7	  DEGREE C
214	8/15/2023	11:04:57	31.2	       %RH	31.8	  DEGREE C
215	8/15/2023	11:09:57	28	       %RH	34.7	  DEGREE C
216	8/15/2023	11:14:57	23.2	       %RH	39.6	  DEGREE C
217	8/15/2023	11:19:57	22	       %RH	41	  DEGREE C
218	8/15/2023	11:24:57	21.3	       %RH	42.3	  DEGREE C
219	8/15/2023	11:29:57	21.8	       %RH	38.7	  DEGREE C
220	8/15/2023	11:34:57	20.9	       %RH	40.7	  DEGREE C
221	8/15/2023	11:39:57	22.9	       %RH	38.5	  DEGREE C
222	8/15/2023	11:44:57	20.2	       %RH	42.6	  DEGREE C
223	8/15/2023	11:49:57	20.9	       %RH	39.4	  DEGREE C
224	8/15/2023	11:54:57	16.8	       %RH	43.9	  DEGREE C
225	8/15/2023	11:59:57	17.1	       %RH	43.8	  DEGREE C
226	8/15/2023	12:04:57	16.1	       %RH	43.1	  DEGREE C
227	8/15/2023	12:09:57	16.4	       %RH	48.6	  DEGREE C
228	8/15/2023	12:14:57	17.4	       %RH	43.7	  DEGREE C
229	8/15/2023	12:19:57	14.8	       %RH	49.1	  DEGREE C
230	8/15/2023	12:24:57	18.6	       %RH	43.9	  DEGREE C
231	8/15/2023	12:29:57	19.8	       %RH	42.1	  DEGREE C
232	8/15/2023	12:34:57	19.3	       %RH	41.9	  DEGREE C
233	8/15/2023	12:39:57	15.7	       %RH	48.1	  DEGREE C
234	8/15/2023	12:44:57	16.2	       %RH	47.6	  DEGREE C
235	8/15/2023	12:49:57	22.1	       %RH	39.7	  DEGREE C
236	8/15/2023	12:54:57	21.8	       %RH	40.8	  DEGREE C
237	8/15/2023	12:59:57	21.5	       %RH	43.4	  DEGREE C
238	8/15/2023	13:04:57	16.4	       %RH	47.8	  DEGREE C
239	8/15/2023	13:09:57	18.5	       %RH	44.1	  DEGREE C
240	8/15/2023	13:14:57	20.9	       %RH	41.1	  DEGREE C
241	8/15/2023	13:19:57	19.3	       %RH	44.9	  DEGREE C
242	8/15/2023	13:24:57	17.4	       %RH	45.8	  DEGREE C
243	8/15/2023	13:29:57	19.8	       %RH	42.5	  DEGREE C
244	8/15/2023	13:34:57	16.4	       %RH	48.3	  DEGREE C
245	8/15/2023	13:39:57	22	       %RH	41.4	  DEGREE C
246	8/15/2023	13:44:57	22	       %RH	41	  DEGREE C
247	8/15/2023	13:49:57	23.8	       %RH	40.5	  DEGREE C
248	8/15/2023	13:54:57	22	       %RH	40.9	  DEGREE C
249	8/15/2023	13:59:57	22.3	       %RH	41.6	  DEGREE C
250	8/15/2023	14:04:57	20.9	       %RH	41.2	  DEGREE C
251	8/15/2023	14:09:57	22	       %RH	41.2	  DEGREE C
252	8/15/2023	14:14:57	19.8	       %RH	42.1	  DEGREE C
253	8/15/2023	14:19:57	19.6	       %RH	42.4	  DEGREE C
254	8/15/2023	14:24:57	18.8	       %RH	43.7	  DEGREE C
255	8/15/2023	14:29:57	18	       %RH	45.1	  DEGREE C
256	8/15/2023	14:34:57	22	       %RH	40.4	  DEGREE C
257	8/15/2023	14:39:57	19.8	       %RH	40.8	  DEGREE C
258	8/15/2023	14:44:57	20.8	       %RH	41.5	  DEGREE C
259	8/15/2023	14:49:57	21.2	       %RH	42.3	  DEGREE C
260	8/15/2023	14:54:57	19.7	       %RH	41.8	  DEGREE C
261	8/15/2023	14:59:57	16.1	       %RH	45.6	  DEGREE C
262	8/15/2023	15:04:57	16.5	       %RH	45.3	  DEGREE C
263	8/15/2023	15:09:57	17.2	       %RH	43.8	  DEGREE C
264	8/15/2023	15:14:57	17.5	       %RH	44.8	  DEGREE C
265	8/15/2023	15:19:57	17.3	       %RH	42.1	  DEGREE C
266	8/15/2023	15:24:57	17.2	       %RH	42.5	  DEGREE C
267	8/15/2023	15:29:57	14.8	       %RH	45.9	  DEGREE C
268	8/15/2023	15:34:57	15	       %RH	47.4	  DEGREE C
269	8/15/2023	15:39:57	16	       %RH	44.9	  DEGREE C
270	8/15/2023	15:44:57	18.4	       %RH	41	  DEGREE C
271	8/15/2023	15:49:57	17.5	       %RH	42.1	  DEGREE C
272	8/15/2023	15:54:57	15.9	       %RH	43.8	  DEGREE C
273	8/15/2023	15:59:57	14.8	       %RH	45.8	  DEGREE C
274	8/15/2023	16:04:57	15.2	       %RH	44.4	  DEGREE C
275	8/15/2023	16:09:57	15.2	       %RH	46.2	  DEGREE C
276	8/15/2023	16:14:57	17.2	       %RH	42.3	  DEGREE C
277	8/15/2023	16:19:57	17.2	       %RH	42.4	  DEGREE C
278	8/15/2023	16:24:57	18.5	       %RH	42.5	  DEGREE C
279	8/15/2023	16:29:57	18.5	       %RH	42	  DEGREE C
280	8/15/2023	16:34:57	19	       %RH	40.8	  DEGREE C
281	8/15/2023	16:39:57	20.2	       %RH	38.8	  DEGREE C
282	8/15/2023	16:44:57	19.8	       %RH	39.6	  DEGREE C
283	8/15/2023	16:49:57	18.2	       %RH	42	  DEGREE C
284	8/15/2023	16:54:57	19.7	       %RH	40.2	  DEGREE C
285	8/15/2023	16:59:57	22	       %RH	38.9	  DEGREE C
286	8/15/2023	17:04:57	24	       %RH	36	  DEGREE C
287	8/15/2023	17:09:57	24.9	       %RH	35	  DEGREE C
288	8/15/2023	17:14:57	26.1	       %RH	36.4	  DEGREE C
