Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
130	8/4/2023	4:47:12	64.2	       %RH	17.5	  DEGREE C
131	8/4/2023	4:52:12	64.2	       %RH	17.5	  DEGREE C
132	8/4/2023	4:57:12	64.7	       %RH	17.4	  DEGREE C
133	8/4/2023	5:02:12	64.3	       %RH	17.4	  DEGREE C
134	8/4/2023	5:07:12	64.1	       %RH	17.5	  DEGREE C
135	8/4/2023	5:12:12	63.7	       %RH	17.5	  DEGREE C
136	8/4/2023	5:17:12	63.3	       %RH	17.6	  DEGREE C
137	8/4/2023	5:22:12	62.8	       %RH	17.7	  DEGREE C
138	8/4/2023	5:27:12	62.9	       %RH	17.7	  DEGREE C
139	8/4/2023	5:32:12	62.8	       %RH	17.7	  DEGREE C
140	8/4/2023	5:37:12	62.8	       %RH	17.8	  DEGREE C
141	8/4/2023	5:42:12	65.3	       %RH	17.7	  DEGREE C
142	8/4/2023	5:47:12	64.2	       %RH	17.5	  DEGREE C
143	8/4/2023	5:52:12	65.4	       %RH	17	  DEGREE C
144	8/4/2023	5:57:12	63.7	       %RH	17.4	  DEGREE C
145	8/4/2023	6:02:12	64.7	       %RH	17.2	  DEGREE C
146	8/4/2023	6:07:12	66.3	       %RH	16.7	  DEGREE C
147	8/4/2023	6:12:12	65.5	       %RH	17	  DEGREE C
148	8/4/2023	6:17:12	65.6	       %RH	17.1	  DEGREE C
149	8/4/2023	6:22:12	65.6	       %RH	17	  DEGREE C
150	8/4/2023	6:27:12	65.1	       %RH	17	  DEGREE C
151	8/4/2023	6:32:12	65.1	       %RH	17.1	  DEGREE C
152	8/4/2023	6:37:12	65.1	       %RH	17	  DEGREE C
153	8/4/2023	6:42:12	65.1	       %RH	17.1	  DEGREE C
154	8/4/2023	6:47:12	64.7	       %RH	17.1	  DEGREE C
155	8/4/2023	6:52:12	64.5	       %RH	17	  DEGREE C
156	8/4/2023	6:57:12	65.6	       %RH	16.7	  DEGREE C
157	8/4/2023	7:02:12	65.6	       %RH	16.6	  DEGREE C
158	8/4/2023	7:07:12	66.5	       %RH	16.4	  DEGREE C
159	8/4/2023	7:12:12	66.5	       %RH	16.4	  DEGREE C
160	8/4/2023	7:17:12	66.5	       %RH	16.4	  DEGREE C
161	8/4/2023	7:22:12	66.5	       %RH	16.4	  DEGREE C
162	8/4/2023	7:27:12	67.3	       %RH	16.2	  DEGREE C
163	8/4/2023	7:32:12	67.9	       %RH	16.2	  DEGREE C
164	8/4/2023	7:37:12	68.4	       %RH	16	  DEGREE C
165	8/4/2023	7:42:12	68.3	       %RH	16	  DEGREE C
166	8/4/2023	7:47:12	68.9	       %RH	15.8	  DEGREE C
167	8/4/2023	7:52:12	68.4	       %RH	16	  DEGREE C
168	8/4/2023	7:57:12	67.9	       %RH	16.3	  DEGREE C
169	8/4/2023	8:02:12	68.4	       %RH	16.4	  DEGREE C
170	8/4/2023	8:07:12	67	       %RH	16.5	  DEGREE C
171	8/4/2023	8:12:12	66.2	       %RH	16.6	  DEGREE C
172	8/4/2023	8:17:12	65.6	       %RH	16.8	  DEGREE C
173	8/4/2023	8:22:12	65.1	       %RH	17	  DEGREE C
174	8/4/2023	8:27:12	64.9	       %RH	17.2	  DEGREE C
175	8/4/2023	8:32:12	64.6	       %RH	17.3	  DEGREE C
176	8/4/2023	8:37:12	63.2	       %RH	17.5	  DEGREE C
177	8/4/2023	8:42:12	61.8	       %RH	17.7	  DEGREE C
178	8/4/2023	8:47:12	61.8	       %RH	17.8	  DEGREE C
179	8/4/2023	8:52:12	61.4	       %RH	18	  DEGREE C
180	8/4/2023	8:57:12	60	       %RH	18.4	  DEGREE C
181	8/4/2023	9:02:12	59.6	       %RH	18.6	  DEGREE C
182	8/4/2023	9:07:12	58.9	       %RH	18.8	  DEGREE C
183	8/4/2023	9:12:12	58.7	       %RH	18.9	  DEGREE C
184	8/4/2023	9:17:12	58.3	       %RH	19.1	  DEGREE C
185	8/4/2023	9:22:12	57.8	       %RH	19.3	  DEGREE C
186	8/4/2023	9:27:12	58.5	       %RH	19.5	  DEGREE C
187	8/4/2023	9:32:12	59.5	       %RH	19.6	  DEGREE C
188	8/4/2023	9:37:12	57	       %RH	19.8	  DEGREE C
189	8/4/2023	9:42:12	56.5	       %RH	20	  DEGREE C
190	8/4/2023	9:47:12	56	       %RH	20.2	  DEGREE C
191	8/4/2023	9:52:12	55.9	       %RH	20.3	  DEGREE C
192	8/4/2023	9:57:12	56.1	       %RH	20.5	  DEGREE C
193	8/4/2023	10:02:12	55.3	       %RH	20.7	  DEGREE C
194	8/4/2023	10:07:12	56.3	       %RH	20.9	  DEGREE C
195	8/4/2023	10:12:12	55.8	       %RH	21	  DEGREE C
196	8/4/2023	10:17:12	55.1	       %RH	21	  DEGREE C
197	8/4/2023	10:22:12	56.5	       %RH	21.1	  DEGREE C
198	8/4/2023	10:27:12	58.7	       %RH	21.1	  DEGREE C
199	8/4/2023	10:32:12	54.6	       %RH	21.2	  DEGREE C
200	8/4/2023	10:37:12	56.3	       %RH	21.3	  DEGREE C
201	8/4/2023	10:42:12	53.5	       %RH	21.4	  DEGREE C
202	8/4/2023	10:47:12	58.2	       %RH	21.4	  DEGREE C
203	8/4/2023	10:52:12	55.6	       %RH	21.5	  DEGREE C
204	8/4/2023	10:57:12	53.9	       %RH	21.6	  DEGREE C
205	8/4/2023	11:02:12	56.8	       %RH	21.9	  DEGREE C
206	8/4/2023	11:07:12	55.7	       %RH	22.2	  DEGREE C
207	8/4/2023	11:12:12	57.4	       %RH	22.2	  DEGREE C
208	8/4/2023	11:17:12	52.8	       %RH	22.4	  DEGREE C
209	8/4/2023	11:22:12	50.7	       %RH	22.5	  DEGREE C
210	8/4/2023	11:27:12	55.8	       %RH	22.5	  DEGREE C
211	8/4/2023	11:32:12	54.5	       %RH	22.7	  DEGREE C
212	8/4/2023	11:37:12	55.3	       %RH	22.9	  DEGREE C
213	8/4/2023	11:42:12	51	       %RH	23	  DEGREE C
214	8/4/2023	11:47:12	51.4	       %RH	23.2	  DEGREE C
215	8/4/2023	11:52:12	51	       %RH	23.4	  DEGREE C
216	8/4/2023	11:57:12	48.6	       %RH	23.8	  DEGREE C
217	8/4/2023	12:02:12	51.1	       %RH	23.8	  DEGREE C
218	8/4/2023	12:07:12	46.9	       %RH	24.1	  DEGREE C
219	8/4/2023	12:12:12	46.6	       %RH	24.2	  DEGREE C
220	8/4/2023	12:17:12	46.1	       %RH	24.3	  DEGREE C
221	8/4/2023	12:22:12	47.1	       %RH	24.5	  DEGREE C
222	8/4/2023	12:27:12	46.9	       %RH	24.5	  DEGREE C
223	8/4/2023	12:32:12	49	       %RH	24.6	  DEGREE C
224	8/4/2023	12:37:12	44.2	       %RH	24.8	  DEGREE C
225	8/4/2023	12:42:12	44	       %RH	25.1	  DEGREE C
226	8/4/2023	12:47:12	47	       %RH	25.1	  DEGREE C
227	8/4/2023	12:52:12	41.5	       %RH	25.2	  DEGREE C
228	8/4/2023	12:57:12	42.7	       %RH	25.5	  DEGREE C
229	8/4/2023	13:02:12	43.6	       %RH	25.7	  DEGREE C
230	8/4/2023	13:07:12	46.1	       %RH	25.8	  DEGREE C
231	8/4/2023	13:12:12	41	       %RH	26.1	  DEGREE C
232	8/4/2023	13:17:12	44.7	       %RH	26.1	  DEGREE C
233	8/4/2023	13:22:12	41.4	       %RH	26.2	  DEGREE C
234	8/4/2023	13:27:12	45	       %RH	26.2	  DEGREE C
235	8/4/2023	13:32:12	42.5	       %RH	26.3	  DEGREE C
236	8/4/2023	13:37:12	41.2	       %RH	26.4	  DEGREE C
237	8/4/2023	13:42:12	40.6	       %RH	26.8	  DEGREE C
238	8/4/2023	13:47:12	38.8	       %RH	26.8	  DEGREE C
239	8/4/2023	13:52:12	42	       %RH	26.9	  DEGREE C
240	8/4/2023	13:57:12	40.4	       %RH	26.9	  DEGREE C
241	8/4/2023	14:02:12	42.7	       %RH	27.1	  DEGREE C
242	8/4/2023	14:07:12	38.4	       %RH	27.2	  DEGREE C
243	8/4/2023	14:12:12	39.4	       %RH	27.6	  DEGREE C
244	8/4/2023	14:17:12	41.7	       %RH	27.6	  DEGREE C
245	8/4/2023	14:22:12	38.5	       %RH	27.8	  DEGREE C
246	8/4/2023	14:27:12	36.2	       %RH	27.8	  DEGREE C
247	8/4/2023	14:32:12	39.9	       %RH	27.8	  DEGREE C
248	8/4/2023	14:37:12	40.5	       %RH	27.9	  DEGREE C
249	8/4/2023	14:42:12	40.7	       %RH	27.9	  DEGREE C
250	8/4/2023	14:47:12	38.5	       %RH	28	  DEGREE C
251	8/4/2023	14:52:12	35.1	       %RH	28.3	  DEGREE C
252	8/4/2023	14:57:12	35	       %RH	28.2	  DEGREE C
253	8/4/2023	15:02:12	37.5	       %RH	28.5	  DEGREE C
254	8/4/2023	15:07:12	39.3	       %RH	28.5	  DEGREE C
255	8/4/2023	15:12:12	37.5	       %RH	28.7	  DEGREE C
256	8/4/2023	15:17:12	33.2	       %RH	29	  DEGREE C
257	8/4/2023	15:22:12	37.8	       %RH	28.8	  DEGREE C
258	8/4/2023	15:27:12	36.7	       %RH	29.1	  DEGREE C
259	8/4/2023	15:32:12	34.4	       %RH	29	  DEGREE C
260	8/4/2023	15:37:12	36.6	       %RH	29.2	  DEGREE C
261	8/4/2023	15:42:12	36.6	       %RH	29.1	  DEGREE C
262	8/4/2023	15:47:12	35.2	       %RH	29.3	  DEGREE C
263	8/4/2023	15:52:12	32.1	       %RH	29.6	  DEGREE C
264	8/4/2023	15:57:12	35.4	       %RH	29.4	  DEGREE C
265	8/4/2023	16:02:12	33.3	       %RH	29.7	  DEGREE C
266	8/4/2023	16:07:12	33.6	       %RH	29.6	  DEGREE C
267	8/4/2023	16:12:12	32.1	       %RH	30	  DEGREE C
268	8/4/2023	16:17:12	33.2	       %RH	29.9	  DEGREE C
269	8/4/2023	16:22:12	32.2	       %RH	30	  DEGREE C
270	8/4/2023	16:27:12	34.3	       %RH	30	  DEGREE C
271	8/4/2023	16:32:12	33.6	       %RH	30.1	  DEGREE C
272	8/4/2023	16:37:12	33.2	       %RH	29.8	  DEGREE C
273	8/4/2023	16:42:12	32.1	       %RH	30	  DEGREE C
274	8/4/2023	16:47:12	31.8	       %RH	30.1	  DEGREE C
275	8/4/2023	16:52:12	31.9	       %RH	30.2	  DEGREE C
276	8/4/2023	16:57:12	31.8	       %RH	30.4	  DEGREE C
277	8/4/2023	17:02:12	32.1	       %RH	30.5	  DEGREE C
278	8/4/2023	17:07:12	29.9	       %RH	30.7	  DEGREE C
279	8/4/2023	17:12:12	29.9	       %RH	30.4	  DEGREE C
280	8/4/2023	17:17:12	30.2	       %RH	30.2	  DEGREE C
281	8/4/2023	17:22:12	29.3	       %RH	30.5	  DEGREE C
282	8/4/2023	17:27:12	29.1	       %RH	30.3	  DEGREE C
283	8/4/2023	17:32:12	29.7	       %RH	30.4	  DEGREE C
