Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
31	8/10/2023	20:32:07	30.2	       %RH	23.3	  DEGREE C
32	8/10/2023	20:37:07	30.2	       %RH	23.2	  DEGREE C
33	8/10/2023	20:42:07	30.2	       %RH	23.2	  DEGREE C
34	8/10/2023	20:47:07	29.9	       %RH	23.1	  DEGREE C
35	8/10/2023	20:52:07	29.9	       %RH	23.1	  DEGREE C
36	8/10/2023	20:57:07	29.6	       %RH	23.1	  DEGREE C
37	8/10/2023	21:02:07	29.6	       %RH	23.1	  DEGREE C
38	8/10/2023	21:07:07	29.6	       %RH	23	  DEGREE C
39	8/10/2023	21:12:07	29.6	       %RH	23	  DEGREE C
40	8/10/2023	21:17:07	29.6	       %RH	23	  DEGREE C
41	8/10/2023	21:22:07	29.6	       %RH	22.9	  DEGREE C
42	8/10/2023	21:27:07	29.6	       %RH	22.9	  DEGREE C
43	8/10/2023	21:32:07	29.6	       %RH	22.9	  DEGREE C
44	8/10/2023	21:37:07	29.6	       %RH	22.8	  DEGREE C
45	8/10/2023	21:42:07	29.6	       %RH	22.8	  DEGREE C
46	8/10/2023	21:47:07	29.6	       %RH	22.8	  DEGREE C
47	8/10/2023	21:52:07	29.6	       %RH	22.7	  DEGREE C
48	8/10/2023	21:57:07	29.6	       %RH	22.7	  DEGREE C
49	8/10/2023	22:02:07	29.6	       %RH	22.7	  DEGREE C
50	8/10/2023	22:07:07	29.6	       %RH	22.6	  DEGREE C
51	8/10/2023	22:12:07	29.9	       %RH	22.5	  DEGREE C
52	8/10/2023	22:17:07	29.7	       %RH	22.5	  DEGREE C
53	8/10/2023	22:22:07	29.6	       %RH	22.5	  DEGREE C
54	8/10/2023	22:27:07	29.5	       %RH	22.5	  DEGREE C
55	8/10/2023	22:32:07	29.5	       %RH	22.4	  DEGREE C
56	8/10/2023	22:37:07	29.5	       %RH	22.4	  DEGREE C
57	8/10/2023	22:42:07	29.5	       %RH	22.4	  DEGREE C
58	8/10/2023	22:47:07	29.5	       %RH	22.4	  DEGREE C
59	8/10/2023	22:52:07	29.5	       %RH	22.3	  DEGREE C
60	8/10/2023	22:57:07	30.1	       %RH	22.3	  DEGREE C
61	8/10/2023	23:02:07	30.7	       %RH	22.3	  DEGREE C
62	8/10/2023	23:07:07	30.1	       %RH	22.2	  DEGREE C
63	8/10/2023	23:12:07	30.7	       %RH	22.2	  DEGREE C
64	8/10/2023	23:17:07	30.7	       %RH	22.1	  DEGREE C
65	8/10/2023	23:22:07	30.7	       %RH	22.1	  DEGREE C
66	8/10/2023	23:27:07	30.7	       %RH	22	  DEGREE C
67	8/10/2023	23:32:07	30.7	       %RH	22	  DEGREE C
68	8/10/2023	23:37:07	30.7	       %RH	22	  DEGREE C
69	8/10/2023	23:42:07	30.7	       %RH	22	  DEGREE C
70	8/10/2023	23:47:07	30.7	       %RH	21.9	  DEGREE C
71	8/10/2023	23:52:07	30.7	       %RH	21.9	  DEGREE C
72	8/10/2023	23:57:07	31.9	       %RH	21.9	  DEGREE C
73	8/11/2023	0:02:07	31.6	       %RH	21.8	  DEGREE C
74	8/11/2023	0:07:07	31.7	       %RH	21.8	  DEGREE C
75	8/11/2023	0:12:07	31.9	       %RH	21.8	  DEGREE C
76	8/11/2023	0:17:07	31.9	       %RH	21.7	  DEGREE C
77	8/11/2023	0:22:07	32.2	       %RH	21.7	  DEGREE C
78	8/11/2023	0:27:07	31.9	       %RH	21.7	  DEGREE C
79	8/11/2023	0:32:07	31.9	       %RH	21.6	  DEGREE C
80	8/11/2023	0:37:07	32.3	       %RH	21.6	  DEGREE C
81	8/11/2023	0:42:07	31.9	       %RH	21.5	  DEGREE C
82	8/11/2023	0:47:07	32	       %RH	21.5	  DEGREE C
83	8/11/2023	0:52:07	32.3	       %RH	21.5	  DEGREE C
84	8/11/2023	0:57:07	31.9	       %RH	21.5	  DEGREE C
85	8/11/2023	1:02:07	31.9	       %RH	21.4	  DEGREE C
86	8/11/2023	1:07:07	31.9	       %RH	21.4	  DEGREE C
87	8/11/2023	1:12:07	31.9	       %RH	21.4	  DEGREE C
88	8/11/2023	1:17:07	31.8	       %RH	21.3	  DEGREE C
89	8/11/2023	1:22:07	31.8	       %RH	21.3	  DEGREE C
90	8/11/2023	1:27:07	31.8	       %RH	21.2	  DEGREE C
91	8/11/2023	1:32:07	31.8	       %RH	21.2	  DEGREE C
92	8/11/2023	1:37:07	31.8	       %RH	21.2	  DEGREE C
93	8/11/2023	1:42:07	31.8	       %RH	21.1	  DEGREE C
94	8/11/2023	1:47:07	31.8	       %RH	21.1	  DEGREE C
95	8/11/2023	1:52:07	31.8	       %RH	21	  DEGREE C
96	8/11/2023	1:57:07	31.8	       %RH	21	  DEGREE C
97	8/11/2023	2:02:07	31.8	       %RH	20.9	  DEGREE C
98	8/11/2023	2:07:07	31.8	       %RH	20.9	  DEGREE C
99	8/11/2023	2:12:07	31.8	       %RH	20.9	  DEGREE C
100	8/11/2023	2:17:07	31.8	       %RH	20.8	  DEGREE C
101	8/11/2023	2:22:07	31.8	       %RH	20.8	  DEGREE C
102	8/11/2023	2:27:07	31.8	       %RH	20.7	  DEGREE C
103	8/11/2023	2:32:07	31.8	       %RH	20.7	  DEGREE C
104	8/11/2023	2:37:07	31.8	       %RH	20.6	  DEGREE C
105	8/11/2023	2:42:07	31.8	       %RH	20.6	  DEGREE C
106	8/11/2023	2:47:07	31.8	       %RH	20.5	  DEGREE C
107	8/11/2023	2:52:07	32.1	       %RH	20.5	  DEGREE C
108	8/11/2023	2:57:07	32.4	       %RH	20.5	  DEGREE C
109	8/11/2023	3:02:07	32.4	       %RH	20.5	  DEGREE C
110	8/11/2023	3:07:07	32.4	       %RH	20.4	  DEGREE C
111	8/11/2023	3:12:07	32.5	       %RH	20.4	  DEGREE C
112	8/11/2023	3:17:07	32.3	       %RH	20.4	  DEGREE C
113	8/11/2023	3:22:07	32.3	       %RH	20.3	  DEGREE C
114	8/11/2023	3:27:07	32.3	       %RH	20.3	  DEGREE C
115	8/11/2023	3:32:07	32.3	       %RH	20.2	  DEGREE C
116	8/11/2023	3:37:07	32.3	       %RH	20.2	  DEGREE C
117	8/11/2023	3:42:07	32.5	       %RH	20.2	  DEGREE C
118	8/11/2023	3:47:07	32.8	       %RH	20.1	  DEGREE C
119	8/11/2023	3:52:07	32.9	       %RH	20.1	  DEGREE C
120	8/11/2023	3:57:07	32.9	       %RH	20	  DEGREE C
121	8/11/2023	4:02:07	32.9	       %RH	20	  DEGREE C
122	8/11/2023	4:07:07	32.9	       %RH	20	  DEGREE C
123	8/11/2023	4:12:07	32.9	       %RH	19.9	  DEGREE C
124	8/11/2023	4:17:07	36.4	       %RH	20	  DEGREE C
125	8/11/2023	4:22:07	34.1	       %RH	20	  DEGREE C
126	8/11/2023	4:27:07	34	       %RH	19.9	  DEGREE C
127	8/11/2023	4:32:07	37.4	       %RH	20	  DEGREE C
128	8/11/2023	4:37:07	35.2	       %RH	20	  DEGREE C
129	8/11/2023	4:42:07	35.2	       %RH	19.8	  DEGREE C
130	8/11/2023	4:47:07	34.9	       %RH	19.8	  DEGREE C
131	8/11/2023	4:52:07	36.4	       %RH	19.9	  DEGREE C
132	8/11/2023	4:57:07	35.2	       %RH	19.8	  DEGREE C
133	8/11/2023	5:02:07	37.7	       %RH	19.9	  DEGREE C
134	8/11/2023	5:07:07	36.5	       %RH	19.8	  DEGREE C
135	8/11/2023	5:12:07	37.5	       %RH	19.9	  DEGREE C
136	8/11/2023	5:17:07	36.9	       %RH	19.8	  DEGREE C
137	8/11/2023	5:22:07	39	       %RH	19.9	  DEGREE C
138	8/11/2023	5:27:07	37.5	       %RH	19.7	  DEGREE C
139	8/11/2023	5:32:07	36.9	       %RH	19.7	  DEGREE C
140	8/11/2023	5:37:07	39.7	       %RH	19.7	  DEGREE C
141	8/11/2023	5:42:07	37.5	       %RH	19.7	  DEGREE C
142	8/11/2023	5:47:07	38.8	       %RH	19.7	  DEGREE C
143	8/11/2023	5:52:07	39.4	       %RH	19.7	  DEGREE C
144	8/11/2023	5:57:07	38.7	       %RH	19.7	  DEGREE C
145	8/11/2023	6:02:07	42.1	       %RH	19.7	  DEGREE C
146	8/11/2023	6:07:07	38.9	       %RH	19.6	  DEGREE C
147	8/11/2023	6:12:07	39.8	       %RH	19.7	  DEGREE C
148	8/11/2023	6:17:07	42.1	       %RH	19.7	  DEGREE C
149	8/11/2023	6:22:07	39.8	       %RH	19.6	  DEGREE C
150	8/11/2023	6:27:07	43.2	       %RH	19.7	  DEGREE C
151	8/11/2023	6:32:07	39.8	       %RH	19.5	  DEGREE C
152	8/11/2023	6:37:07	40.4	       %RH	19.6	  DEGREE C
153	8/11/2023	6:42:07	42.6	       %RH	19.6	  DEGREE C
154	8/11/2023	6:47:07	39.8	       %RH	19.5	  DEGREE C
155	8/11/2023	6:52:07	42.2	       %RH	19.6	  DEGREE C
156	8/11/2023	6:57:07	40.9	       %RH	19.5	  DEGREE C
157	8/11/2023	7:02:07	40.9	       %RH	19.5	  DEGREE C
158	8/11/2023	7:07:07	43.3	       %RH	19.5	  DEGREE C
159	8/11/2023	7:12:07	42	       %RH	19.4	  DEGREE C
160	8/11/2023	7:17:07	43.7	       %RH	19.5	  DEGREE C
161	8/11/2023	7:22:07	42.7	       %RH	19.4	  DEGREE C
162	8/11/2023	7:27:07	43.2	       %RH	19.5	  DEGREE C
163	8/11/2023	7:32:07	46.5	       %RH	19.5	  DEGREE C
164	8/11/2023	7:37:07	43.2	       %RH	19.5	  DEGREE C
165	8/11/2023	7:42:07	46.3	       %RH	19.5	  DEGREE C
166	8/11/2023	7:47:07	44	       %RH	19.4	  DEGREE C
167	8/11/2023	7:52:07	43.7	       %RH	19.5	  DEGREE C
168	8/11/2023	7:57:07	47	       %RH	19.4	  DEGREE C
169	8/11/2023	8:02:07	47	       %RH	19.4	  DEGREE C
170	8/11/2023	8:07:07	45.5	       %RH	19.5	  DEGREE C
171	8/11/2023	8:12:07	44.3	       %RH	19.6	  DEGREE C
172	8/11/2023	8:17:07	43.7	       %RH	19.7	  DEGREE C
173	8/11/2023	8:22:07	43.2	       %RH	19.9	  DEGREE C
174	8/11/2023	8:27:07	42.1	       %RH	20	  DEGREE C
175	8/11/2023	8:32:07	41	       %RH	20.1	  DEGREE C
176	8/11/2023	8:37:07	40.6	       %RH	20.1	  DEGREE C
177	8/11/2023	8:42:07	39.8	       %RH	20.1	  DEGREE C
178	8/11/2023	8:47:07	39.9	       %RH	20.2	  DEGREE C
179	8/11/2023	8:52:07	39.3	       %RH	20.2	  DEGREE C
180	8/11/2023	8:57:07	39	       %RH	20.1	  DEGREE C
181	8/11/2023	9:02:07	38.7	       %RH	20.1	  DEGREE C
182	8/11/2023	9:07:07	38.7	       %RH	20	  DEGREE C
183	8/11/2023	9:12:07	38.7	       %RH	20	  DEGREE C
184	8/11/2023	9:17:07	38.7	       %RH	19.9	  DEGREE C
185	8/11/2023	9:22:07	40.8	       %RH	20	  DEGREE C
186	8/11/2023	9:27:07	39.8	       %RH	20	  DEGREE C
187	8/11/2023	9:32:07	39.8	       %RH	19.9	  DEGREE C
188	8/11/2023	9:37:07	39	       %RH	19.9	  DEGREE C
189	8/11/2023	9:42:07	38.7	       %RH	20	  DEGREE C
190	8/11/2023	9:47:07	38.3	       %RH	20	  DEGREE C
191	8/11/2023	9:52:07	37.7	       %RH	20	  DEGREE C
192	8/11/2023	9:57:07	37.5	       %RH	20	  DEGREE C
193	8/11/2023	10:02:07	37.5	       %RH	20	  DEGREE C
194	8/11/2023	10:07:07	37.5	       %RH	19.9	  DEGREE C
195	8/11/2023	10:12:07	37.3	       %RH	20	  DEGREE C
196	8/11/2023	10:17:07	36.5	       %RH	20.1	  DEGREE C
197	8/11/2023	10:22:07	36.4	       %RH	20.2	  DEGREE C
198	8/11/2023	10:27:07	36.4	       %RH	20.1	  DEGREE C
199	8/11/2023	10:32:07	36.4	       %RH	20.1	  DEGREE C
200	8/11/2023	10:37:07	36.4	       %RH	20.1	  DEGREE C
201	8/11/2023	10:42:07	36.4	       %RH	20	  DEGREE C
202	8/11/2023	10:47:07	36.4	       %RH	20	  DEGREE C
203	8/11/2023	10:52:07	36.4	       %RH	20	  DEGREE C
204	8/11/2023	10:57:07	36.4	       %RH	19.9	  DEGREE C
205	8/11/2023	11:02:07	39.7	       %RH	20.1	  DEGREE C
206	8/11/2023	11:07:07	37.6	       %RH	20	  DEGREE C
207	8/11/2023	11:12:07	37	       %RH	20	  DEGREE C
208	8/11/2023	11:17:07	36.4	       %RH	20.1	  DEGREE C
209	8/11/2023	11:22:07	38.3	       %RH	20.1	  DEGREE C
210	8/11/2023	11:27:07	37.6	       %RH	20.2	  DEGREE C
211	8/11/2023	11:32:07	37.6	       %RH	20.1	  DEGREE C
212	8/11/2023	11:37:07	39.8	       %RH	20.1	  DEGREE C
213	8/11/2023	11:42:07	38.1	       %RH	20.2	  DEGREE C
214	8/11/2023	11:47:07	37.6	       %RH	20.2	  DEGREE C
215	8/11/2023	11:52:07	37.1	       %RH	20.1	  DEGREE C
216	8/11/2023	11:57:07	37	       %RH	20.1	  DEGREE C
217	8/11/2023	12:02:07	36.4	       %RH	20.1	  DEGREE C
218	8/11/2023	12:07:07	36.4	       %RH	20.1	  DEGREE C
219	8/11/2023	12:12:07	36.4	       %RH	20.1	  DEGREE C
220	8/11/2023	12:17:07	36.4	       %RH	20.1	  DEGREE C
221	8/11/2023	12:22:07	36.4	       %RH	20	  DEGREE C
222	8/11/2023	12:27:07	36.4	       %RH	20.1	  DEGREE C
223	8/11/2023	12:32:07	36.4	       %RH	20.1	  DEGREE C
224	8/11/2023	12:37:07	36.4	       %RH	20.1	  DEGREE C
225	8/11/2023	12:42:07	36.3	       %RH	20.1	  DEGREE C
226	8/11/2023	12:47:07	36	       %RH	20.1	  DEGREE C
227	8/11/2023	12:52:07	35.8	       %RH	20.1	  DEGREE C
228	8/11/2023	12:57:07	36.4	       %RH	20.2	  DEGREE C
229	8/11/2023	13:02:07	36.4	       %RH	20.1	  DEGREE C
230	8/11/2023	13:07:07	36.4	       %RH	20.2	  DEGREE C
231	8/11/2023	13:12:07	36.4	       %RH	20.2	  DEGREE C
232	8/11/2023	13:17:07	36.4	       %RH	20.3	  DEGREE C
233	8/11/2023	13:22:07	36.4	       %RH	20.4	  DEGREE C
234	8/11/2023	13:27:07	35.9	       %RH	20.4	  DEGREE C
235	8/11/2023	13:32:07	35.9	       %RH	20.4	  DEGREE C
236	8/11/2023	13:37:07	35.9	       %RH	20.5	  DEGREE C
237	8/11/2023	13:42:07	35.7	       %RH	20.5	  DEGREE C
238	8/11/2023	13:47:07	35.3	       %RH	20.6	  DEGREE C
239	8/11/2023	13:52:07	35.3	       %RH	20.7	  DEGREE C
240	8/11/2023	13:57:07	35.3	       %RH	20.8	  DEGREE C
241	8/11/2023	14:02:07	35.3	       %RH	20.8	  DEGREE C
242	8/11/2023	14:07:07	35.3	       %RH	20.9	  DEGREE C
243	8/11/2023	14:12:07	35.3	       %RH	21	  DEGREE C
244	8/11/2023	14:17:07	35.3	       %RH	21	  DEGREE C
245	8/11/2023	14:22:07	35.3	       %RH	21.1	  DEGREE C
246	8/11/2023	14:27:07	35.4	       %RH	21.2	  DEGREE C
247	8/11/2023	14:32:07	34.8	       %RH	21.2	  DEGREE C
248	8/11/2023	14:37:07	34.8	       %RH	21.3	  DEGREE C
249	8/11/2023	14:42:07	34.2	       %RH	21.4	  DEGREE C
250	8/11/2023	14:47:07	34.2	       %RH	21.4	  DEGREE C
251	8/11/2023	14:52:07	34.2	       %RH	21.4	  DEGREE C
252	8/11/2023	14:57:07	34.2	       %RH	21.5	  DEGREE C
253	8/11/2023	15:02:07	34.2	       %RH	21.5	  DEGREE C
254	8/11/2023	15:07:07	34.2	       %RH	21.6	  DEGREE C
255	8/11/2023	15:12:07	34.2	       %RH	21.7	  DEGREE C
256	8/11/2023	15:17:07	34.2	       %RH	21.7	  DEGREE C
257	8/11/2023	15:22:07	34.2	       %RH	21.7	  DEGREE C
258	8/11/2023	15:27:07	34.3	       %RH	21.8	  DEGREE C
259	8/11/2023	15:32:07	34	       %RH	21.9	  DEGREE C
260	8/11/2023	15:37:07	33.8	       %RH	22	  DEGREE C
261	8/11/2023	15:42:07	34	       %RH	22	  DEGREE C
262	8/11/2023	15:47:07	34.3	       %RH	22	  DEGREE C
263	8/11/2023	15:52:07	34.3	       %RH	22.2	  DEGREE C
264	8/11/2023	15:57:07	39	       %RH	22.3	  DEGREE C
265	8/11/2023	16:02:07	41.3	       %RH	22.3	  DEGREE C
266	8/11/2023	16:07:07	42.3	       %RH	22.5	  DEGREE C
267	8/11/2023	16:12:07	41.9	       %RH	22.5	  DEGREE C
268	8/11/2023	16:17:07	41.3	       %RH	22.6	  DEGREE C
269	8/11/2023	16:22:07	40.7	       %RH	22.7	  DEGREE C
270	8/11/2023	16:27:07	40	       %RH	22.8	  DEGREE C
271	8/11/2023	16:32:07	39	       %RH	22.9	  DEGREE C
272	8/11/2023	16:37:07	39	       %RH	23	  DEGREE C
273	8/11/2023	16:42:07	37.9	       %RH	23	  DEGREE C
274	8/11/2023	16:47:07	37.3	       %RH	23	  DEGREE C
275	8/11/2023	16:52:07	36.7	       %RH	23.1	  DEGREE C
276	8/11/2023	16:57:07	36.4	       %RH	23.1	  DEGREE C
277	8/11/2023	17:02:07	36.5	       %RH	23.1	  DEGREE C
278	8/11/2023	17:07:07	36	       %RH	23.2	  DEGREE C
279	8/11/2023	17:12:07	35.6	       %RH	23.2	  DEGREE C
280	8/11/2023	17:17:07	35.1	       %RH	23.2	  DEGREE C
281	8/11/2023	17:22:07	35.6	       %RH	23.2	  DEGREE C
282	8/11/2023	17:27:07	34.7	       %RH	23.4	  DEGREE C
