Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
148	1/28/2023	4:30:55	84.5	       %RH	0.4	  DEGREE C
149	1/28/2023	4:35:55	84.8	       %RH	0.4	  DEGREE C
150	1/28/2023	4:40:55	84.8	       %RH	0.4	  DEGREE C
151	1/28/2023	4:45:55	85.5	       %RH	0.3	  DEGREE C
152	1/28/2023	4:50:55	85.5	       %RH	0.3	  DEGREE C
153	1/28/2023	4:55:55	85.2	       %RH	0.4	  DEGREE C
154	1/28/2023	5:00:55	85.5	       %RH	0.4	  DEGREE C
155	1/28/2023	5:05:55	85.2	       %RH	0.4	  DEGREE C
156	1/28/2023	5:10:55	85.5	       %RH	0.4	  DEGREE C
157	1/28/2023	5:15:55	85.5	       %RH	0.4	  DEGREE C
158	1/28/2023	5:20:55	85.4	       %RH	0.4	  DEGREE C
159	1/28/2023	5:25:55	85	       %RH	0.5	  DEGREE C
160	1/28/2023	5:30:55	85	       %RH	0.4	  DEGREE C
161	1/28/2023	5:35:55	85.2	       %RH	0.4	  DEGREE C
162	1/28/2023	5:40:55	84.9	       %RH	0.4	  DEGREE C
163	1/28/2023	5:45:55	84.5	       %RH	0.5	  DEGREE C
164	1/28/2023	5:50:55	85	       %RH	0.5	  DEGREE C
165	1/28/2023	5:55:55	85.2	       %RH	0.5	  DEGREE C
166	1/28/2023	6:00:55	85.3	       %RH	0.5	  DEGREE C
167	1/28/2023	6:05:55	85.2	       %RH	0.5	  DEGREE C
168	1/28/2023	6:10:55	85.2	       %RH	0.5	  DEGREE C
169	1/28/2023	6:15:55	84.9	       %RH	0.6	  DEGREE C
170	1/28/2023	6:20:55	85.2	       %RH	0.6	  DEGREE C
171	1/28/2023	6:25:55	85.2	       %RH	0.6	  DEGREE C
172	1/28/2023	6:30:55	85.2	       %RH	0.6	  DEGREE C
173	1/28/2023	6:35:55	85.4	       %RH	0.6	  DEGREE C
174	1/28/2023	6:40:55	85.6	       %RH	0.6	  DEGREE C
175	1/28/2023	6:45:55	85.6	       %RH	0.6	  DEGREE C
176	1/28/2023	6:50:55	85.9	       %RH	0.6	  DEGREE C
177	1/28/2023	6:55:55	86.2	       %RH	0.6	  DEGREE C
178	1/28/2023	7:00:55	86.4	       %RH	0.4	  DEGREE C
179	1/28/2023	7:05:55	86.5	       %RH	0.4	  DEGREE C
180	1/28/2023	7:10:55	86.9	       %RH	0.4	  DEGREE C
181	1/28/2023	7:15:55	87.5	       %RH	0.2	  DEGREE C
182	1/28/2023	7:20:55	87.5	       %RH	0.3	  DEGREE C
183	1/28/2023	7:25:55	87.5	       %RH	0.2	  DEGREE C
184	1/28/2023	7:30:55	87.5	       %RH	0.1	  DEGREE C
185	1/28/2023	7:35:55	87.8	       %RH	0.1	  DEGREE C
186	1/28/2023	7:40:55	87.8	       %RH	0.2	  DEGREE C
187	1/28/2023	7:45:55	87.5	       %RH	0.2	  DEGREE C
188	1/28/2023	7:50:55	87.5	       %RH	0.3	  DEGREE C
189	1/28/2023	7:55:55	87.5	       %RH	0.3	  DEGREE C
190	1/28/2023	8:00:55	87.5	       %RH	0.3	  DEGREE C
191	1/28/2023	8:05:55	87.2	       %RH	0.3	  DEGREE C
192	1/28/2023	8:10:55	86.9	       %RH	0.5	  DEGREE C
193	1/28/2023	8:15:55	87.6	       %RH	0.4	  DEGREE C
194	1/28/2023	8:20:55	87.6	       %RH	0.5	  DEGREE C
195	1/28/2023	8:25:55	88.3	       %RH	0.6	  DEGREE C
196	1/28/2023	8:30:55	88.2	       %RH	0.5	  DEGREE C
197	1/28/2023	8:35:55	87.6	       %RH	0.5	  DEGREE C
198	1/28/2023	8:40:55	87.2	       %RH	0.6	  DEGREE C
199	1/28/2023	8:45:55	87.8	       %RH	0.6	  DEGREE C
200	1/28/2023	8:50:55	86.9	       %RH	0.6	  DEGREE C
201	1/28/2023	8:55:55	86.3	       %RH	0.9	  DEGREE C
202	1/28/2023	9:00:55	85.1	       %RH	0.9	  DEGREE C
203	1/28/2023	9:05:55	83.6	       %RH	1.3	  DEGREE C
204	1/28/2023	9:10:55	82.7	       %RH	1.4	  DEGREE C
205	1/28/2023	9:15:55	82.7	       %RH	1.4	  DEGREE C
206	1/28/2023	9:20:55	82.1	       %RH	1.3	  DEGREE C
207	1/28/2023	9:25:55	84.3	       %RH	1	  DEGREE C
208	1/28/2023	9:30:55	85	       %RH	1	  DEGREE C
209	1/28/2023	9:35:55	83.6	       %RH	1.3	  DEGREE C
210	1/28/2023	9:40:55	81.7	       %RH	1.9	  DEGREE C
211	1/28/2023	9:45:55	81.7	       %RH	2	  DEGREE C
212	1/28/2023	9:50:55	80.7	       %RH	2.2	  DEGREE C
213	1/28/2023	9:55:55	79.5	       %RH	2.3	  DEGREE C
214	1/28/2023	10:00:55	78.7	       %RH	2.4	  DEGREE C
215	1/28/2023	10:05:55	77.8	       %RH	2.3	  DEGREE C
216	1/28/2023	10:10:55	78.7	       %RH	2.5	  DEGREE C
217	1/28/2023	10:15:55	78.5	       %RH	2.4	  DEGREE C
218	1/28/2023	10:20:55	76.6	       %RH	2.9	  DEGREE C
219	1/28/2023	10:25:55	76.2	       %RH	2.9	  DEGREE C
220	1/28/2023	10:30:55	75.9	       %RH	3	  DEGREE C
221	1/28/2023	10:35:55	74.7	       %RH	3.4	  DEGREE C
222	1/28/2023	10:40:55	73.3	       %RH	3.7	  DEGREE C
223	1/28/2023	10:45:55	71.7	       %RH	3.5	  DEGREE C
224	1/28/2023	10:50:55	71.3	       %RH	4.2	  DEGREE C
225	1/28/2023	10:55:55	69.8	       %RH	4.7	  DEGREE C
226	1/28/2023	11:00:55	70.5	       %RH	4.2	  DEGREE C
227	1/28/2023	11:05:55	70.9	       %RH	4.2	  DEGREE C
228	1/28/2023	11:10:55	69.9	       %RH	4.3	  DEGREE C
229	1/28/2023	11:15:55	70.1	       %RH	4.1	  DEGREE C
230	1/28/2023	11:20:55	70.5	       %RH	4.2	  DEGREE C
231	1/28/2023	11:25:55	70.9	       %RH	3.9	  DEGREE C
232	1/28/2023	11:30:55	70.8	       %RH	4.1	  DEGREE C
233	1/28/2023	11:35:55	70.5	       %RH	4.6	  DEGREE C
234	1/28/2023	11:40:55	68.4	       %RH	4.6	  DEGREE C
235	1/28/2023	11:45:55	68.2	       %RH	4.4	  DEGREE C
236	1/28/2023	11:50:55	67.7	       %RH	4.2	  DEGREE C
237	1/28/2023	11:55:55	66.9	       %RH	4.6	  DEGREE C
238	1/28/2023	12:00:55	66.4	       %RH	4.8	  DEGREE C
239	1/28/2023	12:05:55	64.4	       %RH	5.3	  DEGREE C
240	1/28/2023	12:10:55	64.4	       %RH	5.2	  DEGREE C
241	1/28/2023	12:15:55	61.9	       %RH	5.9	  DEGREE C
242	1/28/2023	12:20:55	60	       %RH	6.1	  DEGREE C
243	1/28/2023	12:25:55	58.6	       %RH	6.6	  DEGREE C
244	1/28/2023	12:30:55	57.9	       %RH	6.8	  DEGREE C
245	1/28/2023	12:35:55	55.1	       %RH	7.2	  DEGREE C
246	1/28/2023	12:40:55	52.1	       %RH	7.3	  DEGREE C
247	1/28/2023	12:45:55	54.8	       %RH	7.8	  DEGREE C
248	1/28/2023	12:50:55	55.2	       %RH	7.5	  DEGREE C
249	1/28/2023	12:55:55	54.3	       %RH	7.9	  DEGREE C
250	1/28/2023	13:00:55	52.2	       %RH	8.3	  DEGREE C
251	1/28/2023	13:05:55	51	       %RH	8.4	  DEGREE C
252	1/28/2023	13:10:55	49.9	       %RH	8.7	  DEGREE C
253	1/28/2023	13:15:55	49.4	       %RH	8.4	  DEGREE C
254	1/28/2023	13:20:55	52	       %RH	8.3	  DEGREE C
255	1/28/2023	13:25:55	51	       %RH	8.4	  DEGREE C
256	1/28/2023	13:30:55	49.5	       %RH	9.1	  DEGREE C
257	1/28/2023	13:35:55	48.8	       %RH	9.4	  DEGREE C
258	1/28/2023	13:40:55	50.2	       %RH	8.5	  DEGREE C
259	1/28/2023	13:45:55	49.1	       %RH	9.1	  DEGREE C
260	1/28/2023	13:50:55	48.8	       %RH	9.7	  DEGREE C
261	1/28/2023	13:55:55	46.1	       %RH	7.9	  DEGREE C
262	1/28/2023	14:00:55	48.9	       %RH	9.3	  DEGREE C
263	1/28/2023	14:05:55	49.1	       %RH	8.9	  DEGREE C
264	1/28/2023	14:10:55	45.3	       %RH	9	  DEGREE C
265	1/28/2023	14:15:55	49.2	       %RH	8.9	  DEGREE C
266	1/28/2023	14:20:55	49.3	       %RH	9.3	  DEGREE C
267	1/28/2023	14:25:55	46.6	       %RH	8.3	  DEGREE C
268	1/28/2023	14:30:55	48.7	       %RH	8.6	  DEGREE C
269	1/28/2023	14:35:55	48.9	       %RH	8.5	  DEGREE C
270	1/28/2023	14:40:55	48	       %RH	7.6	  DEGREE C
271	1/28/2023	14:45:55	51.6	       %RH	7.4	  DEGREE C
272	1/28/2023	14:50:55	49.5	       %RH	6.9	  DEGREE C
273	1/28/2023	14:55:55	48.8	       %RH	7	  DEGREE C
274	1/28/2023	15:00:55	48.9	       %RH	6.8	  DEGREE C
275	1/28/2023	15:05:55	48.6	       %RH	7.3	  DEGREE C
276	1/28/2023	15:10:55	50.4	       %RH	7.7	  DEGREE C
277	1/28/2023	15:15:55	49.7	       %RH	7.9	  DEGREE C
278	1/28/2023	15:20:55	48.7	       %RH	7.3	  DEGREE C
279	1/28/2023	15:25:55	49	       %RH	7.5	  DEGREE C
280	1/28/2023	15:30:55	50	       %RH	7.2	  DEGREE C
281	1/28/2023	15:35:55	48.6	       %RH	7.6	  DEGREE C
282	1/28/2023	15:40:55	49	       %RH	7.7	  DEGREE C
283	1/28/2023	15:45:55	47.2	       %RH	7.5	  DEGREE C
284	1/28/2023	15:50:55	48	       %RH	7.7	  DEGREE C
285	1/28/2023	15:55:55	48.2	       %RH	7.4	  DEGREE C
286	1/28/2023	16:00:55	45.8	       %RH	7.2	  DEGREE C
287	1/28/2023	16:05:55	46.2	       %RH	7.2	  DEGREE C
288	1/28/2023	16:10:55	45.8	       %RH	7.1	  DEGREE C
