Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
119	7/21/2023	4:09:58	62.8	       %RH	22.2	  DEGREE C
120	7/21/2023	4:14:58	62.8	       %RH	22.2	  DEGREE C
121	7/21/2023	4:19:58	62.8	       %RH	22.2	  DEGREE C
122	7/21/2023	4:24:58	62.8	       %RH	22.2	  DEGREE C
123	7/21/2023	4:29:58	63.3	       %RH	22.1	  DEGREE C
124	7/21/2023	4:34:58	63.3	       %RH	22.1	  DEGREE C
125	7/21/2023	4:39:58	63.5	       %RH	22.1	  DEGREE C
126	7/21/2023	4:44:58	63.8	       %RH	22.1	  DEGREE C
127	7/21/2023	4:49:58	64.2	       %RH	22.1	  DEGREE C
128	7/21/2023	4:54:58	64.7	       %RH	22	  DEGREE C
129	7/21/2023	4:59:58	64.7	       %RH	22.1	  DEGREE C
130	7/21/2023	5:04:58	64.9	       %RH	22	  DEGREE C
131	7/21/2023	5:09:58	65.1	       %RH	22	  DEGREE C
132	7/21/2023	5:14:58	65.1	       %RH	22	  DEGREE C
133	7/21/2023	5:19:58	65.1	       %RH	22	  DEGREE C
134	7/21/2023	5:24:58	65.1	       %RH	22	  DEGREE C
135	7/21/2023	5:29:58	64.7	       %RH	22	  DEGREE C
136	7/21/2023	5:34:58	64.7	       %RH	21.9	  DEGREE C
137	7/21/2023	5:39:58	64.7	       %RH	21.9	  DEGREE C
138	7/21/2023	5:44:58	64.7	       %RH	21.9	  DEGREE C
139	7/21/2023	5:49:58	64.7	       %RH	21.9	  DEGREE C
140	7/21/2023	5:54:58	64.2	       %RH	21.9	  DEGREE C
141	7/21/2023	5:59:58	63.7	       %RH	21.8	  DEGREE C
142	7/21/2023	6:04:58	63.7	       %RH	21.8	  DEGREE C
143	7/21/2023	6:09:58	63.6	       %RH	21.9	  DEGREE C
144	7/21/2023	6:14:58	63.6	       %RH	21.9	  DEGREE C
145	7/21/2023	6:19:58	63.3	       %RH	21.9	  DEGREE C
146	7/21/2023	6:24:58	63.3	       %RH	22	  DEGREE C
147	7/21/2023	6:29:58	63.5	       %RH	21.9	  DEGREE C
148	7/21/2023	6:34:58	63.7	       %RH	22	  DEGREE C
149	7/21/2023	6:39:58	64.2	       %RH	22	  DEGREE C
150	7/21/2023	6:44:58	64.2	       %RH	22	  DEGREE C
151	7/21/2023	6:49:58	64.2	       %RH	22	  DEGREE C
152	7/21/2023	6:54:58	64.7	       %RH	22	  DEGREE C
153	7/21/2023	6:59:58	64.7	       %RH	22	  DEGREE C
154	7/21/2023	7:04:58	64.8	       %RH	22	  DEGREE C
155	7/21/2023	7:09:58	65.1	       %RH	22	  DEGREE C
156	7/21/2023	7:14:58	65.1	       %RH	22	  DEGREE C
157	7/21/2023	7:19:58	65.1	       %RH	22	  DEGREE C
158	7/21/2023	7:24:58	65.1	       %RH	22	  DEGREE C
159	7/21/2023	7:29:58	64.9	       %RH	22	  DEGREE C
160	7/21/2023	7:34:58	65.1	       %RH	22	  DEGREE C
161	7/21/2023	7:39:58	65.1	       %RH	22	  DEGREE C
162	7/21/2023	7:44:58	65.5	       %RH	22.1	  DEGREE C
163	7/21/2023	7:49:58	65.6	       %RH	22.1	  DEGREE C
164	7/21/2023	7:54:58	65.5	       %RH	22.1	  DEGREE C
165	7/21/2023	7:59:58	65.2	       %RH	22.2	  DEGREE C
166	7/21/2023	8:04:58	65.2	       %RH	22.2	  DEGREE C
167	7/21/2023	8:09:58	65.2	       %RH	22.2	  DEGREE C
168	7/21/2023	8:14:58	65.2	       %RH	22.2	  DEGREE C
169	7/21/2023	8:19:58	65.2	       %RH	22.2	  DEGREE C
170	7/21/2023	8:24:58	65.2	       %RH	22.3	  DEGREE C
171	7/21/2023	8:29:58	65.2	       %RH	22.3	  DEGREE C
172	7/21/2023	8:34:58	65.2	       %RH	22.3	  DEGREE C
173	7/21/2023	8:39:58	65.2	       %RH	22.3	  DEGREE C
174	7/21/2023	8:44:58	65.1	       %RH	22.4	  DEGREE C
175	7/21/2023	8:49:58	65.2	       %RH	22.4	  DEGREE C
176	7/21/2023	8:54:58	65.2	       %RH	22.4	  DEGREE C
177	7/21/2023	8:59:58	64.9	       %RH	22.4	  DEGREE C
178	7/21/2023	9:04:58	64.7	       %RH	22.4	  DEGREE C
179	7/21/2023	9:09:58	64.8	       %RH	22.4	  DEGREE C
180	7/21/2023	9:14:58	64.3	       %RH	22.5	  DEGREE C
181	7/21/2023	9:19:58	64.3	       %RH	22.5	  DEGREE C
182	7/21/2023	9:24:58	64.3	       %RH	22.5	  DEGREE C
183	7/21/2023	9:29:58	64.3	       %RH	22.5	  DEGREE C
184	7/21/2023	9:34:58	64.8	       %RH	22.6	  DEGREE C
185	7/21/2023	9:39:58	64.3	       %RH	22.6	  DEGREE C
186	7/21/2023	9:44:58	64	       %RH	22.6	  DEGREE C
187	7/21/2023	9:49:58	63.8	       %RH	22.6	  DEGREE C
188	7/21/2023	9:54:58	63.8	       %RH	22.6	  DEGREE C
189	7/21/2023	9:59:58	63.8	       %RH	22.6	  DEGREE C
190	7/21/2023	10:04:58	64.2	       %RH	22.6	  DEGREE C
191	7/21/2023	10:09:58	64.3	       %RH	22.7	  DEGREE C
192	7/21/2023	10:14:58	64.3	       %RH	22.7	  DEGREE C
193	7/21/2023	10:19:58	64.8	       %RH	22.7	  DEGREE C
194	7/21/2023	10:24:58	64.8	       %RH	22.8	  DEGREE C
195	7/21/2023	10:29:58	64.8	       %RH	22.8	  DEGREE C
196	7/21/2023	10:34:58	65.3	       %RH	22.9	  DEGREE C
197	7/21/2023	10:39:58	65.3	       %RH	22.9	  DEGREE C
198	7/21/2023	10:44:58	65.3	       %RH	23	  DEGREE C
199	7/21/2023	10:49:58	65.3	       %RH	23	  DEGREE C
200	7/21/2023	10:54:58	65.3	       %RH	23	  DEGREE C
201	7/21/2023	10:59:58	65.8	       %RH	23.1	  DEGREE C
202	7/21/2023	11:04:58	65.9	       %RH	23.1	  DEGREE C
203	7/21/2023	11:09:58	65.8	       %RH	23.2	  DEGREE C
204	7/21/2023	11:14:58	65.8	       %RH	23.2	  DEGREE C
205	7/21/2023	11:19:58	65.8	       %RH	23.2	  DEGREE C
206	7/21/2023	11:24:58	65.3	       %RH	23.2	  DEGREE C
207	7/21/2023	11:29:58	65.4	       %RH	23.2	  DEGREE C
208	7/21/2023	11:34:58	65.4	       %RH	23.3	  DEGREE C
209	7/21/2023	11:39:58	65.4	       %RH	23.3	  DEGREE C
210	7/21/2023	11:44:58	64.9	       %RH	23.4	  DEGREE C
211	7/21/2023	11:49:58	64.9	       %RH	23.4	  DEGREE C
212	7/21/2023	11:54:58	64.9	       %RH	23.4	  DEGREE C
213	7/21/2023	11:59:58	65.2	       %RH	23.5	  DEGREE C
214	7/21/2023	12:04:58	65.4	       %RH	23.5	  DEGREE C
215	7/21/2023	12:09:58	65.4	       %RH	23.6	  DEGREE C
216	7/21/2023	12:14:58	65.4	       %RH	23.6	  DEGREE C
217	7/21/2023	12:19:58	65.9	       %RH	23.7	  DEGREE C
218	7/21/2023	12:24:58	65.9	       %RH	23.7	  DEGREE C
219	7/21/2023	12:29:58	65.4	       %RH	23.7	  DEGREE C
220	7/21/2023	12:34:58	65.4	       %RH	23.8	  DEGREE C
221	7/21/2023	12:39:58	65	       %RH	23.8	  DEGREE C
222	7/21/2023	12:44:58	64.5	       %RH	23.8	  DEGREE C
223	7/21/2023	12:49:58	64.5	       %RH	23.9	  DEGREE C
224	7/21/2023	12:54:58	64.5	       %RH	24	  DEGREE C
225	7/21/2023	12:59:58	64.5	       %RH	24	  DEGREE C
226	7/21/2023	13:04:58	64.1	       %RH	24	  DEGREE C
227	7/21/2023	13:09:58	64.1	       %RH	24	  DEGREE C
228	7/21/2023	13:14:58	64.1	       %RH	24	  DEGREE C
229	7/21/2023	13:19:58	64.4	       %RH	24.1	  DEGREE C
230	7/21/2023	13:24:58	64.6	       %RH	24.1	  DEGREE C
231	7/21/2023	13:29:58	64.6	       %RH	24.2	  DEGREE C
232	7/21/2023	13:34:58	64.6	       %RH	24.2	  DEGREE C
233	7/21/2023	13:39:58	64.6	       %RH	24.3	  DEGREE C
234	7/21/2023	13:44:58	64.6	       %RH	24.3	  DEGREE C
235	7/21/2023	13:49:58	63.2	       %RH	24.3	  DEGREE C
236	7/21/2023	13:54:58	62.2	       %RH	24.3	  DEGREE C
237	7/21/2023	13:59:58	61.2	       %RH	24.3	  DEGREE C
238	7/21/2023	14:04:58	61.2	       %RH	24.3	  DEGREE C
239	7/21/2023	14:09:58	61.2	       %RH	24.4	  DEGREE C
240	7/21/2023	14:14:58	60.2	       %RH	24.4	  DEGREE C
241	7/21/2023	14:19:58	59.7	       %RH	24.4	  DEGREE C
242	7/21/2023	14:24:58	59.1	       %RH	24.4	  DEGREE C
243	7/21/2023	14:29:58	59.5	       %RH	24.4	  DEGREE C
244	7/21/2023	14:34:58	59.7	       %RH	24.5	  DEGREE C
245	7/21/2023	14:39:58	59.1	       %RH	24.5	  DEGREE C
246	7/21/2023	14:44:58	59.1	       %RH	24.5	  DEGREE C
247	7/21/2023	14:49:58	58.1	       %RH	24.5	  DEGREE C
248	7/21/2023	14:54:58	57.5	       %RH	24.5	  DEGREE C
249	7/21/2023	14:59:58	57	       %RH	24.5	  DEGREE C
250	7/21/2023	15:04:58	57	       %RH	24.6	  DEGREE C
251	7/21/2023	15:09:58	56.5	       %RH	24.6	  DEGREE C
252	7/21/2023	15:14:58	56.5	       %RH	24.6	  DEGREE C
253	7/21/2023	15:19:58	56.1	       %RH	24.6	  DEGREE C
254	7/21/2023	15:24:58	56.5	       %RH	24.6	  DEGREE C
255	7/21/2023	15:29:58	56.5	       %RH	24.7	  DEGREE C
256	7/21/2023	15:34:58	56.5	       %RH	24.7	  DEGREE C
257	7/21/2023	15:39:58	56	       %RH	24.7	  DEGREE C
258	7/21/2023	15:44:58	56.5	       %RH	24.8	  DEGREE C
259	7/21/2023	15:49:58	56	       %RH	24.9	  DEGREE C
260	7/21/2023	15:54:58	56.5	       %RH	25	  DEGREE C
261	7/21/2023	15:59:58	55.7	       %RH	25	  DEGREE C
262	7/21/2023	16:04:58	55.1	       %RH	25	  DEGREE C
263	7/21/2023	16:09:58	54.9	       %RH	25.1	  DEGREE C
264	7/21/2023	16:14:58	54.9	       %RH	25.1	  DEGREE C
265	7/21/2023	16:19:58	54.4	       %RH	25.2	  DEGREE C
266	7/21/2023	16:24:58	54.4	       %RH	25.2	  DEGREE C
267	7/21/2023	16:29:58	54.4	       %RH	25.2	  DEGREE C
268	7/21/2023	16:34:58	53.9	       %RH	25.3	  DEGREE C
269	7/21/2023	16:39:58	53.9	       %RH	25.3	  DEGREE C
270	7/21/2023	16:44:58	53.9	       %RH	25.3	  DEGREE C
271	7/21/2023	16:49:58	53.9	       %RH	25.3	  DEGREE C
272	7/21/2023	16:54:58	52.8	       %RH	25.3	  DEGREE C
273	7/21/2023	16:59:58	52.8	       %RH	25.3	  DEGREE C
274	7/21/2023	17:04:58	53.3	       %RH	25.3	  DEGREE C
275	7/21/2023	17:09:58	53.3	       %RH	25.3	  DEGREE C
276	7/21/2023	17:14:58	53.9	       %RH	25.3	  DEGREE C
277	7/21/2023	17:19:58	53.3	       %RH	25.3	  DEGREE C
278	7/21/2023	17:24:58	53.3	       %RH	25.3	  DEGREE C
279	7/21/2023	17:29:58	53.2	       %RH	25.3	  DEGREE C
280	7/21/2023	17:34:58	52.8	       %RH	25.3	  DEGREE C
281	7/21/2023	17:39:58	53.3	       %RH	25.3	  DEGREE C
282	7/21/2023	17:44:58	53.9	       %RH	25.4	  DEGREE C
283	7/21/2023	17:49:58	53.9	       %RH	25.5	  DEGREE C
284	7/21/2023	17:54:58	53.9	       %RH	25.5	  DEGREE C
285	7/21/2023	17:59:58	53.4	       %RH	25.6	  DEGREE C
