Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
50	8/10/2023	22:10:54	31.2	       %RH	26.3	  DEGREE C
51	8/10/2023	22:15:54	32.3	       %RH	26.2	  DEGREE C
52	8/10/2023	22:20:54	33.5	       %RH	26.1	  DEGREE C
53	8/10/2023	22:25:54	35.9	       %RH	25.9	  DEGREE C
54	8/10/2023	22:30:54	35	       %RH	25.9	  DEGREE C
55	8/10/2023	22:35:54	34.4	       %RH	25.8	  DEGREE C
56	8/10/2023	22:40:54	34.1	       %RH	25.8	  DEGREE C
57	8/10/2023	22:45:54	34.7	       %RH	25.7	  DEGREE C
58	8/10/2023	22:50:54	35.4	       %RH	25.6	  DEGREE C
59	8/10/2023	22:55:54	36.9	       %RH	25.5	  DEGREE C
60	8/10/2023	23:00:54	34.9	       %RH	25.4	  DEGREE C
61	8/10/2023	23:05:54	37.3	       %RH	25.3	  DEGREE C
62	8/10/2023	23:10:54	39.3	       %RH	25	  DEGREE C
63	8/10/2023	23:15:54	38.1	       %RH	24.8	  DEGREE C
64	8/10/2023	23:20:54	37.4	       %RH	24.8	  DEGREE C
65	8/10/2023	23:25:54	38.1	       %RH	24.8	  DEGREE C
66	8/10/2023	23:30:54	37.5	       %RH	24.7	  DEGREE C
67	8/10/2023	23:35:54	37.8	       %RH	24.6	  DEGREE C
68	8/10/2023	23:40:54	38.1	       %RH	24.5	  DEGREE C
69	8/10/2023	23:45:54	38.1	       %RH	24.5	  DEGREE C
70	8/10/2023	23:50:54	38.1	       %RH	24.4	  DEGREE C
71	8/10/2023	23:55:54	41.4	       %RH	24.3	  DEGREE C
72	8/11/2023	0:00:54	39.8	       %RH	24.2	  DEGREE C
73	8/11/2023	0:05:54	39.3	       %RH	24	  DEGREE C
74	8/11/2023	0:10:54	40.3	       %RH	24	  DEGREE C
75	8/11/2023	0:15:54	41.5	       %RH	24	  DEGREE C
76	8/11/2023	0:20:54	40.3	       %RH	23.9	  DEGREE C
77	8/11/2023	0:25:54	40.3	       %RH	23.9	  DEGREE C
78	8/11/2023	0:30:54	39.7	       %RH	23.8	  DEGREE C
79	8/11/2023	0:35:54	40.3	       %RH	23.7	  DEGREE C
80	8/11/2023	0:40:54	40.5	       %RH	23.5	  DEGREE C
81	8/11/2023	0:45:54	40.3	       %RH	23.5	  DEGREE C
82	8/11/2023	0:50:54	41.1	       %RH	23.5	  DEGREE C
83	8/11/2023	0:55:54	42.6	       %RH	23.2	  DEGREE C
84	8/11/2023	1:00:54	42.5	       %RH	23.2	  DEGREE C
85	8/11/2023	1:05:54	43.5	       %RH	23.1	  DEGREE C
86	8/11/2023	1:10:54	44.2	       %RH	23.1	  DEGREE C
87	8/11/2023	1:15:54	43.6	       %RH	23	  DEGREE C
88	8/11/2023	1:20:54	43.6	       %RH	22.9	  DEGREE C
89	8/11/2023	1:25:54	44.6	       %RH	22.8	  DEGREE C
90	8/11/2023	1:30:54	45.4	       %RH	22.8	  DEGREE C
91	8/11/2023	1:35:54	46.4	       %RH	22.7	  DEGREE C
92	8/11/2023	1:40:54	45.8	       %RH	22.5	  DEGREE C
93	8/11/2023	1:45:54	47.4	       %RH	22.4	  DEGREE C
94	8/11/2023	1:50:54	47.4	       %RH	22.2	  DEGREE C
95	8/11/2023	1:55:54	48	       %RH	22.2	  DEGREE C
96	8/11/2023	2:00:54	48.4	       %RH	21.8	  DEGREE C
97	8/11/2023	2:05:54	48.5	       %RH	22	  DEGREE C
98	8/11/2023	2:10:54	48.1	       %RH	22	  DEGREE C
99	8/11/2023	2:15:54	47.9	       %RH	22	  DEGREE C
100	8/11/2023	2:20:54	50.1	       %RH	22	  DEGREE C
101	8/11/2023	2:25:54	49.9	       %RH	21.7	  DEGREE C
102	8/11/2023	2:30:54	49	       %RH	21.8	  DEGREE C
103	8/11/2023	2:35:54	49.9	       %RH	21.7	  DEGREE C
104	8/11/2023	2:40:54	52	       %RH	21.6	  DEGREE C
105	8/11/2023	2:45:54	52.2	       %RH	21.5	  DEGREE C
106	8/11/2023	2:50:54	51.6	       %RH	21.2	  DEGREE C
107	8/11/2023	2:55:54	51	       %RH	21	  DEGREE C
108	8/11/2023	3:00:54	51.3	       %RH	21.1	  DEGREE C
109	8/11/2023	3:05:54	51.6	       %RH	20.9	  DEGREE C
110	8/11/2023	3:10:54	52.6	       %RH	20.7	  DEGREE C
111	8/11/2023	3:15:54	52.4	       %RH	20.7	  DEGREE C
112	8/11/2023	3:20:54	52.1	       %RH	20.8	  DEGREE C
113	8/11/2023	3:25:54	52.1	       %RH	20.9	  DEGREE C
114	8/11/2023	3:30:54	52.7	       %RH	20.9	  DEGREE C
115	8/11/2023	3:35:54	52.1	       %RH	20.8	  DEGREE C
116	8/11/2023	3:40:54	52.8	       %RH	20.6	  DEGREE C
117	8/11/2023	3:45:54	54.2	       %RH	20.4	  DEGREE C
118	8/11/2023	3:50:54	54.8	       %RH	20.4	  DEGREE C
119	8/11/2023	3:55:54	54.5	       %RH	20.4	  DEGREE C
120	8/11/2023	4:00:54	54.5	       %RH	20.2	  DEGREE C
121	8/11/2023	4:05:54	55.2	       %RH	20	  DEGREE C
122	8/11/2023	4:10:54	55.2	       %RH	19.9	  DEGREE C
123	8/11/2023	4:15:54	54.7	       %RH	20.1	  DEGREE C
124	8/11/2023	4:20:54	55.2	       %RH	20.1	  DEGREE C
125	8/11/2023	4:25:54	55.4	       %RH	20	  DEGREE C
126	8/11/2023	4:30:54	55.2	       %RH	20.1	  DEGREE C
127	8/11/2023	4:35:54	56.8	       %RH	19.7	  DEGREE C
128	8/11/2023	4:40:54	56.3	       %RH	20	  DEGREE C
129	8/11/2023	4:45:54	55.2	       %RH	19.8	  DEGREE C
130	8/11/2023	4:50:54	56.4	       %RH	19.9	  DEGREE C
131	8/11/2023	4:55:54	57.3	       %RH	19.9	  DEGREE C
132	8/11/2023	5:00:54	56.4	       %RH	19.9	  DEGREE C
133	8/11/2023	5:05:54	56.3	       %RH	19.8	  DEGREE C
134	8/11/2023	5:10:54	55.7	       %RH	19.8	  DEGREE C
135	8/11/2023	5:15:54	56.3	       %RH	19.7	  DEGREE C
136	8/11/2023	5:20:54	55.7	       %RH	19.7	  DEGREE C
137	8/11/2023	5:25:54	56.2	       %RH	19.5	  DEGREE C
138	8/11/2023	5:30:54	58.3	       %RH	19.3	  DEGREE C
139	8/11/2023	5:35:54	57.3	       %RH	19.4	  DEGREE C
140	8/11/2023	5:40:54	56.2	       %RH	19.5	  DEGREE C
141	8/11/2023	5:45:54	55.5	       %RH	19.5	  DEGREE C
142	8/11/2023	5:50:54	55.2	       %RH	19.5	  DEGREE C
143	8/11/2023	5:55:54	54.1	       %RH	19.5	  DEGREE C
144	8/11/2023	6:00:54	54.1	       %RH	19.6	  DEGREE C
145	8/11/2023	6:05:54	53	       %RH	19.6	  DEGREE C
146	8/11/2023	6:10:54	53	       %RH	19.6	  DEGREE C
147	8/11/2023	6:15:54	54.1	       %RH	19.6	  DEGREE C
148	8/11/2023	6:20:54	52.8	       %RH	19.7	  DEGREE C
149	8/11/2023	6:25:54	54.1	       %RH	19.4	  DEGREE C
150	8/11/2023	6:30:54	52.5	       %RH	19.6	  DEGREE C
151	8/11/2023	6:35:54	53	       %RH	19.5	  DEGREE C
152	8/11/2023	6:40:54	53	       %RH	19.5	  DEGREE C
153	8/11/2023	6:45:54	55.8	       %RH	19.4	  DEGREE C
154	8/11/2023	6:50:54	56.4	       %RH	19.3	  DEGREE C
155	8/11/2023	6:55:54	57.2	       %RH	19.1	  DEGREE C
156	8/11/2023	7:00:54	58.4	       %RH	19	  DEGREE C
157	8/11/2023	7:05:54	59.3	       %RH	19	  DEGREE C
158	8/11/2023	7:10:54	58.2	       %RH	19	  DEGREE C
159	8/11/2023	7:15:54	59.5	       %RH	18.8	  DEGREE C
160	8/11/2023	7:20:54	60.5	       %RH	18.6	  DEGREE C
161	8/11/2023	7:25:54	60.5	       %RH	18.8	  DEGREE C
162	8/11/2023	7:30:54	60.5	       %RH	18.7	  DEGREE C
163	8/11/2023	7:35:54	60.3	       %RH	18.7	  DEGREE C
164	8/11/2023	7:40:54	60.7	       %RH	19	  DEGREE C
165	8/11/2023	7:45:54	59.3	       %RH	19.1	  DEGREE C
166	8/11/2023	7:50:54	58.8	       %RH	19.2	  DEGREE C
167	8/11/2023	7:55:54	57.4	       %RH	19.5	  DEGREE C
168	8/11/2023	8:00:54	56.1	       %RH	19.6	  DEGREE C
169	8/11/2023	8:05:54	33.5	       %RH	28.7	  DEGREE C
170	8/11/2023	8:10:54	25.5	       %RH	33.1	  DEGREE C
171	8/11/2023	8:15:54	21.2	       %RH	35.6	  DEGREE C
172	8/11/2023	8:20:54	25.8	       %RH	33.2	  DEGREE C
173	8/11/2023	8:25:54	21.9	       %RH	34.4	  DEGREE C
174	8/11/2023	8:30:54	18.8	       %RH	36.7	  DEGREE C
175	8/11/2023	8:35:54	20.6	       %RH	35.5	  DEGREE C
176	8/11/2023	8:40:54	27.9	       %RH	31.4	  DEGREE C
177	8/11/2023	8:45:54	26.7	       %RH	32.1	  DEGREE C
178	8/11/2023	8:50:54	29.3	       %RH	30.5	  DEGREE C
179	8/11/2023	8:55:54	33.9	       %RH	28.4	  DEGREE C
180	8/11/2023	9:00:54	36.1	       %RH	27.6	  DEGREE C
181	8/11/2023	9:05:54	38.3	       %RH	26.7	  DEGREE C
182	8/11/2023	9:10:54	41.7	       %RH	25.6	  DEGREE C
183	8/11/2023	9:15:54	40.6	       %RH	26.1	  DEGREE C
184	8/11/2023	9:20:54	38.4	       %RH	26.4	  DEGREE C
185	8/11/2023	9:25:54	42.2	       %RH	25.1	  DEGREE C
186	8/11/2023	9:30:54	42.8	       %RH	25.4	  DEGREE C
187	8/11/2023	9:35:54	40.9	       %RH	26	  DEGREE C
188	8/11/2023	9:40:54	39.4	       %RH	26.1	  DEGREE C
189	8/11/2023	9:45:54	36.4	       %RH	28	  DEGREE C
190	8/11/2023	9:50:54	25.2	       %RH	33.5	  DEGREE C
191	8/11/2023	9:55:54	23.2	       %RH	34.4	  DEGREE C
192	8/11/2023	10:00:54	22.3	       %RH	35.5	  DEGREE C
193	8/11/2023	10:05:54	18.4	       %RH	38.7	  DEGREE C
194	8/11/2023	10:10:54	23.1	       %RH	34.5	  DEGREE C
195	8/11/2023	10:15:54	22.6	       %RH	34.4	  DEGREE C
196	8/11/2023	10:20:54	25.5	       %RH	32.3	  DEGREE C
197	8/11/2023	10:25:54	28.7	       %RH	30.9	  DEGREE C
198	8/11/2023	10:30:54	27.3	       %RH	31.4	  DEGREE C
199	8/11/2023	10:35:54	25.3	       %RH	30.9	  DEGREE C
200	8/11/2023	10:40:54	28.4	       %RH	29.9	  DEGREE C
201	8/11/2023	10:45:54	30.8	       %RH	28.6	  DEGREE C
202	8/11/2023	10:50:54	30.5	       %RH	27.9	  DEGREE C
203	8/11/2023	10:55:54	29.6	       %RH	29	  DEGREE C
204	8/11/2023	11:00:54	29.3	       %RH	29.4	  DEGREE C
205	8/11/2023	11:05:54	30.3	       %RH	28.5	  DEGREE C
206	8/11/2023	11:10:54	22.9	       %RH	32.4	  DEGREE C
207	8/11/2023	11:15:54	27.2	       %RH	30.5	  DEGREE C
208	8/11/2023	11:20:54	27.7	       %RH	30.3	  DEGREE C
209	8/11/2023	11:25:54	27.8	       %RH	29.9	  DEGREE C
210	8/11/2023	11:30:54	27.9	       %RH	29.6	  DEGREE C
211	8/11/2023	11:35:54	29	       %RH	29.3	  DEGREE C
212	8/11/2023	11:40:54	27.7	       %RH	29.1	  DEGREE C
213	8/11/2023	11:45:54	28.9	       %RH	28.8	  DEGREE C
214	8/11/2023	11:50:54	28.9	       %RH	28.8	  DEGREE C
215	8/11/2023	11:55:54	27.9	       %RH	29.7	  DEGREE C
216	8/11/2023	12:00:54	16.3	       %RH	38.5	  DEGREE C
217	8/11/2023	12:05:54	15.7	       %RH	38	  DEGREE C
218	8/11/2023	12:10:54	18.4	       %RH	36.1	  DEGREE C
219	8/11/2023	12:15:54	20.4	       %RH	33	  DEGREE C
220	8/11/2023	12:20:54	21.6	       %RH	31.6	  DEGREE C
221	8/11/2023	12:25:54	25.3	       %RH	30.7	  DEGREE C
222	8/11/2023	12:30:54	24	       %RH	30.4	  DEGREE C
223	8/11/2023	12:35:54	22.8	       %RH	31.5	  DEGREE C
224	8/11/2023	12:40:54	25.3	       %RH	30.4	  DEGREE C
225	8/11/2023	12:45:54	27.8	       %RH	29.7	  DEGREE C
226	8/11/2023	12:50:54	27.3	       %RH	29.4	  DEGREE C
227	8/11/2023	12:55:54	28.2	       %RH	29.4	  DEGREE C
228	8/11/2023	13:00:54	28	       %RH	29.2	  DEGREE C
229	8/11/2023	13:05:54	29	       %RH	29.3	  DEGREE C
230	8/11/2023	13:10:54	27.7	       %RH	29.4	  DEGREE C
231	8/11/2023	13:15:54	27.4	       %RH	29.4	  DEGREE C
232	8/11/2023	13:20:54	26.5	       %RH	29.4	  DEGREE C
233	8/11/2023	13:25:54	26.7	       %RH	30	  DEGREE C
234	8/11/2023	13:30:54	26.5	       %RH	30	  DEGREE C
235	8/11/2023	13:35:54	26.4	       %RH	29.9	  DEGREE C
236	8/11/2023	13:40:54	24	       %RH	30.1	  DEGREE C
237	8/11/2023	13:45:54	24	       %RH	30.2	  DEGREE C
238	8/11/2023	13:50:54	25	       %RH	30.1	  DEGREE C
239	8/11/2023	13:55:54	24	       %RH	29.8	  DEGREE C
240	8/11/2023	14:00:54	23.2	       %RH	30.3	  DEGREE C
241	8/11/2023	14:05:54	24	       %RH	30.6	  DEGREE C
242	8/11/2023	14:10:54	24.1	       %RH	30.8	  DEGREE C
243	8/11/2023	14:15:54	22.9	       %RH	30.8	  DEGREE C
244	8/11/2023	14:20:54	24	       %RH	30	  DEGREE C
245	8/11/2023	14:25:54	24	       %RH	30.1	  DEGREE C
246	8/11/2023	14:30:54	24	       %RH	30.1	  DEGREE C
247	8/11/2023	14:35:54	24	       %RH	30.4	  DEGREE C
248	8/11/2023	14:40:54	22.8	       %RH	31.5	  DEGREE C
249	8/11/2023	14:45:54	22.9	       %RH	31.8	  DEGREE C
250	8/11/2023	14:50:54	22.7	       %RH	31.8	  DEGREE C
251	8/11/2023	14:55:54	21.6	       %RH	32.2	  DEGREE C
252	8/11/2023	15:00:54	24.2	       %RH	32.1	  DEGREE C
253	8/11/2023	15:05:54	21.6	       %RH	32.6	  DEGREE C
254	8/11/2023	15:10:54	21.6	       %RH	32.3	  DEGREE C
255	8/11/2023	15:15:54	19.2	       %RH	31.8	  DEGREE C
256	8/11/2023	15:20:54	20.2	       %RH	31	  DEGREE C
257	8/11/2023	15:25:54	20.4	       %RH	31.3	  DEGREE C
258	8/11/2023	15:30:54	19.3	       %RH	31.4	  DEGREE C
259	8/11/2023	15:35:54	22.1	       %RH	32	  DEGREE C
260	8/11/2023	15:40:54	20.3	       %RH	32.5	  DEGREE C
261	8/11/2023	15:45:54	21.6	       %RH	32.3	  DEGREE C
262	8/11/2023	15:50:54	20.9	       %RH	31.9	  DEGREE C
263	8/11/2023	15:55:54	20.4	       %RH	32.8	  DEGREE C
264	8/11/2023	16:00:54	18	       %RH	32.3	  DEGREE C
265	8/11/2023	16:05:54	17	       %RH	32.1	  DEGREE C
266	8/11/2023	16:10:54	18.2	       %RH	32.8	  DEGREE C
267	8/11/2023	16:15:54	19.2	       %RH	32.4	  DEGREE C
268	8/11/2023	16:20:54	19.2	       %RH	32.6	  DEGREE C
269	8/11/2023	16:25:54	19.2	       %RH	32.1	  DEGREE C
270	8/11/2023	16:30:54	20.3	       %RH	32.7	  DEGREE C
271	8/11/2023	16:35:54	18.2	       %RH	33	  DEGREE C
272	8/11/2023	16:40:54	19.2	       %RH	33.3	  DEGREE C
273	8/11/2023	16:45:54	20.4	       %RH	33	  DEGREE C
274	8/11/2023	16:50:54	18.2	       %RH	33.5	  DEGREE C
275	8/11/2023	16:55:54	18.2	       %RH	33.4	  DEGREE C
276	8/11/2023	17:00:54	19.2	       %RH	31.8	  DEGREE C
277	8/11/2023	17:05:54	21.5	       %RH	32.3	  DEGREE C
278	8/11/2023	17:10:54	19.3	       %RH	32.5	  DEGREE C
279	8/11/2023	17:15:54	20.3	       %RH	32	  DEGREE C
280	8/11/2023	17:20:54	20.3	       %RH	32.5	  DEGREE C
281	8/11/2023	17:25:54	19.2	       %RH	32.9	  DEGREE C
282	8/11/2023	17:30:54	20.2	       %RH	32.8	  DEGREE C
