Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
66	8/29/2023	0:02:20	41.7	       %RH	21.2	  DEGREE C
67	8/29/2023	0:07:20	41.8	       %RH	21.2	  DEGREE C
68	8/29/2023	0:12:20	43.5	       %RH	21.2	  DEGREE C
69	8/29/2023	0:17:20	42.2	       %RH	21	  DEGREE C
70	8/29/2023	0:22:20	46.3	       %RH	21	  DEGREE C
71	8/29/2023	0:27:20	45.6	       %RH	20.9	  DEGREE C
72	8/29/2023	0:32:20	45	       %RH	20.8	  DEGREE C
73	8/29/2023	0:37:20	45.6	       %RH	20.8	  DEGREE C
74	8/29/2023	0:42:20	47.6	       %RH	20.7	  DEGREE C
75	8/29/2023	0:47:20	45.2	       %RH	20.5	  DEGREE C
76	8/29/2023	0:52:20	46.9	       %RH	20.5	  DEGREE C
77	8/29/2023	0:57:20	48.5	       %RH	20.4	  DEGREE C
78	8/29/2023	1:02:20	47.7	       %RH	20.4	  DEGREE C
79	8/29/2023	1:07:20	47.3	       %RH	20.2	  DEGREE C
80	8/29/2023	1:12:20	48.5	       %RH	20.1	  DEGREE C
81	8/29/2023	1:17:20	48.5	       %RH	20.1	  DEGREE C
82	8/29/2023	1:22:20	49	       %RH	20	  DEGREE C
83	8/29/2023	1:27:20	52.4	       %RH	19.9	  DEGREE C
84	8/29/2023	1:32:20	50.6	       %RH	19.8	  DEGREE C
85	8/29/2023	1:37:20	50.9	       %RH	19.9	  DEGREE C
86	8/29/2023	1:42:20	51.7	       %RH	19.8	  DEGREE C
87	8/29/2023	1:47:20	51.5	       %RH	19.7	  DEGREE C
88	8/29/2023	1:52:20	51.4	       %RH	19.6	  DEGREE C
89	8/29/2023	1:57:20	54.1	       %RH	19.6	  DEGREE C
90	8/29/2023	2:02:20	53	       %RH	19.5	  DEGREE C
91	8/29/2023	2:07:20	54.9	       %RH	19.4	  DEGREE C
92	8/29/2023	2:12:20	53.1	       %RH	19.3	  DEGREE C
93	8/29/2023	2:17:20	53.9	       %RH	19.2	  DEGREE C
94	8/29/2023	2:22:20	55.1	       %RH	19.2	  DEGREE C
95	8/29/2023	2:27:20	54.4	       %RH	19.2	  DEGREE C
96	8/29/2023	2:32:20	51.8	       %RH	19	  DEGREE C
97	8/29/2023	2:37:20	52.8	       %RH	18.9	  DEGREE C
98	8/29/2023	2:42:20	52.5	       %RH	18.8	  DEGREE C
99	8/29/2023	2:47:20	52.9	       %RH	18.8	  DEGREE C
100	8/29/2023	2:52:20	53.4	       %RH	18.8	  DEGREE C
101	8/29/2023	2:57:20	53.7	       %RH	18.8	  DEGREE C
102	8/29/2023	3:02:20	49.8	       %RH	18.8	  DEGREE C
103	8/29/2023	3:07:20	50	       %RH	18.8	  DEGREE C
104	8/29/2023	3:12:20	49.7	       %RH	18.9	  DEGREE C
105	8/29/2023	3:17:20	49.8	       %RH	19	  DEGREE C
106	8/29/2023	3:22:20	49.4	       %RH	18.9	  DEGREE C
107	8/29/2023	3:27:20	48.2	       %RH	19	  DEGREE C
108	8/29/2023	3:32:20	49.1	       %RH	18.9	  DEGREE C
109	8/29/2023	3:37:20	48.6	       %RH	18.8	  DEGREE C
110	8/29/2023	3:42:20	47.5	       %RH	18.7	  DEGREE C
111	8/29/2023	3:47:20	49.6	       %RH	18.7	  DEGREE C
112	8/29/2023	3:52:20	48.6	       %RH	18.7	  DEGREE C
113	8/29/2023	3:57:20	48.5	       %RH	18.6	  DEGREE C
114	8/29/2023	4:02:20	49.5	       %RH	18.5	  DEGREE C
115	8/29/2023	4:07:20	48.5	       %RH	18.5	  DEGREE C
116	8/29/2023	4:12:20	48.5	       %RH	18.4	  DEGREE C
117	8/29/2023	4:17:20	47.4	       %RH	18.4	  DEGREE C
118	8/29/2023	4:22:20	48.5	       %RH	18.3	  DEGREE C
119	8/29/2023	4:27:20	54.3	       %RH	18.2	  DEGREE C
120	8/29/2023	4:32:20	57	       %RH	17.9	  DEGREE C
121	8/29/2023	4:37:20	52.7	       %RH	17.7	  DEGREE C
122	8/29/2023	4:42:20	54.1	       %RH	17.7	  DEGREE C
123	8/29/2023	4:47:20	58.7	       %RH	17.7	  DEGREE C
124	8/29/2023	4:52:20	57.9	       %RH	17.6	  DEGREE C
125	8/29/2023	4:57:20	55.6	       %RH	17.5	  DEGREE C
126	8/29/2023	5:02:20	54.4	       %RH	17.4	  DEGREE C
127	8/29/2023	5:07:20	59.4	       %RH	17.3	  DEGREE C
128	8/29/2023	5:12:20	60.6	       %RH	17.2	  DEGREE C
129	8/29/2023	5:17:20	58.3	       %RH	17.2	  DEGREE C
130	8/29/2023	5:22:20	63.9	       %RH	17	  DEGREE C
131	8/29/2023	5:27:20	62.9	       %RH	16.7	  DEGREE C
132	8/29/2023	5:32:20	59.9	       %RH	16.9	  DEGREE C
133	8/29/2023	5:37:20	63.2	       %RH	16.5	  DEGREE C
134	8/29/2023	5:42:20	62.4	       %RH	16.4	  DEGREE C
135	8/29/2023	5:47:20	60.4	       %RH	16.5	  DEGREE C
136	8/29/2023	5:52:20	63.7	       %RH	16.4	  DEGREE C
137	8/29/2023	5:57:20	53.7	       %RH	16.6	  DEGREE C
138	8/29/2023	6:02:20	54.7	       %RH	16.8	  DEGREE C
139	8/29/2023	6:07:20	53.7	       %RH	16.9	  DEGREE C
140	8/29/2023	6:12:20	54.2	       %RH	16.9	  DEGREE C
141	8/29/2023	6:17:20	56.3	       %RH	17.1	  DEGREE C
142	8/29/2023	6:22:20	55.3	       %RH	17	  DEGREE C
143	8/29/2023	6:27:20	54.5	       %RH	16.9	  DEGREE C
144	8/29/2023	6:32:20	55	       %RH	17	  DEGREE C
145	8/29/2023	6:37:20	53.7	       %RH	17	  DEGREE C
146	8/29/2023	6:42:20	57.8	       %RH	17	  DEGREE C
147	8/29/2023	6:47:20	59.3	       %RH	16.9	  DEGREE C
148	8/29/2023	6:52:20	57.1	       %RH	16.7	  DEGREE C
149	8/29/2023	6:57:20	58.9	       %RH	16.7	  DEGREE C
150	8/29/2023	7:02:20	56.4	       %RH	16.5	  DEGREE C
151	8/29/2023	7:07:20	57.9	       %RH	16.8	  DEGREE C
152	8/29/2023	7:12:20	58.8	       %RH	16.7	  DEGREE C
153	8/29/2023	7:17:20	57.9	       %RH	16.8	  DEGREE C
154	8/29/2023	7:22:20	61.4	       %RH	16.9	  DEGREE C
155	8/29/2023	7:27:20	56.9	       %RH	16.7	  DEGREE C
156	8/29/2023	7:32:20	55.3	       %RH	17	  DEGREE C
157	8/29/2023	7:37:20	61.6	       %RH	16.9	  DEGREE C
158	8/29/2023	7:42:20	57.9	       %RH	16.8	  DEGREE C
159	8/29/2023	7:47:20	61	       %RH	17	  DEGREE C
160	8/29/2023	7:52:20	59.1	       %RH	17	  DEGREE C
161	8/29/2023	7:57:20	60.1	       %RH	16.9	  DEGREE C
162	8/29/2023	8:02:20	60.4	       %RH	16.8	  DEGREE C
163	8/29/2023	8:07:20	62.2	       %RH	16.9	  DEGREE C
164	8/29/2023	8:12:20	62.4	       %RH	16.7	  DEGREE C
165	8/29/2023	8:17:20	63.4	       %RH	16.7	  DEGREE C
166	8/29/2023	8:22:20	60.7	       %RH	16.7	  DEGREE C
167	8/29/2023	8:27:20	65.5	       %RH	16.8	  DEGREE C
168	8/29/2023	8:32:20	60.6	       %RH	16.8	  DEGREE C
169	8/29/2023	8:37:20	61.6	       %RH	16.9	  DEGREE C
170	8/29/2023	8:42:20	60	       %RH	17	  DEGREE C
171	8/29/2023	8:47:20	55.5	       %RH	17.5	  DEGREE C
172	8/29/2023	8:52:20	59	       %RH	17.6	  DEGREE C
173	8/29/2023	8:57:20	55	       %RH	18.1	  DEGREE C
174	8/29/2023	9:02:20	50.4	       %RH	18.6	  DEGREE C
175	8/29/2023	9:07:20	48.6	       %RH	19	  DEGREE C
176	8/29/2023	9:12:20	47.5	       %RH	19.3	  DEGREE C
177	8/29/2023	9:17:20	50.2	       %RH	19.5	  DEGREE C
178	8/29/2023	9:22:20	50	       %RH	19.6	  DEGREE C
179	8/29/2023	9:27:20	43.8	       %RH	20.4	  DEGREE C
180	8/29/2023	9:32:20	42	       %RH	20.8	  DEGREE C
181	8/29/2023	9:37:20	45.7	       %RH	20.7	  DEGREE C
182	8/29/2023	9:42:20	42.8	       %RH	21	  DEGREE C
183	8/29/2023	9:47:20	43	       %RH	21.4	  DEGREE C
184	8/29/2023	9:52:20	39.9	       %RH	21.6	  DEGREE C
185	8/29/2023	9:57:20	38.5	       %RH	21.8	  DEGREE C
186	8/29/2023	10:02:20	38.9	       %RH	22.2	  DEGREE C
187	8/29/2023	10:07:20	39.2	       %RH	22.3	  DEGREE C
188	8/29/2023	10:12:20	38	       %RH	22.5	  DEGREE C
189	8/29/2023	10:17:20	42.3	       %RH	22.5	  DEGREE C
190	8/29/2023	10:22:20	44.7	       %RH	22.7	  DEGREE C
191	8/29/2023	10:27:20	38.6	       %RH	23	  DEGREE C
192	8/29/2023	10:32:20	36.9	       %RH	23.1	  DEGREE C
193	8/29/2023	10:37:20	37.4	       %RH	23.4	  DEGREE C
194	8/29/2023	10:42:20	37.5	       %RH	23.5	  DEGREE C
195	8/29/2023	10:47:20	36.8	       %RH	23.8	  DEGREE C
196	8/29/2023	10:52:20	33.9	       %RH	24.2	  DEGREE C
197	8/29/2023	10:57:20	35.7	       %RH	24.4	  DEGREE C
198	8/29/2023	11:02:20	37.9	       %RH	24.4	  DEGREE C
199	8/29/2023	11:07:20	34.7	       %RH	24.7	  DEGREE C
200	8/29/2023	11:12:20	34.6	       %RH	25.2	  DEGREE C
201	8/29/2023	11:17:20	33.5	       %RH	25.4	  DEGREE C
202	8/29/2023	11:22:20	32.2	       %RH	25.9	  DEGREE C
203	8/29/2023	11:27:20	29.8	       %RH	26.2	  DEGREE C
204	8/29/2023	11:32:20	27.5	       %RH	26.6	  DEGREE C
205	8/29/2023	11:37:20	28.9	       %RH	26.9	  DEGREE C
206	8/29/2023	11:42:20	32.6	       %RH	27.3	  DEGREE C
207	8/29/2023	11:47:20	31.3	       %RH	27.5	  DEGREE C
208	8/29/2023	11:52:20	30.4	       %RH	27.8	  DEGREE C
209	8/29/2023	11:57:20	27.1	       %RH	28.1	  DEGREE C
210	8/29/2023	12:02:20	31	       %RH	28.1	  DEGREE C
211	8/29/2023	12:07:20	26.7	       %RH	28.7	  DEGREE C
212	8/29/2023	12:12:20	27.7	       %RH	29.1	  DEGREE C
213	8/29/2023	12:17:20	25.1	       %RH	29.5	  DEGREE C
214	8/29/2023	12:22:20	28.5	       %RH	29.5	  DEGREE C
215	8/29/2023	12:27:20	31.5	       %RH	29.8	  DEGREE C
216	8/29/2023	12:32:20	28.9	       %RH	29.9	  DEGREE C
217	8/29/2023	12:37:20	22.7	       %RH	30.3	  DEGREE C
218	8/29/2023	12:42:20	24	       %RH	30.7	  DEGREE C
219	8/29/2023	12:47:20	27.7	       %RH	30.8	  DEGREE C
220	8/29/2023	12:52:20	32.8	       %RH	30.4	  DEGREE C
221	8/29/2023	12:57:20	26.6	       %RH	31	  DEGREE C
222	8/29/2023	13:02:20	28.4	       %RH	31.4	  DEGREE C
223	8/29/2023	13:07:20	29.2	       %RH	31.5	  DEGREE C
224	8/29/2023	13:12:20	30.5	       %RH	31.6	  DEGREE C
225	8/29/2023	13:17:20	25.1	       %RH	32.1	  DEGREE C
226	8/29/2023	13:22:20	28.1	       %RH	32.4	  DEGREE C
227	8/29/2023	13:27:20	28	       %RH	32.3	  DEGREE C
228	8/29/2023	13:32:20	24.2	       %RH	33	  DEGREE C
229	8/29/2023	13:37:20	24.9	       %RH	32.7	  DEGREE C
230	8/29/2023	13:42:20	21.7	       %RH	33.1	  DEGREE C
231	8/29/2023	13:47:20	17.1	       %RH	33.4	  DEGREE C
232	8/29/2023	13:52:20	21.8	       %RH	33.1	  DEGREE C
233	8/29/2023	13:57:20	24.3	       %RH	33.5	  DEGREE C
234	8/29/2023	14:02:20	21.1	       %RH	33.5	  DEGREE C
235	8/29/2023	14:07:20	19.3	       %RH	33.8	  DEGREE C
236	8/29/2023	14:12:20	20.5	       %RH	33	  DEGREE C
237	8/29/2023	14:17:20	17.1	       %RH	34.1	  DEGREE C
238	8/29/2023	14:22:20	18.2	       %RH	34.1	  DEGREE C
239	8/29/2023	14:27:20	18.2	       %RH	34.1	  DEGREE C
240	8/29/2023	14:32:20	15.7	       %RH	34.3	  DEGREE C
241	8/29/2023	14:37:20	20.4	       %RH	33.9	  DEGREE C
242	8/29/2023	14:42:20	18.1	       %RH	34.1	  DEGREE C
243	8/29/2023	14:47:20	16.7	       %RH	34.2	  DEGREE C
244	8/29/2023	14:52:20	15.1	       %RH	34.3	  DEGREE C
245	8/29/2023	14:57:20	18.2	       %RH	34.2	  DEGREE C
246	8/29/2023	15:02:20	19.3	       %RH	34.4	  DEGREE C
247	8/29/2023	15:07:20	20.9	       %RH	33.9	  DEGREE C
248	8/29/2023	15:12:20	20.4	       %RH	34.1	  DEGREE C
249	8/29/2023	15:17:20	17.6	       %RH	34.4	  DEGREE C
250	8/29/2023	15:22:20	19.3	       %RH	34	  DEGREE C
251	8/29/2023	15:27:20	15	       %RH	34.4	  DEGREE C
252	8/29/2023	15:32:20	17.2	       %RH	34.8	  DEGREE C
253	8/29/2023	15:37:20	18.2	       %RH	34.4	  DEGREE C
254	8/29/2023	15:42:20	20.5	       %RH	34	  DEGREE C
255	8/29/2023	15:47:20	19.4	       %RH	33.8	  DEGREE C
256	8/29/2023	15:52:20	19.1	       %RH	33.7	  DEGREE C
257	8/29/2023	15:57:20	19.3	       %RH	33.9	  DEGREE C
258	8/29/2023	16:02:20	17.2	       %RH	34.1	  DEGREE C
259	8/29/2023	16:07:20	17	       %RH	34.1	  DEGREE C
260	8/29/2023	16:12:20	20.4	       %RH	33.6	  DEGREE C
261	8/29/2023	16:17:20	19.1	       %RH	33.7	  DEGREE C
262	8/29/2023	16:22:20	21.7	       %RH	33.3	  DEGREE C
263	8/29/2023	16:27:20	20.4	       %RH	33.4	  DEGREE C
264	8/29/2023	16:32:20	20.2	       %RH	33.3	  DEGREE C
265	8/29/2023	16:37:20	19.3	       %RH	33.4	  DEGREE C
266	8/29/2023	16:42:20	19.5	       %RH	32.9	  DEGREE C
267	8/29/2023	16:47:20	21.7	       %RH	33	  DEGREE C
268	8/29/2023	16:52:20	21.6	       %RH	32.6	  DEGREE C
269	8/29/2023	16:57:20	18.2	       %RH	32.8	  DEGREE C
270	8/29/2023	17:02:20	20.4	       %RH	32.9	  DEGREE C
271	8/29/2023	17:07:20	19.2	       %RH	32.8	  DEGREE C
272	8/29/2023	17:12:20	21.5	       %RH	32.5	  DEGREE C
273	8/29/2023	17:17:20	18.1	       %RH	32.8	  DEGREE C
274	8/29/2023	17:22:20	21.6	       %RH	32.5	  DEGREE C
275	8/29/2023	17:27:20	24	       %RH	32.4	  DEGREE C
276	8/29/2023	17:32:20	21.4	       %RH	32.6	  DEGREE C
277	8/29/2023	17:37:20	20.5	       %RH	32.5	  DEGREE C
278	8/29/2023	17:42:20	22.3	       %RH	32.3	  DEGREE C
279	8/29/2023	17:47:20	22.7	       %RH	32.1	  DEGREE C
280	8/29/2023	17:52:20	22.9	       %RH	32	  DEGREE C
281	8/29/2023	17:57:20	24.1	       %RH	31.7	  DEGREE C
282	8/29/2023	18:02:20	24.1	       %RH	31.5	  DEGREE C
283	8/29/2023	18:07:20	23.6	       %RH	31.4	  DEGREE C
284	8/29/2023	18:12:20	22.8	       %RH	31.5	  DEGREE C
285	8/29/2023	18:17:20	25.2	       %RH	31.3	  DEGREE C
286	8/29/2023	18:22:20	22.8	       %RH	31.4	  DEGREE C
287	8/29/2023	18:27:20	24.1	       %RH	31.2	  DEGREE C
288	8/29/2023	18:32:20	25.4	       %RH	31.2	  DEGREE C
