Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
30	3/3/2023	19:45:36	68.1	       %RH	-0.9	  DEGREE C
31	3/3/2023	19:50:36	67.3	       %RH	-0.8	  DEGREE C
32	3/3/2023	19:55:36	66.6	       %RH	-0.8	  DEGREE C
33	3/3/2023	20:00:36	67.2	       %RH	-1	  DEGREE C
34	3/3/2023	20:05:36	67.5	       %RH	-1.1	  DEGREE C
35	3/3/2023	20:10:36	66.4	       %RH	-1.1	  DEGREE C
36	3/3/2023	20:15:36	68.4	       %RH	-1.4	  DEGREE C
37	3/3/2023	20:20:36	61.5	       %RH	-0.6	  DEGREE C
38	3/3/2023	20:25:36	59.9	       %RH	-0.4	  DEGREE C
39	3/3/2023	20:30:36	56.5	       %RH	-0.2	  DEGREE C
40	3/3/2023	20:35:36	58.5	       %RH	-0.3	  DEGREE C
41	3/3/2023	20:40:36	60.3	       %RH	-0.6	  DEGREE C
42	3/3/2023	20:45:36	59	       %RH	-0.5	  DEGREE C
43	3/3/2023	20:50:36	57.7	       %RH	-0.6	  DEGREE C
44	3/3/2023	20:55:36	57.3	       %RH	-0.6	  DEGREE C
45	3/3/2023	21:00:36	56	       %RH	-0.3	  DEGREE C
46	3/3/2023	21:05:36	58.3	       %RH	-0.6	  DEGREE C
47	3/3/2023	21:10:36	58.6	       %RH	-0.8	  DEGREE C
48	3/3/2023	21:15:36	58.7	       %RH	-0.7	  DEGREE C
49	3/3/2023	21:20:36	55.9	       %RH	-0.4	  DEGREE C
50	3/3/2023	21:25:36	56.2	       %RH	-0.3	  DEGREE C
51	3/3/2023	21:30:36	55.9	       %RH	-0.3	  DEGREE C
52	3/3/2023	21:35:36	54.8	       %RH	-0.2	  DEGREE C
53	3/3/2023	21:40:36	54.9	       %RH	-0.1	  DEGREE C
54	3/3/2023	21:45:36	54.4	       %RH	-0.2	  DEGREE C
55	3/3/2023	21:50:36	53.9	       %RH	-0.1	  DEGREE C
56	3/3/2023	21:55:36	54.9	       %RH	-0.2	  DEGREE C
57	3/3/2023	22:00:36	56.4	       %RH	-0.4	  DEGREE C
58	3/3/2023	22:05:36	55.9	       %RH	-0.1	  DEGREE C
59	3/3/2023	22:10:36	56.4	       %RH	-0.2	  DEGREE C
60	3/3/2023	22:15:36	55.8	       %RH	-0.1	  DEGREE C
61	3/3/2023	22:20:36	56.4	       %RH	-0.2	  DEGREE C
62	3/3/2023	22:25:36	57	       %RH	-0.1	  DEGREE C
63	3/3/2023	22:30:36	55.4	       %RH	0	  DEGREE C
64	3/3/2023	22:35:36	55.4	       %RH	0	  DEGREE C
65	3/3/2023	22:40:36	54.8	       %RH	-0.1	  DEGREE C
66	3/3/2023	22:45:36	56.9	       %RH	-0.3	  DEGREE C
67	3/3/2023	22:50:36	55.1	       %RH	-0.3	  DEGREE C
68	3/3/2023	22:55:36	53.4	       %RH	-0.2	  DEGREE C
69	3/3/2023	23:00:36	56.8	       %RH	-0.9	  DEGREE C
70	3/3/2023	23:05:36	55.3	       %RH	-0.9	  DEGREE C
71	3/3/2023	23:10:36	55.9	       %RH	-1.1	  DEGREE C
72	3/3/2023	23:15:36	55.8	       %RH	-1.1	  DEGREE C
73	3/3/2023	23:20:36	54.8	       %RH	-0.6	  DEGREE C
74	3/3/2023	23:25:36	53.4	       %RH	-0.6	  DEGREE C
75	3/3/2023	23:30:36	51.7	       %RH	-0.2	  DEGREE C
76	3/3/2023	23:35:36	51.2	       %RH	-0.3	  DEGREE C
77	3/3/2023	23:40:36	52.4	       %RH	-0.5	  DEGREE C
78	3/3/2023	23:45:36	53	       %RH	-0.6	  DEGREE C
79	3/3/2023	23:50:36	59.5	       %RH	-1.1	  DEGREE C
80	3/3/2023	23:55:36	60.9	       %RH	-1.1	  DEGREE C
81	3/4/2023	0:00:36	58.4	       %RH	-0.9	  DEGREE C
82	3/4/2023	0:05:36	56.6	       %RH	-0.9	  DEGREE C
83	3/4/2023	0:10:36	56.5	       %RH	-0.8	  DEGREE C
84	3/4/2023	0:15:36	55.8	       %RH	-0.5	  DEGREE C
85	3/4/2023	0:20:36	56.3	       %RH	-0.6	  DEGREE C
86	3/4/2023	0:25:36	54.9	       %RH	-0.6	  DEGREE C
87	3/4/2023	0:30:36	56.3	       %RH	-0.8	  DEGREE C
88	3/4/2023	0:35:36	55.8	       %RH	-0.6	  DEGREE C
89	3/4/2023	0:40:36	55.4	       %RH	-0.5	  DEGREE C
90	3/4/2023	0:45:36	55.8	       %RH	-0.6	  DEGREE C
91	3/4/2023	0:50:36	55.4	       %RH	-0.5	  DEGREE C
92	3/4/2023	0:55:36	55.4	       %RH	-0.4	  DEGREE C
93	3/4/2023	1:00:36	55.4	       %RH	-0.4	  DEGREE C
94	3/4/2023	1:05:36	57	       %RH	-0.5	  DEGREE C
95	3/4/2023	1:10:36	61.6	       %RH	-0.9	  DEGREE C
96	3/4/2023	1:15:36	57.9	       %RH	-0.6	  DEGREE C
97	3/4/2023	1:20:36	56	       %RH	-0.5	  DEGREE C
98	3/4/2023	1:25:36	55.8	       %RH	-0.6	  DEGREE C
99	3/4/2023	1:30:36	57.7	       %RH	-0.6	  DEGREE C
100	3/4/2023	1:35:36	63	       %RH	-1	  DEGREE C
101	3/4/2023	1:40:36	57.5	       %RH	-0.8	  DEGREE C
102	3/4/2023	1:45:36	57.9	       %RH	-0.8	  DEGREE C
103	3/4/2023	1:50:36	61.4	       %RH	-1.1	  DEGREE C
104	3/4/2023	1:55:36	65.3	       %RH	-1.2	  DEGREE C
105	3/4/2023	2:00:36	66.4	       %RH	-1.3	  DEGREE C
106	3/4/2023	2:05:36	63.5	       %RH	-1.1	  DEGREE C
107	3/4/2023	2:10:36	58.7	       %RH	-0.7	  DEGREE C
108	3/4/2023	2:15:36	58	       %RH	-0.7	  DEGREE C
109	3/4/2023	2:20:36	66.2	       %RH	-1.1	  DEGREE C
110	3/4/2023	2:25:36	62.1	       %RH	-0.9	  DEGREE C
111	3/4/2023	2:30:36	55.5	       %RH	-0.5	  DEGREE C
112	3/4/2023	2:35:36	54.4	       %RH	-0.4	  DEGREE C
113	3/4/2023	2:40:36	54.4	       %RH	-0.4	  DEGREE C
114	3/4/2023	2:45:36	54.4	       %RH	-0.4	  DEGREE C
115	3/4/2023	2:50:36	53.9	       %RH	-0.3	  DEGREE C
116	3/4/2023	2:55:36	53.8	       %RH	-0.4	  DEGREE C
117	3/4/2023	3:00:36	55.6	       %RH	-0.3	  DEGREE C
118	3/4/2023	3:05:36	56	       %RH	-0.4	  DEGREE C
119	3/4/2023	3:10:36	53.5	       %RH	-0.3	  DEGREE C
120	3/4/2023	3:15:36	53	       %RH	-0.2	  DEGREE C
121	3/4/2023	3:20:36	52.2	       %RH	-0.2	  DEGREE C
122	3/4/2023	3:25:36	52.7	       %RH	-0.1	  DEGREE C
123	3/4/2023	3:30:36	52.9	       %RH	-0.2	  DEGREE C
124	3/4/2023	3:35:36	52.9	       %RH	-0.2	  DEGREE C
125	3/4/2023	3:40:36	52.4	       %RH	-0.2	  DEGREE C
126	3/4/2023	3:45:36	52.5	       %RH	-0.2	  DEGREE C
127	3/4/2023	3:50:36	52.9	       %RH	-0.2	  DEGREE C
128	3/4/2023	3:55:36	54.2	       %RH	-0.2	  DEGREE C
129	3/4/2023	4:00:36	51.2	       %RH	0	  DEGREE C
130	3/4/2023	4:05:36	51.9	       %RH	0	  DEGREE C
131	3/4/2023	4:10:36	51.9	       %RH	0	  DEGREE C
132	3/4/2023	4:15:36	52.3	       %RH	-0.1	  DEGREE C
133	3/4/2023	4:20:36	51.1	       %RH	0	  DEGREE C
134	3/4/2023	4:25:36	51.4	       %RH	0	  DEGREE C
135	3/4/2023	4:30:36	53.4	       %RH	0	  DEGREE C
136	3/4/2023	4:35:36	50.8	       %RH	0.1	  DEGREE C
137	3/4/2023	4:40:36	50.3	       %RH	0.2	  DEGREE C
138	3/4/2023	4:45:36	50.5	       %RH	0.2	  DEGREE C
139	3/4/2023	4:50:36	50.3	       %RH	0.2	  DEGREE C
140	3/4/2023	4:55:36	50.7	       %RH	0.2	  DEGREE C
141	3/4/2023	5:00:36	50	       %RH	0.3	  DEGREE C
142	3/4/2023	5:05:36	50.3	       %RH	0.2	  DEGREE C
143	3/4/2023	5:10:36	49.5	       %RH	0.3	  DEGREE C
144	3/4/2023	5:15:36	50	       %RH	0.3	  DEGREE C
145	3/4/2023	5:20:36	49.5	       %RH	0.3	  DEGREE C
146	3/4/2023	5:25:36	49.5	       %RH	0.3	  DEGREE C
147	3/4/2023	5:30:36	49.1	       %RH	0.3	  DEGREE C
148	3/4/2023	5:35:36	48.6	       %RH	0.4	  DEGREE C
149	3/4/2023	5:40:36	48	       %RH	0.5	  DEGREE C
150	3/4/2023	5:45:36	48.5	       %RH	0.4	  DEGREE C
151	3/4/2023	5:50:36	48.2	       %RH	0.5	  DEGREE C
152	3/4/2023	5:55:36	47.2	       %RH	0.6	  DEGREE C
153	3/4/2023	6:00:36	46.5	       %RH	0.7	  DEGREE C
154	3/4/2023	6:05:36	46.2	       %RH	0.7	  DEGREE C
155	3/4/2023	6:10:36	45.1	       %RH	0.9	  DEGREE C
156	3/4/2023	6:15:36	44.3	       %RH	0.9	  DEGREE C
157	3/4/2023	6:20:36	44.9	       %RH	0.8	  DEGREE C
158	3/4/2023	6:25:36	44.4	       %RH	0.9	  DEGREE C
159	3/4/2023	6:30:36	44.4	       %RH	0.9	  DEGREE C
160	3/4/2023	6:35:36	43.9	       %RH	1	  DEGREE C
161	3/4/2023	6:40:36	43.4	       %RH	1.1	  DEGREE C
162	3/4/2023	6:45:36	42.9	       %RH	1.1	  DEGREE C
163	3/4/2023	6:50:36	43.1	       %RH	1.2	  DEGREE C
164	3/4/2023	6:55:36	42.9	       %RH	1.2	  DEGREE C
165	3/4/2023	7:00:36	43.4	       %RH	1.1	  DEGREE C
166	3/4/2023	7:05:36	42.2	       %RH	1.3	  DEGREE C
167	3/4/2023	7:10:36	42.7	       %RH	1.2	  DEGREE C
168	3/4/2023	7:15:36	41.8	       %RH	1.2	  DEGREE C
169	3/4/2023	7:20:36	40.8	       %RH	1.3	  DEGREE C
170	3/4/2023	7:25:36	39.5	       %RH	1.4	  DEGREE C
171	3/4/2023	7:30:36	38.5	       %RH	1.5	  DEGREE C
172	3/4/2023	7:35:36	37.8	       %RH	1.5	  DEGREE C
173	3/4/2023	7:40:36	37.6	       %RH	1.5	  DEGREE C
174	3/4/2023	7:45:36	38	       %RH	1.5	  DEGREE C
175	3/4/2023	7:50:36	37	       %RH	1.6	  DEGREE C
176	3/4/2023	7:55:36	37.1	       %RH	1.7	  DEGREE C
177	3/4/2023	8:00:36	36.9	       %RH	1.7	  DEGREE C
178	3/4/2023	8:05:36	38	       %RH	1.7	  DEGREE C
179	3/4/2023	8:10:36	38.8	       %RH	1.6	  DEGREE C
180	3/4/2023	8:15:36	37.5	       %RH	1.7	  DEGREE C
181	3/4/2023	8:20:36	35.8	       %RH	1.9	  DEGREE C
182	3/4/2023	8:25:36	35.8	       %RH	2	  DEGREE C
183	3/4/2023	8:30:36	35.6	       %RH	2	  DEGREE C
184	3/4/2023	8:35:36	36.5	       %RH	2.1	  DEGREE C
185	3/4/2023	8:40:36	36.8	       %RH	2.1	  DEGREE C
186	3/4/2023	8:45:36	37.2	       %RH	2.2	  DEGREE C
187	3/4/2023	8:50:36	37.2	       %RH	2.1	  DEGREE C
188	3/4/2023	8:55:36	37.1	       %RH	2.2	  DEGREE C
189	3/4/2023	9:00:36	34.4	       %RH	2.5	  DEGREE C
190	3/4/2023	9:05:36	35.5	       %RH	2.5	  DEGREE C
191	3/4/2023	9:10:36	35.4	       %RH	2.8	  DEGREE C
192	3/4/2023	9:15:36	34.4	       %RH	2.9	  DEGREE C
193	3/4/2023	9:20:36	34.5	       %RH	3.3	  DEGREE C
194	3/4/2023	9:25:36	32.2	       %RH	3.2	  DEGREE C
195	3/4/2023	9:30:36	32.7	       %RH	3.4	  DEGREE C
196	3/4/2023	9:35:36	32	       %RH	3.5	  DEGREE C
197	3/4/2023	9:40:36	31.2	       %RH	3.7	  DEGREE C
198	3/4/2023	9:45:36	30.7	       %RH	3.7	  DEGREE C
199	3/4/2023	9:50:36	31.1	       %RH	4.2	  DEGREE C
200	3/4/2023	9:55:36	30.2	       %RH	4.2	  DEGREE C
201	3/4/2023	10:00:36	29.8	       %RH	4.3	  DEGREE C
202	3/4/2023	10:05:36	30.1	       %RH	4.1	  DEGREE C
203	3/4/2023	10:10:36	31.1	       %RH	4.2	  DEGREE C
204	3/4/2023	10:15:36	30.1	       %RH	4.2	  DEGREE C
205	3/4/2023	10:20:36	30.1	       %RH	4.5	  DEGREE C
206	3/4/2023	10:25:36	30.1	       %RH	4.2	  DEGREE C
207	3/4/2023	10:30:36	29	       %RH	3.9	  DEGREE C
208	3/4/2023	10:35:36	28.9	       %RH	3.9	  DEGREE C
209	3/4/2023	10:40:36	28.9	       %RH	4.2	  DEGREE C
210	3/4/2023	10:45:36	28.8	       %RH	4.2	  DEGREE C
211	3/4/2023	10:50:36	28.9	       %RH	4.5	  DEGREE C
212	3/4/2023	10:55:36	28.6	       %RH	4.6	  DEGREE C
213	3/4/2023	11:00:36	27.8	       %RH	4.5	  DEGREE C
214	3/4/2023	11:05:36	28.4	       %RH	4.8	  DEGREE C
215	3/4/2023	11:10:36	29	       %RH	4.8	  DEGREE C
216	3/4/2023	11:15:36	27.8	       %RH	4.6	  DEGREE C
217	3/4/2023	11:20:36	28.7	       %RH	4.5	  DEGREE C
218	3/4/2023	11:25:36	27.8	       %RH	4.5	  DEGREE C
219	3/4/2023	11:30:36	28.5	       %RH	4.5	  DEGREE C
220	3/4/2023	11:35:36	28.2	       %RH	4.6	  DEGREE C
221	3/4/2023	11:40:36	29.4	       %RH	4.9	  DEGREE C
222	3/4/2023	11:45:36	29.1	       %RH	5	  DEGREE C
223	3/4/2023	11:50:36	27.9	       %RH	5.2	  DEGREE C
224	3/4/2023	11:55:36	27.8	       %RH	5	  DEGREE C
225	3/4/2023	12:00:36	27.8	       %RH	5	  DEGREE C
226	3/4/2023	12:05:36	28.6	       %RH	5.2	  DEGREE C
227	3/4/2023	12:10:36	27.9	       %RH	5.3	  DEGREE C
228	3/4/2023	12:15:36	30.2	       %RH	5.6	  DEGREE C
229	3/4/2023	12:20:36	29	       %RH	5.4	  DEGREE C
230	3/4/2023	12:25:36	29.3	       %RH	5.3	  DEGREE C
231	3/4/2023	12:30:36	29.7	       %RH	5.3	  DEGREE C
232	3/4/2023	12:35:36	29	       %RH	5.4	  DEGREE C
233	3/4/2023	12:40:36	29	       %RH	5.3	  DEGREE C
234	3/4/2023	12:45:36	29	       %RH	5.4	  DEGREE C
235	3/4/2023	12:50:36	28.3	       %RH	5.4	  DEGREE C
236	3/4/2023	12:55:36	28	       %RH	5.5	  DEGREE C
237	3/4/2023	13:00:36	29.1	       %RH	5.6	  DEGREE C
238	3/4/2023	13:05:36	27.9	       %RH	5.9	  DEGREE C
239	3/4/2023	13:10:36	27.9	       %RH	5.8	  DEGREE C
240	3/4/2023	13:15:36	27.9	       %RH	5.8	  DEGREE C
241	3/4/2023	13:20:36	26.7	       %RH	5.7	  DEGREE C
242	3/4/2023	13:25:36	25.6	       %RH	6	  DEGREE C
243	3/4/2023	13:30:36	26.9	       %RH	5.8	  DEGREE C
244	3/4/2023	13:35:36	27.9	       %RH	6	  DEGREE C
245	3/4/2023	13:40:36	27.2	       %RH	5.8	  DEGREE C
246	3/4/2023	13:45:36	26.3	       %RH	6.3	  DEGREE C
247	3/4/2023	13:50:36	25.9	       %RH	6.8	  DEGREE C
248	3/4/2023	13:55:36	25.6	       %RH	6.5	  DEGREE C
249	3/4/2023	14:00:36	26.2	       %RH	6.6	  DEGREE C
250	3/4/2023	14:05:36	24.5	       %RH	6.9	  DEGREE C
251	3/4/2023	14:10:36	27.2	       %RH	6.6	  DEGREE C
252	3/4/2023	14:15:36	24.9	       %RH	6.9	  DEGREE C
253	3/4/2023	14:20:36	27	       %RH	7.3	  DEGREE C
254	3/4/2023	14:25:36	28.3	       %RH	6.8	  DEGREE C
255	3/4/2023	14:30:36	29.1	       %RH	6.5	  DEGREE C
256	3/4/2023	14:35:36	28.7	       %RH	6.3	  DEGREE C
257	3/4/2023	14:40:36	29.1	       %RH	6.4	  DEGREE C
258	3/4/2023	14:45:36	30.3	       %RH	6.4	  DEGREE C
259	3/4/2023	14:50:36	30.3	       %RH	6.1	  DEGREE C
260	3/4/2023	14:55:36	30.4	       %RH	5.9	  DEGREE C
261	3/4/2023	15:00:36	31.4	       %RH	5.8	  DEGREE C
262	3/4/2023	15:05:36	28.1	       %RH	6.6	  DEGREE C
263	3/4/2023	15:10:36	29.1	       %RH	6.5	  DEGREE C
264	3/4/2023	15:15:36	29.1	       %RH	6.1	  DEGREE C
265	3/4/2023	15:20:36	29.1	       %RH	5.9	  DEGREE C
266	3/4/2023	15:25:36	30.5	       %RH	5.8	  DEGREE C
267	3/4/2023	15:30:36	31.2	       %RH	5.7	  DEGREE C
268	3/4/2023	15:35:36	32.5	       %RH	5.7	  DEGREE C
269	3/4/2023	15:40:36	31.5	       %RH	5.7	  DEGREE C
270	3/4/2023	15:45:36	32.2	       %RH	5.7	  DEGREE C
271	3/4/2023	15:50:36	32.9	       %RH	5.9	  DEGREE C
272	3/4/2023	15:55:36	32.8	       %RH	5.8	  DEGREE C
273	3/4/2023	16:00:36	33.3	       %RH	5.6	  DEGREE C
274	3/4/2023	16:05:36	32.6	       %RH	5.6	  DEGREE C
275	3/4/2023	16:10:36	34.3	       %RH	5.6	  DEGREE C
276	3/4/2023	16:15:36	37	       %RH	5.5	  DEGREE C
277	3/4/2023	16:20:36	37.6	       %RH	5.5	  DEGREE C
278	3/4/2023	16:25:36	37.8	       %RH	5.7	  DEGREE C
279	3/4/2023	16:30:36	38	       %RH	5.5	  DEGREE C
280	3/4/2023	16:35:36	39.8	       %RH	5.4	  DEGREE C
281	3/4/2023	16:40:36	39.8	       %RH	5.5	  DEGREE C
