Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
54	8/21/2023	22:19:32	67.6	       %RH	20.1	  DEGREE C
55	8/21/2023	22:24:32	67.6	       %RH	20.2	  DEGREE C
56	8/21/2023	22:29:32	66.7	       %RH	20.4	  DEGREE C
57	8/21/2023	22:34:32	66.2	       %RH	20.4	  DEGREE C
58	8/21/2023	22:39:32	65.5	       %RH	20.4	  DEGREE C
59	8/21/2023	22:44:32	65	       %RH	20.5	  DEGREE C
60	8/21/2023	22:49:32	64.8	       %RH	20.4	  DEGREE C
61	8/21/2023	22:54:32	61.4	       %RH	20.6	  DEGREE C
62	8/21/2023	22:59:32	62.2	       %RH	20.7	  DEGREE C
63	8/21/2023	23:04:32	62.1	       %RH	20.8	  DEGREE C
64	8/21/2023	23:09:32	62.7	       %RH	20.7	  DEGREE C
65	8/21/2023	23:14:32	60	       %RH	20.9	  DEGREE C
66	8/21/2023	23:19:32	60	       %RH	21.1	  DEGREE C
67	8/21/2023	23:24:32	70.5	       %RH	20.1	  DEGREE C
68	8/21/2023	23:29:32	72.6	       %RH	19.6	  DEGREE C
69	8/21/2023	23:34:32	84.1	       %RH	18.3	  DEGREE C
70	8/21/2023	23:39:32	85.7	       %RH	18	  DEGREE C
71	8/21/2023	23:44:32	80.4	       %RH	18.1	  DEGREE C
72	8/21/2023	23:49:32	76.1	       %RH	18.3	  DEGREE C
73	8/21/2023	23:54:32	76.2	       %RH	18.5	  DEGREE C
74	8/21/2023	23:59:32	77.1	       %RH	18.5	  DEGREE C
75	8/22/2023	0:04:32	81.7	       %RH	18.3	  DEGREE C
76	8/22/2023	0:09:32	80.4	       %RH	18.2	  DEGREE C
77	8/22/2023	0:14:32	81.4	       %RH	18.3	  DEGREE C
78	8/22/2023	0:19:32	82.2	       %RH	18.3	  DEGREE C
79	8/22/2023	0:24:32	81.3	       %RH	18.3	  DEGREE C
80	8/22/2023	0:29:32	79.5	       %RH	18.2	  DEGREE C
81	8/22/2023	0:34:32	82.5	       %RH	18.5	  DEGREE C
82	8/22/2023	0:39:32	74.7	       %RH	18.8	  DEGREE C
83	8/22/2023	0:44:32	78.4	       %RH	18.5	  DEGREE C
84	8/22/2023	0:49:32	78	       %RH	18.5	  DEGREE C
85	8/22/2023	0:54:32	78.4	       %RH	18.2	  DEGREE C
86	8/22/2023	0:59:32	81.7	       %RH	18	  DEGREE C
87	8/22/2023	1:04:32	78.7	       %RH	17.8	  DEGREE C
88	8/22/2023	1:09:32	79	       %RH	17.6	  DEGREE C
89	8/22/2023	1:14:32	81	       %RH	17.6	  DEGREE C
90	8/22/2023	1:19:32	80.6	       %RH	17.3	  DEGREE C
91	8/22/2023	1:24:32	82	       %RH	16.9	  DEGREE C
92	8/22/2023	1:29:32	83	       %RH	16.8	  DEGREE C
93	8/22/2023	1:34:32	81	       %RH	17.1	  DEGREE C
94	8/22/2023	1:39:32	80.4	       %RH	17.2	  DEGREE C
95	8/22/2023	1:44:32	79.1	       %RH	17.3	  DEGREE C
96	8/22/2023	1:49:32	81.9	       %RH	17.1	  DEGREE C
97	8/22/2023	1:54:32	81.4	       %RH	17.3	  DEGREE C
98	8/22/2023	1:59:32	79.5	       %RH	17.3	  DEGREE C
99	8/22/2023	2:04:32	80.2	       %RH	17.2	  DEGREE C
100	8/22/2023	2:09:32	77.6	       %RH	17.3	  DEGREE C
101	8/22/2023	2:14:32	80.8	       %RH	17.3	  DEGREE C
102	8/22/2023	2:19:32	78.5	       %RH	17.6	  DEGREE C
103	8/22/2023	2:24:32	76.9	       %RH	17.8	  DEGREE C
104	8/22/2023	2:29:32	79.1	       %RH	17.8	  DEGREE C
105	8/22/2023	2:34:32	79.3	       %RH	17.9	  DEGREE C
106	8/22/2023	2:39:32	75.9	       %RH	18.3	  DEGREE C
107	8/22/2023	2:44:32	75.6	       %RH	18.3	  DEGREE C
108	8/22/2023	2:49:32	75	       %RH	18.5	  DEGREE C
109	8/22/2023	2:54:32	75.1	       %RH	18.7	  DEGREE C
110	8/22/2023	2:59:32	73.6	       %RH	18.8	  DEGREE C
111	8/22/2023	3:04:32	67.5	       %RH	19.3	  DEGREE C
112	8/22/2023	3:09:32	67.4	       %RH	19.2	  DEGREE C
113	8/22/2023	3:14:32	68	       %RH	18.9	  DEGREE C
114	8/22/2023	3:19:32	68.6	       %RH	19	  DEGREE C
115	8/22/2023	3:24:32	65.5	       %RH	19.3	  DEGREE C
116	8/22/2023	3:29:32	67.2	       %RH	19.4	  DEGREE C
117	8/22/2023	3:34:32	65.3	       %RH	19.5	  DEGREE C
118	8/22/2023	3:39:32	67.7	       %RH	19.2	  DEGREE C
119	8/22/2023	3:44:32	72.1	       %RH	18.9	  DEGREE C
120	8/22/2023	3:49:32	70	       %RH	18.9	  DEGREE C
121	8/22/2023	3:54:32	77.2	       %RH	18.4	  DEGREE C
122	8/22/2023	3:59:32	73.8	       %RH	18.4	  DEGREE C
123	8/22/2023	4:04:32	75.9	       %RH	18.4	  DEGREE C
124	8/22/2023	4:09:32	72.6	       %RH	18.5	  DEGREE C
125	8/22/2023	4:14:32	74.9	       %RH	18.5	  DEGREE C
126	8/22/2023	4:19:32	80	       %RH	18.2	  DEGREE C
127	8/22/2023	4:24:32	76.3	       %RH	18.3	  DEGREE C
128	8/22/2023	4:29:32	75.9	       %RH	18.5	  DEGREE C
129	8/22/2023	4:34:32	82.2	       %RH	17.9	  DEGREE C
130	8/22/2023	4:39:32	80.7	       %RH	17.8	  DEGREE C
131	8/22/2023	4:44:32	77.5	       %RH	18	  DEGREE C
132	8/22/2023	4:49:32	73.5	       %RH	18.5	  DEGREE C
133	8/22/2023	4:54:32	76.3	       %RH	18.2	  DEGREE C
134	8/22/2023	4:59:32	73.9	       %RH	18.4	  DEGREE C
135	8/22/2023	5:04:32	75.6	       %RH	18.2	  DEGREE C
136	8/22/2023	5:09:32	78.7	       %RH	18.1	  DEGREE C
137	8/22/2023	5:14:32	77.2	       %RH	18.1	  DEGREE C
138	8/22/2023	5:19:32	78.7	       %RH	18	  DEGREE C
139	8/22/2023	5:24:32	80.4	       %RH	17.9	  DEGREE C
140	8/22/2023	5:29:32	78.6	       %RH	17.9	  DEGREE C
141	8/22/2023	5:34:32	78.9	       %RH	17.7	  DEGREE C
142	8/22/2023	5:39:32	76.9	       %RH	17.8	  DEGREE C
143	8/22/2023	5:44:32	78.3	       %RH	17.8	  DEGREE C
144	8/22/2023	5:49:32	78.7	       %RH	17.6	  DEGREE C
145	8/22/2023	5:54:32	78.7	       %RH	17.6	  DEGREE C
146	8/22/2023	5:59:32	78.2	       %RH	17.5	  DEGREE C
147	8/22/2023	6:04:32	78.6	       %RH	17.3	  DEGREE C
148	8/22/2023	6:09:32	79.4	       %RH	17.1	  DEGREE C
149	8/22/2023	6:14:32	80.4	       %RH	16.8	  DEGREE C
150	8/22/2023	6:19:32	81.1	       %RH	16.6	  DEGREE C
151	8/22/2023	6:24:32	81.2	       %RH	16.8	  DEGREE C
152	8/22/2023	6:29:32	81.2	       %RH	16.6	  DEGREE C
153	8/22/2023	6:34:32	80.7	       %RH	16.6	  DEGREE C
154	8/22/2023	6:39:32	80.5	       %RH	16.6	  DEGREE C
155	8/22/2023	6:44:32	81.6	       %RH	16.6	  DEGREE C
156	8/22/2023	6:49:32	80.8	       %RH	16.6	  DEGREE C
157	8/22/2023	6:54:32	79.2	       %RH	17.1	  DEGREE C
158	8/22/2023	6:59:32	79.8	       %RH	17.2	  DEGREE C
159	8/22/2023	7:04:32	79.4	       %RH	17.3	  DEGREE C
160	8/22/2023	7:09:32	80.1	       %RH	17.3	  DEGREE C
161	8/22/2023	7:14:32	78.5	       %RH	17.5	  DEGREE C
162	8/22/2023	7:19:32	77.3	       %RH	17.7	  DEGREE C
163	8/22/2023	7:24:32	78.7	       %RH	17.8	  DEGREE C
164	8/22/2023	7:29:32	79.1	       %RH	17.9	  DEGREE C
165	8/22/2023	7:34:32	78.1	       %RH	17.9	  DEGREE C
166	8/22/2023	7:39:32	77.9	       %RH	17.8	  DEGREE C
167	8/22/2023	7:44:32	77.8	       %RH	18.1	  DEGREE C
168	8/22/2023	7:49:32	77	       %RH	18.5	  DEGREE C
169	8/22/2023	7:54:32	74	       %RH	19.1	  DEGREE C
170	8/22/2023	7:59:32	73.2	       %RH	19.3	  DEGREE C
171	8/22/2023	8:04:32	71.7	       %RH	19.5	  DEGREE C
172	8/22/2023	8:09:32	70.6	       %RH	19.7	  DEGREE C
173	8/22/2023	8:14:32	68.1	       %RH	20.1	  DEGREE C
174	8/22/2023	8:19:32	69	       %RH	20.5	  DEGREE C
175	8/22/2023	8:24:32	68.1	       %RH	20.5	  DEGREE C
176	8/22/2023	8:29:32	70.5	       %RH	20.4	  DEGREE C
177	8/22/2023	8:34:32	70.5	       %RH	20.5	  DEGREE C
178	8/22/2023	8:39:32	69.2	       %RH	20.8	  DEGREE C
179	8/22/2023	8:44:32	66.8	       %RH	21.8	  DEGREE C
180	8/22/2023	8:49:32	59.2	       %RH	23.2	  DEGREE C
181	8/22/2023	8:54:32	54.4	       %RH	23.9	  DEGREE C
182	8/22/2023	8:59:32	54.1	       %RH	23.9	  DEGREE C
183	8/22/2023	9:04:32	56.9	       %RH	23.6	  DEGREE C
184	8/22/2023	9:09:32	60.5	       %RH	22.9	  DEGREE C
185	8/22/2023	9:14:32	59.4	       %RH	23	  DEGREE C
186	8/22/2023	9:19:32	57.6	       %RH	23.3	  DEGREE C
187	8/22/2023	9:24:32	57.6	       %RH	23.3	  DEGREE C
188	8/22/2023	9:29:32	56.8	       %RH	23.4	  DEGREE C
189	8/22/2023	9:34:32	55	       %RH	23.9	  DEGREE C
190	8/22/2023	9:39:32	54.9	       %RH	23.6	  DEGREE C
191	8/22/2023	9:44:32	57.2	       %RH	23	  DEGREE C
192	8/22/2023	9:49:32	55.6	       %RH	23.6	  DEGREE C
193	8/22/2023	9:54:32	49.5	       %RH	25.1	  DEGREE C
194	8/22/2023	9:59:32	35.2	       %RH	30.2	  DEGREE C
195	8/22/2023	10:04:32	42.9	       %RH	26.8	  DEGREE C
196	8/22/2023	10:09:32	41.5	       %RH	27.7	  DEGREE C
197	8/22/2023	10:14:32	36.6	       %RH	31.6	  DEGREE C
198	8/22/2023	10:19:32	32.8	       %RH	33.2	  DEGREE C
199	8/22/2023	10:24:32	33.1	       %RH	33.3	  DEGREE C
200	8/22/2023	10:29:32	41.9	       %RH	28.6	  DEGREE C
201	8/22/2023	10:34:32	42.8	       %RH	27.3	  DEGREE C
202	8/22/2023	10:39:32	51.2	       %RH	25.1	  DEGREE C
203	8/22/2023	10:44:32	51.3	       %RH	23.7	  DEGREE C
204	8/22/2023	10:49:32	49.9	       %RH	25.3	  DEGREE C
205	8/22/2023	10:54:32	48.7	       %RH	25.7	  DEGREE C
206	8/22/2023	10:59:32	48.8	       %RH	25.5	  DEGREE C
207	8/22/2023	11:04:32	53.7	       %RH	24	  DEGREE C
208	8/22/2023	11:09:32	55.4	       %RH	23.7	  DEGREE C
209	8/22/2023	11:14:32	58.3	       %RH	23.4	  DEGREE C
210	8/22/2023	11:19:32	59	       %RH	23	  DEGREE C
211	8/22/2023	11:24:32	62.1	       %RH	22.3	  DEGREE C
212	8/22/2023	11:29:32	72.1	       %RH	20.8	  DEGREE C
213	8/22/2023	11:34:32	92.3	       %RH	19.3	  DEGREE C
214	8/22/2023	11:39:32	92.6	       %RH	21.3	  DEGREE C
215	8/22/2023	11:44:32	92.9	       %RH	21.4	  DEGREE C
216	8/22/2023	11:49:32	93.1	       %RH	20.7	  DEGREE C
217	8/22/2023	11:54:32	92.7	       %RH	21.3	  DEGREE C
218	8/22/2023	11:59:32	93	       %RH	19.9	  DEGREE C
219	8/22/2023	12:04:32	92.4	       %RH	20.3	  DEGREE C
220	8/22/2023	12:09:32	93.5	       %RH	20.5	  DEGREE C
221	8/22/2023	12:14:32	91.5	       %RH	21	  DEGREE C
222	8/22/2023	12:19:32	93.3	       %RH	24.4	  DEGREE C
223	8/22/2023	12:24:32	91.1	       %RH	23.8	  DEGREE C
224	8/22/2023	12:29:32	86.9	       %RH	25.6	  DEGREE C
225	8/22/2023	12:34:32	89.4	       %RH	27.6	  DEGREE C
226	8/22/2023	12:39:32	80.9	       %RH	29.2	  DEGREE C
227	8/22/2023	12:44:32	84.9	       %RH	25.3	  DEGREE C
228	8/22/2023	12:49:32	80.2	       %RH	22.3	  DEGREE C
229	8/22/2023	12:54:32	82.8	       %RH	22.3	  DEGREE C
230	8/22/2023	12:59:32	83.7	       %RH	22.1	  DEGREE C
231	8/22/2023	13:04:32	79.6	       %RH	21.9	  DEGREE C
232	8/22/2023	13:09:32	85.6	       %RH	21.2	  DEGREE C
233	8/22/2023	13:14:32	83.4	       %RH	20.2	  DEGREE C
234	8/22/2023	13:19:32	86.2	       %RH	19.7	  DEGREE C
235	8/22/2023	13:24:32	84.3	       %RH	19.6	  DEGREE C
236	8/22/2023	13:29:32	81.7	       %RH	19.6	  DEGREE C
237	8/22/2023	13:34:32	92.5	       %RH	18	  DEGREE C
238	8/22/2023	13:39:32	93	       %RH	17.6	  DEGREE C
239	8/22/2023	13:44:32	93.7	       %RH	17.8	  DEGREE C
240	8/22/2023	13:49:32	93.3	       %RH	18.1	  DEGREE C
241	8/22/2023	13:54:32	92.8	       %RH	18.2	  DEGREE C
242	8/22/2023	13:59:32	90.7	       %RH	19.4	  DEGREE C
243	8/22/2023	14:04:32	86.8	       %RH	20.1	  DEGREE C
244	8/22/2023	14:09:32	90.2	       %RH	20.1	  DEGREE C
245	8/22/2023	14:14:32	90.8	       %RH	20.9	  DEGREE C
246	8/22/2023	14:19:32	91.3	       %RH	20.7	  DEGREE C
247	8/22/2023	14:24:32	85.2	       %RH	19.3	  DEGREE C
248	8/22/2023	14:29:32	81.3	       %RH	21.1	  DEGREE C
249	8/22/2023	14:34:32	82.3	       %RH	21.5	  DEGREE C
250	8/22/2023	14:39:32	80.7	       %RH	21.5	  DEGREE C
251	8/22/2023	14:44:32	88.5	       %RH	22.5	  DEGREE C
252	8/22/2023	14:49:32	79.4	       %RH	21.2	  DEGREE C
253	8/22/2023	14:54:32	85.6	       %RH	21.4	  DEGREE C
254	8/22/2023	14:59:32	84.9	       %RH	20.5	  DEGREE C
255	8/22/2023	15:04:32	85.7	       %RH	20	  DEGREE C
256	8/22/2023	15:09:32	87	       %RH	20	  DEGREE C
257	8/22/2023	15:14:32	89	       %RH	19.5	  DEGREE C
258	8/22/2023	15:19:32	88.7	       %RH	19.2	  DEGREE C
259	8/22/2023	15:24:32	91.1	       %RH	19.2	  DEGREE C
260	8/22/2023	15:29:32	93.3	       %RH	19	  DEGREE C
261	8/22/2023	15:34:32	93.3	       %RH	18.9	  DEGREE C
262	8/22/2023	15:39:32	92.7	       %RH	19	  DEGREE C
263	8/22/2023	15:44:32	92.7	       %RH	19	  DEGREE C
264	8/22/2023	15:49:32	92.1	       %RH	19.1	  DEGREE C
265	8/22/2023	15:54:32	90.3	       %RH	19.6	  DEGREE C
266	8/22/2023	15:59:32	91.5	       %RH	20.2	  DEGREE C
267	8/22/2023	16:04:32	86.5	       %RH	19	  DEGREE C
268	8/22/2023	16:09:32	92.8	       %RH	19.3	  DEGREE C
269	8/22/2023	16:14:32	91.9	       %RH	18.6	  DEGREE C
270	8/22/2023	16:19:32	84.6	       %RH	17.9	  DEGREE C
271	8/22/2023	16:24:32	87.1	       %RH	17.8	  DEGREE C
272	8/22/2023	16:29:32	84	       %RH	17.9	  DEGREE C
273	8/22/2023	16:34:32	90	       %RH	18.6	  DEGREE C
274	8/22/2023	16:39:32	93	       %RH	20.1	  DEGREE C
275	8/22/2023	16:44:32	89.4	       %RH	21.7	  DEGREE C
276	8/22/2023	16:49:32	90.8	       %RH	20.1	  DEGREE C
277	8/22/2023	16:54:32	90.4	       %RH	19.5	  DEGREE C
278	8/22/2023	16:59:32	91.1	       %RH	18.6	  DEGREE C
279	8/22/2023	17:04:32	92.5	       %RH	18.1	  DEGREE C
280	8/22/2023	17:09:32	89	       %RH	17	  DEGREE C
281	8/22/2023	17:14:32	92.9	       %RH	17.2	  DEGREE C
282	8/22/2023	17:19:32	93	       %RH	16.8	  DEGREE C
283	8/22/2023	17:24:32	92.2	       %RH	16.9	  DEGREE C
