Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
207	3/17/2023	9:16:45	30.7	       %RH	17.9	  DEGREE C
208	3/17/2023	9:21:45	30.7	       %RH	17.9	  DEGREE C
209	3/17/2023	9:26:45	30.7	       %RH	17.9	  DEGREE C
210	3/17/2023	9:31:45	30.7	       %RH	17.9	  DEGREE C
211	3/17/2023	9:36:45	30.7	       %RH	17.9	  DEGREE C
212	3/17/2023	9:41:45	30.7	       %RH	18	  DEGREE C
213	3/17/2023	9:46:45	30.7	       %RH	18	  DEGREE C
214	3/17/2023	9:51:45	30.7	       %RH	18.1	  DEGREE C
215	3/17/2023	9:56:45	30.7	       %RH	18.1	  DEGREE C
216	3/17/2023	10:01:45	30.7	       %RH	18.1	  DEGREE C
217	3/17/2023	10:06:45	30.2	       %RH	18.3	  DEGREE C
218	3/17/2023	10:11:45	30.7	       %RH	18.3	  DEGREE C
219	3/17/2023	10:16:45	30.7	       %RH	18.3	  DEGREE C
220	3/17/2023	10:21:45	30.7	       %RH	18.3	  DEGREE C
221	3/17/2023	10:26:45	30.7	       %RH	18.3	  DEGREE C
222	3/17/2023	10:31:45	25.6	       %RH	18.1	  DEGREE C
223	3/17/2023	10:36:45	23.9	       %RH	17.9	  DEGREE C
224	3/17/2023	10:41:45	27.6	       %RH	17.9	  DEGREE C
225	3/17/2023	10:46:45	29.7	       %RH	18	  DEGREE C
226	3/17/2023	10:51:45	30.1	       %RH	18.1	  DEGREE C
227	3/17/2023	10:56:45	30.4	       %RH	18.1	  DEGREE C
228	3/17/2023	11:01:45	29.7	       %RH	18.2	  DEGREE C
229	3/17/2023	11:06:45	29.7	       %RH	18.3	  DEGREE C
230	3/17/2023	11:11:45	30.5	       %RH	18.3	  DEGREE C
231	3/17/2023	11:16:45	30.7	       %RH	18.3	  DEGREE C
232	3/17/2023	11:21:45	30.7	       %RH	18.4	  DEGREE C
233	3/17/2023	11:26:45	30.3	       %RH	18.4	  DEGREE C
234	3/17/2023	11:31:45	30.7	       %RH	18.4	  DEGREE C
235	3/17/2023	11:36:45	30.7	       %RH	18.4	  DEGREE C
236	3/17/2023	11:41:45	30.7	       %RH	18.4	  DEGREE C
237	3/17/2023	11:46:45	30.7	       %RH	18.4	  DEGREE C
238	3/17/2023	11:51:45	30.7	       %RH	18.5	  DEGREE C
239	3/17/2023	11:56:45	30.7	       %RH	18.5	  DEGREE C
240	3/17/2023	12:01:45	30.7	       %RH	18.5	  DEGREE C
241	3/17/2023	12:06:45	30.7	       %RH	18.5	  DEGREE C
242	3/17/2023	12:11:45	30.7	       %RH	18.6	  DEGREE C
243	3/17/2023	12:16:45	30.7	       %RH	18.6	  DEGREE C
244	3/17/2023	12:21:45	30.7	       %RH	18.7	  DEGREE C
245	3/17/2023	12:26:45	30.7	       %RH	18.6	  DEGREE C
246	3/17/2023	12:31:45	31	       %RH	18.7	  DEGREE C
247	3/17/2023	12:36:45	31.5	       %RH	18.7	  DEGREE C
248	3/17/2023	12:41:45	30.8	       %RH	18.8	  DEGREE C
249	3/17/2023	12:46:45	30.8	       %RH	18.7	  DEGREE C
250	3/17/2023	12:51:45	30.8	       %RH	18.7	  DEGREE C
251	3/17/2023	12:56:45	30.8	       %RH	18.8	  DEGREE C
252	3/17/2023	13:01:45	30.8	       %RH	18.8	  DEGREE C
253	3/17/2023	13:06:45	30.8	       %RH	18.8	  DEGREE C
254	3/17/2023	13:11:45	30.8	       %RH	18.8	  DEGREE C
255	3/17/2023	13:16:45	30.8	       %RH	18.8	  DEGREE C
256	3/17/2023	13:21:45	30.8	       %RH	18.9	  DEGREE C
257	3/17/2023	13:26:45	30.8	       %RH	18.9	  DEGREE C
258	3/17/2023	13:31:45	30.8	       %RH	18.9	  DEGREE C
259	3/17/2023	13:36:45	30.8	       %RH	18.9	  DEGREE C
260	3/17/2023	13:41:45	30.8	       %RH	18.9	  DEGREE C
261	3/17/2023	13:46:45	30.8	       %RH	19	  DEGREE C
262	3/17/2023	13:51:45	30.8	       %RH	19	  DEGREE C
263	3/17/2023	13:56:45	30.8	       %RH	19	  DEGREE C
264	3/17/2023	14:01:45	30.8	       %RH	19	  DEGREE C
265	3/17/2023	14:06:45	30.8	       %RH	19.1	  DEGREE C
266	3/17/2023	14:11:45	30.8	       %RH	19.1	  DEGREE C
267	3/17/2023	14:16:45	30.8	       %RH	19	  DEGREE C
268	3/17/2023	14:21:45	30.8	       %RH	19	  DEGREE C
269	3/17/2023	14:26:45	30.8	       %RH	19.1	  DEGREE C
270	3/17/2023	14:31:45	30.8	       %RH	19.1	  DEGREE C
271	3/17/2023	14:36:45	30.5	       %RH	19.1	  DEGREE C
272	3/17/2023	14:41:45	30.8	       %RH	19.1	  DEGREE C
273	3/17/2023	14:46:45	30.5	       %RH	19.1	  DEGREE C
274	3/17/2023	14:51:45	29.9	       %RH	19.1	  DEGREE C
275	3/17/2023	14:56:45	29.8	       %RH	19.2	  DEGREE C
276	3/17/2023	15:01:45	30.1	       %RH	19.1	  DEGREE C
277	3/17/2023	15:06:45	30.1	       %RH	19.1	  DEGREE C
278	3/17/2023	15:11:45	29.8	       %RH	19.2	  DEGREE C
279	3/17/2023	15:16:45	29.8	       %RH	19.3	  DEGREE C
280	3/17/2023	15:21:45	29.8	       %RH	19.2	  DEGREE C
281	3/17/2023	15:26:45	29.9	       %RH	19.2	  DEGREE C
282	3/17/2023	15:31:45	29.8	       %RH	19.2	  DEGREE C
283	3/17/2023	15:36:45	29.8	       %RH	19.3	  DEGREE C
284	3/17/2023	15:41:45	29.8	       %RH	19.3	  DEGREE C
285	3/17/2023	15:46:45	28.7	       %RH	19.1	  DEGREE C
286	3/17/2023	15:51:45	29.8	       %RH	19.2	  DEGREE C
287	3/17/2023	15:56:45	29.8	       %RH	19.2	  DEGREE C
288	3/17/2023	16:01:45	29.5	       %RH	19.3	  DEGREE C
289	3/17/2023	16:06:45	29.5	       %RH	19.3	  DEGREE C
290	3/17/2023	16:11:45	29.8	       %RH	19.3	  DEGREE C
291	3/17/2023	16:16:45	29.7	       %RH	19.3	  DEGREE C
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
