Date,Time,Temperature (deg. C),Humidity (%)
10-Aug-22,3:55:10,21.59826,36.15139
10-Aug-22,4:00:10,22.15316,36.67862
10-Aug-22,4:05:10,23.2104,35.4367
10-Aug-22,4:10:10,23.83854,34.19158
10-Aug-22,4:15:10,24.31565,33.03382
10-Aug-22,4:20:10,23.92071,33.45166
10-Aug-22,4:25:10,24.2,33.05047
10-Aug-22,4:30:10,23.89128,33.45853
10-Aug-22,4:35:10,23.77126,33.77665
10-Aug-22,4:40:10,23.51054,34.35173
10-Aug-22,4:45:10,23.48618,34.78776
10-Aug-22,4:50:10,23.64931,34.57601
10-Aug-22,4:55:10,23.39735,34.94457
10-Aug-22,5:00:10,23.35495,35.58405
10-Aug-22,5:05:10,23.85133,35.02951
10-Aug-22,5:10:10,23.76653,35.0672
10-Aug-22,5:15:10,23.5992,35.50966
10-Aug-22,5:20:10,23.58027,35.69734
10-Aug-22,5:25:10,23.47006,35.81102
10-Aug-22,5:30:10,23.32796,36.63511
10-Aug-22,5:35:10,23.42766,36.80922
10-Aug-22,5:40:10,23.42311,36.95191
10-Aug-22,5:45:10,23.4606,37.39541
10-Aug-22,5:50:10,23.2309,37.80809
10-Aug-22,5:55:10,22.99874,38.28191
10-Aug-22,6:00:10,23.21741,38.62185
10-Aug-22,6:05:10,23.40856,38.27796
10-Aug-22,6:10:10,23.2309,38.51778
10-Aug-22,6:15:10,23.0902,38.7352
10-Aug-22,6:20:10,23.00382,39.29122
10-Aug-22,6:25:10,23.11631,39.05947
10-Aug-22,6:30:10,22.80863,39.64489
10-Aug-22,6:35:10,22.76255,39.89806
10-Aug-22,6:40:10,22.97824,39.56434
10-Aug-22,6:45:10,23.16922,39.30764
10-Aug-22,6:50:10,23.02415,39.45945
10-Aug-22,6:55:10,22.90237,39.44253
10-Aug-22,7:00:10,22.65322,39.72895
10-Aug-22,7:05:10,22.52163,39.86449
10-Aug-22,7:10:10,22.8004,39.35643
10-Aug-22,7:15:10,22.9467,38.71613
10-Aug-22,7:20:10,22.87083,38.92738
10-Aug-22,7:25:10,22.73925,39.26056
10-Aug-22,7:30:10,22.59102,39.72845
10-Aug-22,7:35:10,22.30927,40.29244
10-Aug-22,7:40:10,22.41948,40.59287
10-Aug-22,7:45:10,22.58383,40.06344
10-Aug-22,7:50:10,22.97403,38.98463
10-Aug-22,7:55:10,23.0054,39.36616
10-Aug-22,8:00:10,23.16046,38.72146
10-Aug-22,8:05:10,23.32656,39.67197
10-Aug-22,8:10:10,23.43537,38.92711
10-Aug-22,8:15:10,24.152,39.87389
10-Aug-22,8:20:10,24.40273,38.52097
10-Aug-22,8:25:10,24.00885,38.88574
10-Aug-22,8:30:10,24.53221,39.05386
10-Aug-22,8:35:10,26.12455,36.55182
10-Aug-22,8:40:10,26.35268,35.77844
10-Aug-22,8:45:10,25.79953,36.46643
10-Aug-22,8:50:10,25.22869,37.6471
10-Aug-22,8:55:10,25.65848,38.4635
10-Aug-22,9:00:10,24.29392,38.81948
10-Aug-22,9:05:10,23.5009,39.03826
10-Aug-22,9:10:10,23.24369,40.31519
10-Aug-22,9:15:10,23.06164,41.96271
10-Aug-22,9:20:10,23.3178,41.94743
10-Aug-22,9:25:10,23.60463,41.17252
10-Aug-22,9:30:10,23.80385,40.43903
10-Aug-22,9:35:10,24.01656,38.15071
10-Aug-22,9:40:10,24.16759,37.20476
10-Aug-22,9:45:10,24.26746,36.32309
10-Aug-22,9:50:10,24.35612,36.75862
10-Aug-22,9:55:10,24.49296,36.65027
10-Aug-22,10:00:10,24.68552,36.87526
10-Aug-22,10:05:10,25.12373,35.48669
10-Aug-22,10:10:10,25.31857,35.1622
10-Aug-22,10:15:10,25.42265,35.17242
10-Aug-22,10:20:10,25.22641,37.21932
10-Aug-22,10:25:10,24.40623,40.4637
10-Aug-22,10:30:10,25.02877,39.879
10-Aug-22,10:35:10,25.69002,38.46344
10-Aug-22,10:40:10,25.53496,38.45543
10-Aug-22,10:45:10,25.63711,39.00875
10-Aug-22,10:50:10,26.01785,36.51352
10-Aug-22,10:55:10,25.98859,37.06509
10-Aug-22,11:00:10,27.54764,36.11991
10-Aug-22,11:05:10,28.01388,34.5103
10-Aug-22,11:10:10,29.39019,32.71202
10-Aug-22,11:15:10,29.5633,32.43571
10-Aug-22,11:20:10,28.90905,32.39297
10-Aug-22,11:25:10,28.5814,32.40253
10-Aug-22,11:30:10,27.36857,33.93373
10-Aug-22,11:35:10,29.06797,32.20583
10-Aug-22,11:40:10,30.31164,30.82814
10-Aug-22,11:45:10,29.80439,31.06357
10-Aug-22,11:50:10,29.0501,31.69272
10-Aug-22,11:55:10,28.55039,31.46399
10-Aug-22,12:00:10,28.30106,31.65558
10-Aug-22,12:05:10,27.89649,31.97672
10-Aug-22,12:10:10,27.83078,32.0404
10-Aug-22,12:15:10,27.68045,32.06446
10-Aug-22,12:20:10,28.18857,30.79297
10-Aug-22,12:25:10,28.94392,31.01286
10-Aug-22,12:30:10,29.61884,29.32012
10-Aug-22,12:35:10,30.26591,28.50169
10-Aug-22,12:40:10,30.65821,28.16769
10-Aug-22,12:45:10,30.6137,27.6237
10-Aug-22,12:50:10,32.72503,24.88612
10-Aug-22,12:55:10,31.37045,25.29803
10-Aug-22,13:00:10,30.9566,26.22403
10-Aug-22,13:05:10,31.32157,25.53576
10-Aug-22,13:10:10,30.85252,27.41712
10-Aug-22,13:15:10,30.45636,28.24544
10-Aug-22,13:20:10,30.26643,27.85342
10-Aug-22,13:25:10,31.10518,27.55755
10-Aug-22,13:30:10,30.50385,27.29981
10-Aug-22,13:35:10,30.65243,27.57706
10-Aug-22,13:40:10,32.06255,25.15517
10-Aug-22,13:45:10,31.87454,25.14825
10-Aug-22,13:50:10,31.21644,24.41801
10-Aug-22,13:55:10,31.29424,23.84078
10-Aug-22,14:00:10,31.67287,24.39768
10-Aug-22,14:05:10,31.66008,24.49976
10-Aug-22,14:10:10,32.64864,23.16839
10-Aug-22,14:15:10,32.67825,22.66621
10-Aug-22,14:20:10,32.26615,22.70626
10-Aug-22,14:25:10,31.40585,23.22498
10-Aug-22,14:30:10,32.55402,22.47594
10-Aug-22,14:35:10,32.98487,21.31912
10-Aug-22,14:40:10,32.17468,21.65559
10-Aug-22,14:45:10,33.01659,21.48703
10-Aug-22,14:50:10,33.05986,21.10759
10-Aug-22,14:55:10,34.07768,20.70547
10-Aug-22,15:00:10,34.02039,20.56767
10-Aug-22,15:05:10,33.4357,20.98232
10-Aug-22,15:10:10,34.46928,20.73612
10-Aug-22,15:15:10,34.13515,20.73294
10-Aug-22,15:20:10,34.49487,20.75354
10-Aug-22,15:25:10,34.53516,20.72739
10-Aug-22,15:30:10,34.25903,20.73915
10-Aug-22,15:35:10,33.92297,20.70651
10-Aug-22,15:40:10,34.36661,20.70426
10-Aug-22,15:45:10,33.71166,20.66948
10-Aug-22,15:50:10,33.88407,20.64107
10-Aug-22,15:55:10,33.62528,20.65201
10-Aug-22,16:00:10,32.54018,20.64173
10-Aug-22,16:05:10,32.85609,20.6153
10-Aug-22,16:10:10,32.81474,20.60734
10-Aug-22,16:15:10,33.18444,20.6203
10-Aug-22,16:20:10,32.94773,20.66788
10-Aug-22,16:25:10,32.59415,20.69909
10-Aug-22,16:30:10,32.58258,20.70838
10-Aug-22,16:35:10,31.60769,20.99386
10-Aug-22,16:40:10,30.99497,21.28945
10-Aug-22,16:45:10,31.40024,22.12233
10-Aug-22,16:50:10,31.70669,21.24885
10-Aug-22,16:55:10,31.78694,21.14418
10-Aug-22,17:00:10,31.98808,20.72695
10-Aug-22,17:05:10,31.99807,20.77343
10-Aug-22,17:10:10,32.20009,20.69838
10-Aug-22,17:15:10,31.92956,21.03309
10-Aug-22,17:20:10,31.39516,22.32793
10-Aug-22,17:25:10,31.1404,21.52944
10-Aug-22,17:30:10,30.90421,21.50818
10-Aug-22,17:35:10,30.69571,21.67213
10-Aug-22,17:40:10,30.74003,21.82344
10-Aug-22,17:45:10,30.51401,21.65889
10-Aug-22,17:50:10,30.41606,22.81565
10-Aug-22,17:55:10,30.10611,23.92209
10-Aug-22,18:00:10,27.99005,34.56178
10-Aug-22,18:05:10,27.57427,31.38026
10-Aug-22,18:10:10,26.5484,31.842
10-Aug-22,18:15:10,26.60289,34.21482
10-Aug-22,18:20:10,26.21759,36.79115
10-Aug-22,18:25:10,25.61906,39.56346
10-Aug-22,18:30:10,25.42633,41.10126
10-Aug-22,18:35:10,25.68652,38.75085
10-Aug-22,18:40:10,25.98894,36.81104
10-Aug-22,18:45:10,26.17204,35.03067
10-Aug-22,18:50:10,26.34112,34.42146
10-Aug-22,18:55:10,26.21969,34.56107
10-Aug-22,19:00:10,25.94689,35.98964
10-Aug-22,19:05:10,25.70334,37.06509
10-Aug-22,19:10:10,25.7142,36.8923
10-Aug-22,19:15:10,25.96213,36.47325
10-Aug-22,19:20:10,25.86681,37.07449
10-Aug-22,19:25:10,25.83808,37.26195
10-Aug-22,19:30:10,25.47539,38.69091
10-Aug-22,19:35:10,25.11392,39.3194
10-Aug-22,19:40:10,24.96832,40.18025
10-Aug-22,19:45:10,24.79345,41.01632
10-Aug-22,19:50:10,24.53992,41.99435
10-Aug-22,19:55:10,24.3428,42.42357
10-Aug-22,20:00:10,24.38135,42.25555
10-Aug-22,20:05:10,24.63786,41.93029
10-Aug-22,20:10:10,24.77523,40.79171
10-Aug-22,20:15:10,24.6673,40.91066
10-Aug-22,20:20:10,24.53098,40.8561
10-Aug-22,20:25:10,24.50628,40.73951
10-Aug-22,20:30:10,24.41254,40.97335
10-Aug-22,20:35:10,24.49016,40.56392
10-Aug-22,20:40:10,24.31442,40.65957
10-Aug-22,20:45:10,24.31372,39.89713
10-Aug-22,20:50:10,24.16847,40.32634
10-Aug-22,20:55:10,24.45354,39.94246
10-Aug-22,21:00:10,24.4828,40.01844
10-Aug-22,21:05:10,23.30957,48.49774
10-Aug-22,21:10:10,22.48519,52.38662
10-Aug-22,21:15:10,22.01439,54.61033
10-Aug-22,21:20:10,21.51888,57.25441
10-Aug-22,21:25:10,21.36925,58.57019
10-Aug-22,21:30:10,21.51082,58.08345
10-Aug-22,21:35:10,21.42146,59.16616
10-Aug-22,21:40:10,21.31634,59.2071
10-Aug-22,21:45:10,21.36329,58.43036
10-Aug-22,21:50:10,21.22014,58.74497
10-Aug-22,21:55:10,21.07156,59.0966
10-Aug-22,22:00:10,21.00954,59.79713
10-Aug-22,22:05:10,20.94436,59.90235
10-Aug-22,22:10:10,20.75863,59.97806
10-Aug-22,22:15:10,20.64317,59.91422
10-Aug-22,22:20:10,20.67488,59.66417
10-Aug-22,22:25:10,20.66472,59.62884
10-Aug-22,22:30:10,20.61881,59.69235
10-Aug-22,22:35:10,20.51491,59.40786
10-Aug-22,22:40:10,20.46602,60.1108
10-Aug-22,22:45:10,20.31166,59.47577
10-Aug-22,22:50:10,20.35371,59.3839
10-Aug-22,22:55:10,20.27224,59.05078
10-Aug-22,23:00:10,20.29869,58.48251
10-Aug-22,23:05:10,20.40049,57.97291
10-Aug-22,23:10:10,20.54908,57.08871
10-Aug-22,23:15:10,20.53611,56.88877
10-Aug-22,23:20:10,20.56011,56.99508
10-Aug-22,23:25:10,20.66927,57.85945
10-Aug-22,23:30:10,20.68417,58.08285
10-Aug-22,23:35:10,20.64229,58.21394
10-Aug-22,23:40:10,20.57185,59.17292
10-Aug-22,23:45:10,20.47408,59.45165
10-Aug-22,23:50:10,20.42993,60.55403
10-Aug-22,23:55:10,20.40155,60.78902
11-Aug-22,0:00:10,20.40172,61.0289
11-Aug-22,0:05:10,20.40715,60.97193
11-Aug-22,0:10:10,20.35879,61.02555
11-Aug-22,0:15:10,20.33496,61.47658
11-Aug-22,0:20:10,20.28573,61.21994
11-Aug-22,0:25:10,20.25805,61.08857
11-Aug-22,0:30:10,20.17272,61.12681
11-Aug-22,0:35:10,20.08388,61.05363
11-Aug-22,0:40:10,20.00153,61.16236
11-Aug-22,0:45:10,20.01275,61.06621
11-Aug-22,0:50:10,20.02781,60.77386
11-Aug-22,0:55:10,20.06286,60.5182
11-Aug-22,1:00:10,20.0781,60.118
11-Aug-22,1:05:10,20.1382,59.85757
11-Aug-22,1:10:10,20.14924,59.58758
11-Aug-22,1:15:10,20.1417,59.5145
11-Aug-22,1:20:10,20.17815,59.0388
11-Aug-22,1:25:10,20.08879,59.18853
11-Aug-22,1:30:10,19.95755,59.95262
11-Aug-22,1:35:10,19.85593,60.72858
11-Aug-22,1:40:10,19.7706,61.34241
11-Aug-22,1:45:10,19.68492,61.58927
11-Aug-22,1:50:10,19.57629,61.80789
11-Aug-22,1:55:10,19.53476,62.1192
11-Aug-22,2:00:10,19.52197,62.23084
11-Aug-22,2:05:10,19.49219,62.08975
11-Aug-22,2:10:10,19.49008,62.15887
11-Aug-22,2:15:10,19.40668,62.08458
11-Aug-22,2:20:10,19.21587,62.70192
11-Aug-22,2:25:10,19.27895,62.76907
11-Aug-22,2:30:10,19.16208,62.84362
11-Aug-22,2:35:10,18.89681,63.26328
11-Aug-22,2:40:10,19.0107,64.0071
11-Aug-22,2:45:10,19.03435,64.05518
11-Aug-22,2:50:10,18.96567,64.43714
11-Aug-22,2:55:10,19.06852,64.59302
11-Aug-22,3:00:10,18.99598,64.68137
11-Aug-22,3:05:10,19.00632,64.97289
11-Aug-22,3:10:10,19.09165,64.74905
11-Aug-22,3:15:10,19.31575,63.84299
11-Aug-22,3:20:10,19.22061,64.00419
11-Aug-22,3:25:10,18.84004,64.1188
11-Aug-22,3:30:10,18.56005,65.23492
11-Aug-22,3:35:10,18.69041,65.63419
11-Aug-22,3:40:10,18.9478,64.8812
11-Aug-22,3:45:10,19.02577,64.50752
11-Aug-22,3:50:10,18.83286,64.79922
11-Aug-22,3:55:10,18.81341,64.78516
11-Aug-22,4:00:10,18.89646,64.93174
11-Aug-22,4:05:10,18.73842,65.09174
11-Aug-22,4:10:10,18.44826,66.04044
11-Aug-22,4:15:10,18.43582,66.91575
11-Aug-22,4:20:10,18.66553,66.64427
11-Aug-22,4:25:10,18.62979,66.47977
11-Aug-22,4:30:10,18.52991,66.30396
11-Aug-22,4:35:10,18.36153,67.1103
11-Aug-22,4:40:10,18.13866,67.16909
11-Aug-22,4:45:10,17.87391,67.61836
11-Aug-22,4:50:10,17.98062,67.79742
11-Aug-22,4:55:10,18.04159,68.38345
11-Aug-22,5:00:10,18.03283,67.78418
11-Aug-22,5:05:10,17.98114,68.3051
11-Aug-22,5:10:10,18.11483,68.19257
11-Aug-22,5:15:10,18.12675,67.08569
11-Aug-22,5:20:10,18.21996,65.09894
11-Aug-22,5:25:10,18.08312,66.15775
11-Aug-22,5:30:10,18.10081,67.43716
11-Aug-22,5:35:10,18.07243,68.13351
11-Aug-22,5:40:10,17.93892,67.80918
11-Aug-22,5:45:10,18.15478,64.84845
11-Aug-22,5:50:10,18.32088,64.35621
11-Aug-22,5:55:10,18.32772,62.93521
11-Aug-22,6:00:10,18.27375,64.52631
11-Aug-22,6:05:10,18.26709,67.58342
11-Aug-22,6:10:10,18.32596,69.76637
11-Aug-22,6:15:10,18.36101,70.71415
11-Aug-22,6:20:10,18.33823,71.17853
11-Aug-22,6:25:10,18.2557,69.66522
11-Aug-22,6:30:10,18.18369,69.97164
11-Aug-22,6:35:10,18.26481,69.73434
11-Aug-22,6:40:10,18.09591,69.82725
11-Aug-22,6:45:10,17.80172,70.40888
11-Aug-22,6:50:10,17.78087,71.80681
11-Aug-22,6:55:10,17.68906,71.24462
11-Aug-22,7:00:10,17.79612,71.26588
11-Aug-22,7:05:10,17.7849,71.73988
11-Aug-22,7:10:10,17.74969,71.94559
11-Aug-22,7:15:10,17.83834,71.66835
11-Aug-22,7:20:10,17.94505,71.43171
11-Aug-22,7:25:10,18.00602,71.02282
11-Aug-22,7:30:10,18.21243,70.37064
11-Aug-22,7:35:10,18.34716,70.12872
11-Aug-22,7:40:10,18.49434,69.58907
11-Aug-22,7:45:10,18.5434,69.21815
11-Aug-22,7:50:10,18.79659,68.66141
11-Aug-22,7:55:10,18.99528,66.55301
11-Aug-22,8:00:10,19.26161,64.91119
11-Aug-22,8:05:10,19.37234,64.47335
11-Aug-22,8:10:10,19.54055,62.83197
11-Aug-22,8:15:10,19.81423,62.54105
11-Aug-22,8:20:10,20.06846,61.85822
11-Aug-22,8:25:10,20.02133,61.60757
11-Aug-22,8:30:10,19.97473,61.4334
11-Aug-22,8:35:10,19.80652,61.26406
11-Aug-22,8:40:10,20.16168,60.85611
11-Aug-22,8:45:10,20.29589,60.4882
11-Aug-22,8:50:10,20.6316,59.24709
11-Aug-22,8:55:10,20.70046,58.41646
11-Aug-22,9:00:10,22.28982,56.29522
11-Aug-22,9:05:10,23.72447,54.41808
11-Aug-22,9:10:10,24.49874,53.96118
11-Aug-22,9:15:10,24.10872,51.53154
11-Aug-22,9:20:10,23.66981,52.36057
11-Aug-22,9:25:10,23.49424,52.20811
11-Aug-22,9:30:10,22.84858,52.73314
11-Aug-22,9:35:10,22.7608,51.8763
11-Aug-22,9:40:10,23.37667,51.24984
11-Aug-22,9:45:10,24.8115,49.00141
11-Aug-22,9:50:10,25.09833,47.10845
11-Aug-22,9:55:10,24.29988,46.93593
11-Aug-22,10:00:10,24.4185,47.41251
11-Aug-22,10:05:10,24.89841,48.22622
11-Aug-22,10:10:10,26.10388,46.04157
11-Aug-22,10:15:10,26.47883,44.31982
11-Aug-22,10:20:10,26.03747,45.27264
11-Aug-22,10:25:10,25.10726,46.10228
11-Aug-22,10:30:10,24.88597,48.39088
11-Aug-22,10:35:10,24.73914,49.89077
11-Aug-22,10:40:10,25.26513,50.64146
11-Aug-22,10:45:10,25.51814,50.9015
11-Aug-22,10:50:10,25.19977,49.36128
11-Aug-22,10:55:10,26.36897,48.99201
11-Aug-22,11:00:10,26.55751,46.60485
11-Aug-22,11:05:10,27.0856,45.9486
11-Aug-22,11:10:10,27.11363,45.36379
11-Aug-22,11:15:10,26.80035,46.55913
11-Aug-22,11:20:10,26.42364,46.86912
11-Aug-22,11:25:10,26.86956,45.93003
11-Aug-22,11:30:10,26.19026,45.47763
11-Aug-22,11:35:10,26.51896,44.13318
11-Aug-22,11:40:10,26.90268,44.08483
11-Aug-22,11:45:10,27.8243,42.66422
11-Aug-22,11:50:10,28.19295,42.32533
11-Aug-22,11:55:10,27.1923,42.58944
11-Aug-22,12:00:10,27.40204,42.69532
11-Aug-22,12:05:10,27.83341,40.67561
11-Aug-22,12:10:10,27.456,40.64721
11-Aug-22,12:15:10,29.69243,38.64514
11-Aug-22,12:20:10,29.79703,36.71274
11-Aug-22,12:25:10,29.67754,36.26315
11-Aug-22,12:30:10,28.95128,37.80061
11-Aug-22,12:35:10,30.6463,36.4822
11-Aug-22,12:40:10,29.66667,37.81468
11-Aug-22,12:45:10,29.69331,39.00809
11-Aug-22,12:50:10,29.71941,37.07333
11-Aug-22,12:55:10,28.7829,38.68124
11-Aug-22,13:00:10,29.29557,37.03746
11-Aug-22,13:05:10,29.87798,36.91751
11-Aug-22,13:10:10,30.20038,35.24214
11-Aug-22,13:15:10,29.72134,34.52882
11-Aug-22,13:20:10,29.79405,34.14405
11-Aug-22,13:25:10,30.89194,33.93818
11-Aug-22,13:30:10,31.25131,32.34385
11-Aug-22,13:35:10,29.30994,33.1725
11-Aug-22,13:40:10,30.53749,32.44516
11-Aug-22,13:45:10,30.80521,32.35467
11-Aug-22,13:50:10,29.74096,32.72823
11-Aug-22,13:55:10,29.5025,32.34533
11-Aug-22,14:00:10,29.83015,30.55677
11-Aug-22,14:05:10,28.52743,36.04074
11-Aug-22,14:10:10,27.25643,38.40411
11-Aug-22,14:15:10,27.01692,39.32292
11-Aug-22,14:20:10,26.85274,41.84848
11-Aug-22,14:25:10,26.63565,44.26532
11-Aug-22,14:30:10,26.68524,44.40844
11-Aug-22,14:35:10,27.3344,40.90385
11-Aug-22,14:40:10,27.49595,40.79204
11-Aug-22,14:45:10,28.86402,38.41806
11-Aug-22,14:50:10,31.87472,35.24709
11-Aug-22,14:55:10,32.98873,29.81208
11-Aug-22,15:00:10,30.71813,31.59118
11-Aug-22,15:05:10,31.20978,30.77204
11-Aug-22,15:10:10,32.80703,27.46212
11-Aug-22,15:15:10,31.87682,28.84596
11-Aug-22,15:20:10,31.98563,28.1144
11-Aug-22,15:25:10,32.13386,27.49464
11-Aug-22,15:30:10,32.48411,27.45898
11-Aug-22,15:35:10,32.64163,26.93225
11-Aug-22,15:40:10,31.96162,26.34167
11-Aug-22,15:45:10,32.5195,27.46223
11-Aug-22,15:50:10,32.6129,28.71751
11-Aug-22,15:55:10,32.52319,28.68987
11-Aug-22,16:00:10,32.38126,27.80611
11-Aug-22,16:05:10,31.07942,28.768
11-Aug-22,16:10:10,30.83132,30.01081
11-Aug-22,16:15:10,29.67684,31.38597
11-Aug-22,16:20:10,29.8927,31.63459
11-Aug-22,16:25:10,29.22759,31.94447
11-Aug-22,16:30:10,29.06639,32.87619
11-Aug-22,16:35:10,28.33137,35.73113
11-Aug-22,16:40:10,28.52428,36.62522
11-Aug-22,16:45:10,28.59139,35.87684
11-Aug-22,16:50:10,28.4817,36.07996
11-Aug-22,16:55:10,28.28161,36.71906
11-Aug-22,17:00:10,27.96482,37.38508
11-Aug-22,17:05:10,28.06399,37.2058
11-Aug-22,17:10:10,28.16404,37.25388
11-Aug-22,17:15:10,27.63262,37.77666
11-Aug-22,17:20:10,27.67257,38.47795
11-Aug-22,17:25:10,26.95209,40.94786
11-Aug-22,17:30:10,26.68997,41.95387
11-Aug-22,17:35:10,26.80386,41.384
11-Aug-22,17:40:10,26.84258,41.04956
11-Aug-22,17:45:10,26.57555,41.57481
11-Aug-22,17:50:10,25.90326,43.37881
11-Aug-22,17:55:10,24.9098,46.50814
11-Aug-22,18:00:10,24.29742,50.9331
11-Aug-22,18:05:10,24.05668,48.91542
11-Aug-22,18:10:10,23.78352,47.81249
11-Aug-22,18:15:10,23.69539,46.14766
11-Aug-22,18:20:10,23.85536,45.32242
11-Aug-22,18:25:10,23.80385,44.89875
11-Aug-22,18:30:10,23.66157,45.35357
11-Aug-22,18:35:10,23.66893,46.32859
11-Aug-22,18:40:10,23.59377,47.03269
11-Aug-22,18:45:10,23.40138,52.80935
11-Aug-22,18:50:10,23.1694,49.99307
11-Aug-22,18:55:10,23.10404,45.24649
11-Aug-22,19:00:10,22.99927,45.6296
11-Aug-22,19:05:10,22.65199,43.88478
11-Aug-22,19:10:10,22.65497,43.74413
11-Aug-22,19:15:10,22.58769,45.32896
11-Aug-22,19:20:10,22.92567,44.53251
11-Aug-22,19:25:10,23.05253,43.22327
11-Aug-22,19:30:10,23.54033,39.87229
11-Aug-22,19:35:10,23.52561,40.85039
11-Aug-22,19:40:10,23.51755,39.20325
11-Aug-22,19:45:10,23.48741,40.81929
11-Aug-22,19:50:10,23.28311,42.01084
11-Aug-22,19:55:10,23.25315,41.78761
11-Aug-22,20:00:10,22.67337,46.02668
11-Aug-22,20:05:10,22.11794,49.55205
11-Aug-22,20:10:10,21.86984,51.61582
11-Aug-22,20:15:10,21.72248,51.17638
11-Aug-22,20:20:10,21.55813,52.7616
11-Aug-22,20:25:10,21.51345,54.00887
11-Aug-22,20:30:10,21.48174,53.79558
11-Aug-22,20:35:10,21.36399,54.67764
11-Aug-22,20:40:10,21.30179,54.96026
11-Aug-22,20:45:10,21.2452,54.14079
11-Aug-22,20:50:10,21.25081,53.01676
11-Aug-22,20:55:10,21.30109,51.88081
11-Aug-22,21:00:10,21.11887,52.04053
11-Aug-22,21:05:10,21.17546,52.04102
11-Aug-22,21:10:10,21.14691,53.14917
11-Aug-22,21:15:10,20.86201,55.77133
11-Aug-22,21:20:10,20.691,57.39111
11-Aug-22,21:25:10,20.5906,57.95615
11-Aug-22,21:30:10,20.44237,57.94357
11-Aug-22,21:35:10,20.4252,58.01027
11-Aug-22,21:40:10,20.42397,57.96884
11-Aug-22,21:45:10,20.38665,58.34311
11-Aug-22,21:50:10,20.31779,58.88936
11-Aug-22,21:55:10,20.33707,58.90381
11-Aug-22,22:00:10,20.21004,59.29435
11-Aug-22,22:05:10,20.12944,59.63521
11-Aug-22,22:10:10,20.10491,59.75988
11-Aug-22,22:15:10,20.01152,59.6167
11-Aug-22,22:20:10,19.95545,60.22267
11-Aug-22,22:25:10,19.95826,60.03894
11-Aug-22,22:30:10,20.07758,59.42313
11-Aug-22,22:35:10,20.13627,59.19484
11-Aug-22,22:40:10,20.05567,59.38165
11-Aug-22,22:45:10,19.84437,60.71391
11-Aug-22,22:50:10,19.485,61.06357
11-Aug-22,22:55:10,19.34939,61.82959
11-Aug-22,23:00:10,19.62097,61.31713
11-Aug-22,23:05:10,19.66512,61.24428
11-Aug-22,23:10:10,19.60029,62.98955
11-Aug-22,23:15:10,19.38215,63.9593
11-Aug-22,23:20:10,19.19905,64.38808
11-Aug-22,23:25:10,19.23427,64.37967
11-Aug-22,23:30:10,19.15367,64.61274
11-Aug-22,23:35:10,19.00404,64.71313
11-Aug-22,23:40:10,18.88682,64.1988
11-Aug-22,23:45:10,18.79834,63.69524
11-Aug-22,23:50:10,18.7824,63.62733
11-Aug-22,23:55:10,18.95288,63.75019
12-Aug-22,0:00:10,18.87456,64.48676
12-Aug-22,0:05:10,18.72125,65.44678
12-Aug-22,0:10:10,18.5823,64.85394
12-Aug-22,0:15:10,18.78012,62.85516
12-Aug-22,0:20:10,18.86492,62.95686
12-Aug-22,0:25:10,18.89558,62.64242
12-Aug-22,0:30:10,18.87736,62.23343
12-Aug-22,0:35:10,18.88104,62.19859
12-Aug-22,0:40:10,18.95008,62.58209
12-Aug-22,0:45:10,18.89436,62.55627
12-Aug-22,0:50:10,18.87175,62.36424
12-Aug-22,0:55:10,18.94254,60.64738
12-Aug-22,1:00:10,18.81674,61.0044
12-Aug-22,1:05:10,18.71319,60.96935
12-Aug-22,1:10:10,18.58773,60.13844
12-Aug-22,1:15:10,18.74315,60.67584
12-Aug-22,1:20:10,18.76102,60.8288
12-Aug-22,1:25:10,18.75751,61.96365
12-Aug-22,1:30:10,18.51519,63.26273
12-Aug-22,1:35:10,18.35102,65.00064
12-Aug-22,1:40:10,18.34629,67.26881
12-Aug-22,1:45:10,18.3179,67.10426
12-Aug-22,1:50:10,18.25097,66.41318
12-Aug-22,1:55:10,18.12342,65.40123
12-Aug-22,2:00:10,18.12219,65.82424
12-Aug-22,2:05:10,18.24624,66.57933
12-Aug-22,2:10:10,18.29635,66.44763
12-Aug-22,2:15:10,18.23293,65.47694
12-Aug-22,2:20:10,18.3568,65.01382
12-Aug-22,2:25:10,18.43477,64.43225
12-Aug-22,2:30:10,18.38764,65.67485
12-Aug-22,2:35:10,18.41147,64.9079
12-Aug-22,2:40:10,18.59527,63.81496
12-Aug-22,2:45:10,18.64748,63.3385
12-Aug-22,2:50:10,18.54393,63.16411
12-Aug-22,2:55:10,18.53605,63.40503
12-Aug-22,3:00:10,18.47472,63.51415
12-Aug-22,3:05:10,18.66553,62.461
12-Aug-22,3:10:10,18.75927,61.0483
12-Aug-22,3:15:10,18.99143,60.82243
12-Aug-22,3:20:10,18.78853,61.52042
12-Aug-22,3:25:10,18.71389,63.55811
12-Aug-22,3:30:10,18.61752,63.29625
12-Aug-22,3:35:10,18.51975,64.31281
12-Aug-22,3:40:10,18.38396,64.7012
12-Aug-22,3:45:10,18.28164,64.68044
12-Aug-22,3:50:10,18.27095,64.44807
12-Aug-22,3:55:10,18.18895,64.96482
12-Aug-22,4:00:10,18.32842,64.61109
12-Aug-22,4:05:10,18.38746,65.57821
12-Aug-22,4:10:10,18.39412,65.80337
12-Aug-22,4:15:10,18.43512,66.09726
12-Aug-22,4:20:10,18.49399,66.23538
